%time,field.mx,field.my,field.fz,field.t
1692118609259137600,-4.0,172.0,-72.52,18609.522772789
1692118609259162700,-4.0,172.0,-72.52,18609.533326387405
1692118609401797200,-4.0,172.0,-72.52,18609.543889522552
1692118609401825400,-4.0,172.0,-70.56,18609.554426908493
1692118609402018700,-5.0,171.0,-72.52,18609.56528520584
1692118609402187600,-6.0,171.0,-72.52,18609.576020479202
1692118609402339500,-5.0,171.0,-72.52,18609.586557626724
1692118609402489200,-6.0,171.0,-72.52,18609.59703183174
1692118609402682600,-5.0,171.0,-72.52,18609.607560157776
1692118609402924900,-6.0,171.0,-72.52,18609.618052244186
1692118609403103600,-6.0,170.0,-72.52,18609.62857913971
1692118609403252500,-5.0,171.0,-74.48,18609.639241456985
1692118609403432800,-5.0,170.0,-74.48,18609.649788618088
1692118609403596200,-5.0,170.0,-74.48,18609.66029381752
1692118609403845900,-5.0,170.0,-74.48,18609.67080807686
1692118609404017600,-5.0,170.0,-72.52,18609.681279420853
1692118609598567800,-5.0,170.0,-72.52,18609.691663503647
1692118609598807300,-4.0,170.0,-72.52,18609.702167749405
1692118609599288100,-4.0,170.0,-72.52,18609.712832927704
1692118609599321300,-5.0,170.0,-74.48,18609.723750829697
1692118609599328200,-5.0,170.0,-76.44,18609.73427081108
1692118609599332900,-5.0,169.0,-74.48,18609.744763612747
1692118609599345400,-6.0,169.0,-74.48,18609.755314588547
1692118609599357900,-5.0,170.0,-74.48,18609.766045093536
1692118609599368700,-5.0,170.0,-72.52,18609.77679681778
1692118609599377400,-5.0,170.0,-72.52,18609.787301063538
1692118609599382800,-6.0,169.0,-72.52,18609.797812461853
1692118609599417000,-6.0,169.0,-74.48,18609.808331012726
1692118609599422200,-5.0,170.0,-74.48,18609.818826198578
1692118609599589500,-5.0,170.0,-72.52,18609.829332113266
1692118609665648000,-6.0,169.0,-74.48,18609.839810848236
1692118609665687000,-5.0,170.0,-74.48,18609.850590229034
1692118609665698800,-5.0,170.0,-74.48,18609.861169815063
1692118609665704300,-4.0,170.0,-72.52,18609.87178683281
1692118609665894800,-5.0,169.0,-72.52,18609.882276773453
1692118609666065800,-5.0,169.0,-72.52,18609.892815351486
1692118609666217300,-6.0,168.0,-72.52,18609.903299570084
1692118609666369700,-5.0,169.0,-72.52,18609.91378426552
1692118609666506700,-5.0,169.0,-74.48,18609.924298286438
1692118609666664500,-5.0,169.0,-74.48,18609.934814929962
1692118609783432100,-5.0,169.0,-74.48,18609.945297002792
1692118609783461700,-6.0,168.0,-74.48,18609.95577454567
1692118609783465500,-6.0,169.0,-72.52,18609.96676015854
1692118609783470600,-6.0,167.0,-74.48,18609.9772670269
1692118609783474400,-5.0,167.0,-74.48,18609.987873077393
1692118609783551000,-5.0,167.0,-74.48,18609.99841785431
1692118609783556800,-6.0,167.0,-74.48,18610.00905394554
1692118609783561200,-6.0,167.0,-76.44,18610.01950955391
1692118609783565000,-5.0,168.0,-74.48,18610.030021429062
1692118609783852100,-4.0,167.0,-74.48,18610.040501832962
1692118609784058000,-5.0,167.0,-74.48,18610.05130290985
1692118609784083900,-5.0,167.0,-74.48,18610.06182527542
1692118609965802500,-5.0,168.0,-76.44,18610.072385311127
1692118609965832700,-5.0,169.0,-74.48,18610.082899570465
1692118609965836700,-4.0,169.0,-74.48,18610.09347820282
1692118609965840100,-5.0,168.0,-74.48,18610.104037046432
1692118609965883700,-5.0,168.0,-74.48,18610.114553928375
1692118609965887800,-6.0,167.0,-74.48,18610.12505173683
1692118609965890900,-6.0,167.0,-74.48,18610.13554906845
1692118609965894800,-7.0,167.0,-74.48,18610.146040678024
1692118609966256500,-7.0,167.0,-76.44,18610.156562805176
1692118609966558800,-7.0,167.0,-76.44,18610.167075634003
