%time,field.accel_x,field.accel_y,field.accel_z,field.gyro_x,field.gyro_y,field.gyro_z,field.state,field.swing_time,,time dif,avg time dif,max
1.67694E+18,-1.031982422,-0.732421875,-0.444091797,5.236641221,0.374045802,0.854961832,0,1676941322,12.69352007,0.023990154,,
1.67694E+18,-0.992431641,-0.280761719,-0.712646484,0.442748092,-1.221374046,3.687022901,0,1676941322,12.70871997,0.0151999,,
1.67694E+18,-0.982910156,0.046630859,-0.718505859,-1.847328244,-1.511450382,3.839694656,0,1676941322,12.72372985,0.01500988,,
1.67694E+18,-0.902587891,0.132568359,-0.533935547,-1.603053435,-2.450381679,3.34351145,0,1676941322,12.75136995,0.027640104,,
1.67694E+18,-1.055664063,-0.033691406,-0.342773438,-1.870229008,-2.65648855,3.488549618,0,1676941322,12.76602983,0.014659882,,
1.67694E+18,-1.427734375,-0.532714844,-0.254394531,-2.030534351,-2.229007634,4.679389313,0,1676941323,12.78218985,0.016160011,,
1.67694E+18,-1.320556641,-0.618408203,-0.327392578,-6.916030534,-2.053435115,5.702290076,0,1676941323,12.7967999,0.014610052,,
1.67694E+18,-1.350097656,-0.567626953,-0.293945313,-9.076335878,-2.030534351,6.679389313,0,1676941323,12.81140995,0.014610052,,
1.67694E+18,-1.471191406,-0.287353516,-0.220703125,-10.63358779,-2.114503817,7.641221374,0,1676941323,12.82600999,0.014600039,,
1.67694E+18,-1.54296875,0.124023438,-0.022216797,-10.53435115,-2.229007634,8.450381679,0,1676941323,12.84046984,0.014459848,,
1.67694E+18,-1.813964844,0.243164063,0.154785156,-10.64122137,-1.564885496,9.06870229,0,1676941323,12.85500002,0.014530182,,
1.67694E+18,-1.727050781,0.225097656,0.157714844,-9.79389313,-1.038167939,11.27480916,0,1676941323,12.86913991,0.014139891,,
1.67694E+18,-1.311279297,1.154785156,-0.01171875,-3.93129771,-1.778625954,11.98473282,0,1676941323,12.88419986,0.015059948,,
1.67694E+18,-1.559082031,0.584716797,0.093994141,-3.198473282,-1.496183206,12.32824427,0,1676941323,12.89935994,0.015160084,,
1.67694E+18,-1.367431641,0.507568359,-0.006835938,-0.824427481,-1.717557252,13.22900763,0,1676941323,12.91367984,0.014319897,,
1.67694E+18,-1.051757813,0.660644531,-0.02734375,1,-2.312977099,13.01526718,0,1676941323,12.92896986,0.015290022,,
1.67694E+18,-1.035644531,0.668457031,-0.055175781,2.679389313,-2.496183206,12.60305344,0,1676941323,12.94413996,0.015170097,,
1.67694E+18,-0.896484375,0.515380859,-0.077636719,3.190839695,-2.671755725,12.19847328,0,1676941323,12.95887995,0.01473999,,
1.67694E+18,-0.819091797,0.543945313,-0.148681641,3.65648855,-2.786259542,11.41984733,0,1676941323,12.97394991,0.015069962,,
1.67694E+18,-0.709472656,0.483398438,-0.171142578,3.786259542,-2.916030534,10.72519084,0,1676941323,12.99129987,0.017349958,,
1.67694E+18,-0.603515625,0.467041016,-0.193359375,3.732824427,-3.030534351,10.02290076,0,1676941323,13.00558996,0.014290094,,
1.67694E+18,-0.531982422,0.397216797,-0.197021484,3.358778626,-3.114503817,9.374045802,0,1676941323,13.01988006,0.014290094,,
1.67694E+18,-0.46484375,0.388916016,-0.202880859,2.86259542,-3.167938931,8.633587786,0,1676941323,13.03566003,0.015779972,,
1.67694E+18,-0.380126953,0.369873047,-0.208984375,2.458015267,-3.236641221,8.083969466,0,1676941323,13.05009985,0.014439821,,
1.67694E+18,-0.263671875,0.480224609,-0.174072266,2.572519084,-3.198473282,7.175572519,0,1676941323,13.06440997,0.014310122,,
1.67694E+18,-0.327392578,0.361083984,-0.164550781,2.030534351,-2.893129771,5.916030534,0,1676941323,13.08076,0.016350031,,
1.67694E+18,-0.201416016,0.318115234,-0.204589844,2.13740458,-2.641221374,4.969465649,0,1676941323,13.09576988,0.01500988,,
1.67694E+18,-0.157958984,0.41796875,-0.168701172,2.748091603,-2.404580153,3.72519084,0,1676941323,13.11034989,0.014580011,,
1.67694E+18,-0.13671875,0.429199219,-0.126953125,3.259541985,-2.099236641,2.297709924,0,1676941323,13.1257,0.015350103,,
1.67694E+18,-0.132324219,0.400146484,-0.135986328,4.015267176,-1.709923664,0.938931298,0,1676941323,13.14042997,0.014729977,,
1.67694E+18,-0.095703125,0.384765625,-0.13671875,4.717557252,-1.366412214,-0.351145038,0,1676941323,13.15547991,0.015049934,,
1.67694E+18,-0.116943359,0.357421875,-0.140136719,5.335877863,-0.58778626,-2.290076336,0,1676941323,13.17798996,0.022510052,,
1.67694E+18,-0.138183594,0.354248047,-0.125244141,5.709923664,-1.923664122,-3.72519084,0,1676941323,13.19280005,0.014810085,,
1.67694E+18,-0.156005859,0.299072266,-0.146484375,5.435114504,0.603053435,-5.106870229,0,1676941323,13.20746994,0.014669895,,
1.67694E+18,-0.208251953,0.284912109,-0.167236328,4.610687023,1.114503817,-6.549618321,0,1676941323,13.22317004,0.015700102,,
1.67694E+18,-0.279296875,0.279052734,-0.182861328,3.366412214,1.488549618,-5.946564885,0,1676941323,13.23800993,0.014839888,,
1.67694E+18,-0.324707031,0.276367188,-0.206542969,2.099236641,1.694656489,-9.061068702,0,1676941323,13.25247002,0.014460087,,
1.67694E+18,-0.362548828,0.276855469,-0.233398438,0.93129771,1.702290076,-10.09923664,0,1676941323,13.26713991,0.014669895,,
1.67694E+18,-0.436035156,0.285888672,-0.246582031,-0.465648855,1.732824427,-11.23664122,0,1676941323,13.28466988,0.017529964,,
1.67694E+18,-0.540283203,0.345458984,-0.224121094,-1.381679389,1.854961832,-12.36641221,0,1676941323,13.29924989,0.014580011,,
1.67694E+18,-0.645751953,0.383789063,-0.188964844,-2.396946565,1.969465649,-13.5648855,0,1676941323,13.31378007,0.014530182,,
1.67694E+18,-0.750976563,0.420410156,-0.130126953,-3.34351145,2.267175573,-14.84732824,0,1676941323,13.32972002,0.015939951,,
1.67694E+18,-0.814697266,0.461669922,-0.109619141,-3.79389313,2.580152672,-15.93129771,0,1676941323,13.34463,0.014909983,,
1.67694E+18,-0.884277344,0.521484375,-0.099853516,-3.557251908,2.938931298,-16.77862595,0,1676941323,13.36136985,0.016739845,,
1.67694E+18,-0.995849609,0.529785156,-0.087890625,-2.58778626,3.091603053,-17.12977099,0,1676941323,13.37663007,0.01526022,,
1.67694E+18,-1.094726563,0.476074219,-0.094726563,-1.480916031,3.091603053,-17.09160305,0,1676941323,13.39115,0.01451993,,
1.67694E+18,-1.137695313,0.406982422,-0.132080078,-0.526717557,2.870229008,-16.69465649,0,1676941323,13.40577006,0.014620066,,
1.67694E+18,-1.096679688,0.304931641,-0.210205078,-0.038167939,2.091603053,-15.97709924,0,1676941323,13.42098999,0.015219927,,
1.67694E+18,-1.052001953,0.147705078,-0.30859375,-0.221374046,0.366412214,-14.69465649,0,1676941323,13.44501996,0.02402997,,
1.67694E+18,-1.101806641,0.057373047,-0.303222656,-0.809160305,-0.870229008,-13.58015267,0,1676941323,13.46037984,0.015359879,,
1.67694E+18,-1.197998047,0.009277344,-0.301757813,-1.374045802,-1.603053435,-12.29770992,0,1676941323,13.47582984,0.015450001,,
1.67694E+18,-1.205810547,-0.153564453,-0.220947266,-2.770992366,-2.045801527,-10.91603053,0,1676941323,13.49092984,0.015100002,,
1.67694E+18,-1.260009766,-0.23828125,-0.254638672,-3.618320611,-2.27480916,-6.229007634,0,1676941323,13.50598001,0.015050173,,
1.67694E+18,2,1.684326172,0.188720703,5.34351145,4.595419847,-6.41221374,0,1676941323,13.52251005,0.016530037,,
1.67694E+18,2,-1.995361328,-0.804443359,-6.961832061,7.053435115,-4.977099237,0,1676941323,13.53725004,0.01473999,,
1.67694E+18,0.762695313,-1.443847656,-1.237548828,-9.458015267,3.366412214,-3.854961832,0,1676941323,13.55225992,0.01500988,,
1.67694E+18,-1.357421875,-0.923339844,-0.331298828,-9.526717557,-0.435114504,-3.809160305,0,1676941323,13.56732988,0.015069962,,
1.67694E+18,-0.919433594,-0.395996094,-0.056396484,-7.358778626,-1.175572519,0.190839695,0,1676941323,13.57312989,0.005800009,,
1.67694E+18,-1.421875,0.453613281,-0.07421875,-0.633587786,-0.664122137,2.183206107,0,1676941323,13.58326006,0.010130167,,
1.67694E+18,-0.937011719,-0.397460938,-0.178222656,0.458015267,-1.129770992,2.442748092,0,1676941323,13.59327006,0.010010004,,
1.67694E+18,-1.062255859,-0.428955078,-0.442871094,1.748091603,-0.908396947,2.778625954,0,1676941323,13.60326004,0.009989977,,
1.67694E+18,-0.890869141,-0.546875,-0.527587891,3.198473282,-1.267175573,3.221374046,0,1676941323,13.61349988,0.01023984,,
1.67694E+18,-1.026123047,-0.579589844,-0.397460938,2.519083969,-1.465648855,4.320610687,0,1676941323,13.62326002,0.009760141,,
1.67694E+18,-1.1328125,-0.278808594,-0.449951172,3.183206107,-1.061068702,6.061068702,0,1676941323,13.63312984,0.009869814,,
1.67694E+18,-1.139648438,-0.30078125,-0.470214844,2.809160305,-0.832061069,7.740458015,0,1676941323,13.64311004,0.009980202,,
1.67694E+18,-0.844970703,-0.45703125,-0.510009766,-0.190839695,-1.923664122,8.167938931,0,1676941323,13.65311003,0.00999999,,
1.67694E+18,-0.914794922,-0.07421875,-0.554443359,-1.404580153,-2.923664122,8.465648855,0,1676941323,13.66317987,0.010069847,,
1.67694E+18,-0.932861328,-0.181152344,-0.348144531,-1.854961832,-3.633587786,8.664122137,0,1676941323,13.67313004,0.009950161,,
1.67694E+18,-1.129638672,-0.071044922,-0.107666016,-2.503816794,-3.473282443,8.748091603,0,1676941323,13.68313003,0.00999999,,
1.67694E+18,-1.176269531,-0.160888672,-0.092773438,-2.923664122,-2.763358779,8.610687023,0,1676941323,13.69312,0.009989977,,
1.67694E+18,-1.425537109,-0.135498047,-0.235595703,-3.007633588,-1.86259542,8.198473282,0,1676941323,13.70313001,0.010010004,,
1.67694E+18,-1.405761719,-0.345458984,-0.353271484,-3.633587786,-1.801526718,8.076335878,0,1676941323,13.71321988,0.010089874,,
1.67694E+18,-1.22265625,-0.405761719,-0.361328125,-4.114503817,-2.053435115,8.13740458,0,1676941323,13.72314,0.00992012,,
1.67694E+18,-1.192382813,-0.19921875,-0.36328125,-3.893129771,-2.335877863,8.320610687,0,1676941323,13.73315001,0.010010004,,
1.67694E+18,-1.192138672,-0.187011719,-0.320800781,-4.030534351,-2.816793893,8.480916031,0,1676941323,13.74311996,0.00996995,,
1.67694E+18,-1.321289063,-0.020751953,-0.233642578,-4.083969466,-3.213740458,8.564885496,0,1676941323,13.75310993,0.009989977,,
1.67694E+18,-1.459716797,-0.043457031,-0.096923828,-4.961832061,-3.580152672,8.847328244,0,1676941323,13.76365995,0.010550022,,
1.67694E+18,-1.757080078,0.232666016,0.033447266,-4.984732824,-3.198473282,8.473282443,0,1676941323,13.77319002,0.009530067,,
1.67694E+18,-1.954589844,0.30078125,0.030273438,-5.038167939,-2.671755725,8.442748092,0,1676941324,13.78312993,0.009939909,,
1.67694E+18,-1.860839844,0.141113281,0.125976563,-4.969465649,-3.893129771,9.152671756,0,1676941324,13.79314995,0.010020018,,
1.67694E+18,-1.180419922,1.708496094,0.037353516,0.442748092,-2.870229008,12.02290076,0,1676941324,13.80313993,0.009989977,,
1.67694E+18,2,0.310791016,0.14453125,0.297709924,-1.946564885,10.41221374,0,1676941324,13.81324005,0.010100126,,
1.67694E+18,-1.681884766,0.661376953,-0.015869141,2.328244275,-1.946564885,10.78625954,0,1676941324,13.82322001,0.009979963,,
1.67694E+18,-1.491210938,0.424316406,-0.065917969,2.076335878,-1.877862595,11.51145038,0,1676941324,13.83345985,0.01023984,,
1.67694E+18,-1.304443359,0.348388672,-0.070068359,4.641221374,-2.34351145,11.83969466,0,1676941324,13.84318995,0.009730101,,
1.67694E+18,-1.250976563,0.638671875,-0.139160156,5.839694656,-2.519083969,11.38167939,0,1676941324,13.85313988,0.009949923,,
1.67694E+18,-1.236328125,0.619873047,-0.184326172,6.854961832,-2.694656489,11.12977099,0,1676941324,13.86343002,0.010290146,,
1.67694E+18,-1.14453125,0.494384766,-0.158447266,7.038167939,-2.79389313,10.78625954,0,1676941324,13.87312984,0.009699821,,
1.67694E+18,-1.057373047,0.463378906,-0.210205078,7.045801527,-2.824427481,10.64122137,0,1676941324,13.88312984,0.00999999,,
1.67694E+18,-0.991210938,0.481201172,-0.269287109,6.969465649,-2.816793893,10.30534351,0,1676941324,13.89311004,0.009980202,,
1.67694E+18,-0.926757813,0.449462891,-0.276123047,6.442748092,-2.877862595,9.893129771,0,1676941324,13.9031899,0.010079861,,
1.67694E+18,-0.872070313,0.387451172,-0.267333984,5.511450382,-2.893129771,9.511450382,0,1676941324,13.91370988,0.010519981,,
1.67694E+18,-0.811035156,0.360107422,-0.290771484,4.488549618,-2.832061069,9.152671756,0,1676941324,13.92318988,0.00948,,
1.67694E+18,-0.757568359,0.379882813,-0.285888672,3.442748092,-2.72519084,8.984732824,0,1676941324,13.93312001,0.009930134,,
1.67694E+18,-0.606689453,0.52734375,-0.251708984,2.885496183,-2.954198473,8.877862595,0,1676941324,13.94313002,0.010010004,,
1.67694E+18,-0.541992188,0.272216797,-0.250976563,0.519083969,-2.34351145,7.969465649,0,1676941324,13.96662998,0.023499966,,
1.67694E+18,-0.478515625,0.331787109,-0.293457031,0.091603053,-2.297709924,7.824427481,0,1676941324,13.97248983,0.005859852,,
1.67694E+18,-0.44921875,0.35546875,-0.289306641,-0.213740458,-2.267175573,7.664122137,0,1676941324,13.97937989,0.006890059,,
1.67694E+18,-0.410888672,0.395996094,-0.263427734,-0.435114504,-2.160305344,7.389312977,0,1676941324,13.98523998,0.00586009,,
1.67694E+18,-0.362792969,0.376220703,-0.233886719,-0.709923664,-2.045801527,7.106870229,0,1676941324,13.99313998,0.0079,,
1.67694E+18,-0.283935547,0.362060547,-0.188476563,-0.93129771,-1.969465649,6.755725191,0,1676941324,14.00322986,0.010089874,,
1.67694E+18,-0.228759766,0.388427734,-0.208251953,-0.946564885,-1.832061069,6.374045802,0,1676941324,14.01337004,0.010140181,,
1.67694E+18,-0.184326172,0.3828125,-0.185058594,-0.908396947,-1.687022901,5.93129771,0,1676941324,14.02322006,0.009850025,,
1.67694E+18,-0.141845703,0.389160156,-0.176269531,-0.93129771,-1.65648855,5.297709924,0,1676941324,14.03311992,0.009899855,,
1.67694E+18,-0.096923828,0.4140625,-0.148925781,-0.839694656,-1.41221374,4.618320611,0,1676941324,14.04334998,0.010230064,,
1.67694E+18,-0.085693359,0.386474609,-0.150878906,-0.625954198,-1.244274809,3.93129771,0,1676941324,14.0532999,0.009949923,,
1.67694E+18,-0.064453125,0.376220703,-0.119384766,-0.442748092,-1.007633588,3.198473282,0,1676941324,14.06331992,0.010020018,,
1.67694E+18,-0.036621094,0.400878906,-0.111328125,0.145038168,-0.679389313,2.160305344,0,1676941324,14.07684994,0.013530016,,
1.67694E+18,-0.032714844,0.411132813,-0.104736328,0.541984733,-0.564885496,1.709923664,0,1676941324,14.08333993,0.006489992,,
1.67694E+18,-0.034912109,0.398925781,-0.107666016,1.213740458,-0.305343511,1.06870229,0,1676941324,14.09352994,0.01019001,,
1.67694E+18,-0.031982422,0.385253906,-0.085693359,1.854961832,-0.099236641,0.404580153,0,1676941324,14.10327005,0.009740114,,
1.67694E+18,-0.023925781,0.380859375,-0.091308594,2.404580153,0.122137405,-0.282442748,0,1676941324,14.11330986,0.010039806,,
1.67694E+18,-0.014404297,0.369384766,-0.111816406,2.961832061,0.251908397,-0.977099237,0,1676941324,14.12332988,0.010020018,,
1.67694E+18,-0.021728516,0.363769531,-0.110595703,3.465648855,0.320610687,-1.65648855,0,1676941324,14.13327003,0.009940147,,
1.67694E+18,-0.026855469,0.359375,-0.1328125,3.900763359,0.389312977,-2.335877863,0,1676941324,14.14326,0.009989977,,
1.67694E+18,-0.036376953,0.332275391,-0.145507813,4.167938931,0.41221374,-2.93129771,0,1676941324,14.15323997,0.009979963,,
1.67694E+18,-0.064941406,0.311523438,-0.151611328,4.122137405,0.480916031,-3.65648855,0,1676941324,14.1631999,0.009959936,,
1.67694E+18,-0.115966797,0.290283203,-0.163330078,3.732824427,0.496183206,-4.389312977,0,1676941324,14.17318988,0.009989977,,
1.67694E+18,-0.158447266,0.313720703,-0.143310547,3.221374046,0.549618321,-5.091603053,0,1676941324,14.18329,0.010100126,,
1.67694E+18,-0.210449219,0.337890625,-0.155273438,2.786259542,0.580152672,-5.732824427,0,1676941324,14.19322991,0.009939909,,
1.67694E+18,-0.230712891,0.375244141,-0.154541016,2.458015267,0.519083969,-6.328244275,0,1676941324,14.20320988,0.009979963,,
1.67694E+18,-0.277832031,0.388427734,-0.158447266,2.114503817,0.427480916,-6.86259542,0,1676941324,14.21322989,0.010020018,,
1.67694E+18,-0.322509766,0.374511719,-0.179199219,1.755725191,0.351145038,-7.34351145,0,1676941324,14.22325993,0.010030031,,
1.67694E+18,-0.357421875,0.377929688,-0.175048828,1.374045802,0.305343511,-7.79389313,0,1676941324,14.23320985,0.009949923,,
1.67694E+18,-0.415527344,0.397949219,-0.190429688,0.885496183,0.259541985,-8.335877863,0,1676941324,14.24354005,0.0103302,,
1.67694E+18,-0.484619141,0.426025391,-0.166503906,0.404580153,0.366412214,-8.885496183,0,1676941324,14.25341988,0.009879827,,
1.67694E+18,-0.547363281,0.440673828,-0.155029297,-0.022900763,0.473282443,-9.396946565,0,1676941324,14.26325989,0.009840012,,
1.67694E+18,-0.617675781,0.451171875,-0.164794922,-0.442748092,0.557251908,-9.908396947,0,1676941324,14.27322006,0.009960175,,
1.67694E+18,-0.686279297,0.446533203,-0.161132813,-1.030534351,0.618320611,-10.47328244,0,1676941324,14.28333998,0.010119915,,
1.67694E+18,-0.754394531,0.423095703,-0.145019531,-1.625954198,0.755725191,-10.87022901,0,1676941324,14.29367995,0.010339975,,
1.67694E+18,-0.801269531,0.383544922,-0.166992188,-2.183206107,0.839694656,-11.14503817,0,1676941324,14.30338001,0.00970006,,
1.67694E+18,-0.812255859,0.364013672,-0.166503906,-2.900763359,0.916030534,-11.38931298,0,1676941324,14.31326985,0.009889841,,
1.67694E+18,-0.834960938,0.35546875,-0.166503906,-3.65648855,0.93129771,-11.70229008,0,1676941324,14.32392001,0.010650158,,
1.67694E+18,-0.882324219,0.375488281,-0.173095703,-4.27480916,0.916030534,-11.9389313,0,1676941324,14.33335996,0.009439945,,
1.67694E+18,-0.913085938,0.390380859,-0.194824219,-4.900763359,0.770992366,-12.28244275,0,1676941324,14.3434999,0.010139942,,
1.67694E+18,-0.973876953,0.406005859,-0.180419922,-5.41221374,0.641221374,-12.61832061,0,1676941324,14.35345984,0.009959936,,
1.67694E+18,-1.031494141,0.415527344,-0.195556641,-5.770992366,0.534351145,-12.90839695,0,1676941324,14.36342001,0.009960175,,
1.67694E+18,-1.114990234,0.422119141,-0.205078125,-6.030534351,0.465648855,-13.21374046,0,1676941324,14.37325001,0.009829998,,
1.67694E+18,-1.174316406,0.386962891,-0.196777344,-6.175572519,0.366412214,-13.48091603,0,1676941324,14.38329005,0.010040045,,
1.67694E+18,-1.235107422,0.373291016,-0.192626953,-6.251908397,0.259541985,-13.71755725,0,1676941324,14.39363003,0.010339975,,
1.67694E+18,-1.269287109,0.319824219,-0.195556641,-6.251908397,0.114503817,-13.83206107,0,1676941324,14.40347004,0.009840012,,
1.67694E+18,-1.301513672,0.285644531,-0.176757813,-6.175572519,-0.053435115,-13.83206107,0,1676941324,14.41345,0.009979963,,
1.67694E+18,-1.337402344,0.260253906,-0.182373047,-5.969465649,-0.236641221,-13.75572519,0,1676941324,14.42336988,0.009919882,,
1.67694E+18,-1.363525391,0.245849609,-0.176757813,-5.65648855,-0.404580153,-13.61832061,0,1676941324,14.43403983,0.010669947,,
1.67694E+18,-1.385986328,0.230224609,-0.143066406,-5.145038168,-0.526717557,-13.41984733,0,1676941324,14.44350004,0.009460211,,
1.67694E+18,-1.41015625,0.194091797,-0.153808594,-4.511450382,-0.702290076,-13.05343511,0,1676941324,14.45336986,0.009869814,,
1.67694E+18,-1.452636719,0.138427734,-0.140380859,-2.41221374,-0.511450382,-10.58778626,0,1676941324,14.46860003,0.015230179,,
1.67694E+18,2,1.999938965,0.151123047,4.778625954,0.702290076,-6.091603053,0,1676941324,14.47437,0.005769968,,
1.67694E+18,-1.453125,0.5078125,-0.032714844,6.465648855,0.86259542,-8.419847328,0,1676941324,14.48329997,0.008929968,,
1.67694E+18,-1.201416016,-1.361816406,0.614257813,-1.267175573,2.221374046,-10.55725191,0,1676941324,14.49333,0.010030031,,
1.67694E+18,2,-0.141357422,0.342041016,-0.961832061,5.79389313,-12.5648855,0,1676941324,14.50326991,0.009939909,,
1.67694E+18,-1.992431641,2,-0.854980469,-5.954198473,4.374045802,-8.076335878,0,1676941324,14.51328993,0.010020018,,
1.67694E+18,0.145019531,-0.471679688,-0.410888672,-6.770992366,2.641221374,-6.595419847,0,1676941324,14.52325988,0.00996995,,
1.67694E+18,-1.061279297,-1.252685547,-0.453125,-8.083969466,2.213740458,-6.236641221,0,1676941324,14.5332799,0.010020018,,
1.67694E+18,-1.602294922,-0.592529297,-0.514404297,-5.900763359,0.79389313,-4.488549618,0,1676941324,14.54331994,0.010040045,,
1.67694E+18,-0.688232422,-0.647460938,-0.171142578,-6.20610687,-0.816793893,-3.175572519,0,1676941324,14.55326986,0.009949923,,
1.67694E+18,-0.944824219,-0.322509766,-0.298095703,-4.641221374,-1.320610687,-1.763358779,0,1676941324,14.56325006,0.009980202,,
1.67694E+18,-1.192871094,-0.070556641,-0.290771484,-2.076335878,-1.244274809,-0.786259542,0,1676941324,14.57321,0.009959936,,
1.67694E+18,-0.923583984,-0.112304688,-0.18359375,-0.916030534,-1.106870229,-0.664122137,0,1676941324,14.58332992,0.010119915,,
1.67694E+18,-0.998291016,0.017333984,-0.337646484,1.145038168,-0.671755725,-0.572519084,0,1676941324,14.59330988,0.009979963,,
1.67694E+18,-0.948730469,0.040283203,-0.397460938,3.045801527,-0.702290076,-0.755725191,0,1676941324,14.60326004,0.009950161,,
1.67694E+18,-0.897216797,-0.193359375,-0.328857422,2.93129771,-0.977099237,-0.763358779,0,1676941324,14.61325002,0.009989977,,
1.67694E+18,-1.040771484,-0.069824219,-0.344238281,3.259541985,-0.778625954,-0.213740458,0,1676941324,14.62332988,0.010079861,,
1.67694E+18,-1.049560547,-0.083740234,-0.291748047,3.190839695,-0.366412214,0.41221374,0,1676941324,14.63331985,0.009989977,,
1.67694E+18,-0.999023438,-0.087890625,-0.268554688,2.099236641,-0.13740458,0.801526718,0,1676941324,14.64338994,0.010070086,,
1.67694E+18,-0.826416016,0.010498047,-0.391357422,1.198473282,-0.641221374,0.832061069,0,1676941324,14.65329003,0.009900093,,
1.67694E+18,-0.880859375,0.096923828,-0.264648438,0.916030534,-1.129770992,0.580152672,0,1676941324,14.66323996,0.009949923,,
1.67694E+18,-0.983886719,-0.193847656,-0.044921875,-0.610687023,-1.297709924,0.396946565,0,1676941324,14.67323995,0.00999999,,
1.67694E+18,-1.023925781,-0.105224609,0.012207031,-1.183206107,-0.938931298,0.748091603,0,1676941324,14.68340993,0.010169983,,
1.67694E+18,-1.007324219,-0.017578125,0.033203125,-1,-0.679389313,0.847328244,0,1676941324,14.69325995,0.009850025,,
1.67694E+18,-0.973876953,0.004394531,0.036376953,-0.870229008,-0.526717557,0.549618321,0,1676941324,14.70333004,0.010070086,,
1.67694E+18,-0.979492188,0.055664063,-0.002685547,-0.022900763,-0.366412214,0.236641221,0,1676941324,14.71338987,0.010059834,,
1.67694E+18,-0.979492188,-0.043457031,-0.002685547,0.427480916,-0.213740458,0.183206107,0,1676941324,14.72336984,0.009979963,,
1.67694E+18,-0.999511719,-0.061523438,-0.068603516,0.755725191,-0.038167939,0.335877863,0,1676941324,14.73332,0.009950161,,
1.67694E+18,-0.982177734,-0.083007813,-0.140380859,0.755725191,-0.030534351,0.511450382,0,1676941324,14.74348998,0.010169983,,
1.67694E+18,-0.96484375,-0.100097656,-0.198242188,0.480916031,-0.061068702,0.79389313,0,1676941324,14.75330997,0.009819984,,
1.67694E+18,-0.959472656,-0.091308594,-0.236572266,0.183206107,-0.198473282,1.045801527,0,1676941324,14.76332998,0.010020018,,
1.67694E+18,-0.943115234,-0.087890625,-0.268798828,-0.229007634,-0.396946565,1.236641221,0,1676941324,14.77325988,0.009929895,,
1.67694E+18,-0.974609375,-0.070800781,-0.276123047,-0.381679389,-0.465648855,1.34351145,0,1676941325,14.78342986,0.010169983,,
1.67694E+18,-0.981933594,-0.047119141,-0.288330078,-0.404580153,-0.442748092,1.320610687,0,1676941325,14.79329991,0.009870052,,
1.67694E+18,-0.966796875,-0.001220703,-0.285644531,-0.244274809,-0.450381679,1.259541985,0,1676941325,14.80324984,0.009949923,,
1.67694E+18,-0.975097656,0.053710938,-0.282958984,0.152671756,-0.458015267,1.13740458,0,1676941325,14.81323004,0.009980202,,
1.67694E+18,-0.957763672,0.009765625,-0.276611328,0.320610687,-0.488549618,1.022900763,0,1676941325,14.8233099,0.010079861,,
1.67694E+18,-0.984863281,0.015625,-0.270019531,0.480916031,-0.427480916,1.06870229,0,1676941325,14.83334994,0.010040045,,
1.67694E+18,-0.984130859,-0.01953125,-0.252685547,0.335877863,-0.389312977,1.183206107,0,1676941325,14.84328985,0.009939909,,
1.67694E+18,-0.958496094,0,-0.267822266,0.030534351,-0.488549618,1.229007634,0,1676941325,14.85326004,0.009970188,,
1.67694E+18,-0.921142578,0.021728516,-0.259277344,-0.404580153,-0.770992366,1.045801527,0,1676941325,14.86324,0.009979963,,
1.67694E+18,-0.93359375,0.057617188,-0.203613281,-0.503816794,-0.961832061,0.786259542,0,1676941325,14.87327003,0.010030031,,
1.67694E+18,-0.961669922,0.078857422,-0.137207031,-0.404580153,-0.954198473,0.603053435,0,1676941325,14.88339996,0.010129929,,
1.67694E+18,-0.962646484,0.088134766,-0.105957031,-0.297709924,-0.832061069,0.480916031,0,1676941325,14.89328003,0.009880066,,
1.67694E+18,-0.966552734,0.080810547,-0.124511719,-0.076335878,-0.671755725,0.282442748,0,1676941325,14.90324998,0.00996995,,
1.67694E+18,-0.949951172,0.044677734,-0.117431641,-0.06870229,-0.580152672,0.091603053,0,1676941325,14.91323996,0.009989977,,
1.67694E+18,-0.979248047,0.037353516,-0.115966797,-0.015267176,-0.488549618,-0.030534351,0,1676941325,14.92350006,0.010260105,,
1.67694E+18,-0.973632813,0.034667969,-0.106933594,-0.038167939,-0.427480916,-0.053435115,0,1676941325,14.93333983,0.009839773,,
1.67694E+18,-0.967285156,0.018554688,-0.120605469,-0.114503817,-0.351145038,-0.099236641,0,1676941325,14.94353986,0.010200024,,
1.67694E+18,-0.965087891,0.009521484,-0.141357422,-0.175572519,-0.236641221,-0.106870229,0,1676941325,14.95327997,0.009740114,,
1.67694E+18,-0.9765625,0.000488281,-0.161621094,-0.236641221,-0.190839695,-0.083969466,0,1676941325,14.96324992,0.00996995,,
1.67694E+18,-0.963623047,0.008544922,-0.169433594,-0.229007634,-0.190839695,-0.091603053,0,1676941325,14.97340989,0.010159969,,
1.67694E+18,-0.962158203,0.012939453,-0.177978516,-0.160305344,-0.160305344,-0.122137405,0,1676941325,14.98333001,0.00992012,,
1.67694E+18,-0.971191406,-0.003173828,-0.201171875,-0.099236641,-0.160305344,-0.091603053,0,1676941325,14.99334002,0.010010004,,
1.67694E+18,-0.957763672,-0.013671875,-0.200439453,-0.045801527,-0.160305344,-0.091603053,0,1676941325,15.00324988,0.009909868,,
1.67694E+18,-0.981445313,-0.006835938,-0.215576172,0.007633588,-0.175572519,-0.061068702,0,1676941325,15.01330996,0.010060072,,
