%time,field.mx,field.my,field.fz,field.t,%time,field.accel_x,field.accel_y,field.accel_z,field.gyro_x,field.gyro_y,field.gyro_z,field.state,field.swing_time
,,,,,1676941321784233000,-1.02587890625,-0.1279296875,-0.306640625,-1.3435114503816794,-2.473282442748092,2.66412213740458,0.0,1676941320.9117627
,,,,,1676941321829742100,-1.041259765625,-0.114501953125,-0.205810546875,-1.801526717557252,-2.137404580152672,4.870229007633588,0.0,1676941320.9266157
,,,,,1676941321829767500,-1.06787109375,-0.114990234375,-0.172119140625,-2.442748091603053,-1.8396946564885497,6.526717557251908,0.0,1676941320.941621
,,,,,1676941321829783200,-1.03369140625,-0.08984375,-0.179931640625,-3.0763358778625958,-1.633587786259542,7.511450381679389,0.0,1676941320.955979
,,,,,1676941321879183500,-0.95849609375,-0.001708984375,-0.193603515625,-3.351145038167939,-1.5725190839694656,8.106870229007633,0.0,1676941320.9704132
,,,,,1676941321879207100,-0.823974609375,0.065673828125,-0.119873046875,-3.8931297709923673,-1.465648854961832,7.442748091603053,0.0,1676941320.9845517
,,,,,1676941321879224500,-1.99560546875,-0.9306640625,-0.052490234375,-6.358778625954199,1.7786259541984732,11.091603053435117,0.0,1676941321.0060256
,,,,,1676941321879280500,-1.736083984375,0.3515625,0.88818359375,-7.221374045801527,5.183206106870229,10.69465648854962,0.0,1676941321.0215852
,,,,,1676941321952844400,-1.336181640625,-0.12158203125,-0.41015625,-3.4122137404580157,3.572519083969466,9.02290076335878,0.0,1676941321.0470424
,,,,,1676941321952870100,-1.047119140625,-0.799072265625,-0.1455078125,-4.274809160305344,0.366412213740458,9.9618320610687,0.0,1676941321.0614164
,,,,,1676941321952889600,-0.8173828125,-0.108154296875,-0.35986328125,-1.3282442748091603,-0.5419847328244275,9.946564885496183,0.0,1676941321.0759902
,,,,,1676941322013944800,-0.887451171875,0.31884765625,-0.446533203125,1.3969465648854962,-0.3435114503816794,8.770992366412214,0.0,1676941321.091863
,,,,,1676941322014002800,-0.867431640625,0.4736328125,-0.385986328125,5.374045801526718,-0.1679389312977099,6.534351145038168,0.0,1676941321.1136453
,,,,,1676941322014100700,-0.91259765625,0.019775390625,-0.2568359375,5.488549618320611,-0.465648854961832,6.206106870229007,0.0,1676941321.1295695
,,,,,1676941322014112500,-0.95361328125,-0.26123046875,-0.043212890625,3.3435114503816794,-0.8015267175572519,6.274809160305344,0.0,1676941321.1465504
,,,,,1676941322066282500,-0.910400390625,-0.260498046875,0.05078125,0.5038167938931297,-0.8015267175572519,6.068702290076335,0.0,1676941321.1610143
,,,,,1676941322066314700,-0.9365234375,-0.13330078125,0.12744140625,-1.847328244274809,-0.5038167938931297,5.755725190839694,0.0,1676941321.1754842
,,,,,1676941322066318600,-0.9521484375,0.013671875,0.153564453125,-3.198473282442748,0.0458015267175572,5.351145038167939,0.0,1676941321.1914015
,,,,,1676941322066372200,-0.98828125,0.403564453125,0.170654296875,-1.6030534351145038,0.6641221374045801,4.473282442748092,0.0,1676941321.2062151
,,,,,1676941322115153400,-0.960693359375,0.260009765625,0.08154296875,-1.923664122137405,1.2442748091603053,3.3969465648854964,0.0,1676941321.2214515
,,,,,1676941322115179100,-0.9306640625,-0.06884765625,-0.052978515625,0.6793893129770993,1.5038167938931295,2.954198473282443,0.0,1676941321.2369106
,,,,,1676941322115216300,-0.970703125,-0.096923828125,-0.081298828125,0.4809160305343511,1.534351145038168,3.145038167938931,0.0,1676941321.2529194
,,,,,1676941322176661000,-0.9560546875,-0.04296875,-0.135498046875,-0.0687022900763358,1.4580152671755726,2.931297709923664,0.0,1676941321.267996
,,,,,1676941322176692600,-0.950439453125,-0.0234375,-0.184814453125,-0.3511450381679389,1.4809160305343512,2.633587786259542,0.0,1676941321.282971
,,,,,1676941322176709800,-0.9404296875,0.060302734375,-0.171630859375,-0.1526717557251908,1.4885496183206106,2.137404580152672,0.0,1676941321.304875
,,,,,1676941322241410100,-0.948974609375,-0.033935546875,-0.184814453125,-0.1221374045801526,1.4122137404580153,2.015267175572519,0.0,1676941321.320045
,,,,,1676941322241465500,-0.955078125,-0.109619140625,-0.17578125,-0.4045801526717557,1.2290076335877862,2.030534351145038,0.0,1676941321.3369577
,,,,,1676941322241507400,-0.944580078125,-0.082275390625,-0.127685546875,-0.5648854961832062,1.045801526717557,2.114503816793893,0.0,1676941321.3516436
,,,,,1676941322241545200,-0.9638671875,-0.095947265625,-0.126953125,-0.7786259541984732,0.9465648854961832,2.045801526717557,0.0,1676941321.3666816
,,,,,1676941322302183700,-0.969970703125,-0.04150390625,-0.15771484375,-0.4885496183206106,1.099236641221374,1.954198473282443,0.0,1676941321.3817303
,,,,,1676941322302241800,-0.97998046875,-0.055908203125,-0.143798828125,-0.0381679389312977,1.3053435114503815,1.916030534351145,0.0,1676941321.396834
,,,,,1676941322302255400,-0.980712890625,-0.13427734375,-0.169189453125,0.2900763358778626,1.4580152671755726,2.15267175572519,0.0,1676941321.41655
,,,,,1676941322302381500,-0.9755859375,-0.111572265625,-0.169189453125,0.2748091603053435,1.3893129770992367,2.4885496183206106,0.0,1676941321.431131
,,,,,1676941322355349300,-0.9775390625,-0.085693359375,-0.1533203125,0.2671755725190839,1.3053435114503815,2.49618320610687,0.0,1676941321.4458606
,,,,,1676941322355425300,-0.98681640625,-0.0185546875,-0.177001953125,0.3969465648854962,1.2442748091603053,2.5114503816793894,0.0,1676941321.460756
,,,,,1676941322355476400,-0.97998046875,-0.03125,-0.229248046875,0.2595419847328244,1.1221374045801529,2.549618320610687,0.0,1676941321.4756055
,,,,,1676941322355518000,-0.95751953125,-0.10791015625,-0.24365234375,-0.183206106870229,1.1221374045801529,2.9236641221374047,0.0,1676941321.4908068
,,,,,1676941322402767600,-0.994384765625,-0.226318359375,-0.193359375,-0.6641221374045801,1.534351145038168,3.900763358778626,0.0,1676941321.5067165
,,,,,1676941322402835100,-0.989990234375,-0.284423828125,-0.122314453125,-1.083969465648855,0.0305343511450381,4.961832061068702,0.0,1676941321.5216875
,,,,,1676941322402877000,-1.18408203125,-0.375244140625,-0.007568359375,-0.2137404580152671,2.763358778625954,6.893129770992366,0.0,1676941321.5363529
,,,,,1676941322448753900,-1.164306640625,-0.47021484375,-0.162353515625,-0.2366412213740458,1.717557251908397,7.519083969465649,0.0,1676941321.551056
,,,,,1676941322448823500,-0.912841796875,-0.237548828125,-0.106689453125,0.2595419847328244,0.8625954198473282,7.793893129770993,0.0,1676941321.5658605
,,,,,1676941322448843900,-0.990234375,-0.310302734375,0.05517578125,-0.1755725190839694,0.7251908396946565,7.923664122137405,0.0,1676941321.5803804
,,,,,1676941322495435200,-1.140380859375,0.011962890625,-0.1171875,0.9236641221374046,1.3435114503816794,9.763358778625957,0.0,1676941321.5958998
,,,,,1676941322495497100,-1.09423828125,0.2314453125,-0.33740234375,3.045801526717557,1.0610687022900764,7.083969465648855,0.0,1676941321.6101594
,,,,,1676941322541893400,-1.34130859375,0.118896484375,-0.30712890625,4.106870229007634,1.3511450381679388,6.954198473282442,0.0,1676941321.6247876
,,,,,1676941322541951500,-1.091552734375,-0.334716796875,-0.35400390625,2.916030534351145,0.6335877862595419,8.312977099236642,0.0,1676941321.650014
,,,,,1676941322541985500,-1.09716796875,-0.1787109375,-0.303955078125,1.7938931297709924,0.0381679389312977,8.82442748091603,0.0,1676941321.6648164
,,,,,1676941322590027600,-1.27099609375,-0.142822265625,-0.2744140625,-2.442748091603053,-0.5419847328244275,9.442748091603054,0.0,1676941321.6898696
,,,,,1676941322590069600,-1.44873046875,-0.14794921875,-0.249755859375,-3.916030534351145,-0.4503816793893129,9.145038167938932,0.0,1676941321.7048812
,,,,,1676941322590110000,-1.45458984375,-0.06201171875,-0.056884765625,-9.725190839694656,0.7251908396946565,11.290076335877863,0.0,1676941321.7259648
,,,,,1676941322638053400,-0.9482421875,0.522705078125,0.005126953125,-6.274809160305344,-0.4580152671755725,10.16793893129771,0.0,1676941321.7408626
,,,,,1676941322638090900,-1.3583984375,0.28369140625,-0.41796875,-5.32824427480916,-1.3893129770992367,10.717557251908396,0.0,1676941321.7556458
,,,,,1676941322701201000,-1.318115234375,0.39111328125,-0.144287109375,-5.358778625954199,-0.5877862595419847,10.80916030534351,0.0,1676941321.7706704
,,,,,1676941322701261000,-1.13232421875,0.391357421875,-0.25048828125,-3.4885496183206106,-0.9541984732824428,9.916030534351146,0.0,1676941321.7941046
,,,,,1676941322701324200,-1.0458984375,0.61962890625,-0.187255859375,-1.6259541984732824,-1.282442748091603,9.17557251908397,0.0,1676941321.809308
,,,,,1676941322701382600,-0.93896484375,0.58349609375,-0.174072265625,-0.2366412213740458,-1.2290076335877862,8.16793893129771,0.0,1676941321.826073
,,,,,1676941322763653200,-0.875244140625,0.563232421875,-0.2099609375,0.4503816793893129,-1.5572519083969465,7.458015267175573,0.0,1676941321.8409636
,,,,,1676941322763695600,-0.790283203125,0.63671875,-0.19580078125,1.4274809160305344,-1.2442748091603053,6.595419847328245,0.0,1676941321.8552926
,,,,,1676941322763735200,-0.711669921875,0.470458984375,-0.18505859375,1.4198473282442747,-1.236641221374046,5.702290076335878,0.0,1676941321.8704653
,,,,,1676941322763786100,-0.6455078125,0.561279296875,-0.227783203125,1.5267175572519085,-0.7251908396946565,4.770992366412214,0.0,1676941321.8852546
,,,,,1676941322810386300,-0.59814453125,0.406982421875,-0.263427734375,1.0916030534351144,-0.4732824427480916,3.801526717557252,0.0,1676941321.905873
,,,,,1676941322810448800,-0.463134765625,0.39208984375,-0.2958984375,-0.0381679389312977,-0.2748091603053435,1.9618320610687023,0.0,1676941321.930099
,,,,,1676941322810501600,-0.337890625,0.380126953125,-0.283935546875,-1.465648854961832,-0.3816793893129771,1.0534351145038168,0.0,1676941321.9448314
,,,,,1676941322857081200,-0.27734375,0.41943359375,-0.284423828125,-1.847328244274809,-0.5114503816793893,0.2213740458015267,0.0,1676941321.9597695
,,,,,1676941322857109500,-0.25,0.454345703125,-0.279541015625,-1.8931297709923665,-0.6564885496183206,-0.6412213740458015,0.0,1676941321.977991
,,,,,1676941322857151900,-0.241943359375,0.47216796875,-0.236083984375,-1.549618320610687,-0.7633587786259542,-1.2061068702290076,0.0,1676941321.9928756
,,,,,1676941322904640800,-0.240966796875,0.4814453125,-0.232666015625,-1.1068702290076335,-0.7709923664122137,-1.7404580152671756,0.0,1676941322.008143
,,,,,1676941322904665200,-0.20556640625,0.474609375,-0.190185546875,-0.2748091603053435,-0.7175572519083969,-2.480916030534351,0.0,1676941322.0304236
,,,,,1676941322951114100,-0.212158203125,0.501708984375,-0.182373046875,0.2824427480916031,-0.7480916030534351,-3.068702290076336,0.0,1676941322.0450132
,,,,,1676941322951140400,-0.212158203125,0.45703125,-0.185302734375,0.7862595419847328,-0.6946564885496184,-3.66412213740458,0.0,1676941322.060154
,,,,,1676941322951188500,-0.26806640625,0.458251953125,-0.18505859375,1.2442748091603053,-0.5725190839694656,-4.312977099236641,0.0,1676941322.075052
,,,,,1676941322951217800,-0.34765625,0.510009765625,-0.171630859375,1.5572519083969465,-0.3740458015267175,-5.152671755725191,0.0,1676941322.0899644
,,,,,1676941323009083500,-0.39990234375,0.487548828125,-0.190185546875,1.83206106870229,-0.2290076335877862,-5.931297709923665,0.0,1676941322.1056027
,,,,,1676941323061797600,-0.5048828125,0.413818359375,-0.19921875,1.4122137404580153,-0.2748091603053435,-7.320610687022901,0.0,1676941322.1383562
,,,,,1676941323061826500,-0.535400390625,0.428955078125,-0.1943359375,1.0229007633587786,-0.4045801526717557,-8.0,0.0,1676941322.1533744
,,,,,1676941323061867000,-0.630615234375,0.384033203125,-0.18212890625,0.4732824427480916,-0.4885496183206106,-8.603053435114504,0.0,1676941322.1762912
,,,,,1676941323061886800,-0.7548828125,0.3564453125,-0.196044921875,-0.2595419847328244,-0.732824427480916,-9.00763358778626,0.0,1676941322.1909776
,,,,,1676941323110329500,-0.80615234375,0.4375,-0.1611328125,-0.5038167938931297,-0.5801526717557252,-9.717557251908396,0.0,1676941322.2057807
,,,,,1676941323110388100,-0.874267578125,0.29248046875,-0.18212890625,-1.0534351145038168,-0.5114503816793893,-10.358778625954198,0.0,1676941322.2254355
,,,,,1676941323110437000,-0.814453125,0.28125,-0.21630859375,-1.1603053435114503,-0.4351145038167939,-10.870229007633588,0.0,1676941322.2404938
,,,,,1676941323173390100,-0.7568359375,0.27099609375,-0.219970703125,-0.931297709923664,-0.5877862595419847,-11.49618320610687,0.0,1676941322.2634914
,,,,,1676941323173417600,-0.816162109375,0.1494140625,-0.229736328125,-1.0,-0.6870229007633588,-12.290076335877863,0.0,1676941322.2783318
,,,,,1676941323173437700,-0.904296875,0.083251953125,-0.207275390625,-1.2595419847328244,-0.8091603053435115,-12.740458015267176,0.0,1676941322.293243
,,,,,1676941323235875600,-1.15625,0.59716796875,0.314697265625,12.099236641221374,1.3893129770992367,-13.076335877862595,0.0,1676941322.3128722
,,,,,1676941323235901400,2.0,1.65618896484375,-0.194091796875,8.580152671755725,4.755725190839694,-8.603053435114504,0.0,1676941322.3282986
,,,,,1676941323235907200,0.061279296875,-1.890625,-0.015625,1.076335877862595,3.2442748091603053,-6.343511450381679,0.0,1676941322.3431454
,,,,,1676941323235974700,2.0,2.0,-0.279541015625,-9.442748091603054,6.480916030534351,-3.137404580152672,0.0,1676941322.3607502
,,,,,1676941323314926900,-1.794921875,-0.018310546875,-0.1298828125,-2.442748091603053,3.068702290076336,-2.030534351145038,0.0,1676941322.3759167
,,,,,1676941323314967600,-1.022216796875,-0.155517578125,0.1689453125,4.419847328244275,1.7557251908396947,-0.9618320610687024,0.0,1676941322.3909545
,,,,,1676941323314980300,-1.031982421875,-0.732421875,-0.444091796875,5.236641221374046,0.3740458015267175,0.8549618320610687,0.0,1676941322.414945
,,,,,1676941323315040100,-0.992431640625,-0.28076171875,-0.712646484375,0.4427480916030534,-1.2213740458015268,3.687022900763359,0.0,1676941322.4301472
,,,,,1676941323375727500,-0.98291015625,0.046630859375,-0.718505859375,-1.847328244274809,-1.5114503816793894,3.8396946564885495,0.0,1676941322.4451563
,,,,,1676941323375752800,-0.902587890625,0.132568359375,-0.533935546875,-1.6030534351145038,-2.450381679389313,3.3435114503816794,0.0,1676941322.472798
,,,,,1676941323375758200,-1.0556640625,-0.03369140625,-0.3427734375,-1.870229007633588,-2.6564885496183206,3.4885496183206106,0.0,1676941322.4874573
,,,,,1676941323375807200,-1.427734375,-0.53271484375,-0.25439453125,-2.030534351145038,-2.2290076335877864,4.679389312977099,0.0,1676941322.503615
,,,,,1676941323432751400,-1.320556640625,-0.618408203125,-0.327392578125,-6.916030534351145,-2.053435114503817,5.702290076335878,0.0,1676941322.5182264
,,,,,1676941323432775200,-1.35009765625,-0.567626953125,-0.2939453125,-9.076335877862595,-2.030534351145038,6.679389312977099,0.0,1676941322.5328329
,,,,,1676941323432788800,-1.47119140625,-0.287353515625,-0.220703125,-10.63358778625954,-2.114503816793893,7.641221374045801,0.0,1676941322.5474377
,,,,,1676941323432798000,-1.54296875,0.1240234375,-0.022216796875,-10.534351145038167,-2.2290076335877864,8.450381679389313,0.0,1676941322.561895
,,,,,1676941323485040400,-1.81396484375,0.2431640625,0.15478515625,-10.641221374045802,-1.5648854961832062,9.068702290076336,0.0,1676941322.5764265
,,,,,1676941323485063500,-1.72705078125,0.22509765625,0.15771484375,-9.793893129770993,-1.0381679389312977,11.274809160305344,0.0,1676941322.5905683
,,,,,1676941323485070400,-1.311279296875,1.15478515625,-0.01171875,-3.931297709923664,-1.7786259541984732,11.98473282442748,0.0,1676941322.6056206
,,,,,1676941323485100100,-1.55908203125,0.584716796875,0.093994140625,-3.198473282442748,-1.4961832061068705,12.32824427480916,0.0,1676941322.6207895
,,,,,1676941323535140300,-1.367431640625,0.507568359375,-0.0068359375,-0.8244274809160306,-1.717557251908397,13.229007633587786,0.0,1676941322.6351073
,,,,,1676941323535163500,-1.0517578125,0.66064453125,-0.02734375,1.0,-2.312977099236641,13.01526717557252,0.0,1676941322.650394
,,,,,1676941323535204700,-1.03564453125,0.66845703125,-0.05517578125,2.6793893129771,-2.49618320610687,12.603053435114504,0.0,1676941322.6655693
,,,,,1676941323595484100,-0.896484375,0.515380859375,-0.07763671875,3.1908396946564888,-2.6717557251908395,12.198473282442748,0.0,1676941322.6803064
,,,,,1676941323595508900,-0.819091796875,0.5439453125,-0.148681640625,3.6564885496183206,-2.786259541984733,11.419847328244275,0.0,1676941322.695371
,,,,,1676941323595522700,-0.70947265625,0.4833984375,-0.171142578125,3.786259541984733,-2.916030534351145,10.725190839694656,0.0,1676941322.7127285
,,,,,1676941323595530800,-0.603515625,0.467041015625,-0.193359375,3.732824427480916,-3.030534351145038,10.02290076335878,0.0,1676941322.7270162
,,,,,1676941323642854700,-0.531982421875,0.397216796875,-0.197021484375,3.3587786259541983,-3.114503816793893,9.374045801526718,0.0,1676941322.7413015
,,,,,1676941323642890700,-0.46484375,0.388916015625,-0.202880859375,2.862595419847328,-3.16793893129771,8.633587786259541,0.0,1676941322.7570815
,,,,,1676941323642925600,-0.380126953125,0.369873046875,-0.208984375,2.4580152671755724,-3.236641221374046,8.083969465648854,0.0,1676941322.7715218
,,,,,1676941323642957400,-0.263671875,0.480224609375,-0.174072265625,2.572519083969466,-3.198473282442748,7.175572519083969,0.0,1676941322.7858386
,,,,,1676941323690029000,-0.327392578125,0.361083984375,-0.16455078125,2.030534351145038,-2.8931297709923665,5.916030534351145,0.0,1676941322.8021894
,,,,,1676941323690125400,-0.201416015625,0.318115234375,-0.20458984375,2.137404580152672,-2.6412213740458017,4.969465648854962,0.0,1676941322.8171985
,,,,,1676941323690163400,-0.157958984375,0.41796875,-0.168701171875,2.7480916030534357,-2.404580152671756,3.725190839694657,0.0,1676941322.8317757
,,,,,1676941323736392800,-0.13671875,0.42919921875,-0.126953125,3.2595419847328246,-2.099236641221374,2.2977099236641223,0.0,1676941322.84712
,,,,,1676941323736423000,-0.13232421875,0.400146484375,-0.135986328125,4.015267175572519,-1.7099236641221374,0.9389312977099236,0.0,1676941322.8618548
,,,,,1676941323736442200,-0.095703125,0.384765625,-0.13671875,4.717557251908397,-1.366412213740458,-0.3511450381679389,0.0,1676941322.8769011
,,,,,1676941323782195900,-0.116943359375,0.357421875,-0.14013671875,5.33587786259542,-0.5877862595419847,-2.2900763358778624,0.0,1676941322.8994188
,,,,,1676941323782227600,-0.13818359375,0.354248046875,-0.125244140625,5.709923664122138,-1.923664122137405,-3.725190839694657,0.0,1676941322.914225
,,,,,1676941323830540100,-0.156005859375,0.299072265625,-0.146484375,5.435114503816794,0.6030534351145038,-5.106870229007634,0.0,1676941322.9288962
,,,,,1676941323830572000,-0.208251953125,0.284912109375,-0.167236328125,4.610687022900764,1.1145038167938932,-6.549618320610687,0.0,1676941322.9445968
,,,,,1676941323830601900,-0.279296875,0.279052734375,-0.182861328125,3.366412213740458,1.4885496183206106,-5.946564885496184,0.0,1676941322.9594345
,,,,,1676941323877666300,-0.32470703125,0.2763671875,-0.20654296875,2.099236641221374,1.6946564885496185,-9.061068702290076,0.0,1676941322.973898
,,,,,1676941323877694400,-0.362548828125,0.27685546875,-0.2333984375,0.931297709923664,1.702290076335878,-10.099236641221374,0.0,1676941322.9885602
,,,,,1676941323877720100,-0.43603515625,0.285888671875,-0.24658203125,-0.465648854961832,1.732824427480916,-11.236641221374043,0.0,1676941323.0060928
,,,,,1676941323877736400,-0.540283203125,0.345458984375,-0.22412109375,-1.381679389312977,1.8549618320610688,-12.36641221374046,0.0,1676941323.0206792
,,,,,1676941323925189100,-0.645751953125,0.3837890625,-0.18896484375,-2.3969465648854964,1.9694656488549616,-13.564885496183209,0.0,1676941323.0352073
,,,,,1676941323925226400,-0.7509765625,0.42041015625,-0.130126953125,-3.3435114503816794,2.267175572519084,-14.84732824427481,0.0,1676941323.0511456
,,,,,1676941323925247800,-0.814697265625,0.461669921875,-0.109619140625,-3.793893129770992,2.5801526717557253,-15.931297709923664,0.0,1676941323.066058
,,,,,1676941323972203500,-0.88427734375,0.521484375,-0.099853515625,-3.5572519083969465,2.938931297709924,-16.778625954198475,0.0,1676941323.0827904
,,,,,1676941323972248300,-0.995849609375,0.52978515625,-0.087890625,-2.5877862595419847,3.0916030534351147,-17.129770992366414,0.0,1676941323.0980551
,,,,,1676941324020630800,-1.0947265625,0.47607421875,-0.0947265625,-1.4809160305343512,3.0916030534351147,-17.091603053435115,0.0,1676941323.11257
,,,,,1676941324020652600,-1.1376953125,0.406982421875,-0.132080078125,-0.5267175572519084,2.870229007633588,-16.69465648854962,0.0,1676941323.1271904
,,,,,1676941324020667300,-1.0966796875,0.304931640625,-0.210205078125,-0.0381679389312977,2.0916030534351147,-15.97709923664122,0.0,1676941323.1424134
,,,,,1676941324066807100,-1.052001953125,0.147705078125,-0.30859375,-0.2213740458015267,0.366412213740458,-14.69465648854962,0.0,1676941323.166443
,,,,,1676941324066838200,-1.101806640625,0.057373046875,-0.30322265625,-0.8091603053435115,-0.8702290076335878,-13.580152671755725,0.0,1676941323.1818004
,,,,,1676941324066863300,-1.197998046875,0.00927734375,-0.3017578125,-1.3740458015267176,-1.6030534351145038,-12.297709923664122,0.0,1676941323.1972525
,,,,,1676941324114868800,-1.205810546875,-0.153564453125,-0.220947265625,-2.7709923664122136,-2.045801526717557,-10.916030534351146,0.0,1676941323.2123563
,,,,,1676941324114911000,-1.260009765625,-0.23828125,-0.254638671875,-3.618320610687023,-2.2748091603053435,-6.229007633587786,0.0,1676941323.2274053
,,,,,1676941324114991200,2.0,1.684326171875,0.188720703125,5.343511450381679,4.595419847328245,-6.412213740458015,0.0,1676941323.2439375
,,,,,1676941324115035000,2.0,-1.995361328125,-0.804443359375,-6.961832061068702,7.0534351145038165,-4.977099236641221,0.0,1676941323.2586732
,,,,,1676941324159284300,0.7626953125,-1.44384765625,-1.237548828125,-9.458015267175572,3.366412213740458,-3.854961832061069,0.0,1676941323.2736883
,,,,,1676941324159336800,-1.357421875,-0.92333984375,-0.331298828125,-9.526717557251908,-0.4351145038167939,-3.8091603053435112,0.0,1676941323.2887557
,,,,,1676941324159365300,-0.91943359375,-0.39599609375,-0.056396484375,-7.358778625954199,-1.1755725190839694,0.1908396946564885,0.0,1676941323.294556
,,,,,1676941324159396100,-1.421875,0.45361328125,-0.07421875,-0.6335877862595419,-0.6641221374045801,2.183206106870229,0.0,1676941323.3046873
,,,,,1676941324207059700,-0.93701171875,-0.3974609375,-0.17822265625,0.4580152671755725,-1.1297709923664123,2.442748091603053,0.0,1676941323.3146932
,,,,,1676941324207084100,-1.062255859375,-0.428955078125,-0.44287109375,1.748091603053435,-0.9083969465648856,2.778625954198473,0.0,1676941323.3246863
,,,,,1676941324207093800,-0.890869140625,-0.546875,-0.527587890625,3.198473282442748,-1.267175572519084,3.2213740458015265,0.0,1676941323.3349214
,,,,,1676941324207131600,-1.026123046875,-0.57958984375,-0.3974609375,2.519083969465649,-1.465648854961832,4.320610687022901,0.0,1676941323.3446896
,,,,,1676941324260648200,-1.1328125,-0.27880859375,-0.449951171875,3.183206106870229,-1.0610687022900764,6.061068702290076,0.0,1676941323.3545525
,,,,,1676941324260666400,-1.1396484375,-0.30078125,-0.47021484375,2.8091603053435112,-0.8320610687022901,7.740458015267175,0.0,1676941323.3645368
,,,,,1676941324260673800,-0.844970703125,-0.45703125,-0.510009765625,-0.1908396946564885,-1.923664122137405,8.16793893129771,0.0,1676941323.37454
,,,,,1676941324260677600,-0.914794921875,-0.07421875,-0.554443359375,-1.4045801526717556,-2.9236641221374047,8.465648854961833,0.0,1676941323.3846023
,,,,,1676941324260689000,-0.932861328125,-0.18115234375,-0.34814453125,-1.8549618320610688,-3.633587786259542,8.664122137404581,0.0,1676941323.3945584
,,,,,1676941324260695000,-1.129638671875,-0.071044921875,-0.107666015625,-2.50381679389313,-3.473282442748092,8.748091603053435,0.0,1676941323.4045503
,,,,,1676941324321686700,-1.17626953125,-0.160888671875,-0.0927734375,-2.9236641221374047,-2.763358778625954,8.610687022900763,0.0,1676941323.4145494
,,,,,1676941324321741100,-1.425537109375,-0.135498046875,-0.235595703125,-3.0076335877862594,-1.862595419847328,8.198473282442748,0.0,1676941323.4245555
,,,,,1676941324321784200,-1.40576171875,-0.345458984375,-0.353271484375,-3.633587786259542,-1.801526717557252,8.076335877862595,0.0,1676941323.43464
,,,,,1676941324321862300,-1.22265625,-0.40576171875,-0.361328125,-4.114503816793893,-2.053435114503817,8.13740458015267,0.0,1676941323.4445667
,,,,,1676941324321892700,-1.1923828125,-0.19921875,-0.36328125,-3.8931297709923673,-2.33587786259542,8.320610687022901,0.0,1676941323.4545734
,,,,,1676941324378517100,-1.192138671875,-0.18701171875,-0.32080078125,-4.030534351145038,-2.816793893129771,8.48091603053435,0.0,1676941323.4645462
,,,,,1676941324378536100,-1.3212890625,-0.020751953125,-0.233642578125,-4.083969465648855,-3.213740458015267,8.564885496183207,0.0,1676941323.4745345
,,,,,1676941324378628700,-1.459716796875,-0.04345703125,-0.096923828125,-4.961832061068702,-3.5801526717557253,8.84732824427481,0.0,1676941323.4850864
,,,,,1676941324378636300,-1.757080078125,0.232666015625,0.033447265625,-4.984732824427481,-3.198473282442748,8.473282442748092,0.0,1676941323.4946115
,,,,,1676941324378657700,-1.95458984375,0.30078125,0.0302734375,-5.038167938931298,-2.6717557251908395,8.442748091603054,0.0,1676941323.5045545
,,,,,1676941324378670600,-1.86083984375,0.14111328125,0.1259765625,-4.969465648854962,-3.8931297709923673,9.15267175572519,0.0,1676941323.514578
,,,,,1676941324425978100,-1.180419921875,1.70849609375,0.037353515625,0.4427480916030534,-2.870229007633588,12.02290076335878,0.0,1676941323.5245693
,,,,,1676941324425994500,2.0,0.310791015625,0.14453125,0.2977099236641221,-1.9465648854961832,10.412213740458014,0.0,1676941323.5346675
,,,,,1676941324426007100,-1.681884765625,0.661376953125,-0.015869140625,2.3282442748091605,-1.9465648854961832,10.786259541984732,0.0,1676941323.544641
,,,,,1676941324426021700,-1.4912109375,0.42431640625,-0.06591796875,2.0763358778625958,-1.8778625954198476,11.511450381679388,0.0,1676941323.5548875
,,,,,1676941324426043600,-1.304443359375,0.348388671875,-0.070068359375,4.641221374045801,-2.3435114503816794,11.83969465648855,0.0,1676941323.564612
,,,,,1676941324474033500,-1.2509765625,0.638671875,-0.13916015625,5.8396946564885495,-2.519083969465649,11.381679389312977,0.0,1676941323.5745654
,,,,,1676941324474099900,-1.236328125,0.619873046875,-0.184326171875,6.854961832061068,-2.6946564885496183,11.129770992366412,0.0,1676941323.584859
,,,,,1676941324474145700,-1.14453125,0.494384765625,-0.158447265625,7.038167938931298,-2.7938931297709924,10.786259541984732,0.0,1676941323.594554
,,,,,1676941324474171400,-1.057373046875,0.46337890625,-0.210205078125,7.0458015267175576,-2.8244274809160306,10.641221374045802,0.0,1676941323.6045525
,,,,,1676941324474398300,-0.9912109375,0.481201171875,-0.269287109375,6.969465648854962,-2.816793893129771,10.30534351145038,0.0,1676941323.6145377
,,,,,1676941324520573600,-0.9267578125,0.449462890625,-0.276123046875,6.442748091603053,-2.877862595419847,9.893129770992369,0.0,1676941323.6246128
,,,,,1676941324520604900,-0.8720703125,0.387451171875,-0.267333984375,5.511450381679389,-2.8931297709923665,9.511450381679388,0.0,1676941323.635137
,,,,,1676941324520627800,-0.81103515625,0.360107421875,-0.290771484375,4.488549618320611,-2.83206106870229,9.15267175572519,0.0,1676941323.6446133
,,,,,1676941324520636200,-0.757568359375,0.3798828125,-0.285888671875,3.442748091603053,-2.7251908396946565,8.98473282442748,0.0,1676941323.6545498
,,,,,1676941324520652000,-0.606689453125,0.52734375,-0.251708984375,2.885496183206107,-2.954198473282443,8.877862595419847,0.0,1676941323.6645591
