%time,field.mx,field.my,field.fz,field.t,Post E -Pre E,Avg of F,A/10^9 - E,Post H -Pre H,
1.67762E+18,-7,8,-31.36,1677303940,,,,,
1.67762E+18,-6,8,-31.36,1677303941,,,,,
1.67762E+18,-6,8,-31.36,1677303941,,,,,
1.67762E+18,-6,8,-31.36,1677303941,,,,,
1.67762E+18,-6,8,-31.36,1677303941,,,,,
1.67762E+18,-6,8,-31.36,1677303941,,,,,
1.67762E+18,-7,8,-31.36,1677303941,,,,,
1.67762E+18,-6,8,-31.36,1677303941,,,,,
1.67762E+18,-7,7,-31.36,1677303941,,,,,
1.67762E+18,-6,8,-31.36,1677303941,,,,,
1.67762E+18,-6,8,-31.36,1677303941,,,,,
1.67762E+18,-6,8,-31.36,1677303941,,,,,
1.67762E+18,-6,8,-29.4,1677303941,,,,,
1.67762E+18,-6,8,-31.36,1677303941,,,,,
1.67762E+18,-6,8,-33.32,1677303941,,,,,
1.67762E+18,-6,8,-31.36,1677303941,,,,,
1.67762E+18,-6,7,-29.4,1677303941,,,,,
1.67762E+18,-7,8,-31.36,1677303941,,,,,
1.67762E+18,-6,8,-33.32,1677303941,,,,,
1.67762E+18,-7,8,-33.32,1677303941,,,,,
1.67762E+18,-6,8,-31.36,1677303941,,,,,
1.67762E+18,-7,8,-33.32,1677303941,,,,,
1.67762E+18,-7,8,-31.36,1677303941,,,,,
1.67762E+18,-7,7,-31.36,1677303941,,,,,
1.67762E+18,-7,7,-31.36,1677303941,,,,,
1.67762E+18,-6,7,-31.36,1677303941,,,,,
1.67762E+18,-6,8,-31.36,1677303941,,,,,
1.67762E+18,-6,8,-31.36,1677303941,,,,,
1.67762E+18,-6,7,-31.36,1677303941,,,,,
1.67762E+18,-6,8,-31.36,1677303941,,,,,
1.67762E+18,-6,8,-31.36,1677303941,,,,,
1.67762E+18,-7,7,-31.36,1677303941,,,,,
1.67762E+18,-7,8,-31.36,1677303941,,,,,
1.67762E+18,-7,8,-27.44,1677303941,,,,,
1.67762E+18,-7,7,-19.6,1677303941,,,,,
1.67762E+18,-6,8,-17.64,1677303941,,,,,
1.67762E+18,-6,7,-19.6,1677303941,,,,,
1.67762E+18,-5,8,-19.6,1677303941,,,,,
1.67762E+18,-6,8,-19.6,1677303941,,,,,
1.67762E+18,-6,8,-19.6,1677303941,,,,,
1.67762E+18,-7,7,-21.56,1677303941,,,,,
1.67762E+18,-7,8,-21.56,1677303941,,,,,
1.67762E+18,-7,8,-21.56,1677303941,,,,,
1.67762E+18,-6,8,-19.6,1677303941,,,,,
1.67762E+18,-6,8,-17.64,1677303941,,,,,
1.67762E+18,-6,8,-19.6,1677303941,,,,,
1.67762E+18,-7,7,-19.6,1677303941,,,,,
1.67762E+18,-5,8,-19.6,1677303941,,,,,
1.67762E+18,-6,8,-21.56,1677303941,,,,,
1.67762E+18,-6,8,-19.6,1677303941,,,,,
1.67762E+18,-6,8,-21.56,1677303941,,,,,
1.67762E+18,-6,8,-19.6,1677303941,,,,,
1.67762E+18,-6,8,-19.6,1677303941,,,,,
1.67762E+18,-6,8,-19.6,1677303941,,,,,
1.67762E+18,-6,8,-21.56,1677303941,,,,,
1.67762E+18,-6,8,-19.6,1677303941,,,,,
1.67762E+18,-6,8,-19.6,1677303941,,,,,
1.67762E+18,-7,7,-19.6,1677303941,,,,,
1.67762E+18,-5,8,-19.6,1677303941,,,,,
1.67762E+18,-6,8,-19.6,1677303941,,,,,
1.67762E+18,-6,9,-19.6,1677303941,,,,,
1.67762E+18,-6,8,-19.6,1677303941,,,,,
1.67762E+18,-7,7,-19.6,1677303941,,,,,
1.67762E+18,-7,7,-19.6,1677303941,,,,,
1.67762E+18,-6,8,-19.6,1677303941,,,,,
1.67762E+18,-6,8,-19.6,1677303941,,,,,
1.67762E+18,-6,8,-19.6,1677303941,,,,,
1.67762E+18,-7,8,-19.6,1677303941,,,,,
1.67762E+18,-7,7,-21.56,1677303941,,,,,
1.67762E+18,-5,8,-19.6,1677303941,,,,,
1.67762E+18,-6,8,-17.64,1677303941,,,,,
1.67762E+18,-6,8,-19.6,1677303941,,,,,
1.67762E+18,-6,8,-21.56,1677303941,,,,,
1.67762E+18,-7,7,-21.56,1677303941,,,,,
1.67762E+18,-6,8,-21.56,1677303941,,,,,
1.67762E+18,-5,8,-19.6,1677303941,,,,,
1.67762E+18,-5,8,-19.6,1677303941,,,,,
1.67762E+18,-6,8,-19.6,1677303941,,,,,
1.67762E+18,-6,8,-19.6,1677303941,,,,,
1.67762E+18,-6,8,-19.6,1677303941,,,,,
1.67762E+18,-6,8,-19.6,1677303941,,,,,
1.67762E+18,-6,8,-19.6,1677303941,,,,,
1.67762E+18,-7,8,-21.56,1677303941,,,,,
1.67762E+18,-6,8,-21.56,1677303941,,,,,
1.67762E+18,-6,8,-19.6,1677303941,,,,,
1.67762E+18,-7,8,-21.56,1677303941,,,,,
1.67762E+18,-7,7,-19.6,1677303941,,,,,
1.67762E+18,-7,8,-19.6,1677303941,,,,,
1.67762E+18,-5,8,-19.6,1677303941,,,,,
1.67762E+18,-6,8,-19.6,1677303941,,,,,
1.67762E+18,-6,8,-19.6,1677303941,,,,,
1.67762E+18,-6,8,-19.6,1677303941,,,,,
1.67762E+18,-6,8,-21.56,1677303941,,,,,
1.67762E+18,-7,8,-21.56,1677303941,,,,,
1.67762E+18,-7,8,-21.56,1677303941,,,,,
1.67762E+18,-7,7,-19.6,1677303941,,,,,
1.67762E+18,-6,8,-19.6,1677303941,,,,,
1.67762E+18,-6,8,-19.6,1677303941,,,,,
1.67762E+18,-6,8,-19.6,1677303941,,,,,
1.67762E+18,-7,7,-19.6,1677303941,,,,,
1.67762E+18,-7,7,-19.6,1677303941,,,,,
1.67762E+18,-7,7,-19.6,1677303941,,,,,
1.67762E+18,-6,7,-19.6,1677303941,,,,,
1.67762E+18,-7,8,-21.56,1677303942,,,,,
1.67762E+18,-5,8,-19.6,1677303942,,,,,
1.67762E+18,-6,8,-19.6,1677303942,,,,,
1.67762E+18,-6,8,-19.6,1677303942,,,,,
1.67762E+18,-7,8,-19.6,1677303942,,,,,
1.67762E+18,-7,8,-19.6,1677303942,,,,,
1.67762E+18,-7,7,-19.6,1677303942,,,,,
1.67762E+18,-6,8,-19.6,1677303942,,,,,
1.67762E+18,-6,8,-19.6,1677303942,,,,,
1.67762E+18,-7,8,-21.56,1677303942,,,,,
1.67762E+18,-6,8,-19.6,1677303942,,,,,
1.67762E+18,-6,8,-19.6,1677303942,,,,,
1.67762E+18,-6,8,-19.6,1677303942,,,,,
1.67762E+18,-6,8,-19.6,1677303942,,,,,
1.67762E+18,-7,8,-19.6,1677303942,,,,,
1.67762E+18,-6,8,-19.6,1677303942,,,,,
1.67762E+18,-6,8,-19.6,1677303942,,,,,
1.67762E+18,-6,8,-19.6,1677303942,,,,,
1.67762E+18,-7,8,-19.6,1677303942,,,,,
1.67762E+18,-7,8,-19.6,1677303942,,,,,
1.67762E+18,-6,8,-19.6,1677303942,,,,,
1.67762E+18,-7,8,-19.6,1677303942,,,,,
1.67762E+18,-6,7,-19.6,1677303942,,,,,
1.67762E+18,-6,8,-19.6,1677303942,,,,,
1.67762E+18,-6,7,-19.6,1677303942,,,,,
1.67762E+18,-7,8,-19.6,1677303942,,,,,
1.67762E+18,-7,7,-19.6,1677303942,,,,,
1.67762E+18,-5,8,-19.6,1677303942,,,,,
1.67762E+18,-6,8,-19.6,1677303942,,,,,
1.67762E+18,-6,8,-19.6,1677303942,,,,,
1.67762E+18,-7,8,-19.6,1677303942,,,,,
1.67762E+18,-6,8,-19.6,1677303942,,,,,
1.67762E+18,-6,8,-19.6,1677303942,,,,,
1.67762E+18,-6,8,-19.6,1677303942,,,,,
1.67762E+18,-6,7,-19.6,1677303942,,,,,
1.67762E+18,-6,8,-19.6,1677303942,,,,,
1.67762E+18,-6,8,-19.6,1677303942,,,,,
1.67762E+18,-6,8,-21.56,1677303942,,,,,
1.67762E+18,-6,7,-19.6,1677303942,,,,,
1.67762E+18,-6,8,-19.6,1677303942,,,,,
1.67762E+18,-6,8,-19.6,1677303942,,,,,
1.67762E+18,-6,8,-19.6,1677303942,,,,,
1.67762E+18,-7,8,-21.56,1677303942,,,,,
1.67762E+18,-6,8,-19.6,1677303942,,,,,
1.67762E+18,-6,8,-21.56,1677303942,,,,,
1.67762E+18,-6,8,-19.6,1677303942,,,,,
1.67762E+18,-6,8,-19.6,1677303942,,,,,
1.67762E+18,-6,8,-19.6,1677303942,,,,,
1.67762E+18,-6,8,-21.56,1677303942,,,,,
1.67762E+18,-6,8,-19.6,1677303942,,,,,
1.67762E+18,-5,8,-19.6,1677303942,,,,,
1.67762E+18,-6,8,-19.6,1677303942,,,,,
1.67762E+18,-6,8,-21.56,1677303942,,,,,
1.67762E+18,-6,8,-21.56,1677303942,,,,,
1.67762E+18,-6,8,-19.6,1677303942,,,,,
1.67762E+18,-6,8,-21.56,1677303942,,,,,
1.67762E+18,-7,7,-19.6,1677303942,,,,,
1.67762E+18,-6,7,-19.6,1677303942,,,,,
1.67762E+18,-6,8,-21.56,1677303942,,,,,
1.67762E+18,-7,8,-21.56,1677303942,,,,,
1.67762E+18,-6,8,-21.56,1677303942,,,,,
1.67762E+18,-7,7,-19.6,1677303942,,,,,
1.67762E+18,-6,8,-19.6,1677303942,,,,,
1.67762E+18,-6,8,-21.56,1677303942,,,,,
1.67762E+18,-6,8,-21.56,1677303942,,,,,
1.67762E+18,-6,8,-21.56,1677303942,,,,,
1.67762E+18,-6,8,-21.56,1677303942,,,,,
1.67762E+18,-6,8,-19.6,1677303942,,,,,
1.67762E+18,-6,8,-19.6,1677303942,,,,,
1.67762E+18,-7,7,-21.56,1677303942,,,,,
1.67762E+18,-7,7,-21.56,1677303942,,,,,
1.67762E+18,-7,7,-19.6,1677303942,,,,,
1.67762E+18,-7,7,-21.56,1677303942,,,,,
1.67762E+18,-7,7,-21.56,1677303942,,,,,
1.67762E+18,-7,7,-19.6,1677303942,,,,,
1.67762E+18,-6,7,-19.6,1677303942,,,,,
1.67762E+18,-6,8,-19.6,1677303942,,,,,
1.67762E+18,-6,8,-21.56,1677303942,,,,,
1.67762E+18,-6,8,-19.6,1677303942,,,,,
1.67762E+18,-7,8,-21.56,1677303942,,,,,
1.67762E+18,-7,7,-21.56,1677303942,,,,,
1.67762E+18,-7,7,-19.6,1677303942,,,,,
1.67762E+18,-6,8,-19.6,1677303942,,,,,
1.67762E+18,-6,8,-19.6,1677303942,,,,,
1.67762E+18,-7,8,-21.56,1677303942,,,,,
1.67762E+18,-7,8,-19.6,1677303942,,,,,
1.67762E+18,-7,7,-21.56,1677303942,,,,,
1.67762E+18,-6,8,-21.56,1677303942,,,,,
1.67762E+18,-6,8,-19.6,1677303942,,,,,
1.67762E+18,-6,7,-19.6,1677303942,,,,,
1.67762E+18,-6,8,-23.52,1677303942,,,,,
1.67762E+18,-6,8,-31.36,1677303942,,,,,
1.67762E+18,-7,7,-31.36,1677303942,,,,,
1.67762E+18,-6,8,-31.36,1677303942,,,,,
1.67762E+18,-7,8,-31.36,1677303942,,,,,
1.67762E+18,-6,8,-33.32,1677303942,,,,,
1.67762E+18,-6,8,-33.32,1677303942,,,,,
1.67762E+18,-6,8,-33.32,1677303942,,,,,
1.67762E+18,-6,8,-31.36,1677303943,,,,,
1.67762E+18,-6,8,-31.36,1677303943,,,,,
1.67762E+18,-6,8,-31.36,1677303943,,,,,
1.67762E+18,-6,8,-31.36,1677303943,,,,,
1.67762E+18,-5,8,-31.36,1677303943,,,,,
1.67762E+18,-6,8,-31.36,1677303943,,,,,
1.67762E+18,-7,8,-33.32,1677303943,,,,,
1.67762E+18,-7,8,-33.32,1677303943,,,,,
1.67762E+18,-6,8,-33.32,1677303943,,,,,
1.67762E+18,-6,7,-31.36,1677303943,,,,,
1.67762E+18,-5,8,-31.36,1677303943,,,,,
1.67762E+18,-5,8,-31.36,1677303943,,,,,
1.67762E+18,-6,8,-31.36,1677303943,,,,,
1.67762E+18,-7,8,-31.36,1677303943,,,,,
1.67762E+18,-7,7,-31.36,1677303943,,,,,
1.67762E+18,-7,7,-31.36,1677303943,,,,,
1.67762E+18,-6,8,-31.36,1677303943,,,,,
1.67762E+18,-7,8,-33.32,1677303943,,,,,
1.67762E+18,-7,8,-31.36,1677303943,,,,,
1.67762E+18,-6,7,-31.36,1677303943,,,,,
1.67762E+18,-6,8,-31.36,1677303943,,,,,
1.67762E+18,-6,7,-31.36,1677303943,,,,,
1.67762E+18,-6,7,-33.32,1677303943,,,,,
1.67762E+18,-7,7,-33.32,1677303943,,,,,
1.67762E+18,-6,7,-31.36,1677303943,,,,,
1.67762E+18,-6,8,-31.36,1677303943,,,,,
1.67762E+18,-7,8,-31.36,1677303943,,,,,
1.67762E+18,-6,7,-31.36,1677303943,,,,,
1.67762E+18,-6,8,-31.36,1677303943,,,,,
1.67762E+18,-6,8,-31.36,1677303943,,,,,
1.67762E+18,-6,8,-31.36,1677303943,,,,,
1.67762E+18,-6,8,-33.32,1677303943,,,,,
1.67762E+18,-7,7,-31.36,1677303943,,,,,
1.67762E+18,-6,7,-31.36,1677303943,,,,,
1.67762E+18,-6,8,-31.36,1677303943,,,,,
1.67762E+18,-6,8,-31.36,1677303943,,,,,
1.67762E+18,-6,8,-31.36,1677303943,,,,,
1.67762E+18,-6,7,-31.36,1677303943,,,,,
1.67762E+18,-6,8,-31.36,1677303943,,,,,
1.67762E+18,-6,8,-31.36,1677303943,,,,,
1.67762E+18,-6,8,-31.36,1677303943,,,,,
1.67762E+18,-7,7,-31.36,1677303943,,,,,
1.67762E+18,-6,8,-33.32,1677303943,,,,,
1.67762E+18,-7,7,-31.36,1677303943,,,,,
1.67762E+18,-7,7,-31.36,1677303943,,,,,
1.67762E+18,-5,8,-31.36,1677303943,,,,,
1.67762E+18,-7,7,-31.36,1677303943,,,,,
1.67762E+18,-6,7,-33.32,1677303943,,,,,
1.67762E+18,-7,8,-33.32,1677303943,,,,,
1.67762E+18,-7,8,-31.36,1677303943,,,,,
1.67762E+18,-6,8,-31.36,1677303943,,,,,
1.67762E+18,-6,7,-31.36,1677303943,,,,,
1.67762E+18,-6,8,-31.36,1677303943,,,,,
1.67762E+18,-7,8,-31.36,1677303943,,,,,
1.67762E+18,-6,8,-29.4,1677303943,,,,,
1.67762E+18,-7,8,-31.36,1677303943,,,,,
1.67762E+18,-6,7,-31.36,1677303943,,,,,
1.67762E+18,-6,7,-31.36,1677303943,,,,,
1.67762E+18,-6,8,-31.36,1677303943,,,,,
1.67762E+18,-6,8,-31.36,1677303943,,,,,
1.67762E+18,-6,8,-31.36,1677303943,,,,,
1.67762E+18,-5,8,-31.36,1677303943,,,,,
1.67762E+18,-6,8,-31.36,1677303943,,,,,
1.67762E+18,-6,8,-31.36,1677303943,,,,,
1.67762E+18,-7,8,-31.36,1677303943,,,,,
1.67762E+18,-6,8,-31.36,1677303943,,,,,
1.67762E+18,-6,8,-31.36,1677303943,,,,,
1.67762E+18,-6,8,-31.36,1677303943,,,,,
1.67762E+18,-6,8,-33.32,1677303943,,,,,
1.67762E+18,-7,7,-31.36,1677303943,,,,,
1.67762E+18,-6,8,-31.36,1677303943,,,,,
1.67762E+18,-6,8,-31.36,1677303943,,,,,
1.67762E+18,-6,8,-27.44,1677303943,,,,,
1.67762E+18,-6,8,-19.6,1677303943,,,,,
1.67762E+18,-6,8,-21.56,1677303943,,,,,
1.67762E+18,-6,8,-19.6,1677303943,,,,,
1.67762E+18,-6,8,-19.6,1677303943,,,,,
1.67762E+18,-6,8,-21.56,1677303943,,,,,
1.67762E+18,-7,7,-19.6,1677303943,,,,,
1.67762E+18,-7,7,-19.6,1677303943,,,,,
1.67762E+18,-6,7,-19.6,1677303943,,,,,
1.67762E+18,-6,8,-19.6,1677303943,,,,,
1.67762E+18,-6,8,-19.6,1677303943,,,,,
1.67762E+18,-7,8,-19.6,1677303943,,,,,
1.67762E+18,-6,8,-21.56,1677303943,,,,,
1.67762E+18,-7,7,-19.6,1677303943,,,,,
1.67762E+18,-6,8,-19.6,1677303943,,,,,
1.67762E+18,-7,8,-19.6,1677303943,,,,,
1.67762E+18,-7,7,-21.56,1677303943,,,,,
1.67762E+18,-7,8,-21.56,1677303943,,,,,
1.67762E+18,-6,8,-19.6,1677303943,,,,,
1.67762E+18,-7,8,-21.56,1677303943,,,,,
1.67762E+18,-6,8,-19.6,1677303943,,,,,
1.67762E+18,-6,8,-19.6,1677303943,,,,,
1.67762E+18,-7,7,-19.6,1677303943,,,,,
1.67762E+18,-6,7,-19.6,1677303943,,,,,
1.67762E+18,-6,7,-19.6,1677303943,,,,,
1.67762E+18,-6,8,-19.6,1677303943,,,,,
1.67762E+18,-6,8,-19.6,1677303944,,,,,
1.67762E+18,-7,8,-21.56,1677303944,,,,,
1.67762E+18,-6,8,-21.56,1677303944,,,,,
1.67762E+18,-7,7,-19.6,1677303944,,,,,
1.67762E+18,-7,7,-19.6,1677303944,,,,,
1.67762E+18,-6,8,-19.6,1677303944,,,,,
1.67762E+18,-6,8,-19.6,1677303944,,,,,
1.67762E+18,-6,8,-19.6,1677303944,,,,,
1.67762E+18,-7,8,-19.6,1677303944,,,,,
1.67762E+18,-6,8,-19.6,1677303944,,,,,
1.67762E+18,-7,7,-19.6,1677303944,,,,,
1.67762E+18,-6,8,-19.6,1677303944,,,,,
1.67762E+18,-6,8,-17.64,1677303944,,,,,
1.67762E+18,-7,7,-19.6,1677303944,,,,,
1.67762E+18,-6,7,-19.6,1677303944,,,,,
1.67762E+18,-6,7,-19.6,1677303944,,,,,
1.67762E+18,-6,8,-19.6,1677303944,,,,,
1.67762E+18,-5,8,-19.6,1677303944,,,,,
1.67762E+18,-6,8,-19.6,1677303944,,,,,
1.67762E+18,-6,8,-19.6,1677303944,,,,,
1.67762E+18,-6,8,-19.6,1677303944,,,,,
1.67762E+18,-6,8,-19.6,1677303944,,,,,
1.67762E+18,-6,8,-17.64,1677303944,,,,,
1.67762E+18,-6,8,-19.6,1677303944,,,,,
1.67762E+18,-7,8,-21.56,1677303944,,,,,
1.67762E+18,-6,7,-19.6,1677303944,,,,,
1.67762E+18,-6,8,-19.6,1677303944,,,,,
1.67762E+18,-6,8,-19.6,1677303944,,,,,
1.67762E+18,-6,8,-19.6,1677303944,,,,,
1.67762E+18,-7,7,-19.6,1677303944,,,,,
1.67762E+18,-6,8,-21.56,1677303944,,,,,
1.67762E+18,-7,8,-19.6,1677303944,,,,,
1.67762E+18,-7,8,-21.56,1677303944,,,,,
1.67762E+18,-7,8,-21.56,1677303944,,,,,
1.67762E+18,-6,8,-21.56,1677303944,,,,,
1.67762E+18,-6,8,-19.6,1677303944,,,,,
1.67762E+18,-7,8,-21.56,1677303944,,,,,
1.67762E+18,-6,8,-19.6,1677303944,,,,,
1.67762E+18,-6,8,-19.6,1677303944,,,,,
1.67762E+18,-6,7,-19.6,1677303944,,,,,
1.67762E+18,-7,7,-21.56,1677303944,,,,,
1.67762E+18,-7,7,-21.56,1677303944,,,,,
1.67762E+18,-7,8,-21.56,1677303944,,,,,
1.67762E+18,-7,8,-21.56,1677303944,,,,,
1.67762E+18,-7,7,-19.6,1677303944,,,,,
1.67762E+18,-6,7,-19.6,1677303944,,,,,
1.67762E+18,-7,7,-19.6,1677303944,,,,,
1.67762E+18,-6,8,-19.6,1677303944,,,,,
1.67762E+18,-6,8,-19.6,1677303944,,,,,
1.67762E+18,-6,8,-21.56,1677303944,,,,,
1.67762E+18,-7,7,-19.6,1677303944,,,,,
1.67762E+18,-7,8,-19.6,1677303944,,,,,
1.67762E+18,-6,8,-19.6,1677303944,,,,,
1.67762E+18,-6,7,-19.6,1677303944,,,,,
1.67762E+18,-7,8,-21.56,1677303944,,,,,
1.67762E+18,-7,8,-21.56,1677303944,,,,,
1.67762E+18,-6,8,-19.6,1677303944,,,,,
1.67762E+18,-6,8,-19.6,1677303944,,,,,
1.67762E+18,-6,8,-19.6,1677303944,,,,,
1.67762E+18,-5,8,-19.6,1677303944,,,,,
1.67762E+18,-6,8,-19.6,1677303944,,,,,
1.67762E+18,-6,8,-19.6,1677303944,,,,,
1.67762E+18,-6,8,-19.6,1677303944,,,,,
1.67762E+18,-6,8,-19.6,1677303944,,,,,
1.67762E+18,-6,8,-19.6,1677303944,,,,,
1.67762E+18,-6,8,-19.6,1677303944,,,,,
1.67762E+18,-6,8,-19.6,1677303944,,,,,
1.67762E+18,-6,8,-21.56,1677303944,,,,,
1.67762E+18,-6,8,-19.6,1677303944,,,,,
1.67762E+18,-6,8,-19.6,1677303944,,,,,
1.67762E+18,-6,8,-21.56,1677303944,,,,,
1.67762E+18,-7,7,-21.56,1677303944,,,,,
1.67762E+18,-7,8,-21.56,1677303944,,,,,
1.67762E+18,-6,8,-19.6,1677303944,,,,,
1.67762E+18,-6,8,-19.6,1677303944,,,,,
1.67762E+18,-6,8,-21.56,1677303944,,,,,
1.67762E+18,-7,7,-19.6,1677303944,,,,,
1.67762E+18,-6,8,-19.6,1677303944,,,,,
1.67762E+18,-6,8,-21.56,1677303944,,,,,
1.67762E+18,-7,7,-19.6,1677303944,,,,,
1.67762E+18,-6,8,-19.6,1677303944,,,,,
1.67762E+18,-6,8,-19.6,1677303944,,,,,
1.67762E+18,-6,8,-21.56,1677303944,,,,,
1.67762E+18,-7,7,-19.6,1677303944,,,,,
1.67762E+18,-6,8,-19.6,1677303944,,,,,
1.67762E+18,-6,8,-19.6,1677303944,,,,,
1.67762E+18,-6,8,-19.6,1677303944,,,,,
1.67762E+18,-7,8,-19.6,1677303944,,,,,
1.67762E+18,-6,8,-19.6,1677303944,,,,,
1.67762E+18,-6,7,-19.6,1677303944,,,,,
1.67762E+18,-6,8,-19.6,1677303944,,,,,
1.67762E+18,-6,8,-19.6,1677303944,,,,,
1.67762E+18,-5,8,-19.6,1677303944,,,,,
1.67762E+18,-6,8,-19.6,1677303944,,,,,
1.67762E+18,-6,8,-19.6,1677303944,,,,,
1.67762E+18,-7,8,-21.56,1677303944,,,,,
1.67762E+18,-6,7,-19.6,1677303944,,,,,
1.67762E+18,-6,7,-19.6,1677303944,,,,,
1.67762E+18,-6,7,-19.6,1677303944,,,,,
1.67762E+18,-6,8,-19.6,1677303945,,,,,
1.67762E+18,-6,8,-19.6,1677303945,,,,,
1.67762E+18,-7,8,-21.56,1677303945,,,,,
1.67762E+18,-6,7,-19.6,1677303945,,,,,
1.67762E+18,-7,8,-19.6,1677303945,,,,,
1.67762E+18,-5,8,-19.6,1677303945,,,,,
1.67762E+18,-6,8,-19.6,1677303945,,,,,
1.67762E+18,-6,8,-19.6,1677303945,,,,,
1.67762E+18,-7,8,-21.56,1677303945,,,,,
1.67762E+18,-6,8,-19.6,1677303945,,,,,
1.67762E+18,-6,8,-21.56,1677303945,,,,,
1.67762E+18,-7,7,-19.6,1677303945,,,,,
1.67762E+18,-6,8,-19.6,1677303945,,,,,
1.67762E+18,-6,8,-19.6,1677303945,,,,,
1.67762E+18,-6,8,-19.6,1677303945,,,,,
1.67762E+18,-6,8,-19.6,1677303945,,,,,
1.67762E+18,-6,8,-21.56,1677303945,,,,,
1.67762E+18,-6,8,-19.6,1677303945,,,,,
1.67762E+18,-6,8,-19.6,1677303945,,,,,
1.67762E+18,-6,8,-19.6,1677303945,,,,,
1.67762E+18,-6,8,-19.6,1677303945,,,,,
1.67762E+18,-6,8,-21.56,1677303945,,,,,
1.67762E+18,-6,7,-19.6,1677303945,,,,,
1.67762E+18,-5,8,-19.6,1677303945,,,,,
1.67762E+18,-6,8,-19.6,1677303945,,,,,
1.67762E+18,-7,7,-21.56,1677303945,,,,,
1.67762E+18,-6,8,-19.6,1677303945,,,,,
1.67762E+18,-7,8,-19.6,1677303945,,,,,
1.67762E+18,-6,8,-21.56,1677303945,,,,,
1.67762E+18,-6,7,-21.56,1677303945,,,,,
1.67762E+18,-5,8,-19.6,1677303945,,,,,
1.67762E+18,-6,8,-19.6,1677303945,,,,,
1.67762E+18,-5,8,-19.6,1677303945,,,,,
1.67762E+18,-6,8,-19.6,1677303945,,,,,
1.67762E+18,-7,8,-21.56,1677303945,,,,,
1.67762E+18,-7,7,-19.6,1677303945,,,,,
1.67762E+18,-6,8,-21.56,1677303945,,,,,
1.67762E+18,-5,8,-19.6,1677303945,,,,,
1.67762E+18,-6,8,-19.6,1677303945,,,,,
1.67762E+18,-6,8,-19.6,1677303945,,,,,
1.67762E+18,-7,8,-21.56,1677303945,,,,,
1.67762E+18,-6,8,-19.6,1677303945,,,,,
1.67762E+18,-6,8,-19.6,1677303945,,,,,
1.67762E+18,-6,8,-21.56,1677303945,,,,,
1.67762E+18,-6,8,-19.6,1677303945,,,,,
1.67762E+18,-6,8,-19.6,1677303945,,,,,
1.67762E+18,-7,7,-19.6,1677303945,,,,,
1.67762E+18,-6,8,-19.6,1677303945,,,,,
1.67762E+18,-7,8,-21.56,1677303945,,,,,
1.67762E+18,-7,7,-19.6,1677303945,,,,,
1.67762E+18,-7,7,-19.6,1677303945,,,,,
1.67762E+18,-6,8,-19.6,1677303945,,,,,
1.67762E+18,-6,8,-19.6,1677303945,,,,,
1.67762E+18,-6,8,-19.6,1677303945,,,,,
1.67762E+18,-7,8,-19.6,1677303945,,,,,
1.67762E+18,-6,8,-19.6,1677303945,,,,,
1.67762E+18,-5,8,-19.6,1677303945,,,,,
1.67762E+18,-6,8,-19.6,1677303945,,,,,
1.67762E+18,-7,7,-19.6,1677303945,,,,,
1.67762E+18,-6,7,-19.6,1677303945,,,,,
1.67762E+18,-6,7,-19.6,1677303945,,,,,
1.67762E+18,-6,8,-19.6,1677303945,,,,,
1.67762E+18,-6,8,-19.6,1677303945,,,,,
1.67762E+18,-6,8,-21.56,1677303945,,,,,
1.67762E+18,-6,8,-21.56,1677303945,,,,,
1.67762E+18,-6,8,-21.56,1677303945,,,,,
1.67762E+18,-7,7,-21.56,1677303945,,,,,
1.67762E+18,-6,8,-21.56,1677303945,,,,,
1.67762E+18,-6,7,-21.56,1677303945,,,,,
1.67762E+18,-6,8,-19.6,1677303945,,,,,
1.67762E+18,-6,8,-19.6,1677303945,,,,,
1.67762E+18,-6,8,-19.6,1677303945,,,,,
1.67762E+18,-6,8,-19.6,1677303945,,,,,
1.67762E+18,-6,8,-19.6,1677303945,,,,,
1.67762E+18,-6,8,-21.56,1677303945,,,,,
1.67762E+18,-6,8,-21.56,1677303945,,,,,
1.67762E+18,-7,8,-19.6,1677303945,,,,,
1.67762E+18,-6,8,-21.56,1677303945,,,,,
1.67762E+18,-6,8,-19.6,1677303945,,,,,
1.67762E+18,-6,8,-19.6,1677303945,,,,,
1.67762E+18,-6,8,-19.6,1677303945,,,,,
1.67762E+18,-6,8,-19.6,1677303945,,,,,
1.67762E+18,-6,8,-19.6,1677303945,,,,,
1.67762E+18,-5,8,-19.6,1677303945,,,,,
1.67762E+18,-7,7,-19.6,1677303945,,,,,
1.67762E+18,-6,7,-19.6,1677303945,,,,,
1.67762E+18,-6,8,-19.6,1677303945,,,,,
1.67762E+18,-6,8,-19.6,1677303945,,,,,
1.67762E+18,-6,8,-19.6,1677303945,,,,,
1.67762E+18,-6,8,-21.56,1677303945,,,,,
1.67762E+18,-6,8,-21.56,1677303945,,,,,
1.67762E+18,-7,7,-19.6,1677303945,,,,,
1.67762E+18,-6,8,-19.6,1677303945,,,,,
1.67762E+18,-5,8,-19.6,1677303945,,,,,
1.67762E+18,-6,7,-19.6,1677303945,,,,,
1.67762E+18,-6,8,-19.6,1677303945,,,,,
1.67762E+18,-7,8,-19.6,1677303945,,,,,
1.67762E+18,-6,8,-21.56,1677303946,,,,,
1.67762E+18,-7,7,-19.6,1677303946,,,,,
1.67762E+18,-6,8,-19.6,1677303946,,,,,
