%time,field.mx,field.my,field.fz,field.t
1678313114725740600,45.0,67.0,135.24,1678313114.352579
1678313114725763900,46.0,67.0,135.24,1678313114.362946
1678313114725785100,46.0,67.0,135.24,1678313114.3732984
1678313114725804500,46.0,67.0,135.24,1678313114.3836706
1678313114725828300,47.0,68.0,135.24,1678313114.3940558
1678313114725839200,48.0,69.0,137.2,1678313114.404463
1678313114725856300,47.0,69.0,135.24,1678313114.4148645
1678313114725865500,47.0,70.0,137.2,1678313114.4252315
1678313114725870200,47.0,70.0,137.2,1678313114.4356174
1678313114726091500,48.0,70.0,139.16,1678313114.4459963
1678313114726318700,47.0,70.0,139.16,1678313114.4563947
1678313114726457800,47.0,70.0,141.12,1678313114.4668083
1678313114779971100,46.0,70.0,139.16,1678313114.4771948
1678313114780002000,46.0,70.0,143.07999999999998,1678313114.4875956
1678313114780145600,47.0,71.0,145.04,1678313114.4979572
1678313114780409000,46.0,70.0,143.07999999999998,1678313114.5083568
1678313114780440400,46.0,70.0,145.04,1678313114.518741
1678313114780457600,46.0,70.0,145.04,1678313114.5291343
1678313114780465900,47.0,70.0,147.0,1678313114.5395029
1678313114780476400,49.0,70.0,148.96,1678313114.5499103
1678313114780491800,50.0,71.0,147.0,1678313114.5602953
1678313114780500400,51.0,72.0,148.96,1678313114.5706658
1678313114780506600,51.0,71.0,148.96,1678313114.5814223
1678313114780513100,52.0,72.0,150.92,1678313114.591806
1678313114780520000,54.0,72.0,152.88,1678313114.6021993
1678313114876580000,54.0,72.0,150.92,1678313114.6126206
1678313114876617600,55.0,73.0,152.88,1678313114.6230433
1678313114876640000,55.0,72.0,154.84,1678313114.63341
1678313114876647900,57.0,73.0,156.8,1678313114.6437695
1678313114876662600,57.0,75.0,156.8,1678313114.6541579
1678313114876699800,58.0,74.0,158.76,1678313114.664514
1678313114876706100,56.0,75.0,160.72,1678313114.6748712
1678313114876831200,58.0,76.0,162.68,1678313114.6852515
1678313114877031400,57.0,77.0,160.72,1678313114.695924
1678313114936102500,56.0,76.0,162.68,1678313114.7064672
1678313114936155700,57.0,77.0,164.64,1678313114.7171617
1678313114936203800,57.0,77.0,166.6,1678313114.7278302
1678313114936211000,55.0,77.0,164.64,1678313114.7384062
1678313114936213600,54.0,75.0,164.64,1678313114.7489638
1678313114936221400,55.0,75.0,166.6,1678313114.759513
1678313114991924300,55.0,74.0,166.6,1678313114.7700212
1678313114991949000,57.0,74.0,168.56,1678313114.7805765
1678313114991955900,59.0,74.0,168.56,1678313114.7917168
1678313114991959700,59.0,76.0,168.56,1678313114.8020205
1678313114992098500,59.0,74.0,166.6,1678313114.8124642
1678313115075658300,60.0,75.0,166.6,1678313114.8229046
1678313115075686800,61.0,76.0,168.56,1678313114.833358
1678313115075712300,61.0,76.0,168.56,1678313114.8440423
1678313115075720500,61.0,76.0,170.52,1678313114.854478
1678313115075738400,60.0,76.0,172.48,1678313114.8648748
1678313115076119100,59.0,76.0,170.52,1678313114.875239
1678313115076270100,57.0,75.0,170.52,1678313114.8856142
1678313115076429700,55.0,75.0,170.52,1678313114.8960164
1678313115141686700,55.0,75.0,170.52,1678313114.90644
1678313115141721800,54.0,74.0,166.6,1678313114.9168303
1678313115141730500,53.0,74.0,168.56,1678313114.9272907
1678313115141739000,52.0,73.0,168.56,1678313114.9376678
1678313115141779300,52.0,72.0,168.56,1678313114.948031
1678313115141837300,54.0,72.0,168.56,1678313114.958391
1678313115194753700,54.0,72.0,168.56,1678313114.9687488
1678313115194781300,56.0,72.0,168.56,1678313114.9791322
1678313115194796300,56.0,70.0,166.6,1678313114.9895818
1678313115195099300,59.0,70.0,170.52,1678313114.9999695
1678313115195123300,59.0,70.0,168.56,1678313115.0103278
1678313115195130300,60.0,70.0,166.6,1678313115.0206966
1678313115257859800,60.0,70.0,166.6,1678313115.0310473
1678313115257917200,59.0,70.0,168.56,1678313115.0414429
1678313115257928700,60.0,70.0,170.52,1678313115.0517957
1678313115257934100,60.0,71.0,172.48,1678313115.062134
1678313115257953500,59.0,72.0,172.48,1678313115.072468
1678313115321432700,58.0,72.0,172.48,1678313115.082847
1678313115321468100,58.0,71.0,172.48,1678313115.0932603
1678313115321509200,57.0,71.0,170.52,1678313115.1036289
1678313115321521900,56.0,71.0,168.56,1678313115.114003
1678313115321528200,55.0,71.0,168.56,1678313115.1244147
1678313115321900800,55.0,72.0,166.6,1678313115.1348162
1678313115380131700,54.0,72.0,164.64,1678313115.1452086
1678313115380159400,54.0,72.0,164.64,1678313115.1555796
1678313115380187000,54.0,73.0,162.68,1678313115.1659353
1678313115380199700,54.0,72.0,160.72,1678313115.1762836
1678313115380222400,54.0,72.0,158.76,1678313115.1866581
1678313115380276600,53.0,72.0,156.8,1678313115.1970367
1678313115448561700,53.0,72.0,156.8,1678313115.2074475
1678313115448598000,54.0,72.0,156.8,1678313115.2178245
1678313115448616100,56.0,73.0,156.8,1678313115.22819
1678313115448623200,56.0,73.0,156.8,1678313115.2386293
1678313115448641400,57.0,74.0,156.8,1678313115.2489974
1678313115448765300,56.0,72.0,156.8,1678313115.2593436
1678313115449116700,57.0,73.0,158.76,1678313115.2696707
1678313115509518600,57.0,73.0,156.8,1678313115.2800472
1678313115509549400,58.0,74.0,158.76,1678313115.2904549
1678313115509574600,56.0,75.0,156.8,1678313115.3008
1678313115509584200,56.0,75.0,158.76,1678313115.3111522
1678313115509588800,56.0,75.0,158.76,1678313115.3215225
1678313115509594000,55.0,76.0,156.8,1678313115.3319478
1678313115576413600,53.0,76.0,156.8,1678313115.342305
1678313115576452700,54.0,77.0,158.76,1678313115.3526695
1678313115576478300,54.0,78.0,158.76,1678313115.3630145
1678313115576494100,54.0,79.0,158.76,1678313115.3733766
1678313115576507100,54.0,79.0,158.76,1678313115.3837717
1678313115576564100,54.0,78.0,156.8,1678313115.3941429
1678313115632254000,55.0,78.0,160.72,1678313115.4044874
1678313115632305300,56.0,80.0,158.76,1678313115.414866
1678313115632311800,56.0,80.0,160.72,1678313115.425208
1678313115632314600,57.0,80.0,160.72,1678313115.4355984
1678313115632317400,55.0,80.0,158.76,1678313115.44595
1678313115632410900,56.0,80.0,160.72,1678313115.4562998
1678313115720035100,56.0,80.0,158.76,1678313115.4666722
1678313115720055200,57.0,81.0,160.72,1678313115.4770687
1678313115720060300,57.0,80.0,160.72,1678313115.4875147
1678313115720063700,56.0,80.0,158.76,1678313115.4985242
1678313115720073600,55.0,80.0,158.76,1678313115.5096817
1678313115720077000,56.0,80.0,158.76,1678313115.5200655
1678313115720084600,57.0,81.0,158.76,1678313115.5304587
1678313115720139100,55.0,80.0,156.8,1678313115.5408206
1678313115772007000,56.0,80.0,158.76,1678313115.5511994
1678313115772062600,56.0,80.0,158.76,1678313115.5616016
1678313115772073400,56.0,81.0,158.76,1678313115.5719514
