%time,field.mx,field.my,field.fz,field.t
1677611556659729600,-6.0,6.0,9.8,1677299410.6222212
1677611556659734100,-5.0,6.0,7.84,1677299410.631929
1677611556775430500,-6.0,6.0,9.8,1677299410.6708791
1677611556775435900,-5.0,6.0,13.719999999999999,1677299410.6810694
1677611556775454700,-4.0,6.0,13.719999999999999,1677299410.6910129
1677611556775460500,-5.0,7.0,13.719999999999999,1677299410.700329
1677611556775464400,-6.0,6.0,9.8,1677299410.7095904
1677611556775479000,-6.0,5.0,15.68,1677299410.718931
1677611556775484800,-4.0,6.0,15.68,1677299410.7282126
1677611556775488800,-4.0,7.0,13.719999999999999,1677299410.7375028
1677611556775495000,-4.0,7.0,13.719999999999999,1677299410.746804
1677611556775499000,-4.0,7.0,11.76,1677299410.7561054
1677611556775545900,-4.0,7.0,11.76,1677299410.7653983
1677611556775557400,-5.0,6.0,15.68,1677299410.774776
1677611556828547600,-2.0,7.0,15.68,1677299410.7840812
1677611556828559100,-5.0,6.0,15.68,1677299410.793377
1677611556828575100,-4.0,7.0,13.719999999999999,1677299410.8027022
1677611556939349500,-4.0,7.0,13.719999999999999,1677299410.937504
1677611557016791400,-3.0,7.0,15.68,1677299410.9470763
1677611557016799900,-3.0,7.0,13.719999999999999,1677299410.963649
1677611557016803600,-3.0,7.0,17.64,1677299410.973235
1677611557016805700,-2.0,7.0,17.64,1677299410.9824903
1677611557016807700,-2.0,8.0,15.68,1677299410.992058
1677611557016810300,-4.0,7.0,13.719999999999999,1677299411.0016246
1677611557016812700,-2.0,6.0,19.6,1677299411.0111952
1677611557016816600,-2.0,6.0,19.6,1677299411.0207524
1677611557079470800,-2.0,7.0,19.6,1677299411.0303037
1677611557079473900,-3.0,7.0,15.68,1677299411.039976
1677611557079477200,-3.0,6.0,19.6,1677299411.0503204
1677611557079485100,-2.0,7.0,19.6,1677299411.0604098
1677611557079492400,-2.0,7.0,19.6,1677299411.0703557
1677611557079499400,-3.0,8.0,15.68,1677299411.0803523
