%time,field.mx,field.my,field.fz,field.t
1678467432482291400,159.0,83.0,246.96,1678467429.8991356
1678467432573871000,159.0,83.0,246.96,1678467429.9096756
1678467432573910400,160.0,83.0,248.92,1678467429.9202073
1678467432573930600,160.0,82.0,248.92,1678467429.930569
1678467432573940000,160.0,83.0,248.92,1678467429.940863
1678467432573947500,158.0,81.0,250.88,1678467429.9511347
1678467432573958700,158.0,81.0,250.88,1678467429.9615886
1678467432573963200,158.0,81.0,248.92,1678467429.9719238
1678467432573980400,159.0,81.0,248.92,1678467429.9822187
1678467432660428900,159.0,81.0,246.96,1678467429.992513
1678467432660495300,160.0,81.0,248.92,1678467430.0027883
1678467432660503000,161.0,81.0,248.92,1678467430.0131018
1678467432660516600,162.0,81.0,250.88,1678467430.0234637
1678467432660529700,164.0,83.0,250.88,1678467430.0337534
1678467432660536300,162.0,82.0,248.92,1678467430.0440183
1678467432660556700,162.0,82.0,248.92,1678467430.0543478
1678467432660565600,162.0,82.0,252.84,1678467430.0646234
1678467432660583400,163.0,83.0,252.84,1678467430.0749679
1678467432660595900,165.0,84.0,254.79999999999998,1678467430.0852299
1678467432743201300,163.0,83.0,256.76,1678467430.095566
1678467432743223000,163.0,83.0,256.76,1678467430.1058507
1678467432743251700,166.0,84.0,256.76,1678467430.1161335
1678467432743262000,166.0,85.0,256.76,1678467430.1264498
1678467432743321800,166.0,84.0,258.71999999999997,1678467430.1367676
1678467432743373400,164.0,83.0,256.76,1678467430.1470404
1678467432743377300,166.0,83.0,260.68,1678467430.1573105
1678467432743410200,167.0,83.0,260.68,1678467430.167711
1678467432830801700,168.0,84.0,262.64,1678467430.1780038
1678467432830904300,168.0,84.0,262.64,1678467430.1882696
1678467432830936500,166.0,82.0,262.64,1678467430.1985183
1678467432830954200,169.0,83.0,262.64,1678467430.2087817
1678467432830962000,170.0,85.0,262.64,1678467430.2190661
1678467432830967400,169.0,85.0,262.64,1678467430.2293394
1678467432831374300,170.0,84.0,264.6,1678467430.2396042
1678467432831478300,171.0,86.0,264.6,1678467430.2498534
1678467432914999200,171.0,85.0,262.64,1678467430.2601619
1678467432915034400,170.0,84.0,266.56,1678467430.2704904
1678467432915042600,170.0,85.0,266.56,1678467430.2807646
1678467432915089200,172.0,86.0,264.6,1678467430.2910874
1678467432915148600,172.0,86.0,266.56,1678467430.3013346
1678467432915153600,173.0,86.0,266.56,1678467430.3116987
1678467432915156300,172.0,86.0,268.52,1678467430.3220193
1678467432915159100,172.0,86.0,270.48,1678467430.332314
1678467432915196800,175.0,87.0,274.4,1678467430.3426151
1678467432994184100,174.0,87.0,272.44,1678467430.352907
1678467432994253000,173.0,87.0,272.44,1678467430.363231
1678467432994256900,170.0,87.0,268.52,1678467430.3735368
1678467432994261800,170.0,89.0,266.56,1678467430.3838515
1678467432994347800,166.0,87.0,260.68,1678467430.3941104
1678467432994371900,166.0,88.0,260.68,1678467430.4044213
1678467432994421300,164.0,86.0,256.76,1678467430.4146965
1678467433076485800,161.0,85.0,252.84,1678467430.4250236
1678467433076589700,159.0,85.0,248.92,1678467430.4353144
1678467433076762800,159.0,85.0,248.92,1678467430.44596
1678467433076775300,158.0,84.0,245.0,1678467430.456228
1678467433076782000,156.0,84.0,241.07999999999998,1678467430.4665284
1678467433076787700,154.0,82.0,235.2,1678467430.4768283
1678467433076808000,152.0,81.0,235.2,1678467430.487131
1678467433076812200,148.0,80.0,231.28,1678467430.4974523
1678467433077012800,148.0,80.0,227.35999999999999,1678467430.5078619
1678467433154072500,146.0,81.0,223.44,1678467430.518187
1678467433154084600,144.0,80.0,219.51999999999998,1678467430.5285265
1678467433154088800,140.0,78.0,217.56,1678467430.5388458
1678467433154093100,141.0,79.0,213.64,1678467430.5493512
1678467433154098500,139.0,78.0,209.72,1678467430.559797
1678467433154189700,137.0,78.0,201.88,1678467430.5703108
1678467433216100600,134.0,77.0,201.88,1678467430.5807173
1678467433216122000,134.0,77.0,196.0,1678467430.5911407
1678467433216125500,132.0,77.0,194.04,1678467430.6015847
1678467433216128900,131.0,76.0,194.04,1678467430.6120162
1678467433216134200,130.0,76.0,192.07999999999998,1678467430.6224432
1678467433216139900,129.0,76.0,192.07999999999998,1678467430.6328547
1678467433216142900,130.0,77.0,188.16,1678467430.6432548
1678467433216146300,131.0,78.0,190.12,1678467430.6539927
1678467433300651800,131.0,78.0,188.16,1678467430.6643565
1678467433300674100,130.0,78.0,188.16,1678467430.6746936
1678467433300677900,131.0,78.0,194.04,1678467430.6850617
1678467433300681500,133.0,79.0,194.04,1678467430.6954203
1678467433300690400,132.0,79.0,196.0,1678467430.7057788
1678467433300693700,132.0,79.0,196.0,1678467430.7162
1678467433300697200,133.0,80.0,199.92,1678467430.7265265
1678467433372075400,132.0,80.0,197.96,1678467430.7368753
1678467433372129600,133.0,81.0,197.96,1678467430.7472978
1678467433372140100,134.0,82.0,199.92,1678467430.7576704
1678467433372146800,134.0,82.0,201.88,1678467430.7680097
1678467433372150300,134.0,83.0,201.88,1678467430.77842
1678467433372155900,137.0,85.0,207.76,1678467430.7887459
