%time,field.mx,field.my,field.fz,field.t
1678312675063499100,84.0,67.0,145.04,1678312674.8757427
1678312675063507400,83.0,66.0,145.04,1678312674.8860695
1678312675063565400,85.0,67.0,147.0,1678312674.8964179
1678312675063680300,85.0,67.0,148.96,1678312674.9067461
1678312675140813100,84.0,67.0,147.0,1678312674.9171503
1678312675140820600,83.0,66.0,147.0,1678312674.9275384
1678312675140830900,83.0,66.0,150.92,1678312674.9379342
1678312675197794800,83.0,67.0,150.92,1678312675.0211778
1678312675254519600,82.0,66.0,148.96,1678312675.0645769
1678312675254525500,82.0,65.0,150.92,1678312675.0750961
1678312675255148300,81.0,64.0,152.88,1678312675.0855112
1678312675255179700,84.0,65.0,152.88,1678312675.0960202
1678312675323876600,82.0,64.0,150.92,1678312675.1065245
1678312675324319800,82.0,64.0,150.92,1678312675.116961
1678312675324337000,83.0,63.0,152.88,1678312675.1274378
1678312675324341800,86.0,65.0,152.88,1678312675.1378045
1678312675324345700,86.0,64.0,152.88,1678312675.1481957
1678312675324427000,86.0,63.0,154.84,1678312675.158567
1678312675387854400,86.0,62.0,152.88,1678312675.1689706
1678312675387866200,85.0,62.0,154.84,1678312675.1793609
1678312675387904900,86.0,62.0,154.84,1678312675.1897283
1678312675387908600,85.0,63.0,152.88,1678312675.2000802
1678312675387914400,82.0,62.0,152.88,1678312675.2104285
1678312675387917600,82.0,61.0,154.84,1678312675.2208064
1678312675447141900,83.0,62.0,152.88,1678312675.2314944
1678312675447153100,84.0,62.0,154.84,1678312675.241865
1678312675447204800,82.0,61.0,152.88,1678312675.2648654
1678312675447210900,82.0,60.0,156.8,1678312675.2752492
1678312675508217600,83.0,61.0,156.8,1678312675.3084722
1678312675508226900,83.0,62.0,156.8,1678312675.319233
1678312675508258600,80.0,61.0,154.84,1678312675.3297613
1678312675508265300,83.0,61.0,156.8,1678312675.3402586
1678312675561557400,82.0,61.0,156.8,1678312675.3507435
1678312675561606400,81.0,61.0,154.84,1678312675.361591
1678312675561758600,81.0,62.0,154.84,1678312675.372094
1678312675561780700,79.0,60.0,150.92,1678312675.3825517
1678312675561791500,80.0,60.0,152.88,1678312675.393059
1678312675562005300,79.0,59.0,150.92,1678312675.4035277
1678312675616215600,76.0,58.0,143.07999999999998,1678312675.4140546
1678312675616226600,73.0,56.0,141.12,1678312675.42455
1678312675616233800,73.0,55.0,139.16,1678312675.4350333
1678312675616239200,68.0,53.0,131.32,1678312675.4454806
1678312675616250000,67.0,53.0,127.39999999999999,1678312675.4559743
1678312675671045900,65.0,51.0,123.48,1678312675.4665318
1678312675671383800,64.0,50.0,121.52,1678312675.4770539
1678312675671395000,64.0,49.0,119.56,1678312675.4875834
1678312675671412300,63.0,49.0,117.6,1678312675.4987876
1678312675671508700,62.0,49.0,113.67999999999999,1678312675.50941
1678312675724522000,61.0,49.0,111.72,1678312675.5199318
1678312675724702600,58.0,47.0,105.84,1678312675.5304608
1678312675724788000,57.0,47.0,105.84,1678312675.5412183
1678312675724797700,58.0,47.0,105.84,1678312675.5516906
1678312675724805900,57.0,47.0,103.88,1678312675.562203
1678312675787801300,56.0,46.0,103.88,1678312675.5726695
1678312675787833700,57.0,46.0,105.84,1678312675.5831518
1678312675787861900,59.0,47.0,105.84,1678312675.6063945
1678312675855878100,59.0,45.0,103.88,1678312675.649706
1678312675856304100,59.0,43.0,105.84,1678312675.6599796
1678312675856329500,63.0,44.0,105.84,1678312675.6704226
1678312675856364100,61.0,42.0,103.88,1678312675.681062
1678312675856394800,64.0,42.0,105.84,1678312675.691533
1678312675907941000,66.0,45.0,109.75999999999999,1678312675.7019596
1678312675908004000,65.0,45.0,111.72,1678312675.71242
1678312675908040900,66.0,45.0,113.67999999999999,1678312675.7228556
1678312675908049200,68.0,47.0,113.67999999999999,1678312675.7332857
1678312675908097500,68.0,47.0,115.64,1678312675.7437952
1678312675972190200,69.0,47.0,119.56,1678312675.7540593
1678312675972202700,75.0,49.0,129.35999999999999,1678312675.7645226
1678312675972278800,75.0,50.0,131.32,1678312675.774948
1678312675972289700,76.0,51.0,131.32,1678312675.7853627
1678312675972292800,75.0,52.0,131.32,1678312675.79577
1678312675972325100,76.0,52.0,131.32,1678312675.8062348
1678312676031967900,74.0,51.0,133.28,1678312675.8166692
1678312676031998600,75.0,51.0,133.28,1678312675.8271449
1678312676032062300,76.0,52.0,133.28,1678312675.8375854
1678312676032069600,76.0,52.0,133.28,1678312675.8481064
1678312676032073400,76.0,52.0,133.28,1678312675.8585994
1678312676032119800,76.0,53.0,133.28,1678312675.8690102
1678312676099753900,76.0,53.0,135.24,1678312675.8794293
1678312676099761000,77.0,54.0,137.2,1678312675.889891
1678312676099765800,77.0,54.0,137.2,1678312675.900332
1678312676099773500,77.0,54.0,137.2,1678312675.9107473
1678312676099900200,79.0,55.0,139.16,1678312675.9215238
1678312676099942100,78.0,57.0,139.16,1678312675.9319503
1678312676159822200,76.0,55.0,137.2,1678312675.9423604
1678312676159872800,76.0,56.0,137.2,1678312675.9528534
1678312676159876500,76.0,56.0,135.24,1678312675.9633012
1678312676159879500,75.0,56.0,133.28,1678312675.9737053
1678312676159901300,72.0,56.0,131.32,1678312675.984112
1678312676159941700,72.0,56.0,131.32,1678312675.994665
1678312676226136400,71.0,56.0,123.48,1678312676.005129
1678312676226159100,72.0,57.0,123.48,1678312676.0155773
1678312676226163500,73.0,57.0,123.48,1678312676.0259988
1678312676226177300,73.0,57.0,127.39999999999999,1678312676.0364282
1678312676226189700,72.0,57.0,125.44,1678312676.0468369
1678312676226194300,71.0,57.0,125.44,1678312676.0573387
1678312676288955700,70.0,57.0,125.44,1678312676.0935805
1678312676288975400,71.0,57.0,125.44,1678312676.1038451
1678312676348151500,68.0,56.0,123.48,1678312676.137228
1678312676348186200,68.0,57.0,121.52,1678312676.147496
1678312676348190500,68.0,57.0,119.56,1678312676.157964
1678312676348266100,66.0,56.0,117.6,1678312676.1683857
1678312676348274700,64.0,55.0,115.64,1678312676.1788232
1678312676348279800,63.0,55.0,113.67999999999999,1678312676.189248
1678312676442506100,64.0,55.0,117.6,1678312676.1997447
1678312676442512100,63.0,54.0,121.52,1678312676.2102258
1678312676442559600,63.0,54.0,123.48,1678312676.2206724
1678312676442572300,61.0,51.0,115.64,1678312676.2314441
1678312676442584100,61.0,51.0,113.67999999999999,1678312676.2419124
1678312676442778100,60.0,51.0,117.6,1678312676.25235
1678312676442791300,61.0,51.0,119.56,1678312676.2627914
1678312676442796800,61.0,51.0,117.6,1678312676.2732031
1678312676442870100,61.0,51.0,117.6,1678312676.283656
1678312676507365500,62.0,52.0,119.56,1678312676.2941024
1678312676507423100,63.0,52.0,121.52,1678312676.3045506
1678312676507462900,64.0,53.0,123.48,1678312676.3150454
1678312676507516500,66.0,55.0,123.48,1678312676.3373263
1678312676507558100,66.0,55.0,121.52,1678312676.347592
1678312676569330200,66.0,55.0,125.44,1678312676.3811874
1678312676569353200,68.0,55.0,127.39999999999999,1678312676.3916612
1678312676569464500,67.0,54.0,131.32,1678312676.4020991
