%time,field.mx,field.my,field.fz,field.t
1678465088929247400,2.0,-9.0,5.88,1678465086.298678
1678465088929250000,4.0,-7.0,-3.92,1678465086.3090184
1678465088929252900,-2.0,-11.0,1.96,1678465086.319384
1678465088929255900,2.0,-9.0,-3.92,1678465086.3297448
1678465088929258500,4.0,-9.0,-5.88,1678465086.3403993
1678465088929261300,3.0,-10.0,5.88,1678465086.3509667
1678465088929264000,0.0,-11.0,5.88,1678465086.3615808
1678465088929269300,0.0,-9.0,-3.92,1678465086.3721294
1678465088929272000,3.0,-7.0,-5.88,1678465086.3826914
1678465088929274800,-3.0,-10.0,5.88,1678465086.3932147
1678465088929277400,2.0,-9.0,5.88,1678465086.403767
1678465088929280000,5.0,-7.0,-1.96,1678465086.4142478
1678465088929283000,-2.0,-12.0,3.92,1678465086.4248338
1678465089418791800,4.0,-8.0,-5.88,1678465086.4353867
1678465089418892200,-1.0,-11.0,5.88,1678465086.4459624
1678465089418999800,-2.0,-10.0,1.96,1678465086.4564831
1678465089419028800,5.0,-7.0,-5.88,1678465086.4670951
1678465089419037900,-2.0,-10.0,1.96,1678465086.4782481
1678465089419041800,4.0,-7.0,-5.88,1678465086.4888256
1678465089419047100,5.0,-9.0,7.84,1678465086.4994283
1678465089419595400,3.0,-8.0,-3.92,1678465086.5099723
1678465089419660700,5.0,-7.0,7.84,1678465086.5205696
1678465089419665100,1.0,-8.0,-1.96,1678465086.5309117
1678465089419715600,5.0,-6.0,-3.92,1678465086.541606
1678465089420208500,-1.0,-10.0,5.88,1678465086.5523198
1678465089420226700,4.0,-7.0,-5.88,1678465086.562669
1678465089420233800,-2.0,-11.0,5.88,1678465086.5734189
1678465089420237300,4.0,-7.0,-5.88,1678465086.5841439
1678465089420240400,5.0,-5.0,3.92,1678465086.5949528
1678465089420244000,0.0,-9.0,0.0,1678465086.6065965
1678465089420247700,5.0,-8.0,7.84,1678465086.6181545
1678465089550510100,1.0,-9.0,-1.96,1678465086.6291695
1678465089550575500,5.0,-7.0,-1.96,1678465086.6399078
1678465089550588900,-1.0,-11.0,5.88,1678465086.6507554
1678465089550606800,-1.0,-10.0,1.96,1678465086.6612785
1678465089550616700,3.0,-8.0,-3.92,1678465086.6720495
1678465089550632200,6.0,-7.0,-3.92,1678465086.6824696
1678465089550637500,4.0,-10.0,7.84,1678465086.693583
1678465089550641400,-1.0,-11.0,1.96,1678465086.704732
1678465089550645100,5.0,-8.0,-3.92,1678465086.7154882
1678465089550648500,1.0,-11.0,9.8,1678465086.7264066
1678465089550651800,3.0,-9.0,-3.92,1678465086.7371788
1678465089550655100,5.0,-8.0,-3.92,1678465086.7479606
1678465089550659800,5.0,-9.0,7.84,1678465086.7589602
1678465089550663500,-1.0,-10.0,1.96,1678465086.7696846
1678465089550666800,3.0,-8.0,-5.88,1678465086.7805593
1678465089550670200,5.0,-7.0,0.0,1678465086.7917652
1678465089550673400,-1.0,-10.0,7.84,1678465086.8026388
1678465089550676500,0.0,-9.0,0.0,1678465086.8134725
1678465089550687800,5.0,-7.0,-5.88,1678465086.8244812
1678465089550700900,5.0,-7.0,5.88,1678465086.8352032
1678465089550705100,-2.0,-10.0,5.88,1678465086.845997
1678465089550708900,3.0,-7.0,-3.92,1678465086.8569324
1678465089550712700,4.0,-8.0,5.88,1678465086.8677118
1678465089550717200,4.0,-9.0,7.84,1678465086.8780723
1678465089550721200,0.0,-9.0,0.0,1678465086.8885615
1678465089550727600,4.0,-7.0,-5.88,1678465086.899025
1678465089550731300,5.0,-6.0,5.88,1678465086.9095683
1678465089550742300,2.0,-9.0,9.8,1678465086.9204297
1678465089550765400,3.0,-8.0,-3.92,1678465086.9308496
1678465089550770000,5.0,-6.0,0.0,1678465086.9413612
1678465089550777900,1.0,-10.0,7.84,1678465086.9518654
1678465089550781700,-1.0,-10.0,0.0,1678465086.962343
1678465089550787200,4.0,-9.0,7.84,1678465086.9728718
1678465089550790200,-1.0,-9.0,0.0,1678465086.983565
1678465089550793800,5.0,-7.0,-5.88,1678465086.993967
1678465089550797300,5.0,-5.0,1.96,1678465087.0044768
1678465089550827500,-2.0,-10.0,3.92,1678465087.014996
