%time,field.mx,field.my,field.fz,field.t
1678313058380275100,9.0,87.0,-94.08,1678313058.167938
1678313058380290400,10.0,90.0,-96.03999999999999,1678313058.1783147
1678313058380394400,12.0,90.0,-96.03999999999999,1678313058.18872
1678313058380490200,13.0,87.0,-96.03999999999999,1678313058.1991212
1678313058445951100,14.0,81.0,-96.03999999999999,1678313058.2095087
1678313058446005600,13.0,74.0,-96.03999999999999,1678313058.2199037
1678313058446010200,13.0,66.0,-99.96,1678313058.2303016
1678313058446037700,11.0,58.0,-103.88,1678313058.2406883
1678313058446047600,9.0,50.0,-107.8,1678313058.2514405
1678313058446051200,7.0,41.0,-109.75999999999999,1678313058.2618043
1678313058495405900,4.0,32.0,-113.67999999999999,1678313058.2721684
1678313058495433700,-1.0,22.0,-117.6,1678313058.2826183
1678313058495442800,-4.0,10.0,-117.6,1678313058.2930248
1678313058495452700,-10.0,-1.0,-119.56,1678313058.3034174
1678313058495461200,-15.0,-10.0,-123.48,1678313058.313796
1678313058559427700,-20.0,-12.0,-127.39999999999999,1678313058.3241844
1678313058559457500,-20.0,-13.0,-129.35999999999999,1678313058.3345687
1678313058559463200,-19.0,-17.0,-125.44,1678313058.3449652
1678313058559472400,-1.0,-40.0,-117.6,1678313058.3553321
1678313058559479000,-1.0,-31.0,-125.44,1678313058.365686
1678313058559509700,-23.0,-34.0,-133.28,1678313058.3760483
1678313058619424500,-33.0,-35.0,-133.28,1678313058.3864102
1678313058619458500,-35.0,-21.0,-137.2,1678313058.396809
1678313058619469300,-26.0,-12.0,-133.28,1678313058.4071739
1678313058619477800,-23.0,-14.0,-129.35999999999999,1678313058.4175599
1678313058619484300,-25.0,-19.0,-129.35999999999999,1678313058.428079
1678313058619487700,-20.0,-23.0,-129.35999999999999,1678313058.438676
1678313058683503600,-17.0,-18.0,-129.35999999999999,1678313058.449086
1678313058683520100,-17.0,-18.0,-129.35999999999999,1678313058.4594655
1678313058683533000,-18.0,-15.0,-129.35999999999999,1678313058.4698224
1678313058683542500,-21.0,-16.0,-129.35999999999999,1678313058.4801674
1678313058683546400,-26.0,-18.0,-131.32,1678313058.4907131
1678313058683614500,-29.0,-18.0,-133.28,1678313058.5014064
1678313058759414100,-29.0,-14.0,-133.28,1678313058.5121167
1678313058759436900,-28.0,-11.0,-133.28,1678313058.5225058
1678313058759441900,-25.0,-11.0,-133.28,1678313058.5328696
1678313058759451800,-25.0,-11.0,-133.28,1678313058.5433903
1678313058759458500,-24.0,-13.0,-133.28,1678313058.5537603
1678313058759562000,-24.0,-12.0,-133.28,1678313058.5641115
1678313058759570100,-25.0,-12.0,-137.2,1678313058.5745864
