%time,field.accel_x,field.accel_y,field.accel_z,field.gyro_x,field.gyro_y,field.gyro_z,field.state,field.swing_time
1677616116320811100,0.7861328125,-0.173828125,-0.82275390625,-0.09923664122137404,-0.2824427480916031,-0.08396946564885496,0.0,1677303929.129168
1677616116320877300,0.79345703125,-0.179931640625,-0.819091796875,-0.06870229007633588,-0.26717557251908397,-0.08396946564885496,0.0,1677303929.1404417
1677616116382010900,0.79638671875,-0.177001953125,-0.814208984375,-0.07633587786259542,-0.2900763358778626,-0.08396946564885496,0.0,1677303929.1498427
1677616116382035800,0.791015625,-0.17431640625,-0.799072265625,-0.07633587786259542,-0.2824427480916031,-0.0916030534351145,0.0,1677303929.1604288
1677616116382041500,0.791259765625,-0.172119140625,-0.827392578125,-0.11450381679389313,-0.3053435114503817,-0.10687022900763359,0.0,1677303929.1704319
1677616116382046100,0.794189453125,-0.174560546875,-0.81396484375,-0.09923664122137404,-0.2748091603053435,-0.0916030534351145,0.0,1677303929.179941
1677616116382050300,0.788330078125,-0.17919921875,-0.8193359375,-0.0916030534351145,-0.2824427480916031,-0.11450381679389313,0.0,1677303929.1898036
1677616116382054400,0.79443359375,-0.185302734375,-0.8203125,-0.06870229007633588,-0.2900763358778626,-0.10687022900763359,0.0,1677303929.2005482
1677616116382058500,0.794189453125,-0.1865234375,-0.821044921875,-0.07633587786259542,-0.2748091603053435,-0.07633587786259542,0.0,1677303929.2097166
1677616116444844100,0.790771484375,-0.177001953125,-0.817626953125,-0.06870229007633588,-0.29770992366412213,-0.0916030534351145,0.0,1677303929.2196705
1677616116444871000,0.7939453125,-0.17578125,-0.813720703125,-0.06870229007633588,-0.2748091603053435,-0.10687022900763359,0.0,1677303929.2295892
1677616116444876500,0.7880859375,-0.180908203125,-0.82421875,-0.0916030534351145,-0.2595419847328244,-0.08396946564885496,0.0,1677303929.2404313
1677616116444881000,0.7900390625,-0.17529296875,-0.81396484375,-0.0916030534351145,-0.26717557251908397,-0.08396946564885496,0.0,1677303929.2496471
1677616116444884900,0.788818359375,-0.18310546875,-0.827392578125,-0.06870229007633588,-0.2900763358778626,-0.07633587786259542,0.0,1677303929.2596047
1677616116444889000,0.78955078125,-0.173828125,-0.81640625,-0.08396946564885496,-0.2900763358778626,-0.0916030534351145,0.0,1677303929.2704458
1677616116445009700,0.791015625,-0.182861328125,-0.81591796875,-0.08396946564885496,-0.2595419847328244,-0.0916030534351145,0.0,1677303929.279598
1677616116507196300,0.795166015625,-0.182373046875,-0.819091796875,-0.0916030534351145,-0.31297709923664124,-0.09923664122137404,0.0,1677303929.2907822
1677616116507232400,0.79248046875,-0.17626953125,-0.823486328125,-0.07633587786259542,-0.2824427480916031,-0.07633587786259542,0.0,1677303929.2992067
1677616116507239400,0.789306640625,-0.17431640625,-0.82666015625,-0.0916030534351145,-0.2900763358778626,-0.09923664122137404,0.0,1677303929.3097456
1677616116507244300,0.7958984375,-0.180419921875,-0.821533203125,-0.07633587786259542,-0.2900763358778626,-0.08396946564885496,0.0,1677303929.3193474
1677616116507254200,0.794189453125,-0.177001953125,-0.823974609375,-0.08396946564885496,-0.2824427480916031,-0.09923664122137404,0.0,1677303929.3291538
1677616116507268300,0.794189453125,-0.177001953125,-0.828369140625,-0.10687022900763359,-0.2824427480916031,-0.10687022900763359,0.0,1677303929.3421552
1677616116567289000,0.788818359375,-0.181640625,-0.826416015625,-0.08396946564885496,-0.2900763358778626,-0.11450381679389313,0.0,1677303929.3496215
1677616116567329600,0.7841796875,-0.173828125,-0.818603515625,-0.06870229007633588,-0.2748091603053435,-0.11450381679389313,0.0,1677303929.3595955
1677616116567350900,0.793701171875,-0.1787109375,-0.821533203125,-0.06870229007633588,-0.29770992366412213,-0.07633587786259542,0.0,1677303929.3691537
1677616116567372400,0.796142578125,-0.177490234375,-0.81201171875,-0.0916030534351145,-0.26717557251908397,-0.0916030534351145,0.0,1677303929.379165
1677616116567379100,0.793701171875,-0.176025390625,-0.8125,-0.09923664122137404,-0.29770992366412213,-0.0916030534351145,0.0,1677303929.3892744
1677616116567852000,0.792236328125,-0.17919921875,-0.826171875,-0.10687022900763359,-0.2748091603053435,-0.0916030534351145,0.0,1677303929.3991783
1677616116629531900,0.794677734375,-0.180419921875,-0.82763671875,-0.06870229007633588,-0.2900763358778626,-0.10687022900763359,0.0,1677303929.4095933
1677616116629572700,0.79345703125,-0.180908203125,-0.818359375,-0.06870229007633588,-0.2824427480916031,-0.08396946564885496,0.0,1677303929.4205563
1677616116629589200,0.7880859375,-0.175537109375,-0.82275390625,-0.06870229007633588,-0.2900763358778626,-0.0916030534351145,0.0,1677303929.4291508
1677616116629597200,0.796142578125,-0.17431640625,-0.820068359375,-0.07633587786259542,-0.26717557251908397,-0.09923664122137404,0.0,1677303929.4396534
1677616116629604800,0.786865234375,-0.17822265625,-0.82177734375,-0.06870229007633588,-0.2900763358778626,-0.0916030534351145,0.0,1677303929.4492319
1677616116630008000,0.787841796875,-0.18212890625,-0.82421875,-0.061068702290076333,-0.2824427480916031,-0.09923664122137404,0.0,1677303929.4592137
1677616116690179700,0.789794921875,-0.177001953125,-0.82421875,-0.06870229007633588,-0.2824427480916031,-0.06870229007633588,0.0,1677303929.470604
1677616116690216600,0.795166015625,-0.17822265625,-0.828369140625,-0.0916030534351145,-0.2748091603053435,-0.0916030534351145,0.0,1677303929.4797885
1677616116690228300,0.790771484375,-0.173095703125,-0.817138671875,-0.08396946564885496,-0.2900763358778626,-0.11450381679389313,0.0,1677303929.4896214
1677616116690233300,0.791015625,-0.181396484375,-0.81640625,-0.06870229007633588,-0.2900763358778626,-0.0916030534351145,0.0,1677303929.5007288
1677616116690241200,0.785400390625,-0.176513671875,-0.823974609375,-0.07633587786259542,-0.2824427480916031,-0.10687022900763359,0.0,1677303929.5091786
1677616116690294700,0.787353515625,-0.17822265625,-0.823974609375,-0.06870229007633588,-0.31297709923664124,-0.09923664122137404,0.0,1677303929.519172
1677616116753106300,0.79248046875,-0.17431640625,-0.8134765625,-0.07633587786259542,-0.2824427480916031,-0.09923664122137404,0.0,1677303929.5291612
1677616116753266400,0.7900390625,-0.174560546875,-0.817138671875,-0.08396946564885496,-0.2748091603053435,-0.09923664122137404,0.0,1677303929.539597
1677616116753366300,0.788818359375,-0.177734375,-0.822998046875,-0.07633587786259542,-0.29770992366412213,-0.09923664122137404,0.0,1677303929.5496008
1677616116753646100,0.784423828125,-0.175537109375,-0.817138671875,-0.08396946564885496,-0.2900763358778626,-0.07633587786259542,0.0,1677303929.5596004
1677616116753761200,0.80908203125,-0.177978515625,-0.8212890625,-0.061068702290076333,-0.29770992366412213,-0.0916030534351145,0.0,1677303929.5695899
1677616116754002700,0.794677734375,-0.177001953125,-0.82275390625,-0.0916030534351145,-0.3053435114503817,-0.08396946564885496,0.0,1677303929.5795953
1677616116813880100,0.791748046875,-0.17431640625,-0.83984375,-0.08396946564885496,-0.29770992366412213,-0.08396946564885496,0.0,1677303929.590204
1677616116813927800,0.79150390625,-0.17333984375,-0.8134765625,-0.08396946564885496,-0.2900763358778626,-0.08396946564885496,0.0,1677303929.599153
1677616116813937700,0.7958984375,-0.17578125,-0.820068359375,-0.06870229007633588,-0.3053435114503817,-0.06870229007633588,0.0,1677303929.6091695
1677616116813945600,0.79052734375,-0.177734375,-0.81640625,-0.0916030534351145,-0.26717557251908397,-0.08396946564885496,0.0,1677303929.619237
1677616116813949500,0.78271484375,-0.18017578125,-0.817626953125,-0.06870229007633588,-0.3053435114503817,-0.07633587786259542,0.0,1677303929.6296601
1677616116813953100,0.792236328125,-0.180908203125,-0.82373046875,-0.08396946564885496,-0.29770992366412213,-0.07633587786259542,0.0,1677303929.6391914
1677616116814353100,0.789794921875,-0.17822265625,-0.81591796875,-0.07633587786259542,-0.2595419847328244,-0.07633587786259542,0.0,1677303929.6497715
1677616116874439400,0.792236328125,-0.178466796875,-0.818603515625,-0.061068702290076333,-0.2900763358778626,-0.08396946564885496,0.0,1677303929.6606612
1677616116874470600,0.78466796875,-0.161865234375,-0.825439453125,-0.0916030534351145,-0.2748091603053435,-0.0916030534351145,0.0,1677303929.6697454
1677616116874478400,0.78955078125,-0.1806640625,-0.814208984375,-0.08396946564885496,-0.31297709923664124,-0.0916030534351145,0.0,1677303929.6812534
1677616116874482500,0.78857421875,-0.17626953125,-0.8154296875,-0.07633587786259542,-0.29770992366412213,-0.10687022900763359,0.0,1677303929.6896818
1677616116874486800,0.805419921875,-0.179931640625,-0.812744140625,-0.07633587786259542,-0.2824427480916031,-0.0916030534351145,0.0,1677303929.6995363
1677616116874492800,0.787353515625,-0.17822265625,-0.8193359375,-0.08396946564885496,-0.26717557251908397,-0.08396946564885496,0.0,1677303929.7095966
1677616116948279600,0.790283203125,-0.1796875,-0.818359375,-0.08396946564885496,-0.2748091603053435,-0.08396946564885496,0.0,1677303929.7200668
1677616116948322600,0.7900390625,-0.17822265625,-0.818603515625,-0.06870229007633588,-0.2748091603053435,-0.0916030534351145,0.0,1677303929.730543
1677616116948335700,0.796142578125,-0.180419921875,-0.820556640625,-0.07633587786259542,-0.2900763358778626,-0.07633587786259542,0.0,1677303929.7398746
1677616116948340600,0.79443359375,-0.179931640625,-0.81591796875,-0.07633587786259542,-0.2900763358778626,-0.0916030534351145,0.0,1677303929.749598
1677616116948344600,0.786865234375,-0.17919921875,-0.826416015625,-0.08396946564885496,-0.2748091603053435,-0.09923664122137404,0.0,1677303929.759609
1677616116948385700,0.789794921875,-0.182861328125,-0.817626953125,-0.10687022900763359,-0.2900763358778626,-0.07633587786259542,0.0,1677303929.7697742
1677616117000846600,0.7890625,-0.17626953125,-0.824951171875,-0.08396946564885496,-0.2748091603053435,-0.10687022900763359,0.0,1677303929.7798302
1677616117000862900,0.793212890625,-0.1787109375,-0.8232421875,-0.07633587786259542,-0.2900763358778626,-0.10687022900763359,0.0,1677303929.7891717
1677616117000866900,0.79345703125,-0.1826171875,-0.81884765625,-0.08396946564885496,-0.26717557251908397,-0.07633587786259542,0.0,1677303929.7991607
1677616117000870900,0.78857421875,-0.17626953125,-0.81689453125,-0.08396946564885496,-0.2824427480916031,-0.0916030534351145,0.0,1677303929.809177
1677616117000874500,0.787353515625,-0.177490234375,-0.83740234375,-0.061068702290076333,-0.2900763358778626,-0.09923664122137404,0.0,1677303929.8191667
1677616117000878000,0.791259765625,-0.185546875,-0.822509765625,-0.06870229007633588,-0.2824427480916031,-0.10687022900763359,0.0,1677303929.831227
1677616117062717600,0.79443359375,-0.180419921875,-0.82861328125,-0.08396946564885496,-0.2900763358778626,-0.08396946564885496,0.0,1677303929.840177
1677616117062744600,0.7939453125,-0.17626953125,-0.81298828125,-0.06870229007633588,-0.2824427480916031,-0.08396946564885496,0.0,1677303929.8497334
1677616117062748600,0.791259765625,-0.1767578125,-0.820556640625,-0.0916030534351145,-0.2900763358778626,-0.10687022900763359,0.0,1677303929.8600585
1677616117062752000,0.78515625,-0.177001953125,-0.8173828125,-0.0916030534351145,-0.2900763358778626,-0.08396946564885496,0.0,1677303929.870368
1677616117062756000,0.789794921875,-0.18408203125,-0.808349609375,-0.07633587786259542,-0.2824427480916031,-0.08396946564885496,0.0,1677303929.8796744
1677616117062786800,0.7900390625,-0.179931640625,-0.82373046875,-0.07633587786259542,-0.2900763358778626,-0.0916030534351145,0.0,1677303929.889896
1677616117123686700,0.792236328125,-0.179931640625,-0.823974609375,-0.08396946564885496,-0.2824427480916031,-0.061068702290076333,0.0,1677303929.8995717
1677616117123717600,0.791748046875,-0.17626953125,-0.820068359375,-0.0916030534351145,-0.26717557251908397,-0.09923664122137404,0.0,1677303929.910187
1677616117123725100,0.79150390625,-0.174560546875,-0.826171875,-0.0916030534351145,-0.29770992366412213,-0.09923664122137404,0.0,1677303929.9195945
1677616117123754600,0.794677734375,-0.17919921875,-0.819091796875,-0.07633587786259542,-0.26717557251908397,-0.0916030534351145,0.0,1677303929.9296832
1677616117123766800,0.795654296875,-0.18359375,-0.81982421875,-0.08396946564885496,-0.2824427480916031,-0.10687022900763359,0.0,1677303929.9396303
1677616117123771900,0.781982421875,-0.17626953125,-0.824951171875,-0.07633587786259542,-0.2748091603053435,-0.0916030534351145,0.0,1677303929.9496253
1677616117123777700,0.7880859375,-0.181396484375,-0.81689453125,-0.08396946564885496,-0.2900763358778626,-0.10687022900763359,0.0,1677303929.9595585
1677616117170050800,0.79052734375,-0.180419921875,-0.81494140625,-0.08396946564885496,-0.2900763358778626,-0.08396946564885496,0.0,1677303929.9698088
1677616117170146000,0.798583984375,-0.183837890625,-0.822021484375,-0.061068702290076333,-0.2824427480916031,-0.07633587786259542,0.0,1677303929.979604
1677616117170153800,0.78955078125,-0.179931640625,-0.82421875,-0.07633587786259542,-0.2824427480916031,-0.08396946564885496,0.0,1677303929.989995
1677616117170159400,0.787109375,-0.17626953125,-0.81787109375,-0.06870229007633588,-0.2900763358778626,-0.12213740458015267,0.0,1677303929.9995987
1677616117217586300,0.790771484375,-0.167724609375,-0.81201171875,-0.0916030534351145,-0.29770992366412213,-0.0916030534351145,0.0,1677303930.0101073
1677616117217637400,0.797119140625,-0.1767578125,-0.818359375,-0.0916030534351145,-0.2748091603053435,-0.0916030534351145,0.0,1677303930.0200872
1677616117217663100,0.787841796875,-0.17724609375,-0.820556640625,-0.06870229007633588,-0.29770992366412213,-0.08396946564885496,0.0,1677303930.029183
1677616117217668500,0.795166015625,-0.17626953125,-0.81298828125,-0.08396946564885496,-0.2824427480916031,-0.08396946564885496,0.0,1677303930.0401037
1677616117217690100,0.7919921875,-0.180419921875,-0.81689453125,-0.0916030534351145,-0.29770992366412213,-0.0916030534351145,0.0,1677303930.0491672
1677616117282929300,0.79248046875,-0.16259765625,-0.81591796875,-0.08396946564885496,-0.2824427480916031,-0.0916030534351145,0.0,1677303930.0591707
1677616117282974400,0.79638671875,-0.163818359375,-0.812255859375,-0.07633587786259542,-0.2748091603053435,-0.0916030534351145,0.0,1677303930.069255
1677616117282982900,0.79638671875,-0.173095703125,-0.826171875,-0.08396946564885496,-0.2824427480916031,-0.09923664122137404,0.0,1677303930.0792143
1677616117282991000,0.792724609375,-0.17431640625,-0.81640625,-0.06870229007633588,-0.2824427480916031,-0.10687022900763359,0.0,1677303930.089143
1677616117282998500,0.786376953125,-0.177490234375,-0.822021484375,-0.07633587786259542,-0.2824427480916031,-0.09923664122137404,0.0,1677303930.0991406
1677616117283028700,0.795166015625,-0.15869140625,-0.820068359375,-0.08396946564885496,-0.2748091603053435,-0.09923664122137404,0.0,1677303930.1096888
1677616117342551400,0.791259765625,-0.174072265625,-0.827392578125,-0.07633587786259542,-0.3053435114503817,-0.0916030534351145,0.0,1677303930.1197762
1677616117342606300,0.795654296875,-0.17333984375,-0.82080078125,-0.08396946564885496,-0.2748091603053435,-0.10687022900763359,0.0,1677303930.1293535
1677616117342632100,0.787109375,-0.177490234375,-0.81689453125,-0.06870229007633588,-0.2824427480916031,-0.08396946564885496,0.0,1677303930.1396236
1677616117342637300,0.783935546875,-0.182373046875,-0.820068359375,-0.06870229007633588,-0.2824427480916031,-0.08396946564885496,0.0,1677303930.150038
1677616117342642200,0.791259765625,-0.179443359375,-0.816650390625,-0.0916030534351145,-0.2824427480916031,-0.0916030534351145,0.0,1677303930.1596365
1677616117342753300,0.7919921875,-0.17236328125,-0.83251953125,-0.07633587786259542,-0.2824427480916031,-0.07633587786259542,0.0,1677303930.1700687
1677616117402667400,0.796630859375,-0.18359375,-0.823486328125,-0.0916030534351145,-0.2824427480916031,-0.0916030534351145,0.0,1677303930.1792815
1677616117402703100,0.795654296875,-0.176025390625,-0.815185546875,-0.09923664122137404,-0.29770992366412213,-0.08396946564885496,0.0,1677303930.1897116
1677616117402708500,0.791015625,-0.17822265625,-0.82373046875,-0.06870229007633588,-0.29770992366412213,-0.08396946564885496,0.0,1677303930.1991904
1677616117402729200,0.770751953125,-0.177001953125,-0.818115234375,-0.05343511450381679,-0.2900763358778626,-0.09923664122137404,0.0,1677303930.209547
1677616117402737200,0.784912109375,-0.1796875,-0.81982421875,-0.09923664122137404,-0.2824427480916031,-0.11450381679389313,0.0,1677303930.2205288
1677616117402753100,0.789306640625,-0.184814453125,-0.821533203125,-0.09923664122137404,-0.26717557251908397,-0.06870229007633588,0.0,1677303930.2295692
1677616117450366900,0.794677734375,-0.175048828125,-0.822265625,-0.0916030534351145,-0.2595419847328244,-0.06870229007633588,0.0,1677303930.2401035
1677616117450393800,0.7939453125,-0.181396484375,-0.810546875,-0.07633587786259542,-0.2748091603053435,-0.09923664122137404,0.0,1677303930.2496014
1677616117450405600,0.791748046875,-0.175537109375,-0.816650390625,-0.08396946564885496,-0.2900763358778626,-0.09923664122137404,0.0,1677303930.2600667
1677616117450436800,0.791748046875,-0.17724609375,-0.841796875,-0.07633587786259542,-0.2900763358778626,-0.07633587786259542,0.0,1677303930.2701495
1677616117450467800,0.797607421875,-0.1708984375,-0.821044921875,-0.0916030534351145,-0.2900763358778626,-0.0916030534351145,0.0,1677303930.279592
1677616117499180500,0.787353515625,-0.1806640625,-0.8203125,-0.08396946564885496,-0.2824427480916031,-0.0916030534351145,0.0,1677303930.2896664
1677616117499212900,0.795166015625,-0.178466796875,-0.824462890625,-0.07633587786259542,-0.2748091603053435,-0.06870229007633588,0.0,1677303930.2991593
1677616117499223400,0.79736328125,-0.177978515625,-0.8232421875,-0.0916030534351145,-0.2748091603053435,-0.09923664122137404,0.0,1677303930.3092005
1677616117499228700,0.79541015625,-0.17529296875,-0.819580078125,-0.09923664122137404,-0.2824427480916031,-0.0916030534351145,0.0,1677303930.3191812
1677616117499233300,0.787109375,-0.177978515625,-0.8056640625,-0.08396946564885496,-0.29770992366412213,-0.09923664122137404,0.0,1677303930.3291438
1677616117562662900,0.796630859375,-0.17431640625,-0.809814453125,-0.08396946564885496,-0.26717557251908397,-0.09923664122137404,0.0,1677303930.3391821
1677616117562698900,0.793701171875,-0.17919921875,-0.823486328125,-0.07633587786259542,-0.2748091603053435,-0.0916030534351145,0.0,1677303930.3501458
1677616117562703800,0.79052734375,-0.17236328125,-0.819580078125,-0.061068702290076333,-0.29770992366412213,-0.11450381679389313,0.0,1677303930.3595562
1677616117562708300,0.788330078125,-0.173583984375,-0.8212890625,-0.07633587786259542,-0.2595419847328244,-0.09923664122137404,0.0,1677303930.3692718
1677616117562716300,0.79443359375,-0.175048828125,-0.819091796875,-0.06870229007633588,-0.2748091603053435,-0.10687022900763359,0.0,1677303930.3793833
1677616117562720700,0.791259765625,-0.177978515625,-0.81982421875,-0.08396946564885496,-0.2900763358778626,-0.09923664122137404,0.0,1677303930.3897042
1677616117627024500,0.791259765625,-0.1796875,-0.8134765625,-0.0916030534351145,-0.2900763358778626,-0.0916030534351145,0.0,1677303930.399713
1677616117627054900,0.791748046875,-0.170166015625,-0.823486328125,-0.06870229007633588,-0.29770992366412213,-0.0916030534351145,0.0,1677303930.413178
1677616117627060100,0.7939453125,-0.186767578125,-0.81982421875,-0.08396946564885496,-0.2824427480916031,-0.07633587786259542,0.0,1677303930.419601
1677616117627064800,0.786865234375,-0.177978515625,-0.818603515625,-0.0916030534351145,-0.29770992366412213,-0.06870229007633588,0.0,1677303930.4301112
1677616117627069000,0.790771484375,-0.177001953125,-0.821533203125,-0.07633587786259542,-0.2900763358778626,-0.08396946564885496,0.0,1677303930.4407024
1677616117627076800,0.791748046875,-0.17822265625,-0.81396484375,-0.07633587786259542,-0.2824427480916031,-0.06870229007633588,0.0,1677303930.4496186
1677616117627080900,0.787841796875,-0.1796875,-0.815673828125,-0.06870229007633588,-0.2900763358778626,-0.09923664122137404,0.0,1677303930.459751
1677616117686305100,0.792236328125,-0.1796875,-0.81884765625,-0.07633587786259542,-0.2824427480916031,-0.08396946564885496,0.0,1677303930.4696314
1677616117686330400,0.800048828125,-0.179443359375,-0.817626953125,-0.08396946564885496,-0.2824427480916031,-0.0916030534351145,0.0,1677303930.4796586
1677616117686334600,0.790283203125,-0.177001953125,-0.813232421875,-0.09923664122137404,-0.2748091603053435,-0.09923664122137404,0.0,1677303930.4905465
1677616117686338300,0.783935546875,-0.17626953125,-0.81982421875,-0.07633587786259542,-0.2824427480916031,-0.08396946564885496,0.0,1677303930.5001664
1677616117686341900,0.791748046875,-0.1767578125,-0.81884765625,-0.0916030534351145,-0.2900763358778626,-0.0916030534351145,0.0,1677303930.5103476
1677616117686345200,0.792236328125,-0.175048828125,-0.818115234375,-0.09923664122137404,-0.2900763358778626,-0.08396946564885496,0.0,1677303930.519254
1677616117751705200,0.789306640625,-0.174560546875,-0.819580078125,-0.09923664122137404,-0.2824427480916031,-0.0916030534351145,0.0,1677303930.5301425
1677616117751725500,0.790283203125,-0.178466796875,-0.818359375,-0.0916030534351145,-0.2748091603053435,-0.10687022900763359,0.0,1677303930.5392466
1677616117751729500,0.78564453125,-0.18310546875,-0.819580078125,-0.07633587786259542,-0.2748091603053435,-0.0916030534351145,0.0,1677303930.549171
1677616117751733100,0.781494140625,-0.17724609375,-0.824951171875,-0.0916030534351145,-0.2748091603053435,-0.08396946564885496,0.0,1677303930.5591598
1677616117751736500,0.793212890625,-0.175048828125,-0.81787109375,-0.06870229007633588,-0.31297709923664124,-0.09923664122137404,0.0,1677303930.5731585
1677616117751740800,0.78125,-0.176513671875,-0.822021484375,-0.09923664122137404,-0.2824427480916031,-0.06870229007633588,0.0,1677303930.5803945
1677616117810686300,0.788818359375,-0.17529296875,-0.81787109375,-0.09923664122137404,-0.2900763358778626,-0.09923664122137404,0.0,1677303930.5893629
1677616117810728500,0.79638671875,-0.177490234375,-0.81396484375,-0.0916030534351145,-0.29770992366412213,-0.0916030534351145,0.0,1677303930.5992975
1677616117810735800,0.79541015625,-0.175048828125,-0.81005859375,-0.0916030534351145,-0.29770992366412213,-0.0916030534351145,0.0,1677303930.6092286
1677616117810740500,0.789794921875,-0.1796875,-0.818359375,-0.08396946564885496,-0.2748091603053435,-0.09923664122137404,0.0,1677303930.6191642
1677616117810745600,0.790283203125,-0.1806640625,-0.832275390625,-0.07633587786259542,-0.2900763358778626,-0.09923664122137404,0.0,1677303930.6291595
1677616117810750800,0.786376953125,-0.180419921875,-0.820068359375,-0.06870229007633588,-0.2900763358778626,-0.09923664122137404,0.0,1677303930.6391563
1677616117882145700,0.795654296875,-0.1767578125,-0.809814453125,-0.08396946564885496,-0.2824427480916031,-0.0916030534351145,0.0,1677303930.6491935
1677616117882164600,0.781494140625,-0.179931640625,-0.81494140625,-0.061068702290076333,-0.2824427480916031,-0.07633587786259542,0.0,1677303930.6592107
1677616117882168100,0.796630859375,-0.173095703125,-0.82568359375,-0.06870229007633588,-0.3053435114503817,-0.10687022900763359,0.0,1677303930.669176
1677616117882171300,0.795166015625,-0.183349609375,-0.822998046875,-0.0916030534351145,-0.2595419847328244,-0.11450381679389313,0.0,1677303930.6791687
1677616117882174600,0.787353515625,-0.176513671875,-0.823486328125,-0.061068702290076333,-0.29770992366412213,-0.09923664122137404,0.0,1677303930.689166
1677616117882177500,0.7939453125,-0.17529296875,-0.8212890625,-0.08396946564885496,-0.2824427480916031,-0.0916030534351145,0.0,1677303930.6991682
1677616117882180700,0.79443359375,-0.176025390625,-0.823974609375,-0.0916030534351145,-0.2824427480916031,-0.08396946564885496,0.0,1677303930.7091653
1677616117935453200,0.79296875,-0.17919921875,-0.8251953125,-0.08396946564885496,-0.29770992366412213,-0.10687022900763359,0.0,1677303930.7196329
1677616117935473900,0.7890625,-0.174072265625,-0.83984375,-0.07633587786259542,-0.2748091603053435,-0.0916030534351145,0.0,1677303930.729579
1677616117935478100,0.79541015625,-0.180419921875,-0.816162109375,-0.07633587786259542,-0.2900763358778626,-0.0916030534351145,0.0,1677303930.7391946
1677616117935504400,0.789794921875,-0.172119140625,-0.816162109375,-0.08396946564885496,-0.2748091603053435,-0.09923664122137404,0.0,1677303930.7491536
1677616117935515000,0.796142578125,-0.178955078125,-0.821044921875,-0.0916030534351145,-0.2900763358778626,-0.0916030534351145,0.0,1677303930.7604845
1677616117935544900,0.791748046875,-0.178955078125,-0.81884765625,-0.08396946564885496,-0.2748091603053435,-0.061068702290076333,0.0,1677303930.7692208
1677616118052430900,0.79833984375,-0.178955078125,-0.83056640625,-0.07633587786259542,-0.2824427480916031,-0.08396946564885496,0.0,1677303930.7795775
1677616118052455100,0.79345703125,-0.177734375,-0.81982421875,-0.06870229007633588,-0.3053435114503817,-0.0916030534351145,0.0,1677303930.7891707
1677616118052459800,0.794677734375,-0.1796875,-0.814697265625,-0.08396946564885496,-0.2748091603053435,-0.10687022900763359,0.0,1677303930.7991781
1677616118052464000,0.79052734375,-0.177734375,-0.818359375,-0.06870229007633588,-0.29770992366412213,-0.09923664122137404,0.0,1677303930.8095882
1677616118052555000,0.791748046875,-0.176513671875,-0.826416015625,-0.0916030534351145,-0.29770992366412213,-0.07633587786259542,0.0,1677303930.819223
1677616118052561300,0.789794921875,-0.177734375,-0.82080078125,-0.0916030534351145,-0.2824427480916031,-0.07633587786259542,0.0,1677303930.829212
1677616118052565200,0.78857421875,-0.177490234375,-0.826904296875,-0.06870229007633588,-0.2824427480916031,-0.10687022900763359,0.0,1677303930.839653
1677616118052570700,0.79150390625,-0.175537109375,-0.81884765625,-0.08396946564885496,-0.29770992366412213,-0.09923664122137404,0.0,1677303930.849296
1677616118052574600,0.799072265625,-0.178955078125,-0.831787109375,-0.061068702290076333,-0.31297709923664124,-0.10687022900763359,0.0,1677303930.8595893
1677616118052579600,0.79296875,-0.17431640625,-0.816162109375,-0.07633587786259542,-0.26717557251908397,-0.0916030534351145,0.0,1677303930.8691542
1677616118154030400,0.796142578125,-0.176513671875,-0.820556640625,-0.08396946564885496,-0.2900763358778626,-0.0916030534351145,0.0,1677303930.879164
1677616118154065300,0.789306640625,-0.177490234375,-0.82177734375,-0.07633587786259542,-0.2900763358778626,-0.07633587786259542,0.0,1677303930.8891582
1677616118154076100,0.789306640625,-0.17822265625,-0.818359375,-0.07633587786259542,-0.2900763358778626,-0.07633587786259542,0.0,1677303930.9000049
1677616118154101700,0.789794921875,-0.179443359375,-0.81884765625,-0.07633587786259542,-0.26717557251908397,-0.08396946564885496,0.0,1677303930.9091825
1677616118154142200,0.794189453125,-0.18017578125,-0.81103515625,-0.0916030534351145,-0.2595419847328244,-0.09923664122137404,0.0,1677303930.9191875
1677616118154156300,0.787841796875,-0.1708984375,-0.819580078125,-0.09923664122137404,-0.2824427480916031,-0.0916030534351145,0.0,1677303930.9291506
1677616118154166900,0.7939453125,-0.1767578125,-0.8232421875,-0.0916030534351145,-0.2900763358778626,-0.09923664122137404,0.0,1677303930.939508
1677616118154179800,0.791259765625,-0.177734375,-0.826171875,-0.07633587786259542,-0.2900763358778626,-0.0916030534351145,0.0,1677303930.950278
1677616118154207100,0.792236328125,-0.177978515625,-0.822998046875,-0.07633587786259542,-0.2900763358778626,-0.07633587786259542,0.0,1677303930.9597456
1677616118216831100,0.79052734375,-0.180908203125,-0.81640625,-0.06870229007633588,-0.2824427480916031,-0.09923664122137404,0.0,1677303930.9698586
1677616118216848700,0.789794921875,-0.176025390625,-0.815673828125,-0.06870229007633588,-0.3053435114503817,-0.07633587786259542,0.0,1677303930.9795883
1677616118216852700,0.789794921875,-0.173828125,-0.821533203125,-0.09923664122137404,-0.2900763358778626,-0.08396946564885496,0.0,1677303930.9895754
1677616118216856400,0.7900390625,-0.177001953125,-0.813232421875,-0.07633587786259542,-0.2824427480916031,-0.0916030534351145,0.0,1677303931.0007315
1677616118216859700,0.7919921875,-0.1748046875,-0.82080078125,-0.06870229007633588,-0.2824427480916031,-0.0916030534351145,0.0,1677303931.0100503
