%time,field.mx,field.my,field.fz,field.t
1678468298995414900,57.0,92.0,80.36,1678468296.3521118
1678468298995425100,59.0,94.0,80.36,1678468296.3623815
1678468299134214600,59.0,93.0,82.32,1678468296.37283
1678468299134524600,61.0,94.0,82.32,1678468296.383287
1678468299134536000,60.0,94.0,80.36,1678468296.3936892
1678468299134548400,62.0,95.0,84.28,1678468296.4041557
1678468299134576000,61.0,96.0,82.32,1678468296.4145656
1678468299134583800,63.0,96.0,84.28,1678468296.424983
1678468299134628900,61.0,97.0,82.32,1678468296.435435
1678468299134637200,63.0,98.0,86.24,1678468296.4458537
1678468299134641200,62.0,98.0,84.28,1678468296.4561994
1678468299134644500,62.0,99.0,86.24,1678468296.4666657
1678468299134652200,61.0,98.0,86.24,1678468296.477156
1678468299134655300,63.0,99.0,88.2,1678468296.4875774
1678468299134663200,62.0,99.0,86.24,1678468296.4981031
1678468299134667800,64.0,99.0,90.16,1678468296.508378
1678468299134769400,62.0,99.0,88.2,1678468296.5187128
1678468299134827200,63.0,100.0,90.16,1678468296.5291293
1678468299231270300,62.0,101.0,86.24,1678468296.5397084
1678468299231309600,61.0,101.0,88.2,1678468296.550167
1678468299231336500,62.0,102.0,90.16,1678468296.560493
1678468299231347800,62.0,102.0,90.16,1678468296.5708551
1678468299231353100,61.0,104.0,90.16,1678468296.5813224
1678468299231387000,61.0,103.0,88.2,1678468296.591765
1678468299231403900,60.0,104.0,86.24,1678468296.602109
1678468299364173600,61.0,104.0,88.2,1678468296.6125696
1678468299364279700,61.0,106.0,88.2,1678468296.6229982
1678468299364591100,60.0,104.0,88.2,1678468296.6334608
1678468299364878600,62.0,106.0,88.2,1678468296.643812
1678468299365039000,61.0,104.0,86.24,1678468296.6541529
1678468299365048600,63.0,106.0,88.2,1678468296.6646283
1678468299365088500,64.0,105.0,88.2,1678468296.6749625
1678468299365096000,63.0,104.0,86.24,1678468296.6854036
1678468299365234000,64.0,104.0,90.16,1678468296.695865
1678468299365243600,64.0,105.0,86.24,1678468296.7063007
1678468299365246700,64.0,106.0,88.2,1678468296.716722
1678468299365308700,64.0,104.0,88.2,1678468296.7271318
1678468299365319300,65.0,104.0,90.16,1678468296.737594
1678468299365324100,65.0,104.0,88.2,1678468296.7480617
1678468299365343100,64.0,103.0,90.16,1678468296.7585135
1678468299451673000,65.0,105.0,90.16,1678468296.768964
1678468299451729400,64.0,104.0,90.16,1678468296.7793643
1678468299451738900,65.0,104.0,92.12,1678468296.7896435
1678468299451742900,63.0,104.0,90.16,1678468296.800193
1678468299451753800,65.0,104.0,94.08,1678468296.8106642
1678468299451867100,65.0,104.0,94.08,1678468296.8210132
1678468299451891000,64.0,105.0,94.08,1678468296.8313386
1678468299452223600,63.0,104.0,92.12,1678468296.8418164
1678468299452378300,65.0,105.0,96.03999999999999,1678468296.852148
1678468299696773400,64.0,104.0,92.12,1678468296.8625908
1678468299696910400,65.0,104.0,96.03999999999999,1678468296.8729212
1678468299696919200,63.0,103.0,94.08,1678468296.8833704
1678468299696955100,64.0,103.0,96.03999999999999,1678468296.8938408
1678468299696963500,64.0,104.0,94.08,1678468296.9043016
1678468299696967400,64.0,103.0,96.03999999999999,1678468296.9146023
1678468299696973700,64.0,103.0,96.03999999999999,1678468296.9250324
1678468299696988400,66.0,104.0,96.03999999999999,1678468296.93549
1678468299697010400,65.0,104.0,94.08,1678468296.9458241
1678468299697411100,66.0,104.0,98.0,1678468296.9562802
1678468299697661400,66.0,104.0,94.08,1678468296.9666996
1678468299697736200,66.0,104.0,96.03999999999999,1678468296.9771802
1678468299697747600,68.0,105.0,98.0,1678468296.9876277
1678468299697761700,66.0,104.0,96.03999999999999,1678468296.9979203
1678468299697784600,68.0,106.0,96.03999999999999,1678468297.008331
1678468299697822900,65.0,105.0,96.03999999999999,1678468297.0187695
1678468299697954500,67.0,106.0,98.0,1678468297.0290685
1678468299697968600,65.0,106.0,96.03999999999999,1678468297.039469
