%time,field.mx,field.my,field.fz,field.t
1678312805118165800,50.0,60.0,103.88,1678312804.9198017
1678312805118171600,49.0,59.0,101.92,1678312804.9301941
1678312805118177400,50.0,60.0,103.88,1678312804.9404974
1678312805263988700,49.0,59.0,101.92,1678312804.9507537
1678312805263993000,49.0,59.0,103.88,1678312804.9609888
1678312805264205000,49.0,60.0,99.96,1678312804.9712005
1678312805264239400,48.0,59.0,101.92,1678312804.981419
1678312805264248100,48.0,59.0,101.92,1678312804.9916513
1678312805264265500,48.0,59.0,103.88,1678312805.001862
1678312805264278300,49.0,60.0,101.92,1678312805.0120857
1678312805264283500,48.0,59.0,101.92,1678312805.0223289
1678312805264287500,48.0,60.0,101.92,1678312805.0325716
1678312805264291100,48.0,60.0,103.88,1678312805.0428407
1678312805264353400,48.0,59.0,101.92,1678312805.0530705
1678312805264379500,49.0,59.0,103.88,1678312805.0632935
1678312805264397200,48.0,59.0,103.88,1678312805.0735188
1678312805264439800,49.0,59.0,105.84,1678312805.0837426
1678312805397859500,50.0,61.0,105.84,1678312805.0942447
1678312805397874500,49.0,60.0,103.88,1678312805.1047666
1678312805397901500,50.0,60.0,105.84,1678312805.1152384
1678312805397943000,50.0,60.0,103.88,1678312805.1257336
1678312805397955300,51.0,60.0,105.84,1678312805.1362517
1678312805397970400,49.0,59.0,103.88,1678312805.1467166
1678312805398061800,49.0,58.0,105.84,1678312805.1573415
1678312805398087300,51.0,59.0,105.84,1678312805.1678374
1678312805398099400,49.0,58.0,103.88,1678312805.178343
1678312805398109700,52.0,58.0,107.8,1678312805.1888738
1678312805398141400,52.0,59.0,105.84,1678312805.1993623
1678312805398216400,51.0,58.0,103.88,1678312805.2098482
1678312805398259100,52.0,58.0,107.8,1678312805.220308
1678312805398349700,52.0,58.0,107.8,1678312805.2308846
1678312805535383100,51.0,58.0,105.84,1678312805.241387
1678312805535395800,51.0,57.0,107.8,1678312805.2518995
1678312805535437100,52.0,59.0,107.8,1678312805.262375
1678312805535547800,52.0,58.0,105.84,1678312805.2728422
1678312805535572600,52.0,58.0,107.8,1678312805.2833443
1678312805535585400,53.0,58.0,109.75999999999999,1678312805.293833
1678312805535610500,55.0,58.0,111.72,1678312805.304311
1678312805535636200,56.0,59.0,111.72,1678312805.3147423
1678312805535650500,55.0,58.0,109.75999999999999,1678312805.3252287
1678312805535667900,57.0,58.0,111.72,1678312805.3357086
1678312805535801400,57.0,58.0,111.72,1678312805.3461776
1678312805535821800,57.0,59.0,111.72,1678312805.356687
1678312805535917800,55.0,58.0,107.8,1678312805.3671556
1678312805666609300,54.0,58.0,111.72,1678312805.3777387
1678312805666647600,56.0,59.0,111.72,1678312805.3882592
1678312805666671500,55.0,60.0,109.75999999999999,1678312805.3987687
1678312805666699000,53.0,58.0,109.75999999999999,1678312805.409292
1678312805666710500,53.0,59.0,111.72,1678312805.4198928
1678312805666718200,54.0,60.0,109.75999999999999,1678312805.430481
1678312805666781400,53.0,58.0,109.75999999999999,1678312805.4410875
1678312805666830200,53.0,57.0,111.72,1678312805.4516134
1678312805666854400,55.0,58.0,111.72,1678312805.4621267
1678312805666865600,54.0,59.0,111.72,1678312805.4726672
1678312805666877600,54.0,59.0,107.8,1678312805.4831939
1678312805666912600,53.0,58.0,111.72,1678312805.49369
1678312805801909500,54.0,59.0,111.72,1678312805.5041773
1678312805801929900,54.0,60.0,111.72,1678312805.5147858
1678312805801955500,53.0,59.0,109.75999999999999,1678312805.5253463
1678312805802026100,54.0,59.0,111.72,1678312805.5358372
1678312805802041800,54.0,59.0,111.72,1678312805.5463328
1678312805802152000,55.0,59.0,111.72,1678312805.5568836
1678312805802165300,55.0,61.0,111.72,1678312805.56748
1678312805802269300,54.0,60.0,109.75999999999999,1678312805.5780525
1678312805802365300,55.0,60.0,113.67999999999999,1678312805.588568
1678312805802386900,56.0,62.0,113.67999999999999,1678312805.5990944
1678312805802416700,54.0,60.0,111.72,1678312805.6098619
1678312805802471500,55.0,61.0,111.72,1678312805.6205251
1678312805802556400,55.0,61.0,113.67999999999999,1678312805.6316206
1678312805873052900,55.0,60.0,115.64,1678312805.6420753
1678312805873092600,56.0,61.0,115.64,1678312805.652538
1678312805873200100,56.0,63.0,115.64,1678312805.6630363
1678312805873210900,54.0,62.0,113.67999999999999,1678312805.6735435
1678312805873223100,55.0,63.0,115.64,1678312805.6839616
1678312805873230000,54.0,63.0,115.64,1678312805.6943545
1678312805976473600,55.0,64.0,115.64,1678312805.7047226
1678312805976515900,54.0,63.0,115.64,1678312805.715147
1678312805976566600,53.0,63.0,113.67999999999999,1678312805.7255685
1678312805976629700,53.0,63.0,113.67999999999999,1678312805.7359576
1678312805976664500,53.0,63.0,111.72,1678312805.7463317
1678312805976674000,53.0,63.0,113.67999999999999,1678312805.7567186
1678312805976680700,53.0,63.0,109.75999999999999,1678312805.7671957
1678312805976685000,52.0,62.0,111.72,1678312805.7775912
1678312805976688400,51.0,62.0,109.75999999999999,1678312805.7879605
1678312805976691600,52.0,62.0,107.8,1678312805.7983725
1678312805976694600,51.0,61.0,105.84,1678312805.8087225
1678312806188566900,50.0,60.0,105.84,1678312805.81912
1678312806188579100,51.0,60.0,107.8,1678312805.8295138
1678312806188583400,50.0,60.0,107.8,1678312805.83987
1678312806188587600,51.0,62.0,105.84,1678312805.8502264
1678312806188608600,50.0,60.0,105.84,1678312805.8606062
1678312806188627400,51.0,60.0,105.84,1678312805.871114
1678312806188646800,52.0,61.0,105.84,1678312805.881553
1678312806188667600,51.0,60.0,105.84,1678312805.891929
1678312806188676300,53.0,60.0,105.84,1678312805.902296
1678312806188678900,52.0,61.0,105.84,1678312805.9127069
1678312806188681800,50.0,61.0,103.88,1678312805.923118
1678312806188693700,49.0,61.0,105.84,1678312805.9335275
1678312806188752000,48.0,62.0,103.88,1678312805.9439178
1678312806263442600,47.0,62.0,105.84,1678312805.954481
1678312806263480700,47.0,61.0,107.8,1678312805.9649467
1678312806263547400,47.0,62.0,105.84,1678312805.975339
1678312806263557300,48.0,61.0,105.84,1678312805.985714
1678312806263560500,48.0,61.0,105.84,1678312805.9960876
1678312806263563100,48.0,61.0,105.84,1678312806.0064538
1678312806263682300,50.0,60.0,107.8,1678312806.0168557
1678312806263709600,50.0,61.0,105.84,1678312806.0273325
1678312806263734300,51.0,61.0,107.8,1678312806.0377543
1678312806263909900,51.0,61.0,105.84,1678312806.0482914
1678312806263922100,49.0,59.0,103.88,1678312806.0587084
1678312806264279700,50.0,59.0,105.84,1678312806.069092
1678312806264308200,48.0,59.0,103.88,1678312806.0794847
1678312806264351800,48.0,58.0,103.88,1678312806.089878
1678312806495358600,47.0,59.0,101.92,1678312806.1002488
1678312806495399000,46.0,58.0,101.92,1678312806.1106622
1678312806495501500,47.0,58.0,101.92,1678312806.121282
1678312806495803000,47.0,59.0,99.96,1678312806.1316733
1678312806495825600,47.0,57.0,101.92,1678312806.1420364
1678312806495833800,49.0,57.0,103.88,1678312806.1524029
1678312806495839600,49.0,57.0,101.92,1678312806.1628056
1678312806495843300,48.0,56.0,101.92,1678312806.1731696
1678312806496660400,50.0,57.0,103.88,1678312806.1835375
1678312806496960500,49.0,57.0,103.88,1678312806.1939206
1678312806496984800,50.0,58.0,103.88,1678312806.2043123
1678312806496992600,48.0,58.0,101.92,1678312806.2146845
1678312806496999700,48.0,57.0,103.88,1678312806.2250345
1678312806497004400,48.0,57.0,101.92,1678312806.2354038
1678312806497008300,49.0,58.0,105.84,1678312806.2457554
1678312806497012500,49.0,58.0,103.88,1678312806.2561681
1678312806615536400,48.0,57.0,101.92,1678312806.2665484
1678312806615555400,47.0,57.0,105.84,1678312806.2769449
1678312806615646000,48.0,57.0,101.92,1678312806.2873776
1678312806615916800,48.0,57.0,101.92,1678312806.2977448
1678312806615963400,48.0,56.0,101.92,1678312806.308141
1678312806616146200,49.0,55.0,103.88,1678312806.3184934
1678312806616171700,48.0,55.0,101.92,1678312806.3288786
1678312806616272800,48.0,54.0,103.88,1678312806.3392408
1678312806616788800,49.0,55.0,103.88,1678312806.349845
1678312806616899800,49.0,55.0,103.88,1678312806.360386
1678312806616984200,48.0,54.0,101.92,1678312806.3709226
1678312806617030300,50.0,54.0,103.88,1678312806.3814182
1678312806617064200,49.0,55.0,101.92,1678312806.3919077
1678312806617087300,48.0,54.0,103.88,1678312806.40241
1678312806617237000,50.0,55.0,105.84,1678312806.4128814
1678312806617782100,48.0,56.0,103.88,1678312806.423348
1678312806617824300,49.0,56.0,103.88,1678312806.433843
1678312806713121300,51.0,57.0,105.84,1678312806.4444056
1678312806713131300,51.0,57.0,107.8,1678312806.4550855
1678312806713135800,52.0,57.0,107.8,1678312806.4656012
1678312806713142800,52.0,58.0,107.8,1678312806.4760869
1678312806713149000,51.0,57.0,105.84,1678312806.486547
1678312806713153300,50.0,56.0,107.8,1678312806.4971566
1678312806713158200,53.0,56.0,109.75999999999999,1678312806.5076911
1678312806713162000,52.0,57.0,107.8,1678312806.5181758
1678312806714490800,51.0,55.0,107.8,1678312806.528698
1678312806714515800,51.0,55.0,109.75999999999999,1678312806.5391908
1678312806905642800,51.0,56.0,109.75999999999999,1678312806.5497208
1678312806905653300,53.0,57.0,109.75999999999999,1678312806.560265
1678312806905660100,52.0,57.0,107.8,1678312806.570778
1678312806905666800,52.0,57.0,107.8,1678312806.5813851
1678312806905680800,53.0,57.0,111.72,1678312806.5918903
1678312806905698700,53.0,57.0,109.75999999999999,1678312806.6024
1678312806905752000,53.0,57.0,111.72,1678312806.6128643
1678312806906018200,52.0,57.0,109.75999999999999,1678312806.6233623
1678312806906222500,53.0,57.0,111.72,1678312806.633871
1678312806906234200,55.0,58.0,111.72,1678312806.644539
1678312806906251500,55.0,58.0,111.72,1678312806.65507
1678312806906270200,55.0,59.0,113.67999999999999,1678312806.6655898
1678312806906314200,54.0,57.0,111.72,1678312806.6760986
1678312806906510700,54.0,57.0,111.72,1678312806.6865654
1678312806906688900,55.0,59.0,113.67999999999999,1678312806.697145
1678312806906709900,55.0,59.0,111.72,1678312806.7076595
1678312806906757600,54.0,58.0,111.72,1678312806.7181191
1678312807042567100,54.0,58.0,113.67999999999999,1678312806.728663
1678312807042613800,56.0,58.0,113.67999999999999,1678312806.739289
1678312807042631100,55.0,58.0,113.67999999999999,1678312806.7498233
1678312807042640400,54.0,57.0,113.67999999999999,1678312806.7603533
1678312807042649900,54.0,57.0,113.67999999999999,1678312806.770836
1678312807042655600,55.0,58.0,115.64,1678312806.7813532
1678312807042672800,54.0,58.0,113.67999999999999,1678312806.791923
1678312807042680900,54.0,58.0,115.64,1678312806.802397
1678312807042688600,55.0,60.0,113.67999999999999,1678312806.8128672
1678312807042698200,54.0,58.0,111.72,1678312806.8233137
1678312807042706200,54.0,58.0,113.67999999999999,1678312806.8338192
1678312807042716300,55.0,58.0,115.64,1678312806.8443367
1678312807042734300,57.0,60.0,115.64,1678312806.8548543
1678312807042842600,56.0,60.0,113.67999999999999,1678312806.8654099
1678312807178044100,56.0,60.0,113.67999999999999,1678312806.8758802
1678312807178065500,56.0,60.0,115.64,1678312806.8865585
1678312807178073700,55.0,60.0,115.64,1678312806.8971796
1678312807178084300,57.0,61.0,115.64,1678312806.9074268
1678312807178089500,56.0,62.0,111.72,1678312806.9177296
1678312807178094600,56.0,62.0,113.67999999999999,1678312806.928006
1678312807178098700,54.0,62.0,113.67999999999999,1678312806.9383297
1678312807178102600,56.0,63.0,115.64,1678312806.9486413
1678312807178123600,56.0,64.0,115.64,1678312806.958936
1678312807178128600,55.0,63.0,115.64,1678312806.9692497
1678312807178133100,54.0,63.0,113.67999999999999,1678312806.9795732
1678312807178138000,54.0,62.0,113.67999999999999,1678312806.9899201
1678312807178147000,54.0,61.0,115.64,1678312807.0002036
1678312807178152500,54.0,62.0,115.64,1678312807.0104747
1678312807418405100,55.0,62.0,115.64,1678312807.0207736
1678312807418570700,55.0,63.0,117.6,1678312807.0311608
1678312807418590700,55.0,62.0,115.64,1678312807.041472
1678312807418626000,55.0,63.0,115.64,1678312807.0517588
1678312807418631700,56.0,62.0,115.64,1678312807.0620503
1678312807418636200,58.0,64.0,115.64,1678312807.0723517
1678312807418665200,56.0,62.0,115.64,1678312807.082647
1678312807418711600,56.0,62.0,115.64,1678312807.0929492
1678312807418720000,58.0,63.0,117.6,1678312807.1032407
1678312807419717000,58.0,64.0,117.6,1678312807.1135414
1678312807419732100,57.0,63.0,117.6,1678312807.1239233
1678312807419872700,57.0,63.0,117.6,1678312807.134453
1678312807419896500,58.0,64.0,117.6,1678312807.1449106
1678312807419906200,58.0,64.0,117.6,1678312807.1555138
1678312807419914300,59.0,64.0,121.52,1678312807.1660833
1678312807419932100,60.0,64.0,123.48,1678312807.176565
1678312807420621800,59.0,64.0,121.52,1678312807.1869888
1678312807545891700,58.0,63.0,119.56,1678312807.1975138
1678312807546076700,57.0,63.0,121.52,1678312807.2079067
1678312807546083600,57.0,63.0,123.48,1678312807.2182798
1678312807546113500,57.0,65.0,121.52,1678312807.228926
1678312807546125600,57.0,64.0,123.48,1678312807.2393315
1678312807546166400,56.0,64.0,121.52,1678312807.2497165
1678312807546171300,56.0,64.0,119.56,1678312807.2601142
1678312807546187300,58.0,65.0,121.52,1678312807.2704933
1678312807546206300,58.0,64.0,119.56,1678312807.281135
1678312807546214800,58.0,64.0,121.52,1678312807.2915275
1678312807546219900,60.0,65.0,121.52,1678312807.3018932
1678312807546234400,60.0,65.0,121.52,1678312807.312247
1678312807546259300,60.0,64.0,121.52,1678312807.322612
1678312807546263800,60.0,64.0,121.52,1678312807.3330185
1678312807546291700,60.0,63.0,121.52,1678312807.343388
1678312807546307600,60.0,62.0,121.52,1678312807.353752
1678312807546352900,60.0,63.0,123.48,1678312807.3641763
1678312807546377700,59.0,63.0,119.56,1678312807.3745394
1678312807727164900,58.0,62.0,121.52,1678312807.384946
