%time,field.mode,field.duration,field.motor1_move,field.motor2_move,field.motor1_torque,field.motor2_torque,field.PF_cmd,field.EV_cmd,field.theta_cmd,field.alpha_cmd,field.PF_curr,field.EV_curr,field.CPU0,field.CPU1,field.CPU2,field.CPU3,field.t,field.valid
1692300553291121800,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,25.0,71.4000015258789,50.0,10.0,554.1958618164062,1.0
1692300553291303800,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,33.29999923706055,58.79999923706055,0.0,0.0,554.2059936523438,1.0
1692300553291503800,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,33.29999923706055,58.79999923706055,0.0,0.0,554.2160034179688,1.0
1692300553337810700,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,33.29999923706055,58.79999923706055,0.0,0.0,554.2257080078125,1.0
1692300553337833400,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,33.29999923706055,58.79999923706055,0.0,0.0,554.2357177734375,1.0
1692300553337836600,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,33.29999923706055,58.79999923706055,0.0,0.0,554.2459716796875,1.0
1692300553337839700,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,33.29999923706055,58.79999923706055,0.0,0.0,554.2557373046875,1.0
1692300553337851900,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,33.29999923706055,58.79999923706055,0.0,0.0,554.2659912109375,1.0
1692300553385040900,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,33.29999923706055,58.79999923706055,0.0,0.0,554.2756958007812,1.0
1692300553385076500,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,33.29999923706055,58.79999923706055,0.0,0.0,554.2859497070312,1.0
1692300553385084600,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,33.29999923706055,58.79999923706055,0.0,0.0,554.2957153320312,1.0
1692300553385314200,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,30.0,55.599998474121094,0.0,0.0,554.305908203125,1.0
1692300553437563500,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,30.0,55.599998474121094,0.0,0.0,554.3157348632812,1.0
1692300553437588300,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,30.0,55.599998474121094,0.0,0.0,554.3260498046875,1.0
1692300553437590700,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,30.0,55.599998474121094,0.0,0.0,554.3357543945312,1.0
1692300553437592800,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,30.0,55.599998474121094,0.0,0.0,554.3457641601562,1.0
1692300553437594900,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,30.0,55.599998474121094,0.0,0.0,554.3558349609375,1.0
1692300553437596800,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,30.0,55.599998474121094,0.0,0.0,554.3657836914062,1.0
