%time,field.curr_pos1,field.curr_pos2,field.toff,field.motor_fail,field.t
1685043339723439700,991,849,248800,0,43339.734375
1685043339723488100,991,849,254160,0,43339.74609375
1685043339723495500,991,849,248640,0,43339.75390625
1685043339723502200,991,849,249120,0,43339.765625
1685043339723623000,991,849,249920,0,43339.7734375
1685043339723715800,991,849,250320,0,43339.78515625
1685043339773329400,991,849,250400,0,43339.796875
1685043339773383100,991,849,250120,0,43339.8046875
1685043339773427700,991,849,249280,0,43339.81640625
1685043339773448300,991,849,250200,0,43339.82421875
1685043339773474400,991,849,247880,0,43339.8359375
1685043339847098000,991,849,252400,0,43339.84375
1685043339847164400,991,849,248800,0,43339.85546875
1685043339847203300,991,849,250160,0,43339.86328125
1685043339847238100,991,849,252400,0,43339.875
1685043339847753500,991,849,248320,0,43339.88671875
1685043339847864900,991,849,248960,0,43339.89453125
1685043339894839900,991,849,252400,0,43339.90625
1685043339894858900,991,849,241680,0,43339.91796875
1685043339894863100,991,849,253040,0,43339.92578125
1685043339894879900,991,849,248400,0,43339.93359375
1685043339894886700,991,849,250000,0,43339.9453125
1685043339894907500,991,849,250080,0,43339.953125
1685043339951057600,991,849,250480,0,43339.96484375
1685043339951089700,991,849,250240,0,43339.9765625
1685043339951096500,991,849,249040,0,43339.984375
1685043339951199100,991,850,249400,0,43339.99609375
1685043339951208300,991,850,252480,0,43340.00390625
1685043340000032000,991,849,278600,0,43340.015625
1685043340000078500,991,850,249520,0,43340.0234375
1685043340000093500,991,850,248480,0,43340.03515625
1685043340000103100,991,849,249920,0,43340.046875
1685043340000186700,991,850,249600,0,43340.0546875
1685043340051404400,991,850,252880,0,43340.06640625
1685043340051449700,991,849,250160,0,43340.07421875
1685043340051473700,991,850,250000,0,43340.0859375
1685043340051483800,991,850,249680,0,43340.09375
1685043340051808200,991,850,249680,0,43340.10546875
1685043340051872100,991,850,249760,0,43340.11328125
1685043340098694000,991,850,250080,0,43340.125
1685043340098718100,991,850,251360,0,43340.13671875
1685043340098723300,991,850,247600,0,43340.14453125
1685043340098726300,991,850,249640,0,43340.15625
1685043340144966800,991,850,243200,0,43340.1640625
1685043340145024600,991,850,250320,0,43340.17578125
1685043340145061200,991,850,249560,0,43340.18359375
1685043340145077500,991,850,250120,0,43340.1953125
1685043340145189800,991,850,251280,0,43340.203125
1685043340194795600,991,850,250160,0,43340.21484375
1685043340194857900,991,850,249920,0,43340.2265625
1685043340194916700,991,850,248000,0,43340.234375
1685043340195097600,991,850,271920,0,43340.24609375
1685043340195244000,991,850,250000,0,43340.25390625
1685043340241689200,991,850,248960,0,43340.265625
1685043340241746000,991,850,266360,0,43340.28515625
1685043340241779500,991,850,256680,0,43340.296875
1685043340241792000,991,850,252000,0,43340.30859375
1685043340291191600,993,847,248480,0,43340.31640625
1685043340291246400,1005,834,252160,0,43340.328125
1685043340291257700,1028,813,266800,0,43340.3359375
1685043340291266800,1070,775,252960,0,43340.3515625
1685043340336557900,1119,728,248960,0,43340.3671875
1685043340336606400,1132,710,259120,0,43340.37890625
1685043340336657900,1140,700,257480,0,43340.38671875
1685043340336741300,1141,701,255360,0,43340.3984375
1685043340383935200,1136,707,253040,0,43340.40625
1685043340383994200,1129,720,253280,0,43340.41796875
1685043340384009400,1125,730,249200,0,43340.4296875
1685043340384047800,1126,730,254000,0,43340.4375
1685043340384059500,1128,723,255760,0,43340.44921875
1685043340430618700,1128,711,257360,0,43340.45703125
1685043340430668300,1128,700,240080,0,43340.46875
1685043340430682000,1130,694,254800,0,43340.4765625
1685043340430702200,1132,696,257440,0,43340.48828125
1685043340484795400,1133,701,257360,0,43340.49609375
1685043340484833600,1133,707,253840,0,43340.5078125
1685043340484838900,1133,715,248400,0,43340.51953125
1685043340484975900,1133,720,260320,0,43340.52734375
1685043340485034800,1132,721,253520,0,43340.5390625
1685043340485143500,1132,718,253160,0,43340.546875
1685043340531392700,1132,712,257440,0,43340.55859375
1685043340531445900,1133,705,256480,0,43340.56640625
1685043340531459300,1133,700,253920,0,43340.578125
1685043340531541000,1133,700,254680,0,43340.58984375
1685043340582052800,1133,702,257920,0,43340.59765625
1685043340582070800,1133,705,258880,0,43340.609375
1685043340582074800,1133,710,246880,0,43340.6171875
1685043340582253600,1133,715,256400,0,43340.62890625
1685043340582289800,1133,716,248480,0,43340.63671875
1685043340627658000,1133,714,255440,0,43340.6484375
1685043340627703700,1133,711,247200,0,43340.65625
1685043340627713000,1133,708,255200,0,43340.66796875
1685043340627749300,1133,705,256800,0,43340.6796875
1685043340627774500,1133,704,254240,0,43340.6875
1685043340675069000,1133,706,257040,0,43340.69921875
1685043340675114300,1133,707,256280,0,43340.70703125
1685043340675122100,1133,708,257120,0,43340.71875
1685043340675166100,1133,709,257320,0,43340.7265625
1685043340675196800,1133,709,255520,0,43340.73828125
1685043340744602200,1133,708,256960,0,43340.74609375
1685043340744757000,1133,709,256480,0,43340.7578125
1685043340744798800,1133,709,254880,0,43340.76953125
1685043340744819400,1133,709,256800,0,43340.77734375
1685043340745218900,1133,709,250840,0,43340.7890625
1685043340793422200,1133,709,254000,0,43340.796875
1685043340793467900,1133,709,254880,0,43340.80859375
1685043340793505300,1133,709,257200,0,43340.81640625
1685043340793581400,1133,709,256400,0,43340.828125
1685043340793618400,1133,709,257480,0,43340.83984375
1685043340793630100,1133,709,256560,0,43340.84765625
1685043340793816800,1133,709,254880,0,43340.859375
1685043340840002300,1133,709,257280,0,43340.8671875
1685043340840062500,1133,709,249200,0,43340.87890625
1685043340840085500,1133,709,257840,0,43340.88671875
1685043340840106300,1133,709,248680,0,43340.8984375
1685043340888098100,1133,709,256400,0,43340.90625
1685043340888143600,1133,709,258320,0,43340.91796875
1685043340888179200,1133,709,256000,0,43340.9296875
1685043340888209800,1133,709,256240,0,43340.9375
1685043340888336500,1133,709,246400,0,43340.94921875
1685043340937074000,1133,709,256000,0,43340.95703125
1685043340937131800,1133,709,248400,0,43340.96875
1685043340937150500,1133,709,254400,0,43340.9765625
1685043340937161000,1133,709,247200,0,43340.98828125
1685043340937168200,1133,709,248960,0,43340.99609375
1685043341002853500,1133,709,254720,0,43341.0078125
1685043341002917700,1133,709,249680,0,43341.01953125
1685043341002955800,1133,709,254320,0,43341.02734375
1685043341002976700,1133,709,254960,0,43341.0390625
1685043341003009800,1133,709,244800,0,43341.046875
1685043341003086500,1133,709,251560,0,43341.05859375
1685043341003255200,1133,709,255920,0,43341.06640625
1685043341050478100,1133,709,247440,0,43341.078125
1685043341050546000,1133,709,257680,0,43341.08984375
1685043341050581000,1133,709,249040,0,43341.09765625
1685043341050616900,1133,709,257360,0,43341.109375
1685043341097127500,1133,709,255760,0,43341.1171875
1685043341097151900,1133,709,256080,0,43341.12890625
1685043341097166000,1133,709,257360,0,43341.13671875
1685043341097170800,1133,709,258160,0,43341.1484375
1685043341097205000,1133,709,256120,0,43341.15625
1685043341146379600,1133,709,256960,0,43341.16796875
1685043341146403900,1133,709,249360,0,43341.1796875
1685043341146407800,1133,709,253040,0,43341.1875
1685043341146443100,1133,709,257600,0,43341.19921875
1685043341146529600,1133,709,248320,0,43341.20703125
1685043341197359800,1133,709,246520,0,43341.21875
1685043341197402600,1133,709,256400,0,43341.2265625
1685043341197432000,1133,709,257680,0,43341.23828125
1685043341197475900,1133,709,248000,0,43341.24609375
1685043341197663000,1133,709,256480,0,43341.2578125
1685043341244208000,1133,709,244560,0,43341.26953125
1685043341244238600,1133,709,253920,0,43341.27734375
1685043341244245300,1133,709,250560,0,43341.2890625
1685043341244251300,1133,709,252880,0,43341.296875
1685043341244294200,1133,709,259040,0,43341.30859375
1685043341304214500,1133,709,254040,0,43341.31640625
1685043341304251600,1133,709,258320,0,43341.328125
1685043341304259600,1143,709,235680,0,43341.33984375
1685043341304353600,1167,709,257600,0,43341.34765625
1685043341304480800,1196,711,257520,0,43341.359375
1685043341353387800,1228,715,258160,0,43341.3671875
1685043341353423300,1257,715,259440,0,43341.37890625
1685043341353446400,1271,712,253600,0,43341.38671875
1685043341353466300,1279,705,255120,0,43341.3984375
1685043341353500200,1282,699,260560,0,43341.40625
1685043341402371200,1277,702,237600,0,43341.421875
1685043341402397500,1273,706,252640,0,43341.4296875
1685043341402402600,1271,710,248640,0,43341.4375
1685043341402406200,1270,714,244120,0,43341.44921875
1685043341402444900,1271,716,254000,0,43341.45703125
1685043341454951400,1270,715,259200,0,43341.46875
1685043341455017100,1270,713,253400,0,43341.4765625
1685043341455031600,1271,710,256160,0,43341.48828125
1685043341455068700,1272,707,255680,0,43341.49609375
1685043341455166700,1273,705,257760,0,43341.5078125
1685043341455230300,1274,705,257440,0,43341.51953125
1685043341503929500,1274,705,256240,0,43341.52734375
1685043341503977800,1274,706,256320,0,43341.5390625
1685043341503987600,1274,707,255200,0,43341.546875
1685043341503995400,1274,709,258880,0,43341.55859375
1685043341504018600,1274,710,260600,0,43341.56640625
1685043341549970700,1274,710,252400,0,43341.578125
1685043341550015800,1274,710,255200,0,43341.58984375
1685043341550053100,1274,710,249680,0,43341.59765625
1685043341550128100,1274,710,249760,0,43341.609375
1685043341598916800,1274,710,256960,0,43341.6171875
1685043341598955700,1274,710,250160,0,43341.62890625
1685043341598979200,1274,710,249320,0,43341.63671875
1685043341598996800,1274,710,258440,0,43341.6484375
1685043341599034900,1274,710,249520,0,43341.65625
1685043341644852600,1274,710,247200,0,43341.66796875
1685043341644939000,1275,710,253920,0,43341.6796875
1685043341644964300,1275,710,256000,0,43341.6875
1685043341644990400,1275,710,259920,0,43341.69921875
1685043341645170700,1275,710,248040,0,43341.70703125
1685043341693270100,1275,710,255440,0,43341.71875
1685043341693452500,1275,710,256160,0,43341.7265625
1685043341693544500,1275,710,255400,0,43341.73828125
1685043341693560500,1275,710,255360,0,43341.74609375
1685043341693863800,1275,710,249200,0,43341.7578125
1685043341739439400,1275,710,256040,0,43341.76953125
1685043341739507200,1275,710,258960,0,43341.77734375
1685043341739586300,1275,709,297200,0,43341.7890625
1685043341739643400,1275,709,249360,0,43341.80078125
1685043341784635300,1275,709,251600,0,43341.80859375
1685043341784677200,1275,709,254880,0,43341.81640625
1685043341784686900,1275,709,258640,0,43341.828125
1685043341784845700,1275,709,256360,0,43341.83984375
1685043341784866400,1275,709,246480,0,43341.84765625
1685043341843195000,1275,709,255920,0,43341.859375
1685043341843242400,1275,709,255880,0,43341.8671875
1685043341843253500,1275,709,249520,0,43341.87890625
1685043341843528500,1275,709,256720,0,43341.88671875
1685043341843636900,1275,709,258280,0,43341.8984375
1685043341897210400,1275,709,249440,0,43341.90625
1685043341897257800,1275,709,256920,0,43341.91796875
1685043341897269400,1275,709,248760,0,43341.9296875
1685043341897278700,1275,709,256640,0,43341.9375
1685043341897419800,1275,709,255200,0,43341.94921875
1685043341897511000,1275,709,260880,0,43341.95703125
1685043341944063900,1275,709,252320,0,43341.96875
1685043341944130000,1275,709,248080,0,43341.9765625
1685043341944226800,1275,709,254240,0,43341.98828125
1685043341944343100,1275,709,255760,0,43341.99609375
1685043341944359600,1275,709,259520,0,43342.0078125
1685043341991435400,1275,709,254520,0,43342.01953125
1685043341991498500,1275,709,256840,0,43342.02734375
1685043341991537000,1275,709,249840,0,43342.0390625
1685043341991664500,1275,709,242400,0,43342.046875
1685043342039091000,1275,709,249720,0,43342.05859375
1685043342039138300,1275,709,255840,0,43342.06640625
1685043342039168100,1275,709,247560,0,43342.078125
1685043342039276200,1275,709,244400,0,43342.08984375
1685043342039348000,1275,709,252400,0,43342.09765625
1685043342087203300,1275,709,256880,0,43342.109375
1685043342087222600,1275,709,248640,0,43342.1171875
1685043342087228500,1275,709,253920,0,43342.12890625
1685043342087244600,1275,709,256320,0,43342.13671875
1685043342087264600,1275,709,257440,0,43342.1484375
1685043342134245900,1275,709,249680,0,43342.15625
1685043342134299600,1275,709,255840,0,43342.16796875
1685043342134309700,1275,709,256720,0,43342.1796875
1685043342134383400,1275,709,256360,0,43342.1875
1685043342134525100,1275,709,255840,0,43342.19921875
1685043342181417900,1275,709,248400,0,43342.20703125
1685043342181462500,1275,709,254800,0,43342.21875
1685043342181472400,1275,709,251680,0,43342.2265625
1685043342181481900,1275,709,255280,0,43342.23828125
1685043342230978900,1275,709,253040,0,43342.24609375
1685043342231022000,1275,709,250240,0,43342.2578125
1685043342231027800,1275,709,258000,0,43342.26953125
1685043342231050100,1275,709,245280,0,43342.27734375
1685043342231144700,1275,709,252960,0,43342.2890625
1685043342281487400,1275,709,247760,0,43342.296875
1685043342281535400,1275,709,256320,0,43342.30859375
1685043342281618300,1275,709,257000,0,43342.31640625
1685043342281952700,1275,709,258240,0,43342.328125
1685043342281994100,1275,709,260720,0,43342.33984375
1685043342337054000,1275,709,242360,0,43342.34765625
1685043342337087000,1285,704,254800,0,43342.359375
1685043342337096700,1300,688,253920,0,43342.3671875
1685043342337174900,1310,664,258880,0,43342.37890625
1685043342337190700,1316,637,290880,0,43342.38671875
1685043342337366700,1320,607,257520,0,43342.3984375
1685043342384442400,1325,577,250160,0,43342.40625
1685043342384503200,1327,546,249120,0,43342.41796875
1685043342384515500,1327,514,246160,0,43342.4296875
1685043342384618300,1326,485,258160,0,43342.4375
1685043342384743700,1326,469,257800,0,43342.44921875
1685043342432001100,1325,465,252960,0,43342.45703125
1685043342432067200,1323,471,257840,0,43342.46875
1685043342432094400,1320,482,258720,0,43342.4765625
1685043342432106600,1318,492,254800,0,43342.48828125
1685043342478906500,1318,494,258880,0,43342.49609375
1685043342478978300,1320,491,253840,0,43342.5078125
1685043342479009900,1320,480,249120,0,43342.51953125
1685043342479052000,1319,467,254080,0,43342.52734375
1685043342479150600,1320,458,254160,0,43342.5390625
1685043342527107600,1320,458,257760,0,43342.546875
1685043342527163700,1321,465,258160,0,43342.55859375
1685043342527193900,1321,471,249520,0,43342.56640625
1685043342527212400,1321,477,257640,0,43342.578125
1685043342527286900,1321,481,256080,0,43342.58984375
1685043342572931300,1321,482,249720,0,43342.59765625
1685043342572980100,1322,481,259520,0,43342.609375
1685043342572997300,1322,477,277040,0,43342.6171875
1685043342573008000,1322,469,250080,0,43342.62890625
1685043342573045200,1322,463,249880,0,43342.63671875
1685043342619993600,1322,463,249440,0,43342.6484375
1685043342620006200,1322,466,255760,0,43342.65625
1685043342620019200,1322,470,257120,0,43342.66796875
1685043342620036700,1322,473,248320,0,43342.6796875
1685043342667479000,1322,475,256640,0,43342.6875
1685043342667560000,1322,476,255040,0,43342.69921875
1685043342667585000,1322,476,255960,0,43342.70703125
1685043342667712300,1322,476,255760,0,43342.71875
1685043342667826500,1322,474,255760,0,43342.7265625
1685043342720759900,1322,472,258840,0,43342.73828125
1685043342720818100,1322,470,253920,0,43342.74609375
1685043342720871800,1322,469,255200,0,43342.7578125
1685043342720911700,1322,470,255360,0,43342.76953125
1685043342720933500,1322,470,257360,0,43342.77734375
1685043342768713500,1322,470,248000,0,43342.7890625
1685043342768760800,1322,470,254600,0,43342.796875
1685043342768770500,1322,470,249760,0,43342.80859375
1685043342768779400,1322,470,258320,0,43342.81640625
1685043342768853700,1322,470,248800,0,43342.828125
1685043342816853100,1322,470,257760,0,43342.83984375
1685043342816887400,1322,471,274080,0,43342.84765625
1685043342816918000,1322,471,211600,0,43342.859375
1685043342816929100,1322,471,263000,0,43342.8671875
1685043342816938500,1322,471,255520,0,43342.87890625
1685043343011788400,1322,471,256840,0,43342.88671875
1685043343011859400,1322,471,245200,0,43342.8984375
1685043343011893900,1322,471,259200,0,43342.90625
1685043343011912000,1322,471,247400,0,43342.921875
1685043343011941200,1322,471,255920,0,43342.9296875
1685043343011953800,1322,471,258240,0,43342.9375
1685043343012203700,1322,471,258640,0,43342.94921875
1685043343012500000,1322,471,257280,0,43342.95703125
1685043343058417300,1322,471,256880,0,43342.96875
1685043343058483700,1322,471,255840,0,43342.9765625
1685043343058514500,1322,471,248400,0,43342.98828125
1685043343058531000,1322,471,258000,0,43342.99609375
1685043343058538900,1322,471,251760,0,43343.0078125
1685043343058861600,1322,471,252720,0,43343.01953125
1685043343058899900,1322,471,257720,0,43343.02734375
1685043343058966800,1322,471,252080,0,43343.0390625
1685043343058983400,1322,471,255600,0,43343.046875
1685043343059492800,1322,471,256760,0,43343.05859375
1685043343059564300,1322,471,256560,0,43343.06640625
1685043343059649400,1322,472,256640,0,43343.078125
1685043343059685300,1322,472,228560,0,43343.08984375
1685043343059699400,1322,473,250320,0,43343.09765625
1685043343059865300,1322,474,257360,0,43343.109375
1685043343060070100,1322,474,250880,0,43343.1171875
1685043343116736400,1322,474,260400,0,43343.12890625
1685043343116756600,1322,474,255440,0,43343.13671875
1685043343116777200,1322,474,244240,0,43343.1484375
1685043343116785000,1322,474,255760,0,43343.15625
1685043343116872100,1322,474,256000,0,43343.16796875
1685043343164280400,1322,474,256080,0,43343.1796875
1685043343164334300,1322,474,256600,0,43343.1875
1685043343164348800,1322,474,257200,0,43343.19921875
1685043343164369400,1322,474,257280,0,43343.20703125
1685043343164608300,1322,474,248560,0,43343.21875
1685043343164654300,1322,474,257200,0,43343.2265625
1685043343214817000,1322,474,255520,0,43343.23828125
1685043343214852300,1322,474,250840,0,43343.24609375
1685043343214861700,1322,474,257920,0,43343.2578125
1685043343215053500,1322,474,253760,0,43343.26953125
1685043343215094100,1322,474,250400,0,43343.27734375
1685043343261492800,1322,474,251360,0,43343.2890625
1685043343261543100,1322,474,245360,0,43343.30859375
1685043343261716700,1322,474,247480,0,43343.31640625
1685043343261744800,1322,474,261760,0,43343.32421875
1685043343308435500,1322,474,255920,0,43343.33203125
1685043343308474600,1322,474,238800,0,43343.33984375
1685043343308482500,1322,474,236800,0,43343.34765625
1685043343308508100,1321,474,257040,0,43343.359375
1685043343308645700,1306,469,234080,0,43343.3671875
1685043343378356800,1283,456,254960,0,43343.37890625
1685043343378371500,1259,441,261680,0,43343.38671875
1685043343378526700,1231,420,260400,0,43343.3984375
1685043343378562200,1199,393,247760,0,43343.40625
1685043343378575000,1168,364,252320,0,43343.41796875
1685043343378584800,1143,334,257560,0,43343.4296875
1685043343424736600,1130,302,256560,0,43343.4375
1685043343424779700,1126,283,249280,0,43343.44921875
1685043343424791400,1131,278,257600,0,43343.45703125
1685043343424801100,1138,284,255000,0,43343.46875
1685043343424809000,1143,294,248080,0,43343.4765625
1685043343424817500,1142,301,256720,0,43343.48828125
1685043343474850600,1138,303,249720,0,43343.49609375
1685043343474918300,1135,299,255320,0,43343.5078125
1685043343474951000,1133,290,254240,0,43343.51953125
1685043343474964400,1132,281,255040,0,43343.52734375
1685043343474969900,1132,274,254480,0,43343.5390625
1685043343523690000,1134,273,251680,0,43343.546875
1685043343523740000,1135,278,231120,0,43343.55859375
1685043343523863100,1136,282,256000,0,43343.56640625
1685043343523893200,1136,288,250720,0,43343.578125
1685043343574347100,1135,291,258320,0,43343.58984375
1685043343574398000,1135,291,254080,0,43343.59765625
1685043343574450100,1135,288,258160,0,43343.609375
1685043343574472000,1135,285,249200,0,43343.6171875
1685043343574494500,1135,281,256960,0,43343.62890625
1685043343574572400,1135,279,255400,0,43343.63671875
1685043343623818800,1135,280,248160,0,43343.6484375
1685043343623839100,1135,282,254400,0,43343.65625
1685043343623904900,1135,284,246520,0,43343.66796875
1685043343623972600,1135,285,258240,0,43343.6796875
1685043343623977800,1135,286,250520,0,43343.6875
1685043343669222700,1135,285,247720,0,43343.69921875
1685043343669253000,1135,285,257200,0,43343.70703125
1685043343669402800,1135,285,258480,0,43343.71875
1685043343669502400,1134,285,258480,0,43343.7265625
1685043343719627200,1134,285,255200,0,43343.73828125
1685043343719736300,1134,285,248240,0,43343.74609375
1685043343719908500,1134,285,255200,0,43343.7578125
1685043343719945500,1134,285,256800,0,43343.76953125
1685043343719972000,1134,285,258400,0,43343.77734375
1685043343768050800,1134,285,252320,0,43343.7890625
1685043343768131300,1134,285,246000,0,43343.796875
1685043343768174200,1134,285,248640,0,43343.80859375
1685043343768260800,1134,285,248880,0,43343.81640625
1685043343768459200,1134,285,255960,0,43343.828125
1685043343815548500,1134,285,245760,0,43343.83984375
1685043343815626300,1134,285,255840,0,43343.84765625
1685043343815652100,1134,285,248440,0,43343.859375
1685043343815676700,1134,285,255120,0,43343.8671875
1685043343815726300,1134,285,256080,0,43343.87890625
1685043343862188600,1134,285,248360,0,43343.88671875
1685043343862257900,1134,285,255920,0,43343.8984375
1685043343862278500,1134,285,259520,0,43343.90625
1685043343862415000,1134,285,251040,0,43343.91796875
1685043343909242300,1134,285,257080,0,43343.9296875
1685043343909360300,1134,285,255120,0,43343.9375
1685043343909380000,1134,285,256400,0,43343.94921875
1685043343909396100,1134,285,256640,0,43343.95703125
1685043343909462400,1134,285,256880,0,43343.96875
1685043343957950400,1134,285,258000,0,43343.9765625
1685043343958011300,1134,285,259080,0,43343.98828125
1685043343958025300,1134,285,247760,0,43343.99609375
1685043343958065800,1134,285,249120,0,43344.0078125
1685043343958124600,1134,285,255640,0,43344.01953125
1685043344005024100,1134,285,248160,0,43344.02734375
1685043344005102600,1134,285,265120,0,43344.0390625
1685043344005177800,1134,285,252440,0,43344.046875
1685043344005194100,1134,285,263520,0,43344.05859375
1685043344005202700,1134,285,257760,0,43344.06640625
1685043344057583500,1134,285,248560,0,43344.078125
1685043344057637300,1134,285,256080,0,43344.08984375
1685043344057645400,1134,285,249600,0,43344.09765625
1685043344058245400,1134,285,250160,0,43344.109375
1685043344058311500,1134,285,256480,0,43344.1171875
1685043344111543500,1134,285,256240,0,43344.12890625
1685043344111572800,1134,285,263600,0,43344.13671875
1685043344111606900,1134,285,248640,0,43344.1484375
1685043344111681600,1134,285,265760,0,43344.15625
1685043344111714400,1134,285,258640,0,43344.16796875
1685043344159100300,1134,285,255880,0,43344.1796875
1685043344159127900,1134,285,256840,0,43344.1875
1685043344159132400,1134,285,258000,0,43344.19921875
1685043344159313000,1134,285,256400,0,43344.20703125
1685043344159333100,1134,285,256880,0,43344.21875
1685043344207007600,1134,285,253920,0,43344.2265625
1685043344207047900,1134,285,254160,0,43344.23828125
1685043344207098600,1134,285,255760,0,43344.24609375
1685043344207121300,1134,285,256560,0,43344.2578125
1685043344207130900,1134,285,258400,0,43344.26953125
1685043344255853800,1134,285,255760,0,43344.27734375
1685043344255904900,1134,285,248720,0,43344.2890625
1685043344255922500,1134,285,246320,0,43344.296875
1685043344256027300,1134,285,258480,0,43344.30859375
1685043344256058200,1134,285,238240,0,43344.3203125
1685043344302404300,1134,285,220600,0,43344.328125
1685043344302437500,1134,285,242320,0,43344.33984375
1685043344302444000,1134,285,256560,0,43344.34765625
1685043344302469200,1134,285,258960,0,43344.359375
1685043344360422200,1125,294,255160,0,43344.3671875
1685043344360459400,1105,314,257000,0,43344.37890625
1685043344360468300,1079,338,252640,0,43344.38671875
1685043344360485600,1048,356,255680,0,43344.3984375
1685043344360793800,996,367,245160,0,43344.4140625
1685043344418893500,963,365,266240,0,43344.421875
1685043344418925800,939,360,239200,0,43344.43359375
1685043344418936900,926,356,252880,0,43344.44140625
1685043344418941100,919,354,244040,0,43344.44921875
1685043344418952500,920,352,247360,0,43344.45703125
1685043344418957600,925,350,256120,0,43344.46875
1685043344418971800,931,352,255640,0,43344.4765625
1685043344467211800,934,356,251040,0,43344.48828125
1685043344467251000,932,358,257200,0,43344.49609375
1685043344467259100,931,359,255440,0,43344.5078125
1685043344467314400,930,359,256240,0,43344.51953125
1685043344467497200,930,359,256160,0,43344.52734375
1685043344515630100,929,359,257120,0,43344.5390625
1685043344515650700,929,359,257600,0,43344.546875
1685043344515655200,929,359,248560,0,43344.55859375
1685043344515664400,928,359,254520,0,43344.56640625
1685043344515673900,927,359,253280,0,43344.578125
1685043344564938500,927,359,257120,0,43344.58984375
1685043344564988500,927,359,248160,0,43344.59765625
1685043344565010200,927,359,253680,0,43344.609375
1685043344565051400,927,359,256080,0,43344.6171875
1685043344565164800,927,359,255160,0,43344.62890625
1685043344623442000,927,359,255280,0,43344.63671875
1685043344623459200,926,359,256240,0,43344.6484375
1685043344623607800,926,359,253120,0,43344.65625
1685043344623657000,926,359,254960,0,43344.66796875
1685043344623680300,926,359,247600,0,43344.6796875
1685043344678098800,926,359,258000,0,43344.6875
1685043344678118300,926,359,252800,0,43344.69921875
1685043344678122200,926,359,245680,0,43344.70703125
1685043344678140900,926,359,249280,0,43344.71875
1685043344678211600,926,359,256160,0,43344.7265625
1685043344678216400,926,359,256000,0,43344.73828125
1685043344730359700,926,359,256160,0,43344.74609375
1685043344730420600,926,359,258200,0,43344.7578125
1685043344730528100,926,359,254000,0,43344.76953125
1685043344730540100,926,360,254320,0,43344.77734375
1685043344786441800,926,360,245280,0,43344.79296875
1685043344786486600,926,360,245200,0,43344.80859375
1685043344786505700,926,360,259640,0,43344.81640625
1685043344786515400,926,360,253360,0,43344.828125
1685043344786583400,926,360,256480,0,43344.83984375
1685043344786696300,926,360,258240,0,43344.84765625
1685043344834993400,926,360,256720,0,43344.859375
1685043344835025500,926,360,256000,0,43344.8671875
1685043344835042700,926,360,254640,0,43344.87890625
1685043344835066500,926,360,255200,0,43344.88671875
1685043344835109400,926,360,249040,0,43344.8984375
1685043344883967600,926,360,255200,0,43344.90625
1685043344884020900,926,360,253800,0,43344.91796875
1685043344884036700,926,360,253920,0,43344.9296875
1685043344884046400,926,360,258920,0,43344.9375
1685043344884350300,926,360,258000,0,43344.94921875
1685043344930377200,926,360,250640,0,43344.95703125
1685043344930433100,926,360,257280,0,43344.96875
1685043344930534600,926,360,254320,0,43344.9765625
1685043344930606100,926,360,257120,0,43344.98828125
1685043344978474200,926,360,257520,0,43344.99609375
1685043344978511200,926,360,256920,0,43345.0078125
1685043344978519600,926,360,257520,0,43345.01953125
1685043344978770600,926,360,255760,0,43345.02734375
1685043344978977000,926,360,255760,0,43345.0390625
1685043345028169500,926,360,257680,0,43345.046875
1685043345028197100,926,360,252160,0,43345.05859375
1685043345028242700,926,360,256160,0,43345.06640625
1685043345028248400,926,360,259240,0,43345.078125
1685043345028280400,926,360,255200,0,43345.08984375
1685043345075334400,926,360,259600,0,43345.09765625
1685043345075358500,926,360,257280,0,43345.109375
1685043345075366700,926,360,255840,0,43345.1171875
1685043345075455800,926,360,256960,0,43345.12890625
1685043345075608300,926,360,253441,0,43345.13671875
1685043345127791100,926,360,247200,0,43345.1484375
1685043345127832000,926,360,253360,0,43345.15625
1685043345127843300,926,360,256480,0,43345.16796875
1685043345127860000,926,360,255200,0,43345.1796875
1685043345127943600,926,360,255600,0,43345.1875
1685043345177436300,926,360,256240,0,43345.19921875
1685043345177490900,926,360,259920,0,43345.20703125
1685043345177505400,926,360,251760,0,43345.21875
1685043345177567500,926,360,254880,0,43345.2265625
1685043345177646600,926,360,256520,0,43345.23828125
1685043345225146700,926,360,250640,0,43345.24609375
1685043345225183600,926,360,258240,0,43345.2578125
1685043345225209000,926,360,255360,0,43345.26953125
1685043345225284200,926,360,257920,0,43345.27734375
1685043345225308000,926,360,256080,0,43345.2890625
1685043345273840200,926,360,256240,0,43345.296875
1685043345273889900,926,360,248960,0,43345.30859375
1685043345273898700,926,360,250320,0,43345.31640625
1685043345274308100,926,360,252160,0,43345.328125
1685043345322635300,926,360,250080,0,43345.33984375
1685043345322668000,926,360,256160,0,43345.34765625
1685043345322694600,926,360,255840,0,43345.359375
1685043345322961200,926,360,302200,0,43345.3671875
1685043345322998800,926,360,243520,0,43345.37890625
1685043345376557200,926,360,247360,0,43345.38671875
1685043345376594800,915,368,257680,0,43345.3984375
1685043345376602700,892,390,242560,0,43345.40625
1685043345376774000,865,417,257520,0,43345.41796875
1685043345376791000,836,449,255040,0,43345.4296875
1685043345424456300,807,483,255600,0,43345.4375
1685043345424476100,789,505,248080,0,43345.44921875
1685043345424495000,779,515,255280,0,43345.45703125
