%time,field.mode,field.duration,field.motor1_move,field.motor2_move,field.motor1_torque,field.motor2_torque,field.PF_cmd,field.EV_cmd,field.theta_cmd,field.alpha_cmd,field.PF_curr,field.EV_curr,field.CPU0,field.CPU1,field.CPU2,field.CPU3,field.t,field.valid
1689263472724701000,0,0,425,425,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,14.300000190734863,0.0,0.0,0.0,63472.62109375,1.0
1689263472724705300,0,0,425,425,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,14.300000190734863,0.0,0.0,0.0,63472.6328125,1.0
1689263472797053200,0,0,425,425,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,14.300000190734863,0.0,0.0,0.0,63472.640625,1.0
1689263472797082900,0,0,425,425,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,14.300000190734863,0.0,0.0,0.0,63472.65234375,1.0
1689263472797106200,0,0,425,425,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,14.300000190734863,0.0,0.0,0.0,63472.6640625,1.0
1689263472797136800,0,0,425,425,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,14.300000190734863,0.0,0.0,0.0,63472.671875,1.0
1689263472797175400,0,0,425,425,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,14.300000190734863,0.0,0.0,0.0,63472.68359375,1.0
1689263472797186100,0,0,425,425,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,14.300000190734863,0.0,0.0,0.0,63472.69140625,1.0
1689263472797194100,0,0,425,425,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,14.300000190734863,0.0,0.0,0.0,63472.703125,1.0
1689263472797200100,0,0,425,425,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,0.0,25.0,12.5,0.0,63472.7109375,1.0
1689263472860620100,0,0,425,425,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,0.0,25.0,12.5,0.0,63472.72265625,1.0
1689263472860621600,0,0,425,425,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,0.0,25.0,12.5,0.0,63472.73046875,1.0
1689263472860782000,0,0,425,425,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,0.0,25.0,12.5,0.0,63472.7421875,1.0
1689263472860809100,0,0,425,425,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,0.0,25.0,12.5,0.0,63472.75390625,1.0
1689263472860815100,0,0,425,425,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,0.0,25.0,12.5,0.0,63472.76171875,1.0
1689263472860818300,0,0,425,425,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,0.0,25.0,12.5,0.0,63472.7734375,1.0
1689263472920713700,0,0,425,425,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,0.0,25.0,12.5,0.0,63472.78125,1.0
1689263472920718900,0,0,425,425,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,0.0,25.0,12.5,0.0,63472.79296875,1.0
1689263472920741600,0,0,425,425,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,0.0,25.0,12.5,0.0,63472.80078125,1.0
1689263472920796200,0,0,425,425,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,22.200000762939453,0.0,12.5,0.0,63472.8125,1.0
1689263472920830500,0,0,425,425,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,22.200000762939453,0.0,12.5,0.0,63472.82421875,1.0
1689263472920832900,0,0,425,425,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,22.200000762939453,0.0,12.5,0.0,63472.83203125,1.0
1689263473085330400,0,0,425,425,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,22.200000762939453,0.0,12.5,0.0,63472.84375,1.0
1689263473085368500,0,0,425,425,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,22.200000762939453,0.0,12.5,0.0,63472.8515625,1.0
1689263473085376900,0,0,425,425,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,22.200000762939453,0.0,12.5,0.0,63472.86328125,1.0
1689263473085387900,0,0,425,425,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,22.200000762939453,0.0,12.5,0.0,63472.87109375,1.0
1689263473085390300,0,0,425,425,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,22.200000762939453,0.0,12.5,0.0,63472.8828125,1.0
1689263473085410000,0,0,425,425,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,22.200000762939453,0.0,12.5,0.0,63472.890625,1.0
1689263473085416700,0,0,425,425,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,22.200000762939453,0.0,12.5,0.0,63472.90234375,1.0
1689263473085420000,0,0,425,425,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,33.29999923706055,25.0,12.5,0.0,63472.9140625,1.0
1689263473085422000,0,0,425,425,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,33.29999923706055,25.0,12.5,0.0,63472.921875,1.0
1689263473085427100,0,0,425,425,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,33.29999923706055,25.0,12.5,0.0,63472.93359375,1.0
1689263473085436700,0,0,425,425,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,33.29999923706055,25.0,12.5,0.0,63472.94140625,1.0
1689263473085447300,0,0,425,425,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,33.29999923706055,25.0,12.5,0.0,63472.953125,1.0
1689263473085493300,0,0,425,425,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,33.29999923706055,25.0,12.5,0.0,63472.9609375,1.0
1689263473085512500,0,0,425,425,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,33.29999923706055,25.0,12.5,0.0,63472.97265625,1.0
1689263473085515600,0,0,425,425,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,33.29999923706055,25.0,12.5,0.0,63472.98046875,1.0
1689263473085557600,0,0,425,425,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,33.29999923706055,25.0,12.5,0.0,63472.9921875,1.0
1689263473146801800,0,0,425,425,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,33.29999923706055,25.0,12.5,0.0,63473.00390625,1.0
1689263473146818900,0,0,425,425,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,63473.01171875,1.0
1689263473146830700,0,0,425,425,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,63473.0234375,1.0
1689263473146853100,0,0,425,425,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,63473.03125,1.0
1689263473146910200,0,0,425,425,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,63473.04296875,1.0
1689263473146921800,0,0,425,425,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,63473.05078125,1.0
1689263473146977900,0,0,425,425,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,63473.0625,1.0
1689263473317421100,0,0,425,425,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,63473.07421875,1.0
1689263473317429400,0,0,425,425,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,63473.08203125,1.0
1689263473317431500,0,0,425,425,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,63473.09375,1.0
