%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7,field.data8,field.data9,field.data10,field.data11,field.data12,field.data13,field.data14,field.data15,field.data16,field.data17,field.data18,field.data19,field.data20,field.data21,field.data22,field.data23,field.data24,field.data25,field.data26,field.data27,field.data28,field.data29,field.data30,field.data31,field.data32,field.data33,field.data34,field.data35,field.data36,field.data37,field.data38,field.data39,field.data40,field.data41,field.data42,field.data43,field.data44,field.data45,field.data46,field.data47,field.data48,field.data49,field.data50
1689263464180263700,0,63464.1796875,259.0,4097.0,-3.2479727268218994,3.4471583366394043,16.56735610961914,4098.0,4353.0,-2.173043727874756,4.939022541046143,8.221964836120605,4354.0,4609.0,-1.7581977844238281,-6.559513092041016,8.126763343811035,4610.0,4865.0,2.1955557743370087e-15,1.9116069840717585e-16,-2.8532556291167323e-16,260.0,5121.0,10.004483222961426,-1.570116639137268,17.974916458129883,5122.0,5377.0,14.62271499633789,-10.868223190307617,44.77492141723633,5378.0,5633.0,-8.905306816101074,-0.5492160320281982,-4.0711588859558105,5634.0,5889.0,1.3749908067393923e-15,6.478927061460884e-15,-6.723579406738281,1280.0,1792.0,-2.3063849532875503e-15,8.6427784984612825e-16,5.184598143497335e-16,1280.0,3328.0,89.96173095703125,77.34255981445312,77.34893798828125
1689263464209600900,0,63464.2109375,259.0,4097.0,-3.0015294551849365,2.2386727333068848,15.406933784484863,4098.0,4353.0,-1.6074668169021606,3.773550271987915,7.029196262359619,4354.0,4609.0,-1.3223981857299805,-6.543354034423828,8.588483810424805,4610.0,4865.0,-1.953885627782332e-15,2.9934722455953475e-15,-3.318324362762626e-16,260.0,5121.0,8.25790023803711,-3.5712547302246094,24.2656307220459,5122.0,5377.0,17.540735244750977,-15.924962997436523,50.29832077026367,5378.0,5633.0,-3.9971139430999756,2.5514872074127197,-9.71905517578125,5634.0,5889.0,-2.2094947602752622e-15,1.1718378952743289e-15,5.837404847759448e-16,1280.0,1792.0,9.039986658142306e-16,4.5042311047139346e-15,-2.37121314930125e-16,1280.0,3328.0,89.96773529052734,74.5002670288086,74.50479125976562
1689263464240876500,0,63464.23828125,259.0,4097.0,-3.039358139038086,2.0362489223480225,14.755558967590332,4098.0,4353.0,-0.9160205721855164,2.6985881328582764,6.449782848358154,4354.0,4609.0,-0.9902600646018982,-6.5739030838012695,8.842814445495605,4610.0,4865.0,-3.0052388037821306e-15,-2.382409336677176e-15,2.725274244742528e-16,260.0,5121.0,6.67901086807251,-5.135591506958008,28.105833053588867,5122.0,5377.0,18.602054595947266,-16.850120544433594,52.78158187866211,5378.0,5633.0,-3.7274019718170166,4.135024547576904,-6.054635047912598,5634.0,5889.0,2.24357174277625e-15,-1.1821178047595623e-15,-3.5120685910682665e-16,1280.0,1792.0,-2.57938176636348e-15,-1.5984205222914212e-15,6.400602877740344e-16,1280.0,3328.0,89.9729232788086,66.91329193115234,66.9175796508789
1689263464271919100,0,63464.26953125,259.0,4097.0,-2.8587162494659424,2.0614166259765625,14.05673885345459,4098.0,4353.0,-0.23518964648246765,1.6564676761627197,5.73280143737793,4354.0,4609.0,-0.7027591466903687,-6.554676532745361,9.00401496887207,4610.0,4865.0,-3.1373613322354613e-15,2.461851074492499e-15,-1.6148792194895195e-15,260.0,5121.0,4.583464622497559,-6.025701522827148,31.311595916748047,5122.0,5377.0,18.290559768676758,-14.658970832824707,53.126373291015625,5378.0,5633.0,-3.7522575855255127,3.886988878250122,-3.8693106174468994,5634.0,5889.0,3.2031019415520317e-16,-1.8678334330883995e-15,-1.2723187668291463e-15,1280.0,1792.0,-1.998561321794076e-15,-2.6259061097826065e-15,1.525393153227418e-15,1280.0,3328.0,89.9766616821289,50.289405822753906,50.29450988769531
1689263464303659900,0,63464.3046875,259.0,4097.0,-2.531087636947632,2.1895875930786133,13.227865219116211,4098.0,4353.0,0.35462895035743713,0.8742842674255371,4.900206089019775,4354.0,4609.0,-0.5289261341094971,-6.520071983337402,9.217913627624512,4610.0,4865.0,1.4916527604438455e-15,-4.33366916232302e-15,1.858467578032372e-15,260.0,5121.0,2.6214914321899414,-5.761773586273193,34.225337982177734,5122.0,5377.0,15.624580383300781,-12.775017738342285,51.65629959106445,5378.0,5633.0,-4.472378253936768,3.301656723022461,-2.446873664855957,5634.0,5889.0,2.054516530047932e-15,4.964012764582186e-16,3.14320225968149e-15,1280.0,1792.0,-1.803068023391915e-15,-4.2223067761321814e-15,-1.0559830580894906e-15,1280.0,3328.0,89.98014831542969,40.46564865112305,40.470947265625
1689263464335213600,0,63464.3359375,259.0,4097.0,-2.157935857772827,1.8852506875991821,12.389684677124023,4098.0,4353.0,0.8572766184806824,0.7546920776367188,4.107804775238037,4354.0,4609.0,-0.35414981842041016,-6.442153453826904,9.534939765930176,4610.0,4865.0,3.2710040730708767e-15,-2.03637075497714e-15,-7.6055263034509e-16,260.0,5121.0,1.312680959701538,-4.787101745605469,36.857364654541016,5122.0,5377.0,11.836738586425781,-10.48071002960205,48.82857131958008,5378.0,5633.0,-6.04927921295166,1.9823368787765503,-0.9697614312171936,5634.0,5889.0,-3.033300581808192e-15,-2.0716647120650952e-16,-2.327219846207638e-15,1280.0,1792.0,-3.0632042329780578e-15,-1.77570160647599e-16,-3.4226584401340627e-16,1280.0,3328.0,89.9827651977539,28.05251121520996,28.058671951293945
1689263464364175800,0,63464.36328125,259.0,4097.0,-1.7881633043289185,1.191595435142517,11.644967079162598,4098.0,4353.0,1.3816514015197754,1.1202367544174194,3.482900857925415,4354.0,4609.0,-0.16935208439826965,-6.28107213973999,9.945384979248047,4610.0,4865.0,-1.5364021463220006e-15,-8.108460586212613e-16,-1.817670659644342e-15,260.0,5121.0,0.30763736367225647,-3.5376157760620117,38.54540252685547,5122.0,5377.0,7.4270219802856445,-9.610794067382812,43.87518310546875,5378.0,5633.0,-7.285843849182129,1.9322762489318848,0.093043752014637,5634.0,5889.0,1.3182537870752207e-15,-6.538951945388941e-16,1.1750117277276907e-15,1280.0,1792.0,-2.1186627586599737e-15,-2.666314875322557e-15,-1.6102372605628842e-17,1280.0,3328.0,89.98384094238281,16.100711822509766,16.10779571533203
1689263464396586000,0,63464.39453125,259.0,4097.0,-1.4359606504440308,0.7358319163322449,11.098532676696777,4098.0,4353.0,1.8622177839279175,1.3434152603149414,3.216700792312622,4354.0,4609.0,0.0434887632727623,-6.087154388427734,10.46407413482666,4610.0,4865.0,-1.836364041515534e-15,2.1589703037627273e-15,1.9744646125275917e-18,260.0,5121.0,-0.5739781260490417,-2.721339464187622,39.173805236816406,5122.0,5377.0,3.226240873336792,-10.34700870513916,36.60618209838867,5378.0,5633.0,-6.576179027557373,2.5163164138793945,-0.6403964161872864,5634.0,5889.0,-1.1859330529122324e-15,7.559605272483345e-18,2.8984350430342966e-16,1280.0,1792.0,2.497561083576234e-16,2.1065645870743405e-15,-2.165776848768626e-15,1280.0,3328.0,89.9856948852539,4.478941917419434,4.484992504119873
1689263464427092900,0,63464.42578125,259.0,4097.0,-1.1480039358139038,0.7335015535354614,10.519891738891602,4098.0,4353.0,2.306130886077881,1.239447832107544,3.171903610229492,4354.0,4609.0,0.2565043568611145,-5.856376647949219,11.037895202636719,4610.0,4865.0,1.4079339297613618e-15,2.2263787209524414e-16,1.9029425252356166e-15,260.0,5121.0,-1.6877920627593994,-2.3158321380615234,38.460758209228516,5122.0,5377.0,-0.08762596547603607,-11.928825378417969,27.784576416015625,5378.0,5633.0,-5.043525695800781,1.554456114768982,-1.7600679397583008,5634.0,5889.0,6.729190780781929e-16,-1.6683566446144197e-15,2.0609693329192336e-16,1280.0,1792.0,9.383736980335335e-16,4.565036423623769e-16,3.9066456546568815e-16,1280.0,3328.0,89.98707580566406,-15.430944442749023,-15.428236961364746
1689263464459371500,0,63464.4609375,259.0,4097.0,-1.0619527101516724,0.9738460183143616,9.65600872039795,4098.0,4353.0,2.783876657485962,1.1366004943847656,3.057313919067383,4354.0,4609.0,0.5147514343261719,-5.639094352722168,11.61814022064209,4610.0,4865.0,-3.4123431670232815e-15,-9.074419606239378e-16,6.923807188325445e-16,260.0,5121.0,-2.8031482696533203,-2.4961884021759033,36.4446907043457,5122.0,5377.0,-1.8475477695465088,-14.244466781616211,18.436452865600586,5378.0,5633.0,-5.227568626403809,0.23145554959774017,-1.6344329118728638,5634.0,5889.0,2.133676629408293e-15,1.920425920541656e-15,1.0355343063142325e-15,1280.0,1792.0,2.950973638016284e-15,2.951934385136707e-15,5.309007695812086e-16,1280.0,3328.0,89.98754119873047,-40.260345458984375,-40.25929641723633
1689263464489005300,0,63464.48828125,259.0,4097.0,-1.2714215517044067,1.5656211376190186,8.647160530090332,4098.0,4353.0,3.2236664295196533,0.9859284162521362,2.873886823654175,4354.0,4609.0,0.7639824748039246,-5.43892765045166,12.195155143737793,4610.0,4865.0,1.9936296842169247e-15,-1.7786705098956756e-15,9.420322450909616e-16,260.0,5121.0,-3.7063863277435303,-3.656074047088623,34.12211608886719,5122.0,5377.0,-2.2301695346832275,-15.692255973815918,10.164087295532227,5378.0,5633.0,-5.532604217529297,-0.6044375896453857,-0.3178102672100067,5634.0,5889.0,1.5119466110688744e-15,3.0879486064661977e-17,3.5679275022639314e-16,1280.0,1792.0,9.409882769834707e-16,1.5813201976357777e-15,-1.472087569911692e-15,1280.0,3328.0,89.98548889160156,-75.44918060302734,-75.44898986816406
1689263464520202100,0,63464.51953125,259.0,4097.0,-1.8352566957473755,2.5029799938201904,7.449066162109375,4098.0,4353.0,3.581749439239502,0.6468417644500732,2.696808099746704,4354.0,4609.0,1.0277704000473022,-5.253413200378418,12.787144660949707,4610.0,4865.0,2.008277848490267e-15,1.011232507541033e-15,1.926082618321657e-15,260.0,5121.0,-4.2249274253845215,-5.513270378112793,32.30421829223633,5122.0,5377.0,-1.8755125999450684,-14.668290138244629,4.650295257568359,5378.0,5633.0,-4.502020835876465,-1.7282330989837646,2.1574952602386475,5634.0,5889.0,-2.8327449909967654e-15,-2.2569664041667743e-16,-5.037753930957818e-17,1280.0,1792.0,7.868518386870335e-16,3.6854228834489237e-16,1.438444691796172e-15,1280.0,3328.0,89.98245239257812,-100.40812683105469,-100.41073608398438
