%time,field.accel_x,field.accel_y,field.accel_z,field.gyro_x,field.gyro_y,field.gyro_z,field.state,field.swing_time,,time dif
1.67694E+18,-0.998046875,-0.121582031,-0.178710938,0.72519084,0.86259542,7.312977099,0,1676941269,11.81998992,0.010089874
1.67694E+18,-1.043212891,-0.066894531,-0.158935547,0.458015267,1.183206107,7.992366412,0,1676941269,11.82983994,0.009850025
1.67694E+18,-0.967529297,-0.084960938,-0.187255859,-0.099236641,1.190839695,8.312977099,0,1676941269,11.83981991,0.009979963
1.67694E+18,-0.750488281,0.052490234,-0.156494141,-1.129770992,0.511450382,7.435114504,0,1676941269,11.84983993,0.010020018
1.67694E+18,-0.958007813,0.255371094,-0.091064453,0.221374046,0.503816794,6.801526718,0,1676941269,11.86023998,0.010400057
1.67694E+18,-0.938964844,0.057861328,0.106933594,0.198473282,0.450381679,6.763358779,0,1676941269,11.86991,0.009670019
1.67694E+18,-0.931396484,0.163085938,-0.02734375,1.06870229,0.679389313,6.641221374,0,1676941269,11.88372993,0.013819933
1.67694E+18,-0.912353516,0.046875,-0.040039063,0.809160305,0.709923664,6.496183206,0,1676941269,11.88983989,0.006109953
1.67694E+18,-0.955078125,0.113769531,-0.064453125,0.664122137,0.801526718,6.511450382,0,1676941269,11.89989996,0.010060072
1.67694E+18,-0.947753906,0.161376953,-0.073730469,0.519083969,0.86259542,6.427480916,0,1676941269,11.90989995,0.00999999
1.67694E+18,-0.932617188,0.221923828,-0.131347656,0.526717557,0.916030534,6.152671756,0,1676941269,11.91987991,0.009979963
1.67694E+18,-0.929443359,0.164306641,-0.166992188,0.496183206,1.007633588,5.908396947,0,1676941269,11.92984986,0.00996995
1.67694E+18,-0.947265625,0.153808594,-0.206054688,0.381679389,1.061068702,5.877862595,0,1676941269,11.93984008,0.009990215
1.67694E+18,-0.933837891,0.156005859,-0.237548828,0.229007634,1.038167939,5.832061069,0,1676941269,11.9498899,0.01004982
1.67694E+18,-0.937255859,0.121337891,-0.237548828,0.152671756,1.053435115,5.824427481,0,1676941269,11.95990992,0.010020018
1.67694E+18,-0.942871094,0.110107422,-0.205322266,0.106870229,1.053435115,3.908396947,0,1676941269,11.96999002,0.010080099
1.67694E+18,-0.951416016,0.114501953,-0.1640625,0.106870229,1.076335878,5.977099237,0,1676941269,11.97986984,0.009879827
1.67694E+18,-0.957519531,0.116943359,-0.133544922,0.213740458,1.122137405,6.083969466,0,1676941269,11.98984003,0.009970188
1.67694E+18,-0.962158203,0.123535156,-0.120849609,0.366412214,1.160305344,6.175572519,0,1676941269,11.99991989,0.010079861
1.67694E+18,-0.958251953,0.127441406,-0.103027344,0.541984733,1.183206107,6.259541985,0,1676941269,12.00988984,0.00996995
1.67694E+18,-0.971923828,0.103515625,-0.102294922,0.687022901,1.267175573,6.427480916,0,1676941269,12.01988006,0.009990215
1.67694E+18,-0.982910156,0.107177734,-0.085449219,0.72519084,1.358778626,6.648854962,0,1676941269,12.02986002,0.009979963
1.67694E+18,-0.978759766,0.122558594,-0.119873047,0.740458015,1.442748092,6.832061069,0,1676941269,12.03983998,0.009979963
1.67694E+18,-0.963623047,0.168212891,-0.09765625,0.870229008,1.465648855,6.938931298,0,1676941269,12.04991984,0.010079861
1.67694E+18,-0.972412109,0.142578125,-0.122802734,0.93129771,1.519083969,7.022900763,0,1676941269,12.05989003,0.009970188
1.67694E+18,-0.974853516,0.135498047,-0.109619141,1.007633588,1.603053435,7.129770992,0,1676941269,12.06985998,0.00996995
1.67694E+18,-0.975830078,0.135742188,-0.112060547,1.083969466,1.65648855,7.221374046,0,1676941269,12.07988,0.010020018
1.67694E+18,-0.981201172,0.16796875,-0.117675781,1.267175573,1.72519084,7.305343511,0,1676941269,12.08986998,0.009989977
1.67694E+18,-0.990478516,0.147705078,-0.131347656,1.419847328,1.694656489,7.465648855,0,1676941269,12.09992003,0.010050058
1.67694E+18,-0.990478516,0.133056641,-0.133544922,1.557251908,1.679389313,7.72519084,0,1676941269,12.10987997,0.009959936
1.67694E+18,-1.059082031,0.105712891,-0.149902344,1.65648855,1.748091603,7.969465649,0,1676941269,12.11982989,0.009949923
1.67694E+18,-1.114257813,0.115722656,-0.140869141,2.114503817,1.496183206,8.221374046,0,1676941269,12.12981987,0.009989977
1.67694E+18,-1.311279297,0.140136719,0.035888672,2.908396947,1.748091603,8.541984733,0,1676941269,12.13980985,0.009989977
1.67694E+18,-1.555908203,-0.487792969,0.001464844,2.167938931,2.435114504,9.076335878,0,1676941269,12.14985991,0.010050058
1.67694E+18,-1.587402344,-0.396728516,-0.108398438,1.893129771,2.969465649,10.20610687,0,1676941269,12.15986991,0.010010004
1.67694E+18,-1.411621094,-0.446777344,-0.2109375,1.870229008,2.702290076,11.54961832,0,1676941269,12.16991997,0.010050058
1.67694E+18,-1.422851563,-0.343505859,-0.219970703,2.419847328,2.450381679,12.54198473,0,1676941269,12.17984986,0.009929895
1.67694E+18,-1.512207031,-0.41796875,-0.227050781,2.717557252,2.419847328,13.35114504,0,1676941269,12.18984985,0.00999999
1.67694E+18,-1.468994141,-0.360595703,-0.286865234,3.198473282,2.328244275,14.35877863,0,1676941269,12.19987988,0.010030031
1.67694E+18,-1.373779297,-0.315185547,-0.335449219,3.79389313,1.595419847,15.55725191,0,1676941269,12.21378994,0.013910055
1.67694E+18,-1.363525391,-0.262695313,-0.349853516,3.946564885,1.267175573,16.02290076,0,1676941269,12.2198,0.006010056
1.67694E+18,-1.345458984,-0.183349609,-0.288818359,4.152671756,0.755725191,16.76335878,0,1676941269,12.22986984,0.010069847
1.67694E+18,-1.287597656,-0.006835938,-0.229248047,4.488549618,0.465648855,17.28244275,0,1676941269,12.23985004,0.009980202
1.67694E+18,-1.236328125,0.119140625,-0.182373047,5.015267176,0.282442748,17.58015267,0,1676941269,12.24989986,0.01004982
1.67694E+18,-1.184326172,0.288818359,-0.180664063,3.923664122,0.122137405,17.64885496,0,1676941269,12.25988007,0.009980202
1.67694E+18,-1.118652344,0.365722656,-0.213867188,6.702290076,-0.053435115,17.58015267,0,1676941269,12.26984,0.009959936
1.67694E+18,-0.992431641,0.425048828,-0.280029297,7.419847328,-0.541984733,17.38931298,0,1676941269,12.27982998,0.009989977
1.67694E+18,-0.893066406,0.577148438,-0.289794922,8.366412214,-1.106870229,17.24427481,0,1676941270,12.28983998,0.010010004
1.67694E+18,-0.856689453,0.776123047,-0.233154297,9.977099237,-1.664122137,16.83206107,0,1676941270,12.29991007,0.010070086
1.67694E+18,-0.712402344,0.561035156,-0.063964844,10.90839695,-1.893129771,15.35114504,0,1676941270,12.30984998,0.009939909
1.67694E+18,-1.029052734,0.465576172,-0.030273438,9.473282443,-1.374045802,12.30534351,0,1676941270,12.31983995,0.009989977
1.67694E+18,-0.853027344,0.294189453,-0.110595703,9.748091603,-0.824427481,9.442748092,0,1676941270,12.32982993,0.009989977
1.67694E+18,-0.026367188,-0.688232422,-0.453857422,7.740458015,-1.435114504,13.25954198,0,1676941270,12.33994007,0.01011014
1.67694E+18,-0.897216797,1.999938965,0.276611328,12.36641221,-2.152671756,9.72519084,0,1676941270,12.34988999,0.009949923
1.67694E+18,-0.664794922,0.208251953,-0.198242188,6,-0.885496183,5.114503817,0,1676941270,12.35987997,0.009989977
1.67694E+18,-0.638427734,0.673095703,-0.288818359,5.488549618,0.122137405,2.503816794,0,1676941270,12.3700099,0.010129929
1.67694E+18,-0.420166016,0.073486328,-0.398681641,3.969465649,-0.221374046,2.404580153,0,1676941270,12.37999988,0.009989977
1.67694E+18,-0.228027344,0.436523438,-0.314941406,4.145038168,-1.152671756,2.06870229,0,1676941270,12.39003992,0.010040045
1.67694E+18,-0.375488281,0.135009766,-0.412597656,3.122137405,-0.977099237,0.091603053,0,1676941270,12.40006995,0.010030031
1.67694E+18,-0.426513672,0.258056641,-0.424560547,2.404580153,-1.351145038,-1.65648855,0,1676941270,12.41001987,0.009949923
1.67694E+18,-0.362792969,0.458984375,-0.354736328,2.190839695,-0.007633588,-3.236641221,0,1676941270,12.42002988,0.010010004
1.67694E+18,-0.468261719,0.411621094,-0.301269531,1.41221374,-1.93129771,-5.496183206,0,1676941270,12.43008995,0.010060072
1.67694E+18,-0.487548828,0.331054688,-0.270996094,0.328244275,-1.832061069,-7.427480916,0,1676941270,12.44029999,0.010210037
1.67694E+18,-0.494628906,0.354003906,-0.288330078,-0.27480916,-1.79389313,-9.030534351,0,1676941270,12.45008993,0.009789944
1.67694E+18,-0.522216797,0.289794922,-0.278320313,-1.106870229,-1.717557252,-10.72519084,0,1676941270,12.45994997,0.009860039
1.67694E+18,-0.524658203,0.305175781,-0.282714844,-1.870229008,-1.694656489,-12.32824427,0,1676941270,12.46995997,0.010010004
1.67694E+18,-0.55859375,0.334960938,-0.273925781,-2.511450382,-1.732824427,-13.90839695,0,1676941270,12.47996998,0.010010004
1.67694E+18,-0.58203125,0.303955078,-0.256347656,-3.297709924,-1.763358779,-15.51908397,0,1676941270,12.49006987,0.010099888
1.67694E+18,-0.593994141,0.281738281,-0.235839844,-4.083969466,-1.763358779,-16.95419847,0,1676941270,12.5,0.009930134
1.67694E+18,-0.615478516,0.256347656,-0.239990234,-4.839694656,-1.801526718,-18.3129771,0,1676941270,12.50994992,0.009949923
1.67694E+18,-0.622314453,0.2265625,-0.243408203,-5.709923664,-1.946564885,-17.61832061,0,1676941270,12.51996994,0.010020018
1.67694E+18,-0.631835938,0.232421875,-0.2578125,-6.41221374,-2.145038168,-20.72519084,0,1676941270,12.52996993,0.00999999
1.67694E+18,-0.637939453,0.232177734,-0.251220703,-7.099236641,-2.381679389,-21.82442748,0,1676941270,12.54009986,0.010129929
1.67694E+18,-0.661132813,0.232666016,-0.240234375,-8.458015267,-3.106870229,-24.09160305,0,1676941270,12.56263995,0.022540092
1.67694E+18,-0.715087891,0.265869141,-0.229736328,-8.687022901,-3.251908397,-24.70992366,0,1676941270,12.56861997,0.005980015
1.67694E+18,-0.742919922,0.253417969,-0.214355469,-8.885496183,-3.427480916,-25.27480916,0,1676941270,12.57442999,0.005810022
1.67694E+18,-0.759277344,0.221435547,-0.230957031,-9.152671756,-3.541984733,-25.77862595,0,1676941270,12.58027005,0.005840063
1.67694E+18,-0.766357422,0.209716797,-0.205078125,-9.450381679,-3.854961832,-26.54198473,0,1676941270,12.59004998,0.00977993
1.67694E+18,-0.809326172,0.211425781,-0.208007813,-9.534351145,-4.20610687,-27.19083969,0,1676941270,12.60004997,0.00999999
1.67694E+18,-0.84375,0.218994141,-0.204833984,-9.503816794,-4.595419847,-27.72519084,0,1676941270,12.60997987,0.009929895
1.67694E+18,-0.879882813,0.208984375,-0.187744141,-9.20610687,-5.061068702,-28.41221374,0,1676941270,12.62392998,0.013950109
1.67694E+18,-0.912109375,0.207763672,-0.173583984,-8.992366412,-5.27480916,-28.65648855,0,1676941270,12.63004994,0.006119967
1.67694E+18,-0.955078125,0.177490234,-0.140869141,-8.648854962,-5.488549618,-28.96183206,0,1676941270,12.64003992,0.009989977
1.67694E+18,-0.997558594,0.141113281,-0.148681641,-8.083969466,-5.648854962,-29.09160305,0,1676941270,12.64999986,0.009959936
1.67694E+18,-1.045166016,0.104003906,-0.133544922,-7.480916031,-5.778625954,-29.01526718,0,1676941270,12.65999007,0.009990215
1.67694E+18,-1.090087891,0.073730469,-0.117919922,-6.877862595,-5.86259542,-28.80916031,0,1676941270,12.66998005,0.009989977
1.67694E+18,-1.129394531,0.060546875,-0.084716797,-6.297709924,-5.900763359,-28.52671756,0,1676941270,12.6800499,0.010069847
1.67694E+18,-1.173828125,0.021240234,-0.068115234,-5.732824427,-5.717557252,-28.13740458,0,1676941270,12.69021988,0.010169983
1.67694E+18,-1.217773438,-0.007568359,-0.0546875,-5.122137405,-5.389312977,-27.55725191,0,1676941270,12.70005989,0.009840012
1.67694E+18,-1.244628906,-0.03515625,-0.026855469,-4.374045802,-4.893129771,-26.84732824,0,1676941270,12.70995998,0.009900093
1.67694E+18,-1.264648438,-0.028320313,-0.047119141,-3.526717557,-4.404580153,-26.03816794,0,1676941270,12.71998,0.010020018
1.67694E+18,-1.239746094,0.056152344,-0.082275391,-2.511450382,-4.099236641,-25.26717557,0,1676941270,12.73023987,0.010259867
1.67694E+18,-1.281982422,0.049560547,-0.044433594,-1.129770992,-3.465648855,-24.1221374,0,1676941270,12.74392986,0.013689995
1.67694E+18,-1.321533203,0.018554688,-0.036865234,-0.465648855,-3.015267176,-25.40458015,0,1676941270,12.75005984,0.00612998
1.67694E+18,-1.321533203,-0.127441406,-0.081298828,0.404580153,-2.488549618,-22.01526718,0,1676941270,12.76001,0.009950161
1.67694E+18,-1.266113281,-0.111083984,-0.053955078,1.167938931,-2.045801527,-20.41221374,0,1676941270,12.76996994,0.009959936
1.67694E+18,-1.195068359,-0.071533203,-0.173339844,2.167938931,-1.580152672,-18.70229008,0,1676941270,12.78000998,0.010040045
1.67694E+18,-1.103515625,-0.136230469,-0.218994141,2.72519084,-1.534351145,-16.80152672,0,1676941270,12.79061007,0.01060009
1.67694E+18,-0.953613281,-0.162353516,-0.2890625,3.030534351,-1.801526718,-15.01526718,0,1676941270,12.80001998,0.009409904
1.67694E+18,-0.849609375,-0.255615234,-0.308837891,2.969465649,-2.480916031,-13.00763359,0,1676941270,12.80998993,0.00996995
1.67694E+18,-0.886962891,-0.297363281,-0.353759766,2.717557252,-2.86259542,-11.11450382,0,1676941270,12.81996989,0.009979963
1.67694E+18,-0.898681641,-0.430175781,-0.319580078,1.984732824,-2.839694656,-8.969465649,0,1676941270,12.83004999,0.010080099
1.67694E+18,-0.990966797,-0.472412109,-0.295166016,1.061068702,-2.534351145,-6.572519084,0,1676941270,12.84029984,0.010249853
1.67694E+18,-1.047119141,-0.427490234,-0.302001953,0.091603053,-2.129770992,-4.312977099,0,1676941270,12.85000992,0.009710073
1.67694E+18,-1.055664063,-0.296875,-0.324462891,-0.679389313,-1.778625954,-2.259541985,0,1676941270,12.8610599,0.011049986
1.67694E+18,-1.037597656,-0.269042969,-0.31640625,-1.458015267,-1.404580153,-0.503816794,0,1676941270,12.86996984,0.008909941
1.67694E+18,-1.020507813,-0.234619141,-0.284912109,-2.27480916,-1.053435115,0.816793893,0,1676941270,12.87997007,0.010000229
1.67694E+18,-0.971435547,-0.238037109,-0.284423828,-3.374045802,-0.809160305,0,0,1676941270,12.89002991,0.010059834
1.67694E+18,-0.930419922,-0.136474609,-0.274169922,-3.847328244,-0.473282443,3.061068702,0,1676941270,12.89996004,0.009930134
1.67694E+18,-0.875732422,-0.169677734,-0.217285156,-4.435114504,-0.488549618,4.122137405,0,1676941270,12.90997005,0.010010004
1.67694E+18,-0.91015625,-0.033447266,-0.188476563,-4.450381679,-0.229007634,5.145038168,0,1676941270,12.91992998,0.009959936
1.67694E+18,-0.855957031,0.026611328,-0.125732422,-4.20610687,-0.20610687,6.20610687,0,1676941270,12.93006992,0.010139942
1.67694E+18,-0.908935547,0.086914063,-0.103271484,-3.755725191,0.099236641,7.106870229,0,1676941270,12.93992996,0.009860039
1.67694E+18,-0.88671875,0.151123047,-0.060302734,-3.038167939,0.198473282,7.977099237,0,1676941270,12.94989991,0.00996995
1.67694E+18,-1.134277344,0.262451172,0.053710938,-2.114503817,0.603053435,8.167938931,0,1676941270,12.95983005,0.009930134
1.67694E+18,2,-0.665527344,0.097167969,-3.86259542,0.832061069,10.6870229,0,1676941270,12.96986985,0.010039806
1.67694E+18,2,-0.354980469,0.899414063,-3.213740458,2.93129771,13.78625954,0,1676941270,12.97997999,0.01011014
1.67694E+18,-1.238769531,0.313720703,1.376220703,-4.251908397,7.061068702,12.81679389,0,1676941270,12.98989987,0.009919882
1.67694E+18,-1.019775391,-1.250244141,-0.496582031,-3.778625954,4.633587786,14.58778626,0,1676941270,12.99990988,0.010010004
1.67694E+18,-1.342041016,0.100341797,-0.294677734,-1.908396947,2.549618321,13.12977099,0,1676941270,13.00985003,0.009940147
1.67694E+18,-0.691894531,-0.978759766,-0.519775391,-2.450381679,-0.122137405,14.03816794,0,1676941270,13.01999998,0.010149956
1.67694E+18,-0.816894531,-1.118652344,-0.379394531,-4.526717557,-1.259541985,14.64122137,0,1676941270,13.02992988,0.009929895
1.67694E+18,-0.833251953,-0.396484375,-0.729492188,-4.053435115,-1.236641221,15.30534351,0,1676941270,13.03989005,0.009960175
1.67694E+18,-0.767578125,0.570800781,-0.77734375,-1.099236641,-0.938931298,14.84732824,0,1676941270,13.04988003,0.009989977
1.67694E+18,-0.772216797,0.889404297,-0.671875,2.06870229,-0.450381679,12.28244275,0,1676941270,13.06376004,0.013880014
1.67694E+18,-0.835449219,0.925048828,-0.679443359,3.847328244,-0.251908397,11.38167939,0,1676941270,13.06987,0.006109953
1.67694E+18,-0.840087891,0.682373047,-0.500488281,6.740458015,-0.358778626,10.03816794,0,1676941270,13.07988,0.010010004
1.67694E+18,-0.915039063,0.321044922,-0.222412109,7.755725191,-0.778625954,9.129770992,0,1676941270,13.08987999,0.00999999
1.67694E+18,-0.924072266,0.062988281,-0.069091797,7.564885496,-1.34351145,8.740458015,0,1676941270,13.09992003,0.010040045
1.67694E+18,-0.919921875,-0.061767578,0.021484375,6.93129771,-1.732824427,8.580152672,0,1676941270,13.10983992,0.009919882
1.67694E+18,-0.911376953,-0.134765625,0.130615234,5.20610687,-1.778625954,8.320610687,0,1676941270,13.11984992,0.010010004
1.67694E+18,-0.944091797,-0.103271484,0.146728516,3.053435115,-1.427480916,8.045801527,0,1676941270,13.12989998,0.010050058
1.67694E+18,-1.098876953,0.080322266,0.1796875,0.977099237,-0.770992366,7.832061069,0,1676941270,13.1398499,0.009949923
1.67694E+18,-0.983398438,0.270019531,0.127929688,-0.083969466,-0.389312977,7.801526718,0,1676941270,13.14982986,0.009979963
1.67694E+18,-0.944335938,0.422607422,0.096191406,-0.625954198,-0.015267176,7.251908397,0,1676941270,13.15983987,0.010010004
1.67694E+18,-0.948486328,0.252929688,0.102539063,-1.503816794,0.290076336,6.320610687,0,1676941270,13.16997004,0.010130167
1.67694E+18,-0.974609375,0.127441406,0.086181641,-1.290076336,0.664122137,5.877862595,0,1676941270,13.17983985,0.009869814
1.67694E+18,-0.968261719,-0.01953125,0.069580078,-0.877862595,0.870229008,5.694656489,0,1676941270,13.18986988,0.010030031
1.67694E+18,-0.877929688,-0.077636719,0.041748047,-0.366412214,0.496183206,5.618320611,0,1676941270,13.20026994,0.010400057
1.67694E+18,-0.960693359,-0.077392578,0.038818359,0.038167939,0.404580153,5.419847328,0,1676941270,13.20983005,0.009560108
1.67694E+18,-1.017822266,-0.165771484,-0.046386719,0.404580153,0.633587786,5.633587786,0,1676941270,13.22003007,0.010200024
1.67694E+18,-0.994140625,-0.105957031,-0.019042969,0.351145038,0.801526718,5.79389313,0,1676941270,13.22987986,0.009849787
1.67694E+18,-1.029541016,0.064208984,-0.139892578,0.549618321,1.297709924,5.305343511,0,1676941270,13.23983002,0.009950161
1.67694E+18,-0.934326172,0.135253906,-0.21484375,0.938931298,1.335877863,4.916030534,0,1676941270,13.25,0.010169983
1.67694E+18,-0.994140625,0.046386719,-0.244628906,0.740458015,1.435114504,4.969465649,0,1676941270,13.25997996,0.009979963
1.67694E+18,-0.954833984,-0.027587891,-0.306396484,0.427480916,1.335877863,4.961832061,0,1676941270,13.27015996,0.010179996
1.67694E+18,-0.950439453,-0.069091797,-0.270263672,-0.038167939,1.160305344,5.053435115,0,1676941270,13.27985001,0.009690046
1.67694E+18,-0.959228516,-0.018798828,-0.220458984,-0.236641221,1.030534351,5.122137405,0,1676941271,13.28988004,0.010030031
1.67694E+18,-0.957763672,0.064697266,-0.189453125,-0.06870229,1.038167939,5.114503817,0,1676941271,13.30002999,0.010149956
1.67694E+18,-1.051269531,0.034179688,-0.166259766,0.34351145,1.374045802,5.328244275,0,1676941271,13.30983996,0.009809971
1.67694E+18,-1.052978516,-0.126220703,-0.187255859,0.435114504,1.816793893,6.053435115,0,1676941271,13.32020998,0.010370016
1.67694E+18,-0.861816406,-0.232177734,-0.293701172,-0.290076336,1.374045802,6.160305344,0,1676941271,13.32986999,0.009660006
1.67694E+18,-0.872314453,-0.020019531,-0.185546875,-0.839694656,0.786259542,5.870229008,0,1676941271,13.33983994,0.00996995
1.67694E+18,-0.979492188,0.043457031,-0.041503906,-0.045801527,0.641221374,5.946564885,0,1676941271,13.34982991,0.009989977
1.67694E+18,-0.985351563,-0.046386719,0.065185547,-0.053435115,0.664122137,6.229007634,0,1676941271,13.35988998,0.010060072
1.67694E+18,-0.968505859,0.092041016,0.012939453,0.732824427,0.870229008,6.229007634,0,1676941271,13.36991,0.010020018
