%time,field.mx,field.my,field.fz,field.t,%time,field.accel_x,field.accel_y,field.accel_z,field.gyro_x,field.gyro_y,field.gyro_z,field.state,field.swing_time
1.6769412592566866e+18,152.0,201.0,209.72,1676941258.3936186,1676941258455594000,-0.96142578125,0.00732421875,-0.210693359375,-0.1297709923664122,-0.183206106870229,-0.1297709923664122,0.0,1676941257.597159
1.676941259256693e+18,149.0,199.0,207.76,1676941258.3940513,1676941258502462600,-0.962646484375,0.0078125,-0.199951171875,-0.1374045801526717,-0.1984732824427481,-0.1603053435114503,0.0,1676941257.607185
1.6769412592567242e+18,152.0,200.0,213.64,1676941258.3941898,1676941258502479400,-0.9599609375,0.0,-0.2041015625,-0.1297709923664122,-0.1984732824427481,-0.1297709923664122,0.0,1676941257.617219
1.6769412592567465e+18,151.0,199.0,215.6,1676941258.3946686,1676941258502483000,-0.963623046875,0.01708984375,-0.1923828125,-0.1068702290076335,-0.2137404580152671,-0.1297709923664122,0.0,1676941257.627455
1.6769412592567519e+18,149.0,199.0,215.6,1676941258.394939,1676941258549761500,-0.96630859375,0.00732421875,-0.20068359375,-0.1145038167938931,-0.183206106870229,-0.1450381679389313,0.0,1676941257.6494386
1.6769412593065444e+18,152.0,199.0,217.56,1676941258.4529552,1676941258549783500,-0.961669921875,0.00927734375,-0.216064453125,-0.099236641221374,-0.1984732824427481,-0.1450381679389313,0.0,1676941257.65629
1.6769412593663214e+18,153.0,201.0,211.68,1676941258.4533267,1676941258549790000,-0.966796875,0.00732421875,-0.198486328125,-0.1068702290076335,-0.1679389312977099,-0.1526717557251908,0.0,1676941257.6621778
1.6769412593663452e+18,154.0,201.0,217.56,1676941258.4536033,1676941258549811900,-0.966552734375,0.0107421875,-0.1962890625,-0.1297709923664122,-0.1679389312977099,-0.1221374045801526,0.0,1676941257.6679263
1.6769412593663588e+18,153.0,201.0,219.52,1676941258.4537408,1676941258549841600,-0.956298828125,0.01416015625,-0.201171875,-0.1221374045801526,-0.1603053435114503,-0.099236641221374,0.0,1676941257.677241
1.676941259366376e+18,152.0,201.0,221.48,1676941258.5060923,1676941258549932100,-0.958984375,0.01025390625,-0.192626953125,-0.1450381679389313,-0.1374045801526717,-0.1450381679389313,0.0,1676941257.6871886
1.6769412593664438e+18,150.0,201.0,221.48,1676941258.5065572,1676941258596291400,-0.95947265625,0.01904296875,-0.196044921875,-0.1068702290076335,-0.1145038167938931,-0.1603053435114503,0.0,1676941257.6972387
1.6769412594137536e+18,150.0,201.0,221.48,1676941258.5179975,1676941258596310300,-0.96533203125,0.012939453125,-0.17626953125,-0.1145038167938931,-0.0381679389312977,-0.1526717557251908,0.0,1676941257.7076323
1.6769412594138673e+18,147.0,200.0,219.52,1676941258.518492,1676941258596337100,-0.955810546875,0.006591796875,-0.19580078125,-0.1068702290076335,-0.0381679389312977,-0.183206106870229,0.0,1676941257.7172508
1.6769412594138785e+18,147.0,201.0,211.68,1676941258.538943,1676941258596343600,-0.968505859375,0.015869140625,-0.194091796875,-0.1145038167938931,0.0534351145038167,-0.183206106870229,0.0,1676941257.731044
1.6769412594139333e+18,146.0,200.0,209.72,1676941258.5497203,1676941258596354300,-0.96484375,0.012939453125,-0.1904296875,-0.1450381679389313,0.0763358778625954,-0.183206106870229,0.0,1676941257.737146
1.676941259413944e+18,145.0,199.0,207.76,1676941258.550069,1676941258642319100,-0.9599609375,0.0078125,-0.193603515625,-0.1450381679389313,0.1374045801526717,-0.1984732824427481,0.0,1676941257.7471747
1.6769412594139743e+18,145.0,197.0,209.72,1676941258.550228,1676941258642337900,-0.96484375,0.005859375,-0.194091796875,-0.1679389312977099,0.1984732824427481,-0.1908396946564885,0.0,1676941257.761996
1.6769412594608653e+18,143.0,195.0,205.8,1676941258.588199,1676941258642351300,-0.961181640625,0.003662109375,-0.198486328125,-0.2290076335877862,0.2290076335877862,-0.1450381679389313,0.0,1676941257.768091
1.676941259460889e+18,143.0,194.0,203.84,1676941258.5938292,1676941258642387100,-0.97021484375,-0.002197265625,-0.201904296875,-0.2442748091603053,0.2290076335877862,-0.1221374045801526,0.0,1676941257.7774203
1.676941259460921e+18,138.0,191.0,197.96,1676941258.5940964,1676941258642392100,-0.966552734375,-0.00244140625,-0.188232421875,-0.2442748091603053,0.2442748091603053,-0.0763358778625954,0.0,1676941257.7872596
1.676941259460937e+18,140.0,191.0,190.12,1676941258.5943234,1676941258690422700,-0.969482421875,-0.00537109375,-0.199951171875,-0.2442748091603053,0.2748091603053435,-0.0687022900763358,0.0,1676941257.797215
1.6769412595238026e+18,140.0,190.0,188.16,1676941258.6102517,1676941258690441000,-0.966552734375,-0.01416015625,-0.1845703125,-0.2290076335877862,0.3129770992366412,-1.9465648854961832,0.0,1676941257.8077528
1.6769412595238456e+18,136.0,185.0,190.12,1676941258.636901,1676941258690451200,-0.97802734375,-0.024658203125,-0.201416015625,-0.2366412213740458,0.3282442748091603,0.0687022900763358,0.0,1676941257.8172405
1.676941259523875e+18,138.0,187.0,184.24,1676941258.6378365,1676941258690478700,-0.9677734375,-0.0205078125,-0.1953125,-0.2519083969465648,0.3511450381679389,0.1221374045801526,0.0,1676941257.8272066
1.6769412595239867e+18,135.0,183.0,176.4,1676941258.6383555,1676941258738223800,-0.97412109375,-0.012939453125,-0.19287109375,-0.2061068702290076,0.3587786259541984,0.1679389312977099,0.0,1676941257.8371987
1.676941259524006e+18,137.0,182.0,178.36,1676941258.6385567,1676941258738243700,-0.97314453125,0.000244140625,-0.181640625,-0.1526717557251908,0.3511450381679389,0.1908396946564885,0.0,1676941257.8471515
1.676941259524017e+18,136.0,178.0,176.4,1676941258.6387727,1676941258738258600,-0.974609375,-0.000732421875,-0.176025390625,-0.1297709923664122,0.4045801526717557,0.2137404580152671,0.0,1676941257.8574958
1.6769412595240906e+18,132.0,175.0,172.48,1676941258.6393003,1676941258738269500,-0.971435546875,-0.007568359375,-0.1953125,-0.1145038167938931,0.4427480916030534,0.2442748091603053,0.0,1676941257.8672266
1.676941259569963e+18,132.0,174.0,166.6,1676941258.6959388,1676941258738296300,-0.974853515625,0.000732421875,-0.19580078125,-0.1374045801526717,0.4885496183206106,0.2900763358778626,0.0,1676941257.8774445
1.6769412595700196e+18,136.0,173.0,168.56,1676941258.6964388,1676941258785591000,-0.962646484375,0.011962890625,-0.194580078125,-0.0763358778625954,0.5419847328244275,0.2900763358778626,0.0,1676941257.8910646
1.6769412595700316e+18,132.0,170.0,166.6,1676941258.7021224,1676941258785615400,-0.970947265625,0.025634765625,-0.17626953125,-0.0839694656488549,0.5725190839694656,0.2595419847328244,0.0,1676941257.8971558
1.6769412595701138e+18,132.0,171.0,160.72,1676941258.702316,1676941258785645000,-0.964111328125,0.02197265625,-0.196044921875,-0.0534351145038167,0.648854961832061,0.2290076335877862,0.0,1676941257.9072175
1.6769412596162998e+18,134.0,171.0,156.8,1676941258.744717,1676941258785656500,-0.9638671875,0.031005859375,-0.19775390625,-0.015267175572519,0.7022900763358778,0.183206106870229,0.0,1676941257.9174662
1.676941259616333e+18,133.0,170.0,154.84,1676941258.7449832,1676941258785662500,-0.9619140625,0.032470703125,-0.201416015625,-0.0458015267175572,0.7480916030534351,0.1297709923664122,0.0,1676941257.931057
1.6769412596163438e+18,134.0,169.0,160.72,1676941258.745469,1676941258836017800,-0.96826171875,0.03271484375,-0.19140625,-0.0687022900763358,0.8549618320610687,0.099236641221374,0.0,1676941257.937171
1.6769412596164375e+18,133.0,169.0,158.76,1676941258.7459855,1676941258836058300,-0.955810546875,0.032470703125,-0.199951171875,-0.0839694656488549,0.8549618320610687,0.0458015267175572,0.0,1676941257.947211
1.6769412596679598e+18,131.0,167.0,160.72,1676941258.783087,1676941258836069800,-0.968017578125,0.033935546875,-0.1923828125,-0.0916030534351145,0.916030534351145,1.9465648854961832,0.0,1676941257.9571872
1.6769412596679846e+18,129.0,166.0,160.72,1676941258.7835245,1676941258836075200,-0.9638671875,0.0576171875,-0.1943359375,-0.0916030534351145,0.9694656488549618,-0.0916030534351145,0.0,1676941257.9679332
1.6769412596680522e+18,129.0,168.0,152.88,1676941258.7890022,1676941258836079000,-0.968017578125,0.03759765625,-0.195556640625,-0.0763358778625954,1.045801526717557,-0.1755725190839694,0.0,1676941257.9773023
1.6769412596680668e+18,131.0,168.0,160.72,1676941258.7893274,1676941258894818900,-0.95458984375,0.029541015625,-0.208251953125,-0.1145038167938931,1.0534351145038168,-0.2137404580152671,0.0,1676941257.987898
1.6769412597271736e+18,127.0,165.0,160.72,1676941258.8321211,1676941258894843000,-0.963134765625,0.03271484375,-0.21240234375,-0.1221374045801526,1.0916030534351144,-0.2442748091603053,0.0,1676941257.9972117
1.6769412597271836e+18,126.0,166.0,160.72,1676941258.8324242,1676941258894850700,-0.96630859375,0.02099609375,-0.223388671875,-0.1603053435114503,1.1374045801526718,-0.2900763358778626,0.0,1676941258.0076177
1.6769412597271882e+18,127.0,166.0,158.76,1676941258.838231,1676941258894862100,-0.963623046875,0.021728515625,-0.216552734375,-0.1908396946564885,1.1450381679389312,-0.2900763358778626,0.0,1676941258.0171938
1.6769412597272387e+18,129.0,167.0,158.76,1676941258.838601,1676941258894888000,-0.95654296875,0.004150390625,-0.2275390625,-0.1755725190839694,1.1526717557251909,-0.2977099236641221,0.0,1676941258.027161
1.6769412597272742e+18,130.0,168.0,158.76,1676941258.8390768,1676941258895003200,-0.964599609375,0.015380859375,-0.23828125,-0.1450381679389313,1.1755725190839694,-0.3206106870229007,0.0,1676941258.0371392
1.6769412597272852e+18,132.0,169.0,160.72,1676941258.839475,1676941258941769200,-0.96435546875,0.007080078125,-0.24755859375,-0.0916030534351145,1.1603053435114503,-0.2977099236641221,0.0,1676941258.047197
1.676941259774262e+18,132.0,168.0,166.6,1676941258.8806882,1676941258941829200,-0.9609375,-0.012939453125,-0.247802734375,-0.0458015267175572,1.1068702290076335,-0.2748091603053435,0.0,1676941258.0576644
1.676941259774277e+18,136.0,170.0,166.6,1676941258.8809948,1676941258941839200,-0.9736328125,-0.016357421875,-0.259521484375,-0.0458015267175572,1.068702290076336,-0.2213740458015267,0.0,1676941258.0671887
1.6769412597742838e+18,138.0,172.0,176.4,1676941258.8811584,1676941258941893200,-0.967041015625,-0.02001953125,-0.280517578125,-0.0687022900763358,0.900763358778626,-0.099236641221374,0.0,1676941258.0805783
1.676941259774288e+18,138.0,171.0,182.28,1676941258.8918784,1676941258941902000,-0.973388671875,-0.039306640625,-0.31201171875,-0.0763358778625954,0.7709923664122137,-0.0229007633587786,0.0,1676941258.0871754
1.6769412597743337e+18,143.0,177.0,186.2,1676941258.8921044,1676941258992207100,-0.970947265625,-0.048095703125,-0.335693359375,-0.0839694656488549,0.465648854961832,0.1145038167938931,0.0,1676941258.0972111
1.676941259821135e+18,147.0,180.0,199.92,1676941258.9398296,1676941258992237500,-0.973876953125,-0.0771484375,-0.370849609375,-0.0916030534351145,0.0763358778625954,0.2442748091603053,0.0,1676941258.1075184
1.6769412598211487e+18,148.0,181.0,207.76,1676941258.9401078,1676941258992253100,-0.987060546875,-0.079345703125,-0.38916015625,-0.1221374045801526,-0.2977099236641221,0.4885496183206106,0.0,1676941258.117175
1.6769412598211604e+18,152.0,185.0,213.64,1676941258.9455364,1676941258992260900,-0.995361328125,-0.116455078125,-0.398681640625,-0.1908396946564885,-0.6641221374045801,0.7938931297709924,0.0,1676941258.127156
1.6769412598211676e+18,159.0,190.0,221.48,1676941258.94568,1676941258992267200,-1.01123046875,-0.16748046875,-0.404296875,-0.3511450381679389,-1.083969465648855,1.2061068702290076,0.0,1676941258.137159
1.6769412598730112e+18,166.0,196.0,233.24,1676941258.9784846,1676941259056827200,-1.014892578125,-0.177978515625,-0.40087890625,-0.465648854961832,-1.4580152671755726,1.7251908396946565,0.0,1676941258.14723
1.676941259873039e+18,169.0,199.0,246.96,1676941258.9788775,1676941259056846400,-1.023193359375,-0.19482421875,-0.396484375,-0.4732824427480916,-1.7938931297709924,2.183206106870229,0.0,1676941258.1572638
1.676941259873073e+18,173.0,204.0,254.8,1676941258.9791348,1676941259056894100,-1.024658203125,-0.216796875,-0.3642578125,-0.4045801526717557,-2.0839694656488548,2.66412213740458,0.0,1676941258.1671724
1.6769412598730929e+18,179.0,210.0,264.6,1676941258.9793744,1676941259056980200,-1.04150390625,-0.186279296875,-0.318359375,-0.1374045801526717,-2.2595419847328246,3.0916030534351147,0.0,1676941258.1771865
1.6769412599445893e+18,184.0,215.0,276.36,1676941259.0265803,1676941259056993000,-1.057861328125,-0.20166015625,-0.2763671875,0.1221374045801526,-2.427480916030534,3.5572519083969465,0.0,1676941258.187181
1.6769412599446077e+18,192.0,221.0,282.24,1676941259.0270343,1676941259057046600,-1.108642578125,-0.22802734375,-0.244384765625,0.3282442748091603,-2.4122137404580157,4.244274809160306,0.0,1676941258.1998272
1.6769412599446367e+18,194.0,222.0,297.92,1676941259.0278463,1676941259116056100,-1.150634765625,-0.2783203125,-0.2314453125,0.4427480916030534,-2.427480916030534,4.702290076335878,0.0,1676941258.2072606
1.67694125994465e+18,199.0,226.0,301.84,1676941259.0281382,1676941259116076700,-1.3408203125,-0.273681640625,-0.1181640625,0.7557251908396947,-2.1908396946564888,5.091603053435114,0.0,1676941258.2170534
1.6769412599447542e+18,205.0,230.0,303.8,1676941259.0759974,1676941259116081600,-1.456298828125,-0.521728515625,-0.19873046875,-0.0610687022900763,-1.7557251908396947,5.748091603053435,0.0,1676941258.2270272
1.6769412599447752e+18,205.0,230.0,313.6,1676941259.076422,1676941259116085700,-1.505859375,-0.42822265625,-0.231201171875,-0.2900763358778626,-1.4809160305343512,6.900763358778626,0.0,1676941258.2370284
1.6769412599934136e+18,209.0,233.0,315.56,1676941259.0768049,1676941259116128500,-1.422607421875,-0.139404296875,-0.271484375,0.4885496183206106,-1.6259541984732824,8.213740458015268,0.0,1676941258.2470765
1.6769412599934392e+18,213.0,236.0,317.52,1676941259.0777786,1676941259116217300,-1.291748046875,0.240234375,-0.228515625,1.083969465648855,-1.923664122137405,8.694656488549619,0.0,1676941258.2571068
1.6769412599934472e+18,215.0,238.0,325.36,1676941259.078172,1676941259162309000,-1.35546875,0.41064453125,-0.227294921875,1.4580152671755726,-1.984732824427481,8.778625954198473,0.0,1676941258.2670758
1.67694125999353e+18,212.0,236.0,329.28,1676941259.078781,1676941259162326200,-1.389404296875,0.351806640625,-0.193359375,2.0076335877862594,-1.9694656488549616,8.86259541984733,0.0,1676941258.277059
1.6769412599936558e+18,214.0,239.0,327.32,1676941259.12459,1676941259162334200,-1.293701171875,0.233154296875,-0.165283203125,2.137404580152672,-1.870229007633588,9.030534351145038,0.0,1676941258.2870383
1.6769412599937285e+18,218.0,240.0,329.28,1676941259.1251082,1676941259162350300,-0.694580078125,-0.2421875,-0.3974609375,2.198473282442748,-2.8091603053435112,10.816793893129772,0.0,1676941258.2971065
1.676941259993796e+18,221.0,239.0,339.08,1676941259.125345,1676941259162370400,-1.248291015625,1.023193359375,-0.06982421875,5.122137404580153,-2.3053435114503817,10.061068702290076,0.0,1676941258.3071008
1.676941259993823e+18,221.0,238.0,341.04,1676941259.1257908,1676941259210353800,-1.20068359375,0.078857421875,-0.193359375,3.877862595419847,-1.5954198473282444,9.778625954198471,0.0,1676941258.317099
1.6769412600411576e+18,224.0,240.0,339.08,1676941259.1261506,1676941259210372900,-1.208740234375,0.159423828125,-0.1044921875,2.854961832061069,-1.183206106870229,9.34351145038168,0.0,1676941258.3270483
1.6769412600412209e+18,220.0,236.0,346.92,1676941259.1731408,1676941259210394900,-1.093505859375,0.317138671875,-0.232177734375,3.030534351145038,-0.5877862595419847,9.374045801526718,0.0,1676941258.3370652
1.6769412600412378e+18,220.0,236.0,344.96,1676941259.173817,1676941259210419900,-0.939697265625,0.17724609375,-0.257568359375,3.053435114503817,-0.5801526717557252,9.740458015267176,0.0,1676941258.347111
1.676941260041249e+18,222.0,235.0,341.04,1676941259.174309,1676941259256859700,-0.888916015625,0.328857421875,-0.128173828125,2.9236641221374047,-0.5572519083969466,9.49618320610687,0.0,1676941258.3570926
1.67694126004126e+18,220.0,231.0,346.92,1676941259.1748452,1676941259256867600,-0.94482421875,0.208740234375,-0.178955078125,2.366412213740458,-0.0610687022900763,8.954198473282442,0.0,1676941258.3670778
1.6769412600881162e+18,217.0,230.0,343.0,1676941259.222035,1676941259256883500,-0.8603515625,0.203857421875,-0.181396484375,1.83206106870229,0.0076335877862595,8.564885496183207,0.0,1676941258.3772414
1.676941260088162e+18,218.0,229.0,337.12,1676941259.2278805,1676941259256912700,-0.8134765625,0.248291015625,-0.17431640625,1.465648854961832,0.1755725190839694,8.145038167938932,0.0,1676941258.387057
1.6769412600881792e+18,216.0,227.0,333.2,1676941259.2282166,1676941259256918900,-0.75537109375,0.26708984375,-0.199951171875,1.1374045801526718,0.3358778625954198,7.541984732824427,0.0,1676941258.397106
1.6769412600882417e+18,213.0,224.0,327.32,1676941259.2289436,1676941259306096100,-0.677734375,0.286376953125,-0.201904296875,0.8854961832061069,0.4122137404580153,6.877862595419847,0.0,1676941258.4071002
1.676941260135382e+18,208.0,219.0,323.4,1676941259.270461,1676941259306110100,-0.63720703125,0.307861328125,-0.21630859375,0.7251908396946565,0.4045801526717557,6.175572519083969,0.0,1676941258.417049
1.676941260135415e+18,206.0,216.0,311.64,1676941259.270875,1676941259306134400,-0.60546875,0.321533203125,-0.210205078125,0.6106870229007634,0.4198473282442748,5.396946564885496,0.0,1676941258.4270408
1.6769412601354422e+18,202.0,211.0,307.72,1676941259.271205,1676941259306147600,-0.578369140625,0.330322265625,-0.207275390625,0.4274809160305343,0.3816793893129771,4.526717557251908,0.0,1676941258.4371722
1.6769412601354624e+18,191.0,204.0,294.0,1676941259.2713928,1676941259306172200,-0.563720703125,0.333740234375,-0.1796875,0.1984732824427481,0.4198473282442748,3.633587786259542,0.0,1676941258.447224
1.6769412602244303e+18,179.0,198.0,270.48,1676941259.368805,1676941259366062700,-0.540771484375,0.318359375,-0.180908203125,-0.1068702290076335,0.4427480916030534,2.7709923664122136,0.0,1676941258.4572484
1.676941260275733e+18,170.0,194.0,241.08,1676941259.3691206,1676941259366088300,-0.52392578125,0.307861328125,-0.182373046875,-0.4427480916030534,0.4580152671755725,3.885496183206107,0.0,1676941258.4672148
1.6769412602757542e+18,153.0,183.0,213.64,1676941259.369388,1676941259366097300,-0.501953125,0.31005859375,-0.18994140625,-0.8473282442748091,0.4351145038167939,1.1068702290076335,0.0,1676941258.477245
1.676941260275762e+18,133.0,171.0,176.4,1676941259.3695648,1676941259366101600,-0.4912109375,0.305908203125,-0.1904296875,-1.2213740458015268,0.4122137404580153,0.3129770992366412,0.0,1676941258.4872277
1.6769412602758126e+18,116.0,161.0,133.28,1676941259.3697884,1676941259366105300,-0.4970703125,0.30126953125,-0.18701171875,-1.717557251908397,0.3206106870229007,-0.4580152671755725,0.0,1676941258.497254
1.6769412602758213e+18,102.0,151.0,94.08,1676941259.3699749,1676941259366236300,-0.50146484375,0.2958984375,-0.197509765625,-2.206106870229008,0.3129770992366412,-1.2290076335877862,0.0,1676941258.5072515
1.6769412602758262e+18,87.0,140.0,54.88,1676941259.417203,1676941259413573800,-0.498291015625,0.299072265625,-0.21728515625,-2.7022900763358777,0.2366412213740458,-0.0076335877862595,0.0,1676941258.5172622
1.676941260275909e+18,71.0,132.0,13.72,1676941259.4175344,1676941259413610300,-0.504150390625,0.30419921875,-0.177978515625,-3.2519083969465647,0.1679389312977099,-2.633587786259542,0.0,1676941258.527279
1.6769412602759393e+18,55.0,123.0,-25.48,1676941259.4177158,1676941259413651600,-0.513427734375,0.3095703125,-0.17626953125,-3.755725190839695,0.1755725190839694,-3.282442748091603,0.0,1676941258.537212
1.676941260275982e+18,41.0,114.0,-58.8,1676941259.4179046,1676941259413660100,-0.51904296875,0.31591796875,-0.1806640625,-4.152671755725191,0.1679389312977099,-3.824427480916031,0.0,1676941258.5472896
1.676941260322431e+18,25.0,104.0,-117.6,1676941259.418429,1676941259413748500,-0.51416015625,0.3232421875,-0.1904296875,-4.458015267175573,0.0916030534351145,-4.312977099236641,0.0,1676941258.5572522
1.6769412603224502e+18,18.0,99.0,-131.32,1676941259.418663,1676941259465795500,-0.51611328125,0.35009765625,-0.191650390625,-4.603053435114504,0.0687022900763358,-4.732824427480916,0.0,1676941258.5672405
1.6769412603713052e+18,10.0,93.0,-150.92,1676941259.4762456,1676941259465822200,-0.5419921875,0.36279296875,-0.180908203125,-4.618320610687023,0.0534351145038167,-5.122137404580153,0.0,1676941258.5771744
1.6769412603713231e+18,3.0,71.0,-160.72,1676941259.4766548,1676941259465837000,-0.55810546875,0.384765625,-0.162109375,-4.442748091603053,0.0076335877862595,-5.427480916030534,0.0,1676941258.5871985
1.6769412603713298e+18,-6.0,35.0,-154.84,1676941259.4772327,1676941259465892300,-0.57861328125,0.411376953125,-0.162353515625,-4.061068702290076,-0.0458015267175572,-5.732824427480916,0.0,1676941258.597334
1.676941260371334e+18,-17.0,13.0,-156.8,1676941259.4775,1676941259465912800,-0.590576171875,0.44384765625,-0.169189453125,-3.5267175572519083,-0.0610687022900763,-5.99236641221374,0.0,1676941258.6072526
1.676941260421246e+18,-14.0,14.0,-160.72,1676941259.5359302,1676941259528052200,-0.615966796875,0.45947265625,-0.152587890625,-2.862595419847328,-0.0839694656488549,-6.32824427480916,0.0,1676941258.6172552
1.676941260421265e+18,-12.0,12.0,-160.72,1676941259.5363495,1676941259528092600,-0.627685546875,0.468017578125,-0.156494140625,-2.122137404580153,-0.1450381679389313,-6.618320610687023,0.0,1676941258.6271768
1.676941260421279e+18,-10.0,12.0,-158.76,1676941259.5366771,1676941259528127400,-0.63720703125,0.466552734375,-0.157958984375,-1.4274809160305344,-0.2595419847328244,-6.938931297709924,0.0,1676941258.6372
1.6769412604212836e+18,-6.0,-25.0,-150.92,1676941259.536961,1676941259528158800,-0.648193359375,0.482421875,-0.162841796875,-0.732824427480916,-0.4045801526717557,-7.312977099236641,0.0,1676941258.6472716
1.676941260481977e+18,-4.0,-6.0,-152.88,1676941259.5662618,1676941259528179200,-0.663330078125,0.455322265625,-0.16943359375,-0.0916030534351145,-0.5114503816793893,-7.725190839694656,0.0,1676941258.657185
1.6769412604819958e+18,-17.0,8.0,-154.84,1676941259.5666022,1676941259528255800,-0.696533203125,0.452392578125,-0.17578125,0.6106870229007634,-0.6183206106870229,-8.038167938931299,0.0,1676941258.667155
1.676941260482003e+18,-15.0,10.0,-152.88,1676941259.5669644,1676941259585861200,-0.717529296875,0.42919921875,-0.191650390625,1.3053435114503815,-0.732824427480916,-8.282442748091603,0.0,1676941258.6773674
1.6769412604820132e+18,-10.0,9.0,-156.8,1676941259.5671847,1676941259585918400,-0.75830078125,0.3935546875,-0.185302734375,1.8244274809160304,-0.7633587786259542,-8.511450381679388,0.0,1676941258.6872115
1.6769412604820204e+18,-7.0,2.0,-147.0,1676941259.6119456,1676941259585934700,-0.779052734375,0.35595703125,-0.16845703125,2.3206106870229006,-0.6870229007633588,-8.603053435114504,0.0,1676941258.6972234
1.6769412604820646e+18,-11.0,-1.0,-148.96,1676941259.6123862,1676941259586049300,-0.80224609375,0.34130859375,-0.19775390625,2.854961832061069,-0.6183206106870229,-8.587786259541986,0.0,1676941258.707252
1.6769412604820956e+18,-10.0,6.0,-152.88,1676941259.612537,1676941259586064500,-0.824951171875,0.31689453125,-0.21435546875,3.4198473282442747,-0.6106870229007634,-8.51908396946565,0.0,1676941258.717195
1.6769412605438316e+18,-9.0,3.0,-147.0,1676941259.618106,1676941259586073000,-0.85791015625,0.267333984375,-0.197509765625,3.885496183206107,-0.5190839694656488,-8.404580152671755,0.0,1676941258.7271576
1.6769412605438587e+18,-13.0,-1.0,-147.0,1676941259.6392438,1676941259632213800,-0.877685546875,0.232421875,-0.189453125,4.259541984732825,-0.3587786259541984,-8.259541984732824,0.0,1676941258.7371953
1.6769412605438746e+18,-15.0,1.0,-147.0,1676941259.660649,1676941259632252000,-0.893310546875,0.1884765625,-0.177001953125,4.572519083969466,-0.2137404580152671,-8.045801526717558,0.0,1676941258.7472482
1.6769412605438792e+18,-14.0,1.0,-147.0,1676941259.6610706,1676941259632277200,-0.873291015625,0.1796875,-0.193115234375,4.923664122137405,0.0305343511450381,-7.854961832061068,0.0,1676941258.757206
1.6769412605438994e+18,-13.0,1.0,-147.0,1676941259.661214,1676941259632329100,-0.852294921875,0.1337890625,-0.216552734375,5.320610687022901,0.1984732824427481,-7.66412213740458,0.0,1676941258.7671986
1.6769412605439785e+18,-13.0,1.0,-147.0,1676941259.661481,1676941259632337000,-0.83203125,0.127685546875,-0.205078125,5.793893129770993,0.3435114503816794,-7.557251908396947,0.0,1676941258.7771783
1.6769412605969472e+18,-13.0,2.0,-141.12,1676941259.6926668,1676941259679498700,-0.811279296875,0.125244140625,-0.22998046875,6.312977099236641,0.4045801526717557,-7.694656488549619,0.0,1676941258.78727
1.6769412605969736e+18,-13.0,1.0,-145.04,1676941259.6930585,1676941259679521400,-0.8037109375,0.14208984375,-0.23876953125,6.770992366412214,0.2900763358778626,-7.954198473282442,0.0,1676941258.7973008
1.6769412605969902e+18,-17.0,-1.0,-139.16,1676941259.7196984,1676941259679528800,-0.830322265625,0.169921875,-0.26953125,7.374045801526718,0.0458015267175572,-8.312977099236642,0.0,1676941258.807201
1.6769412605970125e+18,-18.0,0.0,-139.16,1676941259.7200985,1676941259679566800,-0.882080078125,0.125732421875,-0.269287109375,7.717557251908397,-0.2824427480916031,-8.84732824427481,0.0,1676941258.8171797
1.6769412605970406e+18,-18.0,0.0,-139.16,1676941259.730819,1676941259727042300,-0.894775390625,0.08544921875,-0.301513671875,7.824427480916031,-0.7099236641221374,-9.412213740458014,0.0,1676941258.8272023
1.6769412606554314e+18,-18.0,1.0,-143.07999999999998,1676941259.7312217,1676941259727055300,-0.905029296875,0.021240234375,-0.325439453125,9.732824427480915,-0.9847328244274808,-9.17557251908397,0.0,1676941258.8372264
1.6769412606554511e+18,-17.0,2.0,-145.04,1676941259.7685108,1676941259727068100,2.0,1.99993896484375,-0.192626953125,15.473282442748092,-0.4885496183206106,-5.801526717557252,0.0,1676941258.8473015
1.676941260655477e+18,-18.0,3.0,-143.07999999999998,1676941259.7688768,1676941259727075300,2.0,2.0,1.499755859375,3.175572519083969,5.740458015267175,-8.221374045801527,0.0,1676941258.857177
1.6769412606555113e+18,-17.0,3.0,-145.04,1676941259.7795477,1676941259727103000,-1.555419921875,2.0,-0.320556640625,-7.66412213740458,11.625954198473282,-5.656488549618321,0.0,1676941258.8671525
1.6769412606555832e+18,-18.0,4.0,-145.04,1676941259.7797532,1676941259774175300,0.859619140625,-0.29931640625,-1.39794921875,-1.1755725190839694,4.145038167938932,-4.198473282442748,0.0,1676941258.8772917
1.6769412607162964e+18,-17.0,5.0,-139.16,1676941259.805902,1676941259774197700,2.0,-0.904052734375,-0.3505859375,-5.954198473282442,2.977099236641221,-1.5725190839694656,0.0,1676941258.8874626
1.6769412607163108e+18,-17.0,7.0,-143.07999999999998,1676941259.8063617,1676941259774212900,-0.794189453125,-0.6201171875,-0.200439453125,-3.053435114503817,0.5801526717557252,-1.3206106870229009,0.0,1676941258.8973184
1.6769412607163213e+18,-15.0,8.0,-145.04,1676941259.8066432,1676941259774224900,-1.105224609375,-0.276123046875,-0.23876953125,-2.198473282442748,-0.5648854961832062,-0.816793893129771,0.0,1676941258.907236
1.6769412607163338e+18,-13.0,11.0,-147.0,1676941259.8067691,1676941259774231700,-0.95361328125,0.1689453125,-0.366943359375,1.4427480916030535,-1.3740458015267176,-0.5801526717557252,0.0,1676941258.9171762
