time,theta,alpha,mx,my,fz,imu_ang_vel_x,imu_ang_vel_y,imu_ang_vel_z,imu_accel_x,imu_accel_y,imu_accel_z,State,Swing,Right_Hip_x,Right_Hip_y,Right_Hip_z,Right_Knee_x,Right_Knee_y,Right_Knee_z,Right_Ankle_x,Right_Ankle_y,Right_Ankle_z,Right_Ball_of_Foot_x,Right_Ball_of_Foot_y,Right_Ball_of_Foot_z,Left_Hip_x,Left_Hip_y,Left_Hip_z,Left_Knee_x,Left_Knee_y,Left_Knee_z,Left_Ankle_x,Left_Ankle_y,Left_Ankle_z,Left_Ball_of_Foot_x,Left_Ball_of_Foot_y,Left_Ball_of_Foot_z,Center_of_Mass_Position_x,Center_of_Mass_Position_y,Center_of_Mass_Position_z,Center_of_Mass_Velocity_x,Center_of_Mass_Velocity_y,Center_of_Mass_Velocity_z,Center_of_Mass_Acceleration_x,Center_of_Mass_Acceleration_y,Center_of_Mass_Acceleration_z
12-30-00-761296,[  0.           0.          -1.          13.         -11.76
  -0.02685547   1.0063477    0.05786133  -0.13740458  -0.16030534
  -0.13740458   0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.        ]
12-30-02-451636,[  0.           0.          -1.          12.         -11.76
  -0.02685547   1.0063477    0.05786133  -0.13740458  -0.16030534
  -0.13740458   0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.        ]
12-30-02-462078,[  0.           0.          -1.          12.         -11.76
  -0.02685547   1.0063477    0.05786133  -0.13740458  -0.16030534
  -0.13740458   0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.        ]
12-30-02-472082,[  0.           0.          -1.          12.         -11.76
  -0.02685547   1.0063477    0.05786133  -0.13740458  -0.16030534
  -0.13740458   0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.        ]
12-30-02-481629,[  0.           0.          -1.          12.         -11.76
  -0.02685547   1.0063477    0.05786133  -0.13740458  -0.16030534
  -0.13740458   0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.        ]
12-30-02-492137,[  0.           0.          -1.          12.         -11.76
  -0.02856445   0.99975586   0.06030273  -0.14503817  -0.15267175
  -0.1221374    0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.        ]
12-30-02-501152,[  0.           0.          -1.          12.         -11.76
  -0.02856445   0.99975586   0.06030273  -0.14503817  -0.15267175
  -0.1221374    0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.        ]
12-30-02-512057,[  0.           0.          -1.          12.         -11.76
  -0.02856445   0.99975586   0.06030273  -0.14503817  -0.15267175
  -0.1221374    0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.        ]
12-30-02-521066,[  0.           0.          -1.          12.         -11.76
  -0.02856445   0.99975586   0.06030273  -0.14503817  -0.15267175
  -0.1221374    0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.        ]
12-30-02-531570,[  0.           0.          -1.          12.         -11.76
  -0.02856445   0.99975586   0.06030273  -0.14503817  -0.15267175
  -0.1221374    0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.        ]
12-30-02-542467,[  0.           0.          -1.          12.         -13.72
  -0.02514648   1.0043945    0.05200195  -0.13740458  -0.14503817
  -0.129771     0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.        ]
12-30-02-552462,[  0.           0.          -1.          12.         -13.72
  -0.02514648   1.0043945    0.05200195  -0.13740458  -0.14503817
  -0.129771     0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.        ]
12-30-02-562059,[  0.           0.          -1.          12.         -13.72
  -0.02514648   1.0043945    0.05200195  -0.13740458  -0.14503817
  -0.129771     0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.        ]
12-30-02-571067,[  0.           0.          -1.          12.         -13.72
  -0.02514648   1.0043945    0.05200195  -0.13740458  -0.14503817
  -0.129771     0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.        ]
12-30-02-581070,[  0.           0.          -1.          12.         -13.72
  -0.02514648   1.0043945    0.05200195  -0.13740458  -0.14503817
  -0.129771     0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.        ]
12-30-02-592056,[  0.           0.          -1.          12.         -11.76
  -0.02954102   1.0061035    0.04736328  -0.14503817  -0.14503817
  -0.11450382   0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.        ]
12-30-02-601127,[  0.           0.          -1.          12.         -11.76
  -0.02954102   1.0061035    0.04736328  -0.14503817  -0.14503817
  -0.11450382   0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.        ]
12-30-02-611958,[  0.           0.          -1.          12.         -11.76
  -0.02954102   1.0061035    0.04736328  -0.14503817  -0.14503817
  -0.11450382   0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.        ]
12-30-02-621319,[  0.           0.          -1.          12.         -11.76
  -0.02954102   1.0061035    0.04736328  -0.14503817  -0.14503817
  -0.11450382   0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.        ]
12-30-02-631319,[  0.           0.          -1.          13.         -11.76
  -0.02905273   1.0031738    0.05688477  -0.1221374   -0.1221374
  -0.1221374    0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.        ]
12-30-02-642319,[  0.           0.          -1.          13.         -11.76
  -0.02905273   1.0031738    0.05688477  -0.1221374   -0.1221374
  -0.1221374    0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.        ]
12-30-02-651319,[  0.           0.          -1.          13.         -11.76
  -0.02905273   1.0031738    0.05688477  -0.1221374   -0.1221374
  -0.1221374    0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.        ]
12-30-02-661321,[  0.           0.          -1.          13.         -11.76
  -0.02905273   1.0031738    0.05688477  -0.1221374   -0.1221374
  -0.1221374    0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.        ]
12-30-02-671331,[  0.           0.          -1.          13.         -11.76
  -0.02905273   1.0031738    0.05688477  -0.1221374   -0.1221374
  -0.1221374    0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.        ]
12-30-02-682319,[  0.           0.           0.          13.         -11.76
  -0.02929688   1.0004883    0.05078125  -0.11450382  -0.13740458
  -0.10687023   0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.        ]
12-30-02-691690,[  0.           0.           0.          13.         -11.76
  -0.02929688   1.0004883    0.05078125  -0.11450382  -0.13740458
  -0.10687023   0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.        ]
12-30-02-702438,[  0.           0.           0.          13.         -11.76
  -0.02929688   1.0004883    0.05078125  -0.11450382  -0.13740458
  -0.10687023   0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.        ]
12-30-02-711505,[  0.           0.           0.          13.         -11.76
  -0.02929688   1.0004883    0.05078125  -0.11450382  -0.13740458
  -0.10687023   0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.        ]
12-30-02-721970,[  0.           0.           0.          13.         -11.76
  -0.02929688   1.0004883    0.05078125  -0.11450382  -0.13740458
  -0.10687023   0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.        ]
12-30-02-731508,[  0.           0.          -1.          13.         -11.76
  -0.02783203   1.0070801    0.05102539  -0.09923664  -0.14503817
  -0.11450382   0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.        ]
12-30-02-741513,[  0.           0.          -1.          13.         -11.76
  -0.02783203   1.0070801    0.05102539  -0.09923664  -0.14503817
  -0.11450382   0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.        ]
12-30-02-752524,[  0.           0.          -1.          13.         -11.76
  -0.02783203   1.0070801    0.05102539  -0.09923664  -0.14503817
  -0.11450382   0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.        ]
12-30-02-763522,[  0.           0.          -1.          13.         -11.76
  -0.02783203   1.0070801    0.05102539  -0.09923664  -0.14503817
  -0.11450382   0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.        ]
12-30-02-772514,[  0.           0.          -1.          13.         -11.76
  -0.02783203   1.0070801    0.05102539  -0.09923664  -0.14503817
  -0.11450382   0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.        ]
12-30-02-782509,[  0.           0.          -2.          12.         -11.76
  -0.02709961   1.001709     0.05664062  -0.13740458  -0.14503817
  -0.09923664   0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.        ]
12-30-02-791517,[  0.           0.          -2.          12.         -11.76
  -0.02709961   1.001709     0.05664062  -0.13740458  -0.14503817
  -0.09923664   0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.        ]
12-30-02-801522,[  0.           0.          -2.          12.         -11.76
  -0.02709961   1.001709     0.05664062  -0.13740458  -0.14503817
  -0.09923664   0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.        ]
12-30-02-811695,[  0.           0.          -2.          12.         -11.76
  -0.02709961   1.001709     0.05664062  -0.13740458  -0.14503817
  -0.09923664   0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.        ]
12-30-02-822681,[  0.           0.          -2.          12.         -11.76
  -0.02709961   1.001709     0.05664062  -0.13740458  -0.14503817
  -0.09923664   0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.        ]
12-30-02-832692,[  0.           0.          -1.          12.         -13.72
  -0.03173828   1.0043945    0.04931641  -0.129771    -0.16030534
  -0.11450382   0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.        ]
12-30-02-842690,[  0.           0.          -1.          12.         -13.72
  -0.03173828   1.0043945    0.04931641  -0.129771    -0.16030534
  -0.11450382   0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.        ]
12-30-02-852680,[  0.           0.          -1.          12.         -13.72
  -0.03173828   1.0043945    0.04931641  -0.129771    -0.16030534
  -0.11450382   0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.        ]
12-30-02-861683,[  0.           0.          -1.          12.         -13.72
  -0.03173828   1.0043945    0.04931641  -0.129771    -0.16030534
  -0.11450382   0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.        ]
12-30-02-872680,[  0.           0.          -1.          12.         -13.72
  -0.03173828   1.0043945    0.04931641  -0.129771    -0.16030534
  -0.11450382   0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.        ]
12-30-02-881682,[ 0.          0.         -1.         12.         -7.84       -0.0222168
  1.003418    0.04956055 -0.1221374  -0.15267175 -0.129771    0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.        ]
12-30-02-892158,[ 0.          0.         -1.         12.         -7.84       -0.0222168
  1.003418    0.04956055 -0.1221374  -0.15267175 -0.129771    0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.        ]
12-30-02-901692,[ 0.          0.         -1.         12.         -7.84       -0.0222168
  1.003418    0.04956055 -0.1221374  -0.15267175 -0.129771    0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.        ]
12-30-02-912227,[ 0.          0.         -1.         12.         -7.84       -0.0222168
  1.003418    0.04956055 -0.1221374  -0.15267175 -0.129771    0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.        ]
12-30-02-922622,[ 0.          0.         -1.         12.         -7.84       -0.0222168
  1.003418    0.04956055 -0.1221374  -0.15267175 -0.129771    0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.        ]
12-30-02-932228,[ 0.          0.         -1.         12.          0.         -0.02270508
  1.0046387   0.05102539 -0.11450382 -0.16030534 -0.13740458  0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.        ]
12-30-02-942225,[ 0.          0.         -1.         12.          0.         -0.02270508
  1.0046387   0.05102539 -0.11450382 -0.16030534 -0.13740458  0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.        ]
12-30-02-952216,[ 0.          0.         -1.         12.          0.         -0.02270508
  1.0046387   0.05102539 -0.11450382 -0.16030534 -0.13740458  0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.        ]
12-30-02-961227,[ 0.          0.         -1.         12.          0.         -0.02270508
  1.0046387   0.05102539 -0.11450382 -0.16030534 -0.13740458  0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.        ]
12-30-02-972235,[ 0.          0.         -1.         12.          0.         -0.02783203
  1.0002441   0.04931641 -0.21374045 -0.0610687  -0.14503817  0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.        ]
12-30-02-982681,[ 0.          0.         -2.         12.         -1.96       -0.02783203
  1.0002441   0.04931641 -0.21374045 -0.0610687  -0.14503817  0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.        ]
12-30-02-992226,[ 0.          0.         -2.         12.         -1.96       -0.02783203
  1.0002441   0.04931641 -0.21374045 -0.0610687  -0.14503817  0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.        ]
12-30-03-001242,[ 0.          0.         -2.         12.         -1.96       -0.02783203
  1.0002441   0.04931641 -0.21374045 -0.0610687  -0.14503817  0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.        ]
12-30-03-011738,[ 0.          0.         -2.         12.         -1.96       -0.02783203
  1.0002441   0.04931641 -0.21374045 -0.0610687  -0.14503817  0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.        ]
12-30-03-021781,[ 0.          0.         -2.         13.          0.         -0.02587891
  1.0043945   0.0534668  -0.13740458 -0.16793893 -0.14503817  0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.        ]
12-30-03-032779,[ 0.          0.         -2.         13.          0.         -0.02587891
  1.0043945   0.0534668  -0.13740458 -0.16793893 -0.14503817  0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.        ]
12-30-03-042191,[ 0.          0.         -2.         13.          0.         -0.02587891
  1.0043945   0.0534668  -0.13740458 -0.16793893 -0.14503817  0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.        ]
12-30-03-052186,[ 0.          0.         -2.         13.          0.         -0.02587891
  1.0043945   0.0534668  -0.13740458 -0.16793893 -0.14503817  0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.        ]
12-30-03-061756,[ 0.          0.         -2.         13.          0.         -0.02587891
  1.0043945   0.0534668  -0.13740458 -0.16793893 -0.14503817  0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.        ]
12-30-03-072752,[ 0.          0.         -1.         12.          0.         -0.02368164
  1.0043945   0.05517578 -0.06870229 -0.22900763 -0.129771    0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.        ]
12-30-03-082755,[ 0.          0.         -1.         12.          0.         -0.02368164
  1.0043945   0.05517578 -0.06870229 -0.22900763 -0.129771    0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.        ]
12-30-03-093755,[ 0.          0.         -1.         12.          0.         -0.02368164
  1.0043945   0.05517578 -0.06870229 -0.22900763 -0.129771    0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.        ]
12-30-03-101829,[ 0.          0.         -1.         12.          0.         -0.02368164
  1.0043945   0.05517578 -0.06870229 -0.22900763 -0.129771    0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.        ]
12-30-03-111328,[ 0.          0.         -1.         12.          0.         -0.02368164
  1.0043945   0.05517578 -0.06870229 -0.22900763 -0.129771    0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.        ]
12-30-03-121343,[ 0.          0.         -1.         13.         -1.96       -0.02661133
  0.9980469   0.05908203 -0.08396947 -0.16030534 -0.14503817  0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.        ]
12-30-03-132333,[ 0.          0.         -1.         13.         -1.96       -0.02661133
  0.9980469   0.05908203 -0.08396947 -0.16030534 -0.14503817  0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.        ]
12-30-03-141344,[ 0.          0.         -1.         13.         -1.96       -0.02661133
  0.9980469   0.05908203 -0.08396947 -0.16030534 -0.14503817  0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.        ]
12-30-03-151344,[ 0.          0.         -1.         13.         -1.96       -0.02661133
  0.9980469   0.05908203 -0.08396947 -0.16030534 -0.14503817  0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.        ]
12-30-03-161344,[ 0.          0.         -1.         13.         -1.96       -0.02661133
  0.9980469   0.05908203 -0.08396947 -0.16030534 -0.14503817  0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.        ]
12-30-03-172343,[ 0.          0.          0.         13.          0.         -0.04248047
