time,theta,alpha,mx,my,fz
14-10-24-444508,['3.7 0'],1.0,-16.0,1.96
14-10-24-453548,['3.7 0'],1.0,-16.0,1.96
14-10-24-463551,['3.7 0'],1.0,-16.0,1.96
14-10-24-474514,['3.7 0'],1.0,-16.0,3.92
14-10-24-485023,['3.7 0'],1.0,-16.0,3.92
14-10-24-494064,['3.7 0'],1.0,-16.0,3.92
14-10-24-505028,['3.7 0'],1.0,-16.0,3.92
14-10-24-514068,['3.7 0'],1.0,-16.0,3.92
14-10-24-525059,['3.7 0'],1.0,-16.0,3.92
14-10-24-535059,['3.7 0'],1.0,-16.0,3.92
14-10-24-545067,['3.7 0'],1.0,-16.0,3.92
14-10-24-554068,['3.7 0'],1.0,-16.0,3.92
14-10-24-564067,['3.7 0'],1.0,-16.0,1.96
14-10-24-574029,['3.7 0'],1.0,-16.0,1.96
14-10-24-584551,['3.7 0'],1.0,-16.0,1.96
14-10-24-594548,['3.7 0'],1.0,-16.0,1.96
14-10-24-603549,['3.7 0'],1.0,-17.0,1.96
14-10-24-613577,['3.7 0'],1.0,-17.0,1.96
14-10-24-625550,['3.7 0'],1.0,-17.0,1.96
14-10-24-634553,['3.7 0'],1.0,-17.0,1.96
14-10-24-644548,['3.7 0'],1.0,-17.0,1.96
14-10-24-653580,['3.7 0'],1.0,-17.0,1.96
14-10-24-663583,['3.7 0'],1.0,-16.0,1.96
14-10-24-673624,['3.7 0'],1.0,-16.0,1.96
14-10-24-684103,['3.7 0'],1.0,-16.0,1.96
14-10-24-695103,['3.7 0'],1.0,-16.0,1.96
14-10-24-705104,['3.7 0'],1.0,-16.0,3.92
14-10-24-715104,['3.7 0'],1.0,-16.0,3.92
14-10-24-725107,['3.7 0'],1.0,-16.0,3.92
14-10-24-735103,['3.7 0'],1.0,-16.0,3.92
14-10-24-744103,['3.7 0'],1.0,-16.0,3.92
14-10-24-754103,['3.7 0'],1.0,-16.0,3.92
14-10-24-765103,['3.7 0'],1.0,-16.0,3.92
14-10-24-774117,['3.7 0'],1.0,-16.0,1.96
14-10-24-784734,['3.7 0'],1.0,-16.0,1.96
14-10-24-794697,['3.7 0'],1.0,-16.0,1.96
14-10-24-803731,['3.7 0'],1.0,-16.0,1.96
14-10-24-813734,['3.7 0'],1.0,-16.0,1.96
14-10-24-823742,['3.7 0'],1.0,-16.0,1.96
14-10-24-833738,['3.7 0'],1.0,-16.0,1.96
14-10-24-843734,['3.7 0'],1.0,-16.0,1.96
14-10-24-854734,['3.7 0'],1.0,-16.0,1.96
14-10-24-863733,['3.7 0'],1.0,-16.0,1.96
14-10-24-873738,['3.7 0'],1.0,-16.0,1.96
14-10-24-884324,['3.7 0'],1.0,-16.0,1.96
14-10-24-894288,['3.7 0'],1.0,-16.0,1.96
14-10-24-905287,['3.7 0'],1.0,-16.0,1.96
14-10-24-914287,['3.7 0'],1.0,-16.0,1.96
14-10-24-924289,['3.7 0'],1.0,-16.0,1.96
14-10-24-934323,['3.7 0'],1.0,-16.0,1.96
14-10-24-945291,['3.7 0'],1.0,-16.0,1.96
14-10-24-955291,['3.7 0'],1.0,-16.0,1.96
14-10-24-965286,['3.7 0'],1.0,-16.0,1.96
14-10-24-974295,['3.7 0'],1.0,-16.0,1.96
14-10-24-984802,['3.7 0'],1.0,-16.0,1.96
14-10-24-994803,['3.7 0'],1.0,-16.0,1.96
14-10-25-003803,['3.7 0'],1.0,-16.0,1.96
14-10-25-014803,['3.7 0'],1.0,-17.0,1.96
14-10-25-023806,['3.7 0'],1.0,-17.0,1.96
14-10-25-033839,['3.7 0'],1.0,-17.0,1.96
14-10-25-043846,['3.7 0'],1.0,-17.0,1.96
14-10-25-054803,['3.7 0'],1.0,-17.0,1.96
14-10-25-063840,['3.7 0'],1.0,-17.0,1.96
14-10-25-073816,['3.7 0'],1.0,-17.0,1.96
14-10-25-084268,['3.7 0'],1.0,-17.0,1.96
14-10-25-095269,['3.7 0'],1.0,-17.0,1.96
14-10-25-105268,['3.7 0'],1.0,-17.0,1.96
14-10-25-114269,['3.7 0'],1.0,-17.0,1.96
14-10-25-125269,['3.7 0'],1.0,-17.0,1.96
14-10-25-134303,['3.7 0'],1.0,-17.0,1.96
14-10-25-144310,['3.7 0'],1.0,-17.0,1.96
14-10-25-154311,['3.7 0'],1.0,-17.0,1.96
14-10-25-165305,['3.7 0'],1.0,-17.0,1.96
14-10-25-174279,['3.7 0'],1.0,-17.0,1.96
14-10-25-185792,['3.7 0'],1.0,-17.0,1.96
14-10-25-194791,['3.7 0'],1.0,-17.0,1.96
14-10-25-203794,['3.7 0'],1.0,-17.0,1.96
14-10-25-214797,['3.7 0'],1.0,-17.0,1.96
14-10-25-225584,['3.7 0'],1.0,-16.0,1.96
14-10-25-233590,['3.7 0'],1.0,-16.0,1.96
14-10-25-244589,['3.7 0'],1.0,-16.0,1.96
14-10-25-253589,['3.7 0'],1.0,-16.0,1.96
14-10-25-264590,['3.7 0'],1.0,-16.0,1.96
14-10-25-273596,['3.7 0'],1.0,-16.0,1.96
14-10-25-285107,['3.7 0'],1.0,-16.0,1.96
14-10-25-295105,['3.7 0'],1.0,-16.0,1.96
14-10-25-305105,['3.7 0'],1.0,-16.0,1.96
14-10-25-314110,['3.7 0'],1.0,-16.0,1.96
14-10-25-325110,['3.7 0'],1.0,-16.0,1.96
14-10-25-335106,['3.7 0'],1.0,-16.0,1.96
14-10-25-344142,['3.7 0'],1.0,-16.0,1.96
14-10-25-355143,['3.7 0'],1.0,-16.0,1.96
14-10-25-364142,['3.7 0'],1.0,-16.0,1.96
14-10-25-374112,['3.7 0'],1.0,-17.0,1.96
14-10-25-384624,['3.7 0'],1.0,-17.0,1.96
14-10-25-393624,['3.7 0'],1.0,-17.0,1.96
14-10-25-403626,['3.7 0'],1.0,-17.0,1.96
14-10-25-414624,['3.7 0'],1.0,-17.0,1.96
14-10-25-423625,['3.7 0'],1.0,-17.0,1.96
14-10-25-435624,['3.7 0'],1.0,-17.0,1.96
14-10-25-444629,['3.7 0'],1.0,-17.0,1.96
14-10-25-453665,['3.7 0'],1.0,-17.0,1.96
14-10-25-464625,['3.7 0'],1.0,-17.0,1.96
14-10-25-473669,['3.7 0'],1.0,-17.0,1.96
14-10-25-484287,['3.7 0'],1.0,-17.0,1.96
14-10-25-494288,['3.7 0'],1.0,-17.0,1.96
14-10-25-505250,['3.7 0'],1.0,-17.0,1.96
14-10-25-514250,['3.7 0'],1.0,-17.0,1.96
14-10-25-525252,['3.7 0'],1.0,-17.0,1.96
14-10-25-534284,['3.7 0'],1.0,-17.0,1.96
14-10-25-545253,['3.7 0'],1.0,-16.0,1.96
14-10-25-555252,['3.7 0'],1.0,-16.0,1.96
14-10-25-566250,['3.7 0'],1.0,-16.0,1.96
14-10-25-574261,['3.7 0'],1.0,-16.0,1.96
14-10-25-584787,['3.7 0'],1.0,-16.0,1.96
14-10-25-594782,['3.7 0'],1.0,-16.0,1.96
14-10-25-603819,['3.7 0'],1.0,-16.0,1.96
14-10-25-613820,['3.7 0'],1.0,-16.0,1.96
14-10-25-624819,['3.7 0'],1.0,-16.0,1.96
14-10-25-634823,['3.7 0'],1.0,-16.0,1.96
14-10-25-645783,['3.7 0'],1.0,-16.0,1.96
14-10-25-653784,['3.7 0'],1.0,-16.0,1.96
14-10-25-663817,['3.7 0'],1.0,-16.0,1.96
14-10-25-674789,['3.7 0'],1.0,-16.0,1.96
14-10-25-684305,['3.7 0'],1.0,-16.0,3.92
14-10-25-694306,['3.7 0'],1.0,-16.0,3.92
14-10-25-704306,['3.7 0'],1.0,-16.0,3.92
14-10-25-715304,['3.7 0'],1.0,-16.0,3.92
14-10-25-725305,['3.7 0'],1.0,-16.0,3.92
14-10-25-734305,['3.7 0'],1.0,-17.0,1.96
14-10-25-745305,['3.7 0'],1.0,-17.0,1.96
14-10-25-754305,['3.7 0'],1.0,-17.0,1.96
14-10-25-765305,['3.7 0'],1.0,-17.0,1.96
14-10-25-774371,['3.7 0'],1.0,-17.0,1.96
14-10-25-784976,['3.7 0'],1.0,-17.0,1.96
14-10-25-793976,['3.7 0'],1.0,-16.0,1.96
14-10-25-804938,['3.7 0'],1.0,-16.0,1.96
14-10-25-814939,['3.7 0'],1.0,-16.0,1.96
14-10-25-824938,['3.7 0'],1.0,-16.0,1.96
14-10-25-834938,['3.7 0'],1.0,-17.0,1.96
14-10-25-844939,['3.7 0'],1.0,-17.0,1.96
14-10-25-854938,['3.7 0'],1.0,-17.0,1.96
14-10-25-865939,['3.7 0'],1.0,-17.0,1.96
14-10-25-873945,['3.7 0'],1.0,-17.0,1.96
14-10-25-885455,['3.7 0'],1.0,-17.0,1.96
14-10-25-893457,['3.7 0'],1.0,-17.0,1.96
14-10-25-904455,['3.7 0'],1.0,-16.0,1.96
14-10-25-913459,['3.7 0'],1.0,-16.0,1.96
14-10-25-923493,['3.7 0'],1.0,-16.0,1.96
14-10-25-934459,['3.7 0'],1.0,-16.0,1.96
14-10-25-943459,['3.7 0'],1.0,-16.0,1.96
14-10-25-953459,['3.7 0'],1.0,-16.0,1.96
14-10-25-964459,['3.7 0'],1.0,-16.0,1.96
14-10-25-973532,['3.7 0'],1.0,-16.0,1.96
14-10-25-983642,['3.7 0'],1.0,-16.0,1.96
14-10-25-994598,['3.7 0'],1.0,-16.0,1.96
14-10-26-003603,['3.7 0'],1.0,-16.0,1.96
14-10-26-014599,['3.7 0'],1.0,-16.0,1.96
14-10-26-023636,['3.7 0'],1.0,-16.0,1.96
14-10-26-033635,['3.7 0'],1.0,-16.0,1.96
14-10-26-043636,['3.7 0'],1.0,-16.0,1.96
14-10-26-053638,['3.7 0'],1.0,-16.0,1.96
14-10-26-064636,['3.7 0'],1.0,-16.0,1.96
14-10-26-073642,['3.7 0'],1.0,-16.0,1.96
14-10-26-083816,['3.7 0'],1.0,-16.0,1.96
14-10-26-093817,['3.7 0'],1.0,-16.0,1.96
14-10-26-103853,['3.7 0'],1.0,-16.0,1.96
14-10-26-114820,['3.7 0'],1.0,-16.0,1.96
14-10-26-123824,['3.7 0'],1.0,-16.0,1.96
14-10-26-133859,['3.7 0'],1.0,-16.0,1.96
14-10-26-144855,['3.7 0'],1.0,-17.0,1.96
14-10-26-154853,['3.7 0'],1.0,-17.0,1.96
14-10-26-164854,['3.7 0'],1.0,-17.0,1.96
14-10-26-174903,['3.7 0'],1.0,-17.0,1.96
14-10-26-184382,['3.7 0'],1.0,-17.0,1.96
14-10-26-193387,['3.7 0'],1.0,-17.0,1.96
14-10-26-205383,['3.7 0'],1.0,-17.0,1.96
14-10-26-214385,['3.7 0'],1.0,-17.0,1.96
14-10-26-225384,['3.7 0'],1.0,-17.0,1.96
14-10-26-234382,['3.7 0'],1.0,-17.0,1.96
14-10-26-243387,['3.7 0'],1.0,-16.0,1.96
14-10-26-253421,['3.7 0'],1.0,-16.0,1.96
14-10-26-263421,['3.7 0'],1.0,-16.0,1.96
14-10-26-274390,['3.7 0'],1.0,-16.0,1.96
14-10-26-283912,['3.7 0'],1.0,-16.0,1.96
14-10-26-294902,['3.7 0'],1.0,-16.0,3.92
14-10-26-304901,['3.7 0'],1.0,-16.0,3.92
14-10-26-314900,['3.7 0'],1.0,-16.0,3.92
14-10-26-324901,['3.7 0'],1.0,-16.0,3.92
14-10-26-334901,['3.7 0'],1.0,-16.0,3.92
14-10-26-344901,['3.7 0'],1.0,-17.0,1.96
14-10-26-354901,['3.7 0'],1.0,-17.0,1.96
14-10-26-363939,['3.7 0'],1.0,-17.0,1.96
14-10-26-374040,['3.7 0'],1.0,-17.0,1.96
14-10-26-384636,['3.7 0'],1.0,-17.0,1.96
14-10-26-394596,['3.7 0'],1.0,-17.0,1.96
14-10-26-403632,['3.7 0'],1.0,-17.0,1.96
14-10-26-414595,['3.7 0'],1.0,-17.0,1.96
14-10-26-423634,['3.7 0'],1.0,-17.0,1.96
14-10-26-434638,['3.7 0'],1.0,-16.0,1.96
14-10-26-443635,['3.7 0'],1.0,-16.0,1.96
14-10-26-453637,['3.7 0'],1.0,-16.0,1.96
14-10-26-464644,['3.7 0'],1.0,-16.0,1.96
14-10-26-473690,['3.7 0'],1.0,-16.0,1.96
14-10-26-484280,['3.7 0'],1.0,-16.0,1.96
14-10-26-495240,['3.7 0'],1.0,-16.0,1.96
14-10-26-504241,['3.7 0'],1.0,-16.0,1.96
14-10-26-514279,['3.7 0'],1.0,-16.0,1.96
14-10-26-524277,['3.7 0'],1.0,-16.0,1.96
14-10-26-536240,['3.7 0'],1.0,-16.0,1.96
14-10-26-544240,['3.7 0'],1.0,-16.0,1.96
14-10-26-554280,['3.7 0'],1.0,-16.0,1.96
14-10-26-564316,['3.7 0'],1.0,-16.0,1.96
14-10-26-574325,['3.7 0'],1.0,-16.0,1.96
14-10-26-584871,['3.7 0'],1.0,-16.0,1.96
14-10-26-594115,['3.7 0'],1.0,-16.0,1.96
14-10-26-604119,['3.7 0'],1.0,-16.0,1.96
14-10-26-614155,['3.7 0'],1.0,-16.0,1.96
14-10-26-625153,['3.7 0'],1.0,-16.0,1.96
14-10-26-635154,['3.7 0'],1.0,-16.0,1.96
14-10-26-645152,['3.7 0'],1.0,-16.0,1.96
14-10-26-655118,['3.7 0'],1.0,-16.0,1.96
14-10-26-664119,['3.7 0'],1.0,-16.0,1.96
14-10-26-674130,['3.7 0'],1.0,-16.0,1.96
14-10-26-684755,['3.7 0'],1.0,-16.0,1.96
14-10-26-694753,['3.7 0'],1.0,-16.0,1.96
14-10-26-703756,['3.7 0'],1.0,-16.0,1.96
14-10-26-714753,['3.7 0'],1.0,-16.0,1.96
14-10-26-724719,['3.7 0'],1.0,-16.0,1.96
14-10-26-734716,['3.7 0'],1.0,-16.0,1.96
14-10-26-744715,['3.7 0'],1.0,-16.0,1.96
14-10-26-753754,['3.7 0'],1.0,-16.0,1.96
14-10-26-763753,['3.7 0'],1.0,-16.0,1.96
14-10-26-774796,['3.7 0'],1.0,-16.0,1.96
14-10-26-784274,['3.7 0'],1.0,-16.0,1.96
14-10-26-794317,['3.7 0'],1.0,-16.0,1.96
14-10-26-804324,['3.7 0'],1.0,-17.0,1.96
14-10-26-815322,['3.7 0'],1.0,-17.0,1.96
14-10-26-825283,['3.7 0'],1.0,-17.0,1.96
14-10-26-835283,['3.7 0'],1.0,-17.0,1.96
14-10-26-844316,['3.7 0'],1.0,-17.0,1.96
14-10-26-854321,['3.7 0'],1.0,-17.0,1.96
14-10-26-865321,['3.7 0'],1.0,-17.0,1.96
14-10-26-874283,['3.7 0'],1.0,-17.0,1.96
14-10-26-885792,['3.7 0'],1.0,-17.0,1.96
14-10-26-893793,['3.7 0'],1.0,-17.0,1.96
14-10-26-904792,['3.7 0'],1.0,-17.0,1.96
14-10-26-915828,['3.7 0'],1.0,-17.0,1.96
14-10-26-923832,['3.7 0'],1.0,-17.0,1.96
14-10-26-934793,['3.7 0'],1.0,-17.0,1.96
14-10-26-943795,['3.7 0'],1.0,-17.0,1.96
14-10-26-953793,['3.7 0'],1.0,-17.0,1.96
14-10-26-964792,['3.7 0'],1.0,-16.0,1.96
14-10-26-973880,['3.7 0'],1.0,-16.0,1.96
14-10-26-984423,['3.7 0'],1.0,-16.0,1.96
14-10-26-993458,['3.7 0'],1.0,-16.0,1.96
14-10-27-003466,['3.7 0'],1.0,-16.0,1.96
14-10-27-013466,['3.7 0'],1.0,-16.0,1.96
14-10-27-023464,['3.7 0'],1.0,-16.0,1.96
14-10-27-034429,['3.7 0'],1.0,-17.0,1.96
14-10-27-045428,['3.7 0'],1.0,-17.0,1.96
14-10-27-053428,['3.7 0'],1.0,-17.0,1.96
14-10-27-063429,['3.7 0'],1.0,-17.0,1.96
14-10-27-073434,['3.7 0'],1.0,-17.0,1.96
14-10-27-083941,['3.7 0'],1.0,-17.0,1.96
14-10-27-093948,['3.7 0'],1.0,-17.0,1.96
14-10-27-104946,['3.7 0'],1.0,-17.0,1.96
14-10-27-114946,['3.7 0'],1.0,-16.0,1.96
14-10-27-123949,['3.7 0'],1.0,-16.0,1.96
14-10-27-134983,['3.7 0'],1.0,-16.0,1.96
14-10-27-143985,['3.7 0'],1.0,-16.0,1.96
14-10-27-153984,['3.7 0'],1.0,-16.0,1.96
14-10-27-164985,['3.7 0'],1.0,-16.0,1.96
14-10-27-173990,['3.7 0'],1.0,-16.0,1.96
14-10-27-184028,['3.7 0'],1.0,-16.0,1.96
14-10-27-194348,['3.7 0'],1.0,-16.0,1.96
14-10-27-205313,['3.7 0'],1.0,-16.0,1.96
14-10-27-215315,['3.7 0'],1.0,-16.0,1.96
14-10-27-224350,['3.7 0'],1.0,-16.0,1.96
14-10-27-234350,['3.7 0'],1.0,-16.0,1.96
14-10-27-244315,['3.7 0'],1.0,-16.0,1.96
14-10-27-255313,['3.7 0'],1.0,-16.0,1.96
14-10-27-265313,['3.7 0'],1.0,-16.0,1.96
14-10-27-274319,['3.7 0'],1.0,-16.0,1.96
14-10-27-284322,['3.7 0'],1.0,-16.0,1.96
14-10-27-295466,['3.7 0'],1.0,-16.0,1.96
14-10-27-304463,['3.7 0'],1.0,-16.0,1.96
14-10-27-314464,['3.7 0'],1.0,-16.0,1.96
14-10-27-324462,['3.7 0'],1.0,-16.0,1.96
14-10-27-334462,['3.7 0'],1.0,-16.0,1.96
14-10-27-344463,['3.7 0'],1.0,-16.0,1.96
14-10-27-353501,['3.7 0'],1.0,-16.0,1.96
14-10-27-363501,['3.7 0'],1.0,-16.0,1.96
14-10-27-374548,['3.7 0'],1.0,-16.0,1.96
14-10-27-384512,['3.7 0'],1.0,-16.0,1.96
14-10-27-393734,['3.7 0'],1.0,-16.0,1.96
14-10-27-403770,['3.7 0'],1.0,-16.0,1.96
14-10-27-414735,['3.7 0'],1.0,-16.0,1.96
14-10-27-424733,['3.7 0'],1.0,-16.0,1.96
14-10-27-434732,['3.7 0'],1.0,-16.0,1.96
14-10-27-443788,['3.7 0'],1.0,-16.0,1.96
14-10-27-454333,['3.7 0'],1.0,-16.0,1.96
14-10-27-464336,['3.7 0'],1.0,-16.0,1.96
14-10-27-474345,['3.7 0'],1.0,-17.0,1.96
14-10-27-484887,['3.7 0'],1.0,-17.0,1.96
14-10-27-493932,['3.7 0'],1.0,-17.0,1.96
14-10-27-504893,['3.7 0'],1.0,-17.0,1.96
14-10-27-513930,['3.7 0'],1.0,-17.0,1.96
14-10-27-524931,['3.7 0'],1.0,-16.0,1.96
14-10-27-534930,['3.7 0'],1.0,-16.0,1.96
14-10-27-543930,['3.7 0'],1.0,-16.0,1.96
14-10-27-554897,['3.7 0'],1.0,-16.0,1.96
14-10-27-564897,['3.7 0'],1.0,-16.0,1.96
14-10-27-573899,['3.7 0'],1.0,-16.0,1.96
14-10-27-583903,['3.7 0'],1.0,-16.0,1.96
14-10-27-594188,['3.7 0'],1.0,-16.0,1.96
14-10-27-605186,['3.7 0'],1.0,-16.0,1.96
14-10-27-614188,['3.7 0'],1.0,-16.0,1.96
14-10-27-625151,['3.7 0'],1.0,-16.0,1.96
14-10-27-635189,['3.7 0'],1.0,-16.0,1.96
14-10-27-645190,['3.7 0'],1.0,-16.0,1.96
14-10-27-655186,['3.7 0'],1.0,-16.0,1.96
14-10-27-664154,['3.7 0'],1.0,-16.0,1.96
14-10-27-674198,['3.7 0'],1.0,-17.0,1.96
14-10-27-685196,['3.7 0'],1.0,-17.0,1.96
14-10-27-694376,['3.7 0'],1.0,-17.0,1.96
14-10-27-704377,['3.7 0'],1.0,-17.0,1.96
14-10-27-714375,['3.7 0'],1.0,-17.0,1.96
14-10-27-724375,['3.7 0'],1.0,-17.0,1.96
14-10-27-733377,['3.7 0'],1.0,-16.0,1.96
14-10-27-744375,['3.7 0'],1.0,-16.0,1.96
14-10-27-753375,['3.7 0'],1.0,-16.0,1.96
14-10-27-763379,['3.7 0'],1.0,-16.0,1.96
14-10-27-773389,['3.7 0'],1.0,-16.0,1.96
14-10-27-783421,['3.7 0'],1.0,-16.0,1.96
14-10-27-793980,['3.7 0'],1.0,-16.0,1.96
14-10-27-803974,['3.7 0'],1.0,-16.0,1.96
14-10-27-813977,['3.7 0'],1.0,-16.0,1.96
14-10-27-823943,['3.7 0'],1.0,-16.0,1.96
14-10-27-834942,['3.7 0'],1.0,-16.0,1.96
14-10-27-843976,['3.7 0'],1.0,-16.0,1.96
14-10-27-854979,['3.7 0'],1.0,-16.0,1.96
14-10-27-864977,['3.7 0'],1.0,-16.0,1.96
14-10-27-874023,['3.7 0'],1.0,-16.0,1.96
14-10-27-885561,['3.7 0'],1.0,-16.0,3.92
14-10-27-894569,['3.7 0'],1.0,-16.0,3.92
14-10-27-903569,['3.7 0'],1.0,-16.0,3.92
14-10-27-913778,['3.7 0'],1.0,-16.0,3.92
14-10-27-924459,['3.7 0'],1.0,-16.0,3.92
14-10-27-934459,['3.7 0'],1.0,-16.0,3.92
14-10-27-943462,['3.7 0'],1.0,-16.0,3.92
14-10-27-953464,['3.7 0'],1.0,-16.0,3.92
14-10-27-964463,['3.7 0'],1.0,-16.0,3.92
14-10-27-973537,['3.7 0'],1.0,-16.0,3.92
14-10-27-984504,['3.7 0'],1.0,-16.0,3.92
14-10-27-994010,['3.7 0'],1.0,-16.0,3.92
14-10-28-005011,['3.7 0'],1.0,-16.0,3.92
14-10-28-014013,['3.7 0'],1.0,-16.0,3.92
14-10-28-024015,['3.7 0'],1.0,-16.0,3.92
14-10-28-035010,['3.7 0'],1.0,-16.0,3.92
14-10-28-044010,['3.7 0'],1.0,-16.0,3.92
14-10-28-054976,['3.7 0'],1.0,-16.0,3.92
14-10-28-064011,['3.7 0'],1.0,-16.0,3.92
14-10-28-074052,['3.7 0'],1.0,-16.0,3.92
14-10-28-085520,['3.7 0'],1.0,-16.0,1.96
14-10-28-093525,['3.7 0'],1.0,-16.0,1.96
14-10-28-104526,['3.7 0'],1.0,-16.0,1.96
14-10-28-114561,['3.7 0'],1.0,-16.0,1.96
14-10-28-123562,['3.7 0'],1.0,-16.0,1.96
14-10-28-133563,['3.7 0'],1.0,-16.0,1.96
14-10-28-143560,['3.7 0'],1.0,-17.0,1.96
14-10-28-153562,['3.7 0'],1.0,-17.0,1.96
14-10-28-163565,['3.7 0'],1.0,-17.0,1.96
14-10-28-173627,['3.7 0'],1.0,-17.0,1.96
14-10-28-185567,['3.7 0'],1.0,-17.0,1.96
14-10-28-193737,['3.7 0'],1.0,-17.0,3.92
14-10-28-203737,['3.7 0'],1.0,-17.0,3.92
14-10-28-213738,['3.7 0'],1.0,-17.0,3.92
14-10-28-224737,['3.7 0'],1.0,-17.0,3.92
14-10-28-234736,['3.7 0'],1.0,-17.0,3.92
14-10-28-245737,['3.7 0'],1.0,-17.0,3.92
14-10-28-254737,['3.7 0'],1.0,-17.0,3.92
14-10-28-264736,['3.7 0'],1.0,-16.0,1.96
14-10-28-273740,['3.7 0'],1.0,-16.0,1.96
14-10-28-284740,['3.7 0'],1.0,-16.0,1.96
14-10-28-293794,['3.7 0'],1.0,-16.0,1.96
14-10-28-304796,['3.7 0'],1.0,-16.0,1.96
14-10-28-313796,['3.7 0'],1.0,-16.0,1.96
14-10-28-324792,['3.7 0'],1.0,-16.0,1.96
14-10-28-334793,['3.7 0'],1.0,-16.0,1.96
14-10-28-345793,['3.7 0'],1.0,-16.0,1.96
14-10-28-354793,['3.7 0'],1.0,-16.0,1.96
14-10-28-364792,['3.7 0'],1.0,-16.0,1.96
14-10-28-373838,['3.7 0'],1.0,-17.0,1.96
14-10-28-384798,['3.7 0'],1.0,-17.0,1.96
14-10-28-393995,['3.7 0'],1.0,-17.0,1.96
14-10-28-404958,['3.7 0'],1.0,-17.0,1.96
14-10-28-413960,['3.7 0'],1.0,-17.0,1.96
14-10-28-424964,['3.7 0'],1.0,-17.0,1.96
14-10-28-433964,['3.7 0'],1.0,-17.0,1.96
14-10-28-443995,['3.7 0'],1.0,-17.0,1.96
14-10-28-454959,['3.7 0'],1.0,-17.0,1.96
14-10-28-464957,['3.7 0'],1.0,-17.0,1.96
14-10-28-473962,['3.7 0'],1.0,-16.0,-9.8
14-10-28-483963,['3.7 0'],1.0,-16.0,-9.8
14-10-28-494513,['3.7 0'],1.0,-16.0,-9.8
14-10-28-503516,['3.7 0'],1.0,-16.0,-9.8
14-10-28-513518,['3.7 0'],1.0,-16.0,-9.8
14-10-28-523513,['3.7 0'],1.0,-16.0,-9.8
14-10-28-533514,['3.7 0'],1.0,-16.0,-9.8
14-10-28-544514,['3.7 0'],1.0,-16.0,-9.8
14-10-28-554480,['3.7 0'],1.0,-16.0,-9.8
14-10-28-563514,['3.7 0'],1.0,-16.0,-9.8
14-10-28-573563,['3.7 0'],1.0,-17.0,-9.8
14-10-28-584524,['3.7 0'],1.0,-17.0,-9.8
14-10-28-594036,['3.7 0'],1.0,-17.0,-9.8
14-10-28-604039,['3.7 0'],1.0,-17.0,-9.8
14-10-28-614074,['3.7 0'],2.0,-17.0,-9.8
14-10-28-625075,['3.7 0'],2.0,-17.0,-9.8
14-10-28-634076,['3.7 0'],2.0,-17.0,-9.8
14-10-28-644080,['3.7 0'],2.0,-17.0,-9.8
14-10-28-655037,['3.7 0'],2.0,-17.0,-9.8
14-10-28-664039,['3.7 0'],2.0,-17.0,-9.8
14-10-28-674079,['3.7 0'],2.0,-17.0,-9.8
14-10-28-684079,['3.7 0'],1.0,-16.0,-9.8
14-10-28-694602,['3.7 0'],1.0,-16.0,-9.8
14-10-28-703637,['3.7 0'],1.0,-16.0,-9.8
14-10-28-714600,['3.7 0'],1.0,-16.0,-9.8
14-10-28-724602,['3.7 0'],1.0,-16.0,-9.8
14-10-28-734599,['3.7 0'],1.0,-17.0,-11.76
14-10-28-744598,['3.7 0'],1.0,-17.0,-11.76
14-10-28-753598,['3.7 0'],1.0,-17.0,-11.76
14-10-28-764599,['3.7 0'],1.0,-17.0,-11.76
14-10-28-774602,['3.7 0'],1.0,-17.0,-11.76
14-10-28-783606,['3.7 0'],1.0,-16.0,-9.8
14-10-28-794190,['3.7 0'],1.0,-16.0,-9.8
14-10-28-805152,['3.7 0'],1.0,-16.0,-9.8
14-10-28-814153,['3.7 0'],1.0,-16.0,-9.8
14-10-28-825153,['3.7 0'],1.0,-16.0,-9.8
14-10-28-835153,['3.7 0'],1.0,-16.0,-9.8
14-10-28-844153,['3.7 0'],1.0,-16.0,-9.8
14-10-28-854189,['3.7 0'],1.0,-16.0,-9.8
14-10-28-864193,['3.7 0'],1.0,-16.0,-9.8
14-10-28-875158,['3.7 0'],1.0,-16.0,-9.8
14-10-28-884197,['3.7 0'],1.0,-16.0,-9.8
14-10-28-894749,['3.7 0'],1.0,-16.0,-9.8
14-10-28-905746,['3.7 0'],1.0,-16.0,-9.8
14-10-28-913747,['3.7 0'],1.0,-16.0,-9.8
14-10-28-923754,['3.7 0'],1.0,-16.0,-9.8
14-10-28-934755,['3.7 0'],1.0,-16.0,-9.8
14-10-28-943746,['3.7 0'],1.0,-16.0,-9.8
14-10-28-953748,['3.7 0'],1.0,-16.0,-9.8
14-10-28-964745,['3.7 0'],1.0,-16.0,-9.8
14-10-28-973772,['3.7 0'],1.0,-16.0,-9.8
14-10-28-984770,['3.7 0'],1.0,-16.0,-9.8
14-10-28-994296,['3.7 0'],1.0,-16.0,-9.8
14-10-29-005295,['3.7 0'],1.0,-16.0,-9.8
14-10-29-014294,['3.7 0'],1.0,-16.0,-9.8
14-10-29-025286,['3.7 0'],1.0,-16.0,-9.8
14-10-29-034295,['3.7 0'],1.0,-16.0,-9.8
14-10-29-044296,['3.7 0'],1.0,-16.0,-9.8
14-10-29-054295,['3.7 0'],1.0,-16.0,-9.8
14-10-29-064297,['3.7 0'],1.0,-16.0,-9.8
14-10-29-074308,['3.7 0'],1.0,-16.0,-9.8
