time,index,ankle_angle,ankle_angle,ankle_angle,imu_ang_vel,imu_ang_vel,imu_ang_vel
16-53-55,4,4,[0.],[0.],[0.],[0.],[0.]
16-53-55,4,4,[0.],[0.],[0.],[0.],[0.]
16-53-55,4,4,[0.],[0.],[0.],[0.],[0.]
16-53-55,4,4,[0.],[0.],[0.],[0.],[0.]
16-53-55,4,4,[0.],[0.],[0.],[0.],[0.]
16-53-55,4,4,[0.],[0.],[0.],[0.],[0.]
16-53-55,4,4,[0.],[0.],[0.],[0.],[0.]
16-53-55,4,4,[0.],[0.],[0.],[0.],[0.]
16-53-55,4,4,[0.],[0.],[0.],[0.],[0.]
16-53-55,4,4,[0.],[0.],[0.],[0.],[0.]
16-53-55,4,4,[0.],[0.],[0.],[0.],[0.]
16-53-55,4,4,[0.],[0.],[0.],[0.],[0.]
16-53-55,4,4,[0.],[0.],[0.],[0.],[0.]
16-53-55,4,4,[0.],[0.],[0.],[0.],[0.]
16-53-55,4,4,[0.],[0.],[0.],[0.],[0.]
16-53-55,4,4,[0.],[0.],[0.],[0.],[0.]
16-53-55,4,4,[0.],[0.],[0.],[0.],[0.]
16-53-55,4,4,[0.],[0.],[0.],[0.],[0.]
16-53-55,4,4,[0.],[0.],[0.],[0.],[0.]
16-53-55,4,4,[0.],[0.],[0.],[0.],[0.]
16-53-55,4,4,[0.],[0.],[0.],[0.],[0.]
16-53-55,4,4,[0.],[0.],[0.],[0.],[0.]
16-53-55,4,4,[0.],[0.],[0.],[0.],[0.]
16-53-55,4,4,[0.],[0.],[0.],[0.],[0.]
16-53-55,5,5,[0.],[0.],[0.],[0.],[0.]
16-53-55,5,5,[0.],[0.],[0.],[0.],[0.]
16-53-55,5,5,[0.],[0.],[0.],[0.],[0.]
16-53-55,5,5,[0.],[0.],[0.],[0.],[0.]
16-53-55,5,5,[0.],[0.],[0.],[0.],[0.]
16-53-55,5,5,[0.],[0.],[0.],[0.],[0.]
16-53-55,5,5,[0.],[0.],[0.],[0.],[0.]
16-53-55,5,5,[0.],[0.],[0.],[0.],[0.]
16-53-55,5,5,[0.],[0.],[0.],[0.],[0.]
16-53-55,5,5,[0.],[0.],[0.],[0.],[0.]
16-53-55,5,5,[0.],[0.],[0.],[0.],[0.]
16-53-55,5,5,[0.],[0.],[0.],[0.],[0.]
16-53-56,5,5,[0.],[0.],[0.],[0.],[0.]
16-53-56,5,5,[0.],[0.],[0.],[0.],[0.]
16-53-56,5,5,[0.],[0.],[0.],[0.],[0.]
16-53-56,5,5,[0.],[0.],[0.],[0.],[0.]
16-53-56,5,5,[0.],[0.],[0.],[0.],[0.]
16-53-56,5,5,[0.],[0.],[0.],[0.],[0.]
16-53-56,5,5,[0.],[0.],[0.],[0.],[0.]
16-53-56,5,5,[0.],[0.],[0.],[0.],[0.]
16-53-56,5,5,[0.],[0.],[0.],[0.],[0.]
16-53-56,5,5,[0.],[0.],[0.],[0.],[0.]
16-53-56,5,5,[0.],[0.],[0.],[0.],[0.]
16-53-56,5,5,[0.],[0.],[0.],[0.],[0.]
16-53-56,5,5,[0.],[0.],[0.],[0.],[0.]
16-53-56,5,5,[0.],[0.],[0.],[0.],[0.]
16-53-56,5,5,[0.],[0.],[0.],[0.],[0.]
16-53-56,5,5,[0.],[0.],[0.],[0.],[0.]
16-53-56,5,5,[0.],[0.],[0.],[0.],[0.]
16-53-56,5,5,[0.],[0.],[0.],[0.],[0.]
16-53-56,4,4,[0.],[0.],[0.],[0.],[0.]
16-53-56,4,4,[0.],[0.],[0.],[0.],[0.]
16-53-56,4,4,[0.],[0.],[0.],[0.],[0.]
16-53-56,4,4,[0.],[0.],[0.],[0.],[0.]
16-53-56,4,4,[0.],[0.],[0.],[0.],[0.]
16-53-56,4,4,[0.],[0.],[0.],[0.],[0.]
16-53-56,4,4,[0.],[0.],[0.],[0.],[0.]
16-53-56,4,4,[0.],[0.],[0.],[0.],[0.]
16-53-56,4,4,[0.],[0.],[0.],[0.],[0.]
16-53-56,4,4,[0.],[0.],[0.],[0.],[0.]
16-53-56,4,4,[0.],[0.],[0.],[0.],[0.]
16-53-56,4,4,[0.],[0.],[0.],[0.],[0.]
16-53-56,4,4,[0.],[0.],[0.],[0.],[0.]
16-53-56,4,4,[0.],[0.],[0.],[0.],[0.]
16-53-56,4,4,[0.],[0.],[0.],[0.],[0.]
16-53-56,4,4,[0.],[0.],[0.],[0.],[0.]
16-53-56,4,4,[0.],[0.],[0.],[0.],[0.]
16-53-56,4,4,[0.],[0.],[0.],[0.],[0.]
16-53-56,4,4,[0.],[0.],[0.],[0.],[0.]
16-53-56,4,4,[0.],[0.],[0.],[0.],[0.]
16-53-56,4,4,[0.],[0.],[0.],[0.],[0.]
16-53-56,4,4,[0.],[0.],[0.],[0.],[0.]
16-53-56,4,4,[0.],[0.],[0.],[0.],[0.]
16-53-56,4,4,[0.],[0.],[0.],[0.],[0.]
16-53-56,4,4,[0.],[0.],[0.],[0.],[0.]
16-53-56,3,3,[0.],[0.],[0.],[0.],[0.]
16-53-56,3,3,[0.],[0.],[0.],[0.],[0.]
16-53-56,3,3,[0.],[0.],[0.],[0.],[0.]
16-53-56,3,3,[0.],[0.],[0.],[0.],[0.]
16-53-56,3,3,[0.],[0.],[0.],[0.],[0.]
16-53-56,3,3,[0.],[0.],[0.],[0.],[0.]
16-53-56,3,3,[0.],[0.],[0.],[0.],[0.]
16-53-56,3,3,[0.],[0.],[0.],[0.],[0.]
16-53-56,3,3,[0.],[0.],[0.],[0.],[0.]
16-53-56,3,3,[0.],[0.],[0.],[0.],[0.]
16-53-56,3,3,[0.],[0.],[0.],[0.],[0.]
16-53-56,3,3,[0.],[0.],[0.],[0.],[0.]
16-53-56,3,3,[0.],[0.],[0.],[0.],[0.]
16-53-56,3,3,[0.],[0.],[0.],[0.],[0.]
16-53-56,3,3,[0.],[0.],[0.],[0.],[0.]
16-53-56,3,3,[0.],[0.],[0.],[0.],[0.]
16-53-56,3,3,[0.],[0.],[0.],[0.],[0.]
16-53-56,3,3,[0.],[0.],[0.],[0.],[0.]
16-53-56,3,3,[0.],[0.],[0.],[0.],[0.]
16-53-56,3,3,[0.],[0.],[0.],[0.],[0.]
16-53-56,3,3,[0.],[0.],[0.],[0.],[0.]
16-53-56,3,3,[0.],[0.],[0.],[0.],[0.]
16-53-56,3,3,[0.],[0.],[0.],[0.],[0.]
16-53-56,3,3,[0.],[0.],[0.],[0.],[0.]
16-53-56,3,3,[0.],[0.],[0.],[0.],[0.]
16-53-56,3,3,[0.],[0.],[0.],[0.],[0.]
16-53-56,3,3,[0.],[0.],[0.],[0.],[0.]
16-53-56,3,3,[0.],[0.],[0.],[0.],[0.]
16-53-56,3,3,[0.],[0.],[0.],[0.],[0.]
16-53-56,3,3,[0.],[0.],[0.],[0.],[0.]
16-53-56,3,3,[0.],[0.],[0.],[0.],[0.]
16-53-56,3,3,[0.],[0.],[0.],[0.],[0.]
16-53-56,3,3,[0.],[0.],[0.],[0.],[0.]
16-53-56,3,3,[0.],[0.],[0.],[0.],[0.]
16-53-56,3,3,[0.],[0.],[0.],[0.],[0.]
16-53-56,3,3,[0.],[0.],[0.],[0.],[0.]
16-53-56,3,3,[0.],[0.],[0.],[0.],[0.]
16-53-56,3,3,[0.],[0.],[0.],[0.],[0.]
16-53-56,3,3,[0.],[0.],[0.],[0.],[0.]
16-53-56,3,3,[0.],[0.],[0.],[0.],[0.]
16-53-56,3,3,[0.],[0.],[0.],[0.],[0.]
16-53-56,3,3,[0.],[0.],[0.],[0.],[0.]
16-53-56,2,2,[0.],[0.],[0.],[0.],[0.]
16-53-56,2,2,[0.],[0.],[0.],[0.],[0.]
16-53-56,2,2,[0.],[0.],[0.],[0.],[0.]
16-53-56,2,2,[0.],[0.],[0.],[0.],[0.]
16-53-56,2,2,[0.],[0.],[0.],[0.],[0.]
16-53-56,2,2,[0.],[0.],[0.],[0.],[0.]
16-53-56,2,2,[0.],[0.],[0.],[0.],[0.]
16-53-56,2,2,[0.],[0.],[0.],[0.],[0.]
16-53-56,2,2,[0.],[0.],[0.],[0.],[0.]
16-53-56,2,2,[0.],[0.],[0.],[0.],[0.]
16-53-56,2,2,[0.],[0.],[0.],[0.],[0.]
16-53-56,2,2,[0.],[0.],[0.],[0.],[0.]
16-53-56,2,2,[0.],[0.],[0.],[0.],[0.]
16-53-56,2,2,[0.],[0.],[0.],[0.],[0.]
16-53-56,2,2,[0.],[0.],[0.],[0.],[0.]
16-53-57,2,2,[0.],[0.],[0.],[0.],[0.]
16-53-57,2,2,[0.],[0.],[0.],[0.],[0.]
16-53-57,2,2,[0.],[0.],[0.],[0.],[0.]
16-53-57,2,2,[0.],[0.],[0.],[0.],[0.]
16-53-57,2,2,[0.],[0.],[0.],[0.],[0.]
16-53-57,2,2,[0.],[0.],[0.],[0.],[0.]
16-53-57,2,2,[0.],[0.],[0.],[0.],[0.]
16-53-57,2,2,[0.],[0.],[0.],[0.],[0.]
16-53-57,2,2,[0.],[0.],[0.],[0.],[0.]
16-53-57,2,2,[0.],[0.],[0.],[0.],[0.]
16-53-57,2,2,[0.],[0.],[0.],[0.],[0.]
16-53-57,2,2,[0.],[0.],[0.],[0.],[0.]
16-53-57,2,2,[0.],[0.],[0.],[0.],[0.]
16-53-57,2,2,[0.],[0.],[0.],[0.],[0.]
16-53-57,2,2,[0.],[0.],[0.],[0.],[0.]
16-53-57,2,2,[0.],[0.],[0.],[0.],[0.]
16-53-57,2,2,[0.],[0.],[0.],[0.],[0.]
16-53-57,2,2,[0.],[0.],[0.],[0.],[0.]
16-53-57,4,4,[0.],[0.],[0.],[0.],[0.]
16-53-57,4,4,[0.],[0.],[0.],[0.],[0.]
16-53-57,4,4,[0.],[0.],[0.],[0.],[0.]
16-53-57,4,4,[0.],[0.],[0.],[0.],[0.]
16-53-57,4,4,[0.],[0.],[0.],[0.],[0.]
16-53-57,4,4,[0.],[0.],[0.],[0.],[0.]
16-53-57,4,4,[0.],[0.],[0.],[0.],[0.]
16-53-57,4,4,[0.],[0.],[0.],[0.],[0.]
16-53-57,4,4,[0.],[0.],[0.],[0.],[0.]
16-53-57,4,4,[0.],[0.],[0.],[0.],[0.]
16-53-57,4,4,[0.],[0.],[0.],[0.],[0.]
16-53-57,4,4,[0.],[0.],[0.],[0.],[0.]
16-53-57,4,4,[0.],[0.],[0.],[0.],[0.]
16-53-57,4,4,[0.],[0.],[0.],[0.],[0.]
16-53-57,4,4,[0.],[0.],[0.],[0.],[0.]
16-53-57,4,4,[0.],[0.],[0.],[0.],[0.]
16-53-57,4,4,[0.],[0.],[0.],[0.],[0.]
16-53-57,4,4,[0.],[0.],[0.],[0.],[0.]
16-53-57,4,4,[0.],[0.],[0.],[0.],[0.]
16-53-57,4,4,[0.],[0.],[0.],[0.],[0.]
16-53-57,4,4,[0.],[0.],[0.],[0.],[0.]
16-53-57,4,4,[0.],[0.],[0.],[0.],[0.]
16-53-57,4,4,[0.],[0.],[0.],[0.],[0.]
16-53-57,4,4,[0.],[0.],[0.],[0.],[0.]
16-53-57,4,4,[0.],[0.],[0.],[0.],[0.]
16-53-57,4,4,[0.],[0.],[0.],[0.],[0.]
16-53-57,4,4,[0.],[0.],[0.],[0.],[0.]
16-53-57,4,4,[0.],[0.],[0.],[0.],[0.]
16-53-57,4,4,[0.],[0.],[0.],[0.],[0.]
16-53-57,4,4,[0.],[0.],[0.],[0.],[0.]
16-53-57,4,4,[0.],[0.],[0.],[0.],[0.]
16-53-57,4,4,[0.],[0.],[0.],[0.],[0.]
16-53-57,4,4,[0.],[0.],[0.],[0.],[0.]
16-53-57,4,4,[0.],[0.],[0.],[0.],[0.]
16-53-57,4,4,[0.],[0.],[0.],[0.],[0.]
16-53-57,4,4,[0.],[0.],[0.],[0.],[0.]
16-53-57,4,4,[0.],[0.],[0.],[0.],[0.]
16-53-57,4,4,[0.],[0.],[0.],[0.],[0.]
16-53-57,4,4,[0.],[0.],[0.],[0.],[0.]
16-53-57,4,4,[0.],[0.],[0.],[0.],[0.]
16-53-57,4,4,[0.],[0.],[0.],[0.],[0.]
16-53-57,4,4,[0.],[0.],[0.],[0.],[0.]
16-53-57,4,4,[0.],[0.],[0.],[0.],[0.]
16-53-57,4,4,[0.],[0.],[0.],[0.],[0.]
16-53-57,4,4,[0.],[0.],[0.],[0.],[0.]
16-53-57,4,4,[0.],[0.],[0.],[0.],[0.]
16-53-57,4,4,[0.],[0.],[0.],[0.],[0.]
16-53-57,5,5,[0.],[0.],[0.],[0.],[0.]
16-53-57,5,5,[0.],[0.],[0.],[0.],[0.]
16-53-57,5,5,[0.],[0.],[0.],[0.],[0.]
16-53-57,5,5,[0.],[0.],[0.],[0.],[0.]
16-53-57,5,5,[0.],[0.],[0.],[0.],[0.]
16-53-57,5,5,[0.],[0.],[0.],[0.],[0.]
16-53-57,5,5,[0.],[0.],[0.],[0.],[0.]
16-53-57,5,5,[0.],[0.],[0.],[0.],[0.]
16-53-57,5,5,[0.],[0.],[0.],[0.],[0.]
16-53-57,5,5,[0.],[0.],[0.],[0.],[0.]
16-53-57,5,5,[0.],[0.],[0.],[0.],[0.]
16-53-57,5,5,[0.],[0.],[0.],[0.],[0.]
16-53-57,5,5,[0.],[0.],[0.],[0.],[0.]
16-53-57,5,5,[0.],[0.],[0.],[0.],[0.]
16-53-57,5,5,[0.],[0.],[0.],[0.],[0.]
16-53-57,5,5,[0.],[0.],[0.],[0.],[0.]
16-53-57,5,5,[0.],[0.],[0.],[0.],[0.]
16-53-57,5,5,[0.],[0.],[0.],[0.],[0.]
16-53-57,5,5,[0.],[0.],[0.],[0.],[0.]
16-53-57,5,5,[0.],[0.],[0.],[0.],[0.]
16-53-57,5,5,[0.],[0.],[0.],[0.],[0.]
16-53-57,5,5,[0.],[0.],[0.],[0.],[0.]
16-53-57,5,5,[0.],[0.],[0.],[0.],[0.]
16-53-57,5,5,[0.],[0.],[0.],[0.],[0.]
16-53-57,5,5,[0.],[0.],[0.],[0.],[0.]
16-53-57,5,5,[0.],[0.],[0.],[0.],[0.]
16-53-57,5,5,[0.],[0.],[0.],[0.],[0.]
16-53-57,5,5,[0.],[0.],[0.],[0.],[0.]
16-53-57,5,5,[0.],[0.],[0.],[0.],[0.]
16-53-57,5,5,[0.],[0.],[0.],[0.],[0.]
16-53-57,5,5,[0.],[0.],[0.],[0.],[0.]
16-53-57,5,5,[0.],[0.],[0.],[0.],[0.]
16-53-57,5,5,[0.],[0.],[0.],[0.],[0.]
16-53-57,5,5,[0.],[0.],[0.],[0.],[0.]
16-53-58,5,5,[0.],[0.],[0.],[0.],[0.]
16-53-58,5,5,[0.],[0.],[0.],[0.],[0.]
16-53-58,5,5,[0.],[0.],[0.],[0.],[0.]
16-53-58,5,5,[0.],[0.],[0.],[0.],[0.]
16-53-58,5,5,[0.],[0.],[0.],[0.],[0.]
16-53-58,5,5,[0.],[0.],[0.],[0.],[0.]
16-53-58,5,5,[0.],[0.],[0.],[0.],[0.]
16-53-58,5,5,[0.],[0.],[0.],[0.],[0.]
16-53-58,5,5,[0.],[0.],[0.],[0.],[0.]
16-53-58,5,5,[0.],[0.],[0.],[0.],[0.]
16-53-58,5,5,[0.],[0.],[0.],[0.],[0.]
16-53-58,5,5,[0.],[0.],[0.],[0.],[0.]
16-53-58,5,5,[0.],[0.],[0.],[0.],[0.]
16-53-58,5,5,[0.],[0.],[0.],[0.],[0.]
16-53-58,5,5,[0.],[0.],[0.],[0.],[0.]
16-53-58,5,5,[0.],[0.],[0.],[0.],[0.]
16-53-58,5,5,[0.],[0.],[0.],[0.],[0.]
16-53-58,5,5,[0.],[0.],[0.],[0.],[0.]
16-53-58,5,5,[0.],[0.],[0.],[0.],[0.]
16-53-58,5,5,[0.],[0.],[0.],[0.],[0.]
16-53-58,5,5,[0.],[0.],[0.],[0.],[0.]
16-53-58,5,5,[0.],[0.],[0.],[0.],[0.]
16-53-58,5,5,[0.],[0.],[0.],[0.],[0.]
16-53-58,5,5,[0.],[0.],[0.],[0.],[0.]
16-53-58,5,5,[0.],[0.],[0.],[0.],[0.]
16-53-58,5,5,[0.],[0.],[0.],[0.],[0.]
16-53-58,5,5,[0.],[0.],[0.],[0.],[0.]
16-53-58,4,4,[0.],[0.],[0.],[0.],[0.]
16-53-58,4,4,[0.],[0.],[0.],[0.],[0.]
16-53-58,4,4,[0.],[0.],[0.],[0.],[0.]
16-53-58,4,4,[0.],[0.],[0.],[0.],[0.]
16-53-58,4,4,[0.],[0.],[0.],[0.],[0.]
16-53-58,4,4,[0.],[0.],[0.],[0.],[0.]
16-53-58,4,4,[0.],[0.],[0.],[0.],[0.]
16-53-58,4,4,[0.],[0.],[0.],[0.],[0.]
16-53-58,4,4,[0.],[0.],[0.],[0.],[0.]
16-53-58,4,4,[0.],[0.],[0.],[0.],[0.]
16-53-58,3,3,[0.],[0.],[0.],[0.],[0.]
16-53-58,3,3,[0.],[0.],[0.],[0.],[0.]
16-53-58,3,3,[0.],[0.],[0.],[0.],[0.]
16-53-58,2,2,[0.],[0.],[0.],[0.],[0.]
16-53-58,2,2,[0.],[0.],[0.],[0.],[0.]
16-53-58,2,2,[0.],[0.],[0.],[0.],[0.]
16-53-58,2,2,[0.],[0.],[0.],[0.],[0.]
16-53-58,2,2,[0.],[0.],[0.],[0.],[0.]
16-53-58,2,2,[0.],[0.],[0.],[0.],[0.]
16-53-58,2,2,[0.],[0.],[0.],[0.],[0.]
16-53-58,2,2,[0.],[0.],[0.],[0.],[0.]
16-53-58,2,2,[0.],[0.],[0.],[0.],[0.]
16-53-58,2,2,[0.],[0.],[0.],[0.],[0.]
16-53-58,2,2,[0.],[0.],[0.],[0.],[0.]
16-53-58,2,2,[0.],[0.],[0.],[0.],[0.]
16-53-58,2,2,[0.],[0.],[0.],[0.],[0.]
16-53-58,2,2,[0.],[0.],[0.],[0.],[0.]
16-53-58,2,2,[0.],[0.],[0.],[0.],[0.]
16-53-58,2,2,[0.],[0.],[0.],[0.],[0.]
16-53-58,2,2,[0.],[0.],[0.],[0.],[0.]
16-53-58,2,2,[0.],[0.],[0.],[0.],[0.]
16-53-58,2,2,[0.],[0.],[0.],[0.],[0.]
16-53-58,2,2,[0.],[0.],[0.],[0.],[0.]
16-53-58,2,2,[0.],[0.],[0.],[0.],[0.]
16-53-58,2,2,[0.],[0.],[0.],[0.],[0.]
16-53-58,2,2,[0.],[0.],[0.],[0.],[0.]
16-53-58,2,2,[0.],[0.],[0.],[0.],[0.]
16-53-58,2,2,[0.],[0.],[0.],[0.],[0.]
16-53-58,2,2,[0.],[0.],[0.],[0.],[0.]
16-53-58,2,2,[0.],[0.],[0.],[0.],[0.]
16-53-58,2,2,[0.],[0.],[0.],[0.],[0.]
16-53-58,2,2,[0.],[0.],[0.],[0.],[0.]
16-53-58,2,2,[0.],[0.],[0.],[0.],[0.]
16-53-58,2,2,[0.],[0.],[0.],[0.],[0.]
16-53-58,2,2,[0.],[0.],[0.],[0.],[0.]
16-53-58,2,2,[0.],[0.],[0.],[0.],[0.]
16-53-58,2,2,[0.],[0.],[0.],[0.],[0.]
16-53-58,2,2,[0.],[0.],[0.],[0.],[0.]
16-53-58,2,2,[0.],[0.],[0.],[0.],[0.]
16-53-58,2,2,[0.],[0.],[0.],[0.],[0.]
16-53-58,2,2,[0.],[0.],[0.],[0.],[0.]
16-53-58,2,2,[0.],[0.],[0.],[0.],[0.]
16-53-58,2,2,[0.],[0.],[0.],[0.],[0.]
16-53-58,2,2,[0.],[0.],[0.],[0.],[0.]
16-53-58,2,2,[0.],[0.],[0.],[0.],[0.]
16-53-58,2,2,[0.],[0.],[0.],[0.],[0.]
16-53-58,2,2,[0.],[0.],[0.],[0.],[0.]
16-53-58,2,2,[0.],[0.],[0.],[0.],[0.]
16-53-58,2,2,[0.],[0.],[0.],[0.],[0.]
16-53-58,2,2,[0.],[0.],[0.],[0.],[0.]
16-53-58,2,2,[0.],[0.],[0.],[0.],[0.]
16-53-58,2,2,[0.],[0.],[0.],[0.],[0.]
16-53-58,1,1,[0.],[0.],[0.],[0.],[0.]
16-53-58,1,1,[0.],[0.],[0.],[0.],[0.]
16-53-58,1,1,[0.],[0.],[0.],[0.],[0.]
16-53-58,1,1,[0.],[0.],[0.],[0.],[0.]
16-53-58,1,1,[0.],[0.],[0.],[0.],[0.]
16-53-58,1,1,[0.],[0.],[0.],[0.],[0.]
16-53-58,1,1,[0.],[0.],[0.],[0.],[0.]
16-53-58,1,1,[0.],[0.],[0.],[0.],[0.]
16-53-58,1,1,[0.],[0.],[0.],[0.],[0.]
16-53-58,1,1,[0.],[0.],[0.],[0.],[0.]
16-53-58,1,1,[0.],[0.],[0.],[0.],[0.]
16-53-58,1,1,[0.],[0.],[0.],[0.],[0.]
16-53-59,1,1,[0.],[0.],[0.],[0.],[0.]
16-53-59,1,1,[0.],[0.],[0.],[0.],[0.]
16-53-59,1,1,[0.],[0.],[0.],[0.],[0.]
16-53-59,1,1,[0.],[0.],[0.],[0.],[0.]
16-53-59,1,1,[0.],[0.],[0.],[0.],[0.]
16-53-59,1,1,[0.],[0.],[0.],[0.],[0.]
16-53-59,1,1,[0.],[0.],[0.],[0.],[0.]
16-53-59,1,1,[0.],[0.],[0.],[0.],[0.]
16-53-59,1,1,[0.],[0.],[0.],[0.],[0.]
16-53-59,1,1,[0.],[0.],[0.],[0.],[0.]
16-53-59,1,1,[0.],[0.],[0.],[0.],[0.]
16-53-59,1,1,[0.],[0.],[0.],[0.],[0.]
16-53-59,1,1,[0.],[0.],[0.],[0.],[0.]
16-53-59,1,1,[0.],[0.],[0.],[0.],[0.]
16-53-59,1,1,[0.],[0.],[0.],[0.],[0.]
16-53-59,1,1,[0.],[0.],[0.],[0.],[0.]
16-53-59,1,1,[0.],[0.],[0.],[0.],[0.]
16-53-59,1,1,[0.],[0.],[0.],[0.],[0.]
16-53-59,1,1,[0.],[0.],[0.],[0.],[0.]
16-53-59,1,1,[0.],[0.],[0.],[0.],[0.]
16-53-59,1,1,[0.],[0.],[0.],[0.],[0.]
16-53-59,1,1,[0.],[0.],[0.],[0.],[0.]
16-53-59,1,1,[0.],[0.],[0.],[0.],[0.]
16-53-59,1,1,[0.],[0.],[0.],[0.],[0.]
16-53-59,1,1,[0.],[0.],[0.],[0.],[0.]
16-53-59,1,1,[0.],[0.],[0.],[0.],[0.]
16-53-59,1,1,[0.],[0.],[0.],[0.],[0.]
16-53-59,1,1,[0.],[0.],[0.],[0.],[0.]
16-53-59,1,1,[0.],[0.],[0.],[0.],[0.]
16-53-59,1,1,[0.],[0.],[0.],[0.],[0.]
16-53-59,1,1,[0.],[0.],[0.],[0.],[0.]
16-53-59,1,1,[0.],[0.],[0.],[0.],[0.]
16-53-59,1,1,[0.],[0.],[0.],[0.],[0.]
16-53-59,1,1,[0.],[0.],[0.],[0.],[0.]
16-53-59,1,1,[0.],[0.],[0.],[0.],[0.]
16-53-59,1,1,[0.],[0.],[0.],[0.],[0.]
16-53-59,1,1,[0.],[0.],[0.],[0.],[0.]
16-53-59,1,1,[0.],[0.],[0.],[0.],[0.]
16-53-59,1,1,[0.],[0.],[0.],[0.],[0.]
16-53-59,1,1,[0.],[0.],[0.],[0.],[0.]
16-53-59,1,1,[0.],[0.],[0.],[0.],[0.]
16-53-59,1,1,[0.],[0.],[0.],[0.],[0.]
16-53-59,1,1,[0.],[0.],[0.],[0.],[0.]
16-53-59,1,1,[0.],[0.],[0.],[0.],[0.]
16-53-59,1,1,[0.],[0.],[0.],[0.],[0.]
16-53-59,1,1,[0.],[0.],[0.],[0.],[0.]
16-53-59,1,1,[0.],[0.],[0.],[0.],[0.]
16-53-59,1,1,[0.],[0.],[0.],[0.],[0.]
16-53-59,1,1,[0.],[0.],[0.],[0.],[0.]
16-53-59,1,1,[0.],[0.],[0.],[0.],[0.]
16-53-59,1,1,[0.],[0.],[0.],[0.],[0.]
16-53-59,1,1,[0.],[0.],[0.],[0.],[0.]
16-53-59,1,1,[0.],[0.],[0.],[0.],[0.]
16-53-59,1,1,[0.],[0.],[0.],[0.],[0.]
16-53-59,1,1,[0.],[0.],[0.],[0.],[0.]
16-53-59,1,1,[0.],[0.],[0.],[0.],[0.]
16-53-59,1,1,[0.],[0.],[0.],[0.],[0.]
16-53-59,1,1,[0.],[0.],[0.],[0.],[0.]
16-53-59,1,1,[0.],[0.],[0.],[0.],[0.]
16-53-59,1,1,[0.],[0.],[0.],[0.],[0.]
16-53-59,1,1,[0.],[0.],[0.],[0.],[0.]
16-53-59,1,1,[0.],[0.],[0.],[0.],[0.]
16-53-59,1,1,[0.],[0.],[0.],[0.],[0.]
16-53-59,1,1,[0.],[0.],[0.],[0.],[0.]
16-53-59,1,1,[0.],[0.],[0.],[0.],[0.]
16-53-59,1,1,[0.],[0.],[0.],[0.],[0.]
16-53-59,1,1,[0.],[0.],[0.],[0.],[0.]
16-53-59,1,1,[0.],[0.],[0.],[0.],[0.]
16-53-59,1,1,[0.],[0.],[0.],[0.],[0.]
16-53-59,1,1,[0.],[0.],[0.],[0.],[0.]
16-53-59,1,1,[0.],[0.],[0.],[0.],[0.]
16-53-59,1,1,[0.],[0.],[0.],[0.],[0.]
16-53-59,1,1,[0.],[0.],[0.],[0.],[0.]
16-53-59,1,1,[0.],[0.],[0.],[0.],[0.]
16-53-59,1,1,[0.],[0.],[0.],[0.],[0.]
16-53-59,1,1,[0.],[0.],[0.],[0.],[0.]
16-53-59,1,1,[0.],[0.],[0.],[0.],[0.]
16-53-59,1,1,[0.],[0.],[0.],[0.],[0.]
16-53-59,1,1,[0.],[0.],[0.],[0.],[0.]
16-53-59,1,1,[0.],[0.],[0.],[0.],[0.]
16-53-59,1,1,[0.],[0.],[0.],[0.],[0.]
16-53-59,1,1,[0.],[0.],[0.],[0.],[0.]
16-53-59,1,1,[0.],[0.],[0.],[0.],[0.]
16-53-59,1,1,[0.],[0.],[0.],[0.],[0.]
16-53-59,1,1,[0.],[0.],[0.],[0.],[0.]
