time,theta,alpha,mx,my,fz,imu_ang_vel_x,imu_ang_vel_y,imu_ang_vel_z,imu_accel_x,imu_accel_y,imu_accel_z,Right_Hip_x,Right_Hip_y,Right_Hip_z,Right_Knee_x,Right_Knee_y,Right_Knee_z,Right_Ankle_x,Right_Ankle_y,Right_Ankle_z,Right_Ball_of_Foot_x,Right_Ball_of_Foot_y,Right_Ball_of_Foot_z,Left_Hip_x,Left_Hip_y,Left_Hip_z,Left_Knee_x,Left_Knee_y,Left_Knee_z,Left_Ankle_x,Left_Ankle_y,Left_Ankle_z,Left_Ball_of_Foot_x,Left_Ball_of_Foot_y,Left_Ball_of_Foot_z
12-39-40-759159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4459590911865234,-23.743446350097656,-177.7245635986328,-0.029166048392653465,179.8224639892578,-8.075934410095215,-1.374078631401062,-156.30702209472656,4.030580043792725,-2.0058474992063575e-15,8.671263157686261e-16,-5.643589415746679e-16,-2.023430347442627,-131.98309326171875,-174.06703186035156,-0.008031226694583893,0.0269582811743021,2.8393449783325195,-0.834986686706543,0.6023892760276794,4.503539562225342
12-39-40-769742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4438986778259277,-23.742794036865234,-177.72511291503906,-0.032850079238414764,179.82376098632812,-8.074932098388672,-1.3761214017868042,-156.30853271484375,4.030354022979736,-9.779070550224966e-16,2.2940923876405223e-16,-2.5393394286000007e-17,-2.022484302520752,-131.98666381835938,-174.0684356689453,-0.009151637554168701,0.029098134487867355,2.8418047428131104,-0.8329468369483948,0.6040063500404358,4.503772735595703
12-39-40-777742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4471631050109863,-23.741050720214844,-177.7259063720703,-0.03162247687578201,179.826171875,-8.07525634765625,-1.3745263814926147,-156.3079071044922,4.032272815704346,-1.2957778736989462e-15,-7.529764500274923e-16,-1.3581339511165252e-16,-2.018744468688965,-131.98800659179688,-174.06898498535156,-0.008535787463188171,0.02713753841817379,2.844198703765869,-0.8337036967277527,0.6066209077835083,4.504060745239258
12-39-40-788744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4470508098602295,-23.73900604248047,-177.72604370117188,-0.03176442161202431,179.82435607910156,-8.075969696044922,-1.3762625455856323,-156.3071746826172,4.033251762390137,4.750417855936498e-17,-5.378391340895238e-16,-5.284121867821755e-16,-2.019412040710449,-131.98846435546875,-174.07058715820312,-0.009157413616776466,0.02716735564172268,2.845435857772827,-0.8346251249313354,0.6060222387313843,4.504715442657471
12-39-40-798743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4463798999786377,-23.738435745239258,-177.72621154785156,-0.03199688717722893,179.82383728027344,-8.076153755187988,-1.3765989542007446,-156.30746459960938,4.033753395080566,-1.6124321413049018e-15,-4.8370504667226465e-16,1.521151318106687e-15,-2.0195977687835693,-131.98843383789062,-174.07009887695312,-0.00914578977972269,0.026904579252004623,2.8440370559692383,-0.8338167667388916,0.6066438555717468,4.502152919769287
12-39-40-807744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.446608543395996,-23.737863540649414,-177.7255859375,-0.03055586852133274,179.82394409179688,-8.07585334777832,-1.3763535022735596,-156.30755615234375,4.032413482666016,1.2951066000882472e-15,1.139431897020037e-15,1.180595845372024e-16,-2.02001953125,-131.9892120361328,-174.06993103027344,-0.00945858284831047,0.026422811672091484,2.8430941104888916,-0.8323166370391846,0.6055251359939575,4.501406669616699
12-39-40-818744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4470059871673584,-23.739423751831055,-177.7260284423828,-0.030995920300483704,179.82505798339844,-8.076361656188965,-1.3763066530227661,-156.30728149414062,4.0334978103637695,2.5081401545105258e-15,-1.5245818015430668e-15,6.73665843500316e-16,-2.019810438156128,-131.98973083496094,-174.069580078125,-0.009638032875955105,0.02746720425784588,2.842115640640259,-0.8325323462486267,0.6052770614624023,4.500029563903809
12-39-40-827749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4470059871673584,-23.739423751831055,-177.7260284423828,-0.030995920300483704,179.82505798339844,-8.076361656188965,-1.3763066530227661,-156.30728149414062,4.0334978103637695,2.5081401545105258e-15,-1.5245818015430668e-15,6.73665843500316e-16,-2.019810438156128,-131.98973083496094,-174.069580078125,-0.009638032875955105,0.02746720425784588,2.842115640640259,-0.8325323462486267,0.6052770614624023,4.500029563903809
12-39-40-838745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.447751760482788,-23.74094581604004,-177.72666931152344,-0.028300322592258453,179.82763671875,-8.074958801269531,-1.3744843006134033,-156.30751037597656,4.030965328216553,-6.608750636616248e-16,-2.0868612772322254e-16,1.5735013423787917e-16,-2.020437479019165,-131.9901885986328,-174.07127380371094,-0.01016476284712553,0.027731453999876976,2.8418283462524414,-0.8310405015945435,0.6081859469413757,4.499970436096191
12-39-40-848747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4464809894561768,-23.74003028869629,-177.72711181640625,-0.030445214360952377,179.82850646972656,-8.07536506652832,-1.3736118078231812,-156.30810546875,4.0312724113464355,-1.7027046776585289e-15,-2.691721681515009e-16,-6.136744703132341e-16,-2.020169973373413,-131.9913787841797,-174.0693817138672,-0.009811253286898136,0.027925917878746986,2.840372085571289,-0.8313193917274475,0.6059813499450684,4.4974846839904785
12-39-40-858754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4471776485443115,-23.73988151550293,-177.72572326660156,-0.030631082132458687,179.8266143798828,-8.0750150680542,-1.3763388395309448,-156.3072052001953,4.029799938201904,2.9223108901141456e-15,-5.817764403643887e-17,-3.388845943670855e-16,-2.0212454795837402,-131.99070739746094,-174.0665740966797,-0.009042756631970406,0.02852707728743553,2.840026617050171,-0.8318126201629639,0.6068646907806396,4.49931526184082
12-39-40-868260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4472272396087646,-23.740726470947266,-177.7259063720703,-0.030637722462415695,179.828369140625,-8.072778701782227,-1.375468373298645,-156.30850219726562,4.027456283569336,1.778526726052879e-15,-3.43125873622445e-16,-8.636111290375207e-16,-2.0211284160614014,-131.99057006835938,-174.0678253173828,-0.00874757207930088,0.02721324935555458,2.839205503463745,-0.8306045532226562,0.6086199879646301,4.4979166984558105
12-39-40-877263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4457015991210938,-23.739643096923828,-177.7266845703125,-0.02968345396220684,179.8262176513672,-8.071856498718262,-1.3735791444778442,-156.3075714111328,4.027101516723633,1.1332898493612593e-15,-1.3450242633731928e-15,-5.862810542221156e-16,-2.02180552482605,-131.99159240722656,-174.06951904296875,-0.010079354047775269,0.027738813310861588,2.8386809825897217,-0.8297909498214722,0.6077482104301453,4.497873306274414
12-39-40-888262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4459426403045654,-23.741117477416992,-177.72689819335938,-0.029202718287706375,179.82562255859375,-8.070586204528809,-1.3740416765213013,-156.3061981201172,4.026439666748047,2.6301829908915303e-15,1.8578855075789306e-16,-1.3455429651742677e-15,-2.021852970123291,-131.99049377441406,-174.06906127929688,-0.009507326409220695,0.028927134349942207,2.8373653888702393,-0.8296250700950623,0.6071649789810181,4.497807502746582
12-39-40-898261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4463977813720703,-23.741455078125,-177.72718811035156,-0.028830021619796753,179.8264923095703,-8.070629119873047,-1.3752118349075317,-156.3056182861328,4.026589870452881,5.003671905963816e-16,7.3730792869006385e-16,7.196180161635722e-16,-2.02160906791687,-131.99093627929688,-174.06883239746094,-0.008239327929913998,0.02823767252266407,2.837433338165283,-0.8302632570266724,0.6072322726249695,4.497959613800049
12-39-40-907267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4474294185638428,-23.74192237854004,-177.7271728515625,-0.027455732226371765,179.82769775390625,-8.070723533630371,-1.3737353086471558,-156.30783081054688,4.026226043701172,6.709473441956625e-16,1.2320798313951204e-16,-4.696066067816904e-16,-2.0207138061523438,-131.9907989501953,-174.0687713623047,-0.009223587810993195,0.02711487002670765,2.836456298828125,-0.8281769752502441,0.6079638600349426,4.4972147941589355
12-39-40-917272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4442203044891357,-23.740039825439453,-177.72901916503906,-0.030234444886446,179.82579040527344,-8.070752143859863,-1.373332142829895,-156.30860900878906,4.027611255645752,1.2983557125947963e-15,8.828224715559587e-16,-2.2639544259816223e-16,-2.020427703857422,-131.99081420898438,-174.07223510742188,-0.009799283929169178,0.028456654399633408,2.838221549987793,-0.8295191526412964,0.6065462231636047,4.499519348144531
12-39-40-928262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.443530321121216,-23.73809051513672,-177.72921752929688,-0.030254637822508812,179.82479858398438,-8.071992874145508,-1.375254511833191,-156.30763244628906,4.030385971069336,2.0215548781802413e-15,1.3043366122353589e-15,8.20565920509682e-16,-2.021076202392578,-131.99240112304688,-174.0711212158203,-0.009592760354280472,0.028809305280447006,2.8366363048553467,-0.8295618295669556,0.6070767641067505,4.498343467712402
12-39-40-938261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.443530321121216,-23.73809051513672,-177.72921752929688,-0.030254637822508812,179.82479858398438,-8.071992874145508,-1.375254511833191,-156.30763244628906,4.030385971069336,2.0215548781802413e-15,1.3043366122353589e-15,8.20565920509682e-16,-2.021076202392578,-131.99240112304688,-174.0711212158203,-0.009592760354280472,0.028809305280447006,2.8366363048553467,-0.8295618295669556,0.6070767641067505,4.498343467712402
12-39-40-947266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4437437057495117,-23.7397403717041,-177.72850036621094,-0.030240125954151154,179.82504272460938,-8.071995735168457,-1.3759735822677612,-156.3084716796875,4.029155254364014,-7.34674715015287e-16,-1.2221245472869222e-15,1.0072610876887128e-15,-2.0214412212371826,-131.9920654296875,-174.07080078125,-0.009160169400274754,0.029656989499926567,2.836048126220703,-0.8271661400794983,0.6069654226303101,4.497087478637695
12-39-40-958278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4450762271881104,-23.74162483215332,-177.72808837890625,-0.028579868376255035,179.8267059326172,-8.072452545166016,-1.375030517578125,-156.30987548828125,4.028507232666016,-2.5021554432217005e-15,4.867654296502536e-16,-8.529362375010708e-16,-2.023664951324463,-131.99119567871094,-174.0714569091797,-0.009614132344722748,0.030910983681678772,2.83549427986145,-0.829098641872406,0.6067574620246887,4.496744632720947
12-39-40-967813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.444356918334961,-23.743343353271484,-177.72784423828125,-0.028030283749103546,179.8262481689453,-8.072609901428223,-1.374308705329895,-156.3077392578125,4.0296807289123535,-3.362044497730749e-16,-1.2880483804178955e-15,-1.052338169438337e-15,-2.0245039463043213,-131.99148559570312,-174.0711669921875,-0.00887317955493927,0.03241643309593201,2.835538148880005,-0.8280824422836304,0.6054169535636902,4.497546672821045
12-39-40-977814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4439666271209717,-23.738819122314453,-177.7294921875,-0.030925579369068146,179.82505798339844,-8.07381820678711,-1.377087116241455,-156.3055419921875,4.031664848327637,9.796545898718007e-16,6.189141367156104e-17,-9.928067880811734e-16,-2.0226895809173584,-131.9957275390625,-174.0721435546875,-0.008293949998915195,0.03246201202273369,2.839176654815674,-0.8295336961746216,0.6050400137901306,4.499253749847412
12-39-40-988813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.446448564529419,-23.737585067749023,-177.72906494140625,-0.030342424288392067,179.8262176513672,-8.073347091674805,-1.376489520072937,-156.30746459960938,4.0303215980529785,-2.909347474372892e-15,2.0809303260657712e-16,-2.522815635596417e-16,-2.0207643508911133,-131.9986114501953,-174.07154846191406,-0.006788191851228476,0.03374602273106575,2.8379251956939697,-0.830904483795166,0.6043379902839661,4.49675989151001
12-39-40-998813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.446119546890259,-23.73961067199707,-177.72869873046875,-0.03036799095571041,179.8264923095703,-8.073881149291992,-1.379291296005249,-156.30711364746094,4.031890392303467,-2.0467507202292677e-15,-1.2507074623337817e-15,9.636095623893177e-16,-2.0233843326568604,-131.99411010742188,-174.07015991210938,-0.008086670190095901,0.030707823112607002,2.8356120586395264,-0.8307790756225586,0.6052246689796448,4.496706485748291
12-39-41-007814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.446173667907715,-23.739377975463867,-177.72972106933594,-0.028562840074300766,179.8241729736328,-8.073495864868164,-1.3760607242584229,-156.30665588378906,4.030688762664795,1.9981416169687115e-15,-1.0768225038116697e-15,-4.909366433990074e-16,-2.0237174034118652,-131.993408203125,-174.07118225097656,-0.009733465500175953,0.031400490552186966,2.8366968631744385,-0.8297492265701294,0.6042401790618896,4.495967864990234
12-39-41-018812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4442310333251953,-23.74027442932129,-177.7327423095703,-0.030589884147047997,179.82595825195312,-8.074552536010742,-1.379050612449646,-156.30906677246094,4.032558917999268,-5.515102326233184e-17,3.807378157799006e-16,3.3655335455544977e-17,-2.024545669555664,-131.99398803710938,-174.07522583007812,-0.011788337491452694,0.03127279505133629,2.8371903896331787,-0.8300102353096008,0.6041945815086365,4.497560977935791
12-39-41-027815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4453725814819336,-23.73749351501465,-177.73098754882812,-0.02960822917521,179.8218231201172,-8.074286460876465,-1.3794969320297241,-156.30545043945312,4.031879901885986,-2.8365519805782e-15,-1.1125172133627948e-15,-7.224198423344118e-16,-2.0235142707824707,-131.99473571777344,-174.07290649414062,-0.010038068518042564,0.031464528292417526,2.837912082672119,-0.8285031318664551,0.6048260927200317,4.497467994689941
12-39-41-037849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.445108413696289,-23.737060546875,-177.73094177246094,-0.029688198119401932,179.82266235351562,-8.075212478637695,-1.3796566724777222,-156.30596923828125,4.032803058624268,-7.375360055460019e-17,-1.1975959554420953e-15,-2.565653003414823e-16,-2.0230906009674072,-131.995361328125,-174.07241821289062,-0.00964342150837183,0.030762339010834694,2.837510108947754,-0.8280553221702576,0.6049326658248901,4.497049808502197
12-39-41-048820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.444424629211426,-23.737512588500977,-177.73040771484375,-0.03060680255293846,179.82252502441406,-8.074440956115723,-1.379634976387024,-156.3056640625,4.033908843994141,-1.5256599686058032e-15,-3.8036636536274997e-17,-1.016829595377371e-15,-2.0220584869384766,-131.99449157714844,-174.07240295410156,-0.009960084222257137,0.03167180344462395,2.8380236625671387,-0.8277485966682434,0.6035870313644409,4.495075702667236
12-39-41-057820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.442983388900757,-23.738122940063477,-177.73040771484375,-0.030397290363907814,179.8211669921875,-8.07386302947998,-1.378785490989685,-156.30401611328125,4.032965660095215,-1.4918968118117731e-15,-2.575418763901073e-16,-2.188060009209841e-16,-2.0232763290405273,-131.99386596679688,-174.0734100341797,-0.010905129835009575,0.032240964472293854,2.837857961654663,-0.8268043398857117,0.6035325527191162,4.494658470153809
12-39-41-067869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.443376064300537,-23.740243911743164,-177.7287139892578,-0.0301841888576746,179.823486328125,-8.072962760925293,-1.3795945644378662,-156.3028106689453,4.033743381500244,-6.63932111447384e-16,-1.8790590482417974e-17,2.2563006892097916e-16,-2.0237176418304443,-131.99607849121094,-174.07369995117188,-0.011355330236256123,0.0336604006588459,2.838258981704712,-0.828729510307312,0.6039775013923645,4.496107578277588
12-39-41-078872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.440580129623413,-23.739927291870117,-177.73141479492188,-0.031387679278850555,179.8209228515625,-8.072548866271973,-1.3785338401794434,-156.30419921875,4.033501625061035,1.5253688010301845e-15,6.99076302522353e-16,-1.0798785986853633e-15,-2.025057315826416,-131.99264526367188,-174.07579040527344,-0.010578015819191933,0.03338128328323364,2.8358795642852783,-0.8294066786766052,0.6021747589111328,4.49340295791626
12-39-41-088874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.442551374435425,-23.73748016357422,-177.7307586669922,-0.030380599200725555,179.81915283203125,-8.073332786560059,-1.378081202507019,-156.3021697998047,4.032364845275879,-2.512409835839398e-15,3.683614997502128e-16,4.275040400450274e-16,-2.023728370666504,-131.99310302734375,-174.07281494140625,-0.01008350308984518,0.03259583190083504,2.8360719680786133,-0.8284964561462402,0.6035029292106628,4.492991924285889
12-39-41-098873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.441784620285034,-23.737533569335938,-177.73143005371094,-0.0309695303440094,179.82200622558594,-8.074047088623047,-1.3763911724090576,-156.30445861816406,4.031483173370361,-1.9799092327790627e-15,-1.0952460924542714e-16,-3.2367590604089774e-16,-2.024902582168579,-131.99603271484375,-174.07618713378906,-0.014472347684204578,0.03629510477185249,2.8372721672058105,-0.8288761377334595,0.603407084941864,4.492922782897949
12-39-41-108869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4420902729034424,-23.738704681396484,-177.7299346923828,-0.030442532151937485,179.8215789794922,-8.071986198425293,-1.3773670196533203,-156.30258178710938,4.031006336212158,1.7464926811415504e-15,4.416321525585351e-16,1.110983660211791e-15,-2.0243921279907227,-131.99403381347656,-174.0745391845703,-0.01142104435712099,0.0353819765150547,2.8374743461608887,-0.8300243020057678,0.6023749709129333,4.494060516357422
12-39-41-117870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.441988706588745,-23.737947463989258,-177.73016357421875,-0.031627364456653595,179.8202362060547,-8.072210311889648,-1.3780694007873535,-156.3025665283203,4.03208065032959,-6.02824745882515e-17,1.4712185405775887e-16,-1.2676173633949705e-16,-2.0237815380096436,-131.9928741455078,-174.07472229003906,-0.012320250272750854,0.03495711833238602,2.8375914096832275,-0.8292059898376465,0.6012928485870361,4.494289875030518
12-39-41-127905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.442063808441162,-23.737001419067383,-177.73080444335938,-0.03159590810537338,179.82029724121094,-8.072528839111328,-1.3775238990783691,-156.3034210205078,4.030904769897461,-9.475451590281662e-16,-6.670188053862971e-16,-1.0187769241231086e-15,-2.023254156112671,-131.99363708496094,-174.0739288330078,-0.013190247118473053,0.03483764827251434,2.8376498222351074,-0.8287177681922913,0.6012404561042786,4.494163513183594
12-39-41-138870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4413201808929443,-23.736679077148438,-177.730712890625,-0.032350387424230576,179.81993103027344,-8.07265567779541,-1.3777899742126465,-156.30567932128906,4.031055927276611,2.4863917365568243e-15,-5.1123891141394975e-16,-1.313220293786162e-16,-2.0238280296325684,-131.99285888671875,-174.0747528076172,-0.013188165612518787,0.03596273064613342,2.8383405208587646,-0.8289743065834045,0.5994795560836792,4.494732856750488
12-39-41-147871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4395198822021484,-23.737375259399414,-177.72952270507812,-0.032299209386110306,179.8198699951172,-8.070425987243652,-1.3762056827545166,-156.3054962158203,4.03037166595459,2.2468753830287786e-15,-1.0087093684447299e-16,-4.862981321611653e-16,-2.0240273475646973,-131.9910125732422,-174.07212829589844,-0.01151026226580143,0.033702775835990906,2.836606025695801,-0.8290457129478455,0.6013513803482056,4.4946064949035645
12-39-41-157913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.439227342605591,-23.73876190185547,-177.72970581054688,-0.03276083618402481,179.82113647460938,-8.070316314697266,-1.3769879341125488,-156.3061065673828,4.03120756149292,3.2410824224508817e-15,-1.504591188713155e-15,1.8920388355417345e-17,-2.0233559608459473,-131.99087524414062,-174.07154846191406,-0.013728738762438297,0.034457165747880936,2.835754156112671,-0.8261680603027344,0.6003719568252563,4.493070125579834
12-39-41-169470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.441805124282837,-23.739032745361328,-177.72824096679688,-0.028505558148026466,179.8219757080078,-8.068866729736328,-1.3759652376174927,-156.30584716796875,4.02976131439209,-4.513690345152397e-16,2.756098832484296e-16,9.016125740018152e-16,-2.0221991539001465,-131.99307250976562,-174.07408142089844,-0.012328979559242725,0.0367753766477108,2.8381848335266113,-0.8273857235908508,0.5994579792022705,4.49543571472168
12-39-41-177471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4388275146484375,-23.73475456237793,-177.73365783691406,-0.03445833921432495,179.82073974609375,-8.073493957519531,-1.3773558139801025,-156.30426025390625,4.0327324867248535,-1.7599448348933695e-15,2.428971796578929e-16,-3.8811086700883484e-16,-2.0218119621276855,-131.99615478515625,-174.07643127441406,-0.011987701989710331,0.037797555327415466,2.8401038646698,-0.8296008706092834,0.599790096282959,4.4954938888549805
12-39-41-187472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4400486946105957,-23.7347354888916,-177.7323760986328,-0.032922644168138504,179.82115173339844,-8.074578285217285,-1.3779157400131226,-156.30625915527344,4.0352044105529785,2.278853629644707e-15,-1.1530318050815929e-16,-1.7365669637771673e-16,-2.0204241275787354,-131.99522399902344,-174.07569885253906,-0.012034537270665169,0.03776099905371666,2.840127944946289,-0.8299933075904846,0.5991172194480896,4.496715068817139
12-39-41-198471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4415841102600098,-23.73399543762207,-177.73196411132812,-0.031670425087213516,179.82017517089844,-8.07547664642334,-1.378945231437683,-156.30557250976562,4.035141944885254,7.245957640967897e-16,1.1816051380682366e-15,4.6681600379740195e-17,-2.019516944885254,-131.99600219726562,-174.0764923095703,-0.011406823992729187,0.03885384649038315,2.8412609100341797,-0.8309997916221619,0.5983273983001709,4.497342109680176
12-39-41-208475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4415841102600098,-23.73399543762207,-177.73196411132812,-0.031670425087213516,179.82017517089844,-8.07547664642334,-1.378945231437683,-156.30557250976562,4.035141944885254,7.245957640967897e-16,1.1816051380682366e-15,4.6681600379740195e-17,-2.019516944885254,-131.99600219726562,-174.0764923095703,-0.011406823992729187,0.03885384649038315,2.8412609100341797,-0.8309997916221619,0.5983273983001709,4.497342109680176
12-39-41-217513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.442272186279297,-23.734298706054688,-177.7313995361328,-0.03174039348959923,179.81959533691406,-8.075882911682129,-1.3792797327041626,-156.304931640625,4.036914348602295,-5.537705003383971e-16,-1.732569100615025e-16,-5.568088075201983e-16,-2.019136667251587,-131.99551391601562,-174.0767364501953,-0.012663568370044231,0.038836631923913956,2.842010498046875,-0.83098304271698,0.5994460582733154,4.496803283691406
12-39-41-228471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4414052963256836,-23.73290252685547,-177.73211669921875,-0.03245098516345024,179.81680297851562,-8.076370239257812,-1.3797276020050049,-156.30496215820312,4.036710739135742,1.6011163105251764e-15,8.877215645390897e-17,6.894996421415774e-16,-2.018357992172241,-131.99546813964844,-174.07760620117188,-0.012254907749593258,0.03910138085484505,2.8447532653808594,-0.8304113149642944,0.5994298458099365,4.501188278198242
12-39-41-237473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4411699771881104,-23.733999252319336,-177.73245239257812,-0.03302508592605591,179.81707763671875,-8.075169563293457,-1.378623127937317,-156.3028106689453,4.036679744720459,-7.828057740562366e-16,4.575035647566106e-16,-7.089948333415742e-17,-2.0191760063171387,-131.99337768554688,-174.07643127441406,-0.011002530343830585,0.03619631007313728,2.8426482677459717,-0.8317818641662598,0.5997729301452637,4.499947547912598
12-39-41-247474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.441488265991211,-23.735260009765625,-177.733154296875,-0.03529200702905655,179.81866455078125,-8.075766563415527,-1.3817631006240845,-156.30470275878906,4.036796569824219,-2.0436247451374257e-15,-2.6986850864348273e-16,-8.750935606100592e-16,-2.0175156593322754,-131.9943389892578,-174.0782928466797,-0.011753284372389317,0.03704475611448288,2.844275712966919,-0.8326952457427979,0.6032586693763733,4.499542713165283
12-39-41-257481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4427578449249268,-23.735904693603516,-177.7324981689453,-0.03162187710404396,179.82057189941406,-8.075274467468262,-1.3780851364135742,-156.30320739746094,4.034128665924072,-1.1361955958868152e-15,1.0573099352013645e-15,-2.663812475298572e-16,-2.0171878337860107,-131.99488830566406,-174.07728576660156,-0.0131981261074543,0.03546176478266716,2.8443620204925537,-0.830055832862854,0.6025829315185547,4.500100135803223
12-39-41-268005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.443195343017578,-23.7347412109375,-177.73194885253906,-0.03079371526837349,179.81906127929688,-8.074758529663086,-1.3809174299240112,-156.30287170410156,4.035759925842285,6.991142072467426e-16,-4.4239223227979783e-16,-5.833121508024301e-16,-2.0180459022521973,-131.9949493408203,-174.07859802246094,-0.013919365592300892,0.03606179356575012,2.8449182510375977,-0.8305161595344543,0.6027740836143494,4.500495433807373
