time,theta,alpha,mx,my,fz,imu_ang_vel_x,imu_ang_vel_y,imu_ang_vel_z,imu_accel_x,imu_accel_y,imu_accel_z,Right_Hip_x,Right_Hip_y,Right_Hip_z,Right_Knee_x,Right_Knee_y,Right_Knee_z,Right_Ankle_x,Right_Ankle_y,Right_Ankle_z,Right_Ball_of_Foot_x,Right_Ball_of_Foot_y,Right_Ball_of_Foot_z,Left_Hip_x,Left_Hip_y,Left_Hip_z,Left_Knee_x,Left_Knee_y,Left_Knee_z,Left_Ankle_x,Left_Ankle_y,Left_Ankle_z,Left_Ball_of_Foot_x,Left_Ball_of_Foot_y,Left_Ball_of_Foot_z
12-42-30-711178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3127737045288086,-21.25082015991211,-177.9907989501953,-0.053389500826597214,179.8212890625,-8.077911376953125,-1.3882261514663696,-155.66595458984375,3.974987745285034,4.1637794464548694e-16,9.04956871835812e-16,6.147317262500851e-16,-2.043177366256714,-134.40599060058594,-173.99826049804688,0.0077943746000528336,-0.06370089948177338,2.893353223800659,-0.8448099493980408,0.9541518092155457,4.640208721160889
12-42-30-720179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.314903736114502,-21.25145721435547,-177.99072265625,-0.051689889281988144,179.822021484375,-8.078828811645508,-1.3877828121185303,-155.66551208496094,3.9767234325408936,-2.005674492726881e-15,1.0944736116412653e-15,8.094490895330022e-16,-2.042468786239624,-134.40614318847656,-173.99874877929688,0.007530386559665203,-0.06403132528066635,2.8943169116973877,-0.845650851726532,0.9540577530860901,4.641091346740723
12-42-30-730179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3158109188079834,-21.249858856201172,-177.9915771484375,-0.05195825174450874,179.8209686279297,-8.07957649230957,-1.38900625705719,-155.66514587402344,3.9759600162506104,4.909524723272093e-16,-6.255667599531253e-16,-1.7879498352421853e-16,-2.0423378944396973,-134.40805053710938,-173.9993133544922,0.007175367791205645,-0.06208605319261551,2.8954944610595703,-0.84583979845047,0.9539689421653748,4.6422505378723145
12-42-30-740179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3156685829162598,-21.24949073791504,-177.9905242919922,-0.050631992518901825,179.82083129882812,-8.077923774719238,-1.388395071029663,-155.66502380371094,3.975717067718506,2.4030333183933973e-15,1.2127299989898063e-15,2.521596437547963e-16,-2.042431354522705,-134.40740966796875,-174.00022888183594,0.006773234810680151,-0.06345470249652863,2.896904706954956,-0.845089852809906,0.9543485641479492,4.641741752624512
12-42-30-750179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.315972089767456,-21.25052833557129,-177.99082946777344,-0.04915166646242142,179.82174682617188,-8.080167770385742,-1.3890730142593384,-155.66525268554688,3.9766547679901123,9.30701802992896e-16,-3.0998052148431857e-16,1.8692629136834545e-17,-2.043189525604248,-134.40484619140625,-173.9986572265625,0.007829130627214909,-0.0661766305565834,2.8949756622314453,-0.8463507890701294,0.9559281468391418,4.641000747680664
12-42-30-761181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3159029483795166,-21.249404907226562,-177.98947143554688,-0.04736068844795227,179.8214569091797,-8.079337120056152,-1.3887536525726318,-155.6655731201172,3.9767231941223145,-2.5139933639342898e-15,1.2484498018919938e-15,-5.075473300715787e-16,-2.0450897216796875,-134.40736389160156,-174.00030517578125,0.007564142346382141,-0.06341928243637085,2.8963475227355957,-0.8452407717704773,0.9565406441688538,4.641296863555908
12-42-30-770186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3140358924865723,-21.250511169433594,-177.98988342285156,-0.05118735879659653,179.82135009765625,-8.07774543762207,-1.3889917135238647,-155.66619873046875,3.976813793182373,-5.10343597588702e-16,9.523949520467891e-16,-8.014941796088634e-16,-2.043410301208496,-134.40615844726562,-173.9994354248047,0.005325487814843655,-0.0627996101975441,2.8952090740203857,-0.8445812463760376,0.9538983106613159,4.6413254737854
12-42-30-781183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3155720233917236,-21.248838424682617,-177.9890899658203,-0.049692776054143906,179.81813049316406,-8.075357437133789,-1.3888620138168335,-155.66331481933594,3.9736857414245605,-1.8901421633367096e-15,6.559596785291489e-16,1.3055571602425727e-16,-2.0420520305633545,-134.40530395507812,-173.99871826171875,0.007113886531442404,-0.06379811465740204,2.89597487449646,-0.8450345993041992,0.9543531537055969,4.641416549682617
12-42-30-790715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3152127265930176,-21.249923706054688,-177.98873901367188,-0.04895094782114029,179.8198699951172,-8.07567024230957,-1.3879019021987915,-155.6647491455078,3.973113536834717,1.2907952288565024e-16,4.1179836837192796e-17,-7.5765064252823755e-16,-2.0419399738311768,-134.40512084960938,-173.9989013671875,0.00622738478705287,-0.06354322284460068,2.8963351249694824,-0.8447666764259338,0.9563503861427307,4.641587257385254
12-42-30-800715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3143372535705566,-21.249298095703125,-177.98863220214844,-0.04924113675951958,179.818603515625,-8.076324462890625,-1.3872138261795044,-155.6640167236328,3.9730143547058105,2.4672496389818244e-15,6.615865713373184e-16,-4.095827022354781e-16,-2.0432798862457275,-134.40512084960938,-173.9985809326172,0.006031027063727379,-0.06354402750730515,2.895627498626709,-0.8457280397415161,0.9555026292800903,4.642070770263672
12-42-30-811714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.314404010772705,-21.249624252319336,-177.98760986328125,-0.04862912371754646,179.81642150878906,-8.078612327575684,-1.3855363130569458,-155.66107177734375,3.974900722503662,-1.0491197618761258e-15,-1.0347352366076165e-15,7.760819206418135e-16,-2.042646646499634,-134.40550231933594,-173.99766540527344,0.006243280600756407,-0.06126561760902405,2.8946762084960938,-0.8449981808662415,0.9559375643730164,4.639841556549072
12-42-30-821719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3153603076934814,-21.248924255371094,-177.9879150390625,-0.04711471125483513,179.81747436523438,-8.07973861694336,-1.3850152492523193,-155.66188049316406,3.974975109100342,-2.7705950072831652e-15,8.48141395744901e-16,1.6108785240609598e-16,-2.0423340797424316,-134.40576171875,-173.99740600585938,0.007200777530670166,-0.06116805598139763,2.895146131515503,-0.8449806571006775,0.955811619758606,4.6407976150512695
12-42-30-831716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.315450668334961,-21.246923446655273,-177.98983764648438,-0.04765535891056061,179.81744384765625,-8.080491065979004,-1.3857265710830688,-155.66224670410156,3.973820209503174,5.192113443321848e-16,1.5867899128926724e-15,1.5532396525359788e-16,-2.041717529296875,-134.40850830078125,-173.99818420410156,0.008090473711490631,-0.061491746455430984,2.896263360977173,-0.8470677137374878,0.9574253559112549,4.640892505645752
12-42-30-841703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3171048164367676,-21.24848175048828,-177.98623657226562,-0.04586268216371536,179.81878662109375,-8.078909873962402,-1.3853294849395752,-155.661865234375,3.975583553314209,1.4716319720651876e-15,-7.038204811203651e-16,-1.0736384010838224e-15,-2.0408265590667725,-134.40802001953125,-173.99655151367188,0.007635580375790596,-0.062484823167324066,2.8949735164642334,-0.8448418974876404,0.9576651453971863,4.639749050140381
12-42-30-850718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3162295818328857,-21.246295928955078,-177.9857635498047,-0.04767483100295067,179.81671142578125,-8.076505661010742,-1.3861628770828247,-155.660400390625,3.9732472896575928,2.915649611258701e-15,-9.684506733202312e-16,-1.1600969598342002e-15,-2.038526773452759,-134.40821838378906,-173.99722290039062,0.006445967126637697,-0.061141546815633774,2.8942742347717285,-0.842858076095581,0.9549800753593445,4.638586521148682
12-42-30-860712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.317049503326416,-21.246463775634766,-177.98751831054688,-0.04599938169121742,179.81822204589844,-8.07821273803711,-1.3846851587295532,-155.66220092773438,3.9740240573883057,-1.8995499465236263e-15,1.7456288597365837e-17,4.123185657155503e-16,-2.037625551223755,-134.4063262939453,-173.99685668945312,0.007876277901232243,-0.0634693130850792,2.8958637714385986,-0.8451604843139648,0.9550482034683228,4.641161918640137
12-42-30-871718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3160817623138428,-21.24840545654297,-177.98585510253906,-0.04701320827007294,179.81680297851562,-8.076362609863281,-1.383440613746643,-155.65936279296875,3.9727859497070312,-1.1058471465405224e-15,2.0984058069077095e-16,4.907325084587192e-16,-2.0375306606292725,-134.40513610839844,-173.99679565429688,0.008532811887562275,-0.06371733546257019,2.896230936050415,-0.8451557755470276,0.9559484124183655,4.640451908111572
12-42-30-882219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3148891925811768,-21.249834060668945,-177.9866485595703,-0.04702281206846237,179.8168182373047,-8.076377868652344,-1.38463294506073,-155.65866088867188,3.9722437858581543,-1.3677578865236694e-15,-8.118997676076457e-16,-2.9496429492561474e-16,-2.038694381713867,-134.40480041503906,-173.9978485107422,0.007570827845484018,-0.0637185126543045,2.897434711456299,-0.8441658616065979,0.956061065196991,4.642090320587158
12-42-30-890225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3151257038116455,-21.250425338745117,-177.98614501953125,-0.04677153378725052,179.81710815429688,-8.076260566711426,-1.3843600749969482,-155.65892028808594,3.972270965576172,1.926309623151521e-15,-1.2429854864701379e-15,-8.298335726833873e-16,-2.03827166557312,-134.4043731689453,-173.99742126464844,0.00782735738903284,-0.0645497590303421,2.8976550102233887,-0.8454291820526123,0.9561607837677002,4.640902519226074
12-42-30-900226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3137495517730713,-21.249887466430664,-177.98593139648438,-0.04849628359079361,179.81687927246094,-8.07645320892334,-1.3837511539459229,-155.65878295898438,3.9734926223754883,2.1405835478184414e-15,-1.1500572900686318e-15,-6.257100673398889e-16,-2.039544105529785,-134.40504455566406,-173.997314453125,0.0075120022520422935,-0.06399598717689514,2.8962926864624023,-0.8449954390525818,0.954688310623169,4.640302658081055
12-42-30-910639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3150553703308105,-21.249425888061523,-177.98316955566406,-0.045101460069417953,179.81800842285156,-8.076130867004395,-1.3818635940551758,-155.66065979003906,3.973384141921997,-2.566243861835092e-15,1.456860352739783e-15,-2.809908345809718e-18,-2.038970708847046,-134.40579223632812,-173.9980010986328,0.006430713925510645,-0.06270455569028854,2.898538112640381,-0.8464933037757874,0.9531769156455994,4.640443325042725
12-42-30-921637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3131303787231445,-21.247915267944336,-177.98487854003906,-0.04616909101605415,179.8171844482422,-8.077451705932617,-1.3813663721084595,-155.66018676757812,3.9752256870269775,1.117321266602266e-15,-1.040641173832347e-15,-1.056430609122996e-15,-2.040679931640625,-134.40614318847656,-173.99713134765625,0.00791130494326353,-0.06341587007045746,2.8976800441741943,-0.845691978931427,0.9525865912437439,4.642270565032959
12-42-30-931627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3150267601013184,-21.248342514038086,-177.98255920410156,-0.04574766755104065,179.8147735595703,-8.074857711791992,-1.381996512413025,-155.65957641601562,3.974090337753296,8.00941755308576e-16,1.4246672773926073e-15,-6.240863051800024e-16,-2.038707971572876,-134.40457153320312,-173.995849609375,0.006472698878496885,-0.06451700627803802,2.8970513343811035,-0.8455381393432617,0.9529759883880615,4.64100456237793
12-42-30-940639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3150267601013184,-21.248342514038086,-177.98255920410156,-0.04574766755104065,179.8147735595703,-8.074857711791992,-1.381996512413025,-155.65957641601562,3.974090337753296,8.00941755308576e-16,1.4246672773926073e-15,-6.240863051800024e-16,-2.038707971572876,-134.40457153320312,-173.995849609375,0.006472698878496885,-0.06451700627803802,2.8970513343811035,-0.8455381393432617,0.9529759883880615,4.64100456237793
12-42-30-950635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3160016536712646,-21.245622634887695,-177.9833984375,-0.04618469998240471,179.8129425048828,-8.076778411865234,-1.3836466073989868,-155.65835571289062,3.9749515056610107,1.354615640951427e-15,-1.320452472848056e-15,2.5677623801512823e-16,-2.0385801792144775,-134.40728759765625,-173.99559020996094,0.008549245074391365,-0.06294320523738861,2.89758038520813,-0.8470171689987183,0.9532193541526794,4.641482353210449
12-42-30-960638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3160016536712646,-21.245622634887695,-177.9833984375,-0.04618469998240471,179.8129425048828,-8.076778411865234,-1.3836466073989868,-155.65835571289062,3.9749515056610107,1.354615640951427e-15,-1.320452472848056e-15,2.5677623801512823e-16,-2.0385801792144775,-134.40728759765625,-173.99559020996094,0.008549245074391365,-0.06294320523738861,2.89758038520813,-0.8470171689987183,0.9532193541526794,4.641482353210449
12-42-30-970634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3152453899383545,-21.246864318847656,-177.9830780029297,-0.04786143824458122,179.8137664794922,-8.076604843139648,-1.3848599195480347,-155.65757751464844,3.9733238220214844,-1.451363744186813e-15,1.3881959445079684e-15,-8.311206921862995e-16,-2.0396509170532227,-134.40579223632812,-173.99563598632812,0.007460910826921463,-0.06262720376253128,2.898137331008911,-0.8470371961593628,0.9512025117874146,4.642134666442871
12-42-30-980640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3145389556884766,-21.24614143371582,-177.98333740234375,-0.04661738872528076,179.81349182128906,-8.077279090881348,-1.3845038414001465,-155.65740966796875,3.973398447036743,1.3243945641845775e-15,8.002424766710584e-16,-7.821482647309304e-16,-2.040423631668091,-134.4069061279297,-173.9956512451172,0.008196826092898846,-0.06183600798249245,2.897801637649536,-0.8476670384407043,0.951701819896698,4.6400322914123535
12-42-30-991153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.314932346343994,-21.24799919128418,-177.98416137695312,-0.044294606894254684,179.8128662109375,-8.077683448791504,-1.3829251527786255,-155.65652465820312,3.9728591442108154,-8.672861932374203e-16,2.5311422341657227e-16,-2.0900129015405015e-16,-2.0414364337921143,-134.40562438964844,-173.99545288085938,0.008417963981628418,-0.05988375470042229,2.8962502479553223,-0.8477581143379211,0.9485844969749451,4.638728618621826
12-42-31-000165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3161308765411377,-21.2468318939209,-177.98397827148438,-0.04813286289572716,179.8117218017578,-8.07613468170166,-1.3868677616119385,-155.6529083251953,3.9704132080078125,-4.562398974784256e-16,1.3687902079281356e-15,5.412308657685668e-16,-2.040053606033325,-134.40628051757812,-173.9974365234375,0.007996926084160805,-0.059171926230192184,2.898533344268799,-0.8488234877586365,0.947773814201355,4.637972354888916
12-42-31-012158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.313821315765381,-21.247304916381836,-177.98524475097656,-0.04977027699351311,179.81405639648438,-8.079071044921875,-1.385637640953064,-155.65359497070312,3.9751243591308594,-2.06758264853404e-15,1.2485355639779033e-15,-2.6285424204215967e-17,-2.0409421920776367,-134.40664672851562,-173.99827575683594,0.006019777152687311,-0.060624390840530396,2.895500421524048,-0.8472346663475037,0.9460820555686951,4.637053966522217
12-42-31-020155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.314591407775879,-21.24795150756836,-177.98312377929688,-0.0459764264523983,179.8140869140625,-8.07903003692627,-1.38339102268219,-155.6532745361328,3.9743809700012207,-6.926470048153376e-16,-1.4103001162995166e-15,-7.738009667939761e-16,-2.043062210083008,-134.4076690673828,-173.9982147216797,0.004909405950456858,-0.05952722951769829,2.896552562713623,-0.8478358387947083,0.946739673614502,4.636959075927734
12-42-31-032160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3143367767333984,-21.247957229614258,-177.98341369628906,-0.04790644720196724,179.8130340576172,-8.079662322998047,-1.385094404220581,-155.65272521972656,3.973201274871826,-2.508042322205118e-15,-1.3627067114218368e-15,2.1056470121644477e-16,-2.0416183471679688,-134.40599060058594,-173.99789428710938,0.006129567977041006,-0.0613086000084877,2.8963000774383545,-0.8463982939720154,0.9486345052719116,4.6371941566467285
12-42-31-040196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.315418004989624,-21.24859046936035,-177.98318481445312,-0.04831333085894585,179.8135528564453,-8.07972526550293,-1.3867273330688477,-155.65318298339844,3.974306106567383,2.7594311130383535e-15,-1.463432693135766e-15,5.611633509624734e-16,-2.0410666465759277,-134.4062042236328,-173.99769592285156,0.006437177769839764,-0.06082412973046303,2.8962483406066895,-0.8481504321098328,0.9487778544425964,4.637916088104248
12-42-31-051193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.314293384552002,-21.24938201904297,-177.98199462890625,-0.048237454146146774,179.8143310546875,-8.078587532043457,-1.3859596252441406,-155.6537322998047,3.9748103618621826,1.3212225316762286e-15,1.3900712754531894e-15,2.776625087774228e-16,-2.0410008430480957,-134.4054718017578,-173.99859619140625,0.0059789433144032955,-0.0608307346701622,2.897385597229004,-0.8488098382949829,0.9482914805412292,4.637636184692383
12-42-31-060195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3145153522491455,-21.248029708862305,-177.9814453125,-0.04870544373989105,179.81277465820312,-8.077105522155762,-1.386911392211914,-155.65345764160156,3.973726272583008,-6.285611273007877e-16,-1.4893885354967163e-15,1.0377662381302476e-15,-2.0421109199523926,-134.40550231933594,-173.99929809570312,0.0042054313234984875,-0.06188718602061272,2.896444082260132,-0.8490435481071472,0.9479141235351562,4.6365647315979
12-42-31-070165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3129372596740723,-21.24945831298828,-177.97972106933594,-0.048414550721645355,179.81446838378906,-8.077526092529297,-1.385313630104065,-155.65354919433594,3.97662615776062,1.2799655685187213e-15,-1.1493162421189027e-15,1.813566526934544e-17,-2.0427098274230957,-134.4053497314453,-173.99713134765625,0.004674221388995647,-0.06124842166900635,2.8943960666656494,-0.8498055338859558,0.9482614994049072,4.634646892547607
12-42-31-081162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.313390016555786,-21.25043296813965,-177.98143005371094,-0.046955693513154984,179.81515502929688,-8.079840660095215,-1.3829858303070068,-155.6522674560547,3.9737751483917236,-7.751797246738693e-16,1.2791879922731419e-15,-8.473182385388474e-16,-2.0430078506469727,-134.4060821533203,-173.99998474121094,0.003803965635597706,-0.0618538036942482,2.8965890407562256,-0.8510966897010803,0.9489973783493042,4.635571479797363
12-42-31-090285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3133645057678223,-21.250492095947266,-177.97935485839844,-0.04627509042620659,179.81289672851562,-8.077345848083496,-1.3851501941680908,-155.65176391601562,3.975537061691284,2.8516681305549e-15,-1.0053979990165576e-16,-4.67565230909028e-17,-2.044137954711914,-134.4049835205078,-173.99855041503906,0.0051876395009458065,-0.06352899223566055,2.897520065307617,-0.8504608273506165,0.9487383961677551,4.63727331161499
12-42-31-101284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3117659091949463,-21.251340866088867,-177.97975158691406,-0.052225422114133835,179.8118438720703,-8.076895713806152,-1.3868740797042847,-155.650390625,3.9744186401367188,1.9809849646220757e-15,1.8167942187719504e-16,4.703897416809863e-16,-2.0435750484466553,-134.40390014648438,-173.9967803955078,0.004742620978504419,-0.06156361848115921,2.8956940174102783,-0.8490324020385742,0.9474532604217529,4.635739803314209
12-42-31-110285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3113749027252197,-21.25175666809082,-177.97933959960938,-0.049421072006225586,179.81405639648438,-8.075502395629883,-1.3851834535598755,-155.6511688232422,3.9736216068267822,2.798168841392049e-16,1.1573504555027281e-15,9.223809748355434e-16,-2.044954776763916,-134.40467834472656,-173.9983367919922,0.0031410909723490477,-0.06134999543428421,2.896195411682129,-0.8493449091911316,0.9464900493621826,4.6375885009765625
12-42-31-121293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3123865127563477,-21.251384735107422,-177.98013305664062,-0.04991362616419792,179.81365966796875,-8.074002265930176,-1.3860193490982056,-155.65089416503906,3.97171688079834,-1.981927288775896e-15,-2.0379324190340808e-16,5.653796162761093e-16,-2.0446383953094482,-134.4053497314453,-173.99940490722656,0.0019856314174830914,-0.06131487712264061,2.89524245262146,-0.849177360534668,0.9477302432060242,4.6373443603515625
12-42-31-131273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.312777280807495,-21.251380920410156,-177.9807891845703,-0.05047086253762245,179.81382751464844,-8.07325267791748,-1.3871382474899292,-155.6519775390625,3.972325325012207,1.173123691288261e-16,-9.225473109305605e-16,-1.287052693188398e-15,-2.0446574687957764,-134.40428161621094,-174.00050354003906,0.0011840196093544364,-0.0612187497317791,2.8960163593292236,-0.8494940400123596,0.9467700719833374,4.6380615234375
12-42-31-140284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.312849760055542,-21.25316619873047,-177.98094177246094,-0.049750447273254395,179.81414794921875,-8.073944091796875,-1.3869986534118652,-155.6512908935547,3.9725089073181152,-1.3657285014611665e-15,1.3565070655226458e-15,-1.4227299012839999e-15,-2.0457091331481934,-134.4031524658203,-173.99957275390625,0.0010095597244799137,-0.06218826025724411,2.8954222202301025,-0.849353015422821,0.9479113221168518,4.637839317321777
12-42-31-151285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.313998222351074,-21.255125045776367,-177.9808807373047,-0.048833027482032776,179.81655883789062,-8.075178146362305,-1.3864493370056152,-155.65182495117188,3.9733266830444336,2.7308409982114423e-15,1.0391946533166736e-15,1.791317055905317e-16,-2.045799493789673,-134.40199279785156,-173.99864196777344,4.070077193318866e-05,-0.06260812282562256,2.8952434062957764,-0.8501456379890442,0.9484283924102783,4.639210224151611
12-42-31-160597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.313688039779663,-21.25348663330078,-177.97935485839844,-0.048547592014074326,179.81556701660156,-8.074450492858887,-1.3870218992233276,-155.65074157714844,3.9726197719573975,1.2886303979317776e-15,2.5656037365375394e-17,6.629407917315208e-17,-2.0455679893493652,-134.40245056152344,-173.99758911132812,0.0007291542715393007,-0.06329572200775146,2.8939480781555176,-0.8510555028915405,0.9484505653381348,4.637948036193848
12-42-31-170606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3111209869384766,-21.25615119934082,-177.97848510742188,-0.050918422639369965,179.81793212890625,-8.07201862335205,-1.3872681856155396,-155.6514892578125,3.9727423191070557,-3.853728594766149e-16,-4.339755520874238e-18,-8.13365306659963e-17,-2.04512882232666,-134.4002227783203,-173.99940490722656,-0.0005912626511417329,-0.06486856192350388,2.896071434020996,-0.8476594686508179,0.9492492079734802,4.6394267082214355
12-42-31-180609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3122732639312744,-21.255521774291992,-177.97605895996094,-0.04742555692791939,179.81643676757812,-8.070230484008789,-1.3869539499282837,-155.64991760253906,3.9732372760772705,1.9530093721983974e-15,7.560665320981944e-16,1.1937407908617858e-15,-2.046464204788208,-134.400634765625,-173.99864196777344,0.0006656525074504316,-0.06599895656108856,2.8952746391296387,-0.8519591093063354,0.9500014185905457,4.6401824951171875
12-42-31-191127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.311923027038574,-21.25678253173828,-177.97598266601562,-0.048692647367715836,179.81651306152344,-8.069973945617676,-1.3876469135284424,-155.64938354492188,3.970221519470215,6.842975892960151e-16,-7.485413325761096e-16,-3.502034162319059e-16,-2.0470798015594482,-134.40054321289062,-173.99807739257812,0.0005363640957511961,-0.06584352999925613,2.8952248096466064,-0.8505305051803589,0.9502220749855042,4.639895915985107
12-42-31-200132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.313345193862915,-21.256372451782227,-177.97427368164062,-0.048980463296175,179.8166046142578,-8.068975448608398,-1.3880298137664795,-155.65003967285156,3.97112774848938,3.0080054251461e-15,9.91866052114129e-16,-3.820263381811316e-16,-2.0457630157470703,-134.4007110595703,-173.99688720703125,0.00020671196398325264,-0.06633002310991287,2.895592212677002,-0.8502093553543091,0.9512445330619812,4.641823768615723
12-42-31-211129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.313345193862915,-21.256372451782227,-177.97427368164062,-0.048980463296175,179.8166046142578,-8.068975448608398,-1.3880298137664795,-155.65003967285156,3.97112774848938,3.0080054251461e-15,9.91866052114129e-16,-3.820263381811316e-16,-2.0457630157470703,-134.4007110595703,-173.99688720703125,0.00020671196398325264,-0.06633002310991287,2.895592212677002,-0.8502093553543091,0.9512445330619812,4.641823768615723
12-42-31-221127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3134727478027344,-21.256010055541992,-177.9756622314453,-0.04892453923821449,179.8171844482422,-8.07394790649414,-1.384498953819275,-155.64830017089844,3.9728007316589355,2.1916748811309263e-15,1.2368920373267089e-16,-1.0746277355662155e-15,-2.0470542907714844,-134.40191650390625,-173.9969482421875,-0.001642070128582418,-0.06349693983793259,2.8940675258636475,-0.8499594926834106,0.9475347399711609,4.63991117477417
12-42-31-230128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3135671615600586,-21.255630493164062,-177.97549438476562,-0.05027569830417633,179.81512451171875,-8.072412490844727,-1.3856397867202759,-155.64736938476562,3.971066474914551,2.417257119160165e-15,-9.670313637379882e-16,-2.4693853266792077e-16,-2.0464422702789307,-134.400634765625,-173.99610900878906,-0.0006823112489655614,-0.06494924426078796,2.8948452472686768,-0.8500970005989075,0.947735071182251,4.642056465148926
12-42-31-240128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3146629333496094,-21.255996704101562,-177.97607421875,-0.04721870273351669,179.8143310546875,-8.07191276550293,-1.3840609788894653,-155.64743041992188,3.970330238342285,-2.6904665375058557e-15,2.68031770636921e-16,-1.815151239552073e-16,-2.04606294631958,-134.40106201171875,-173.99856567382812,0.0007498436025343835,-0.06218726933002472,2.8960111141204834,-0.8530657887458801,0.9459308981895447,4.6402997970581055
