%time,field.mx,field.my,field.fz,field.t
1689263726419094700,252.0,173.0,437.08,63726.25210857391
1689263726419107700,257.0,186.0,427.28,63726.26257896423
1689263726419110900,255.0,205.0,415.52,63726.27302598953
1689263726419113000,247.0,227.0,403.76,63726.28350543976
1689263726419121900,238.0,251.0,395.92,63726.294011592865
1689263726419124600,232.0,275.0,393.96,63726.304480075836
1689263726419137700,232.0,300.0,395.92,63726.31499648094
1689263726419141700,240.0,323.0,405.71999999999997,63726.32545351982
1689263726524618400,253.0,343.0,423.36,63726.33581185341
1689263726524641800,268.0,360.0,444.92,63726.34626030922
1689263726524654400,289.0,381.0,470.4,63726.35678982735
1689263726524673700,310.0,402.0,491.96,63726.36724662781
1689263726524692800,329.0,423.0,515.48,63726.377746105194
1689263726524733800,345.0,442.0,535.08,63726.38831233978
1689263726524740900,359.0,462.0,552.72,63726.39878511429
1689263726524769700,370.0,480.0,564.48,63726.40926861763
1689263726591489300,376.0,496.0,578.2,63726.41982793808
1689263726591506300,379.0,510.0,584.08,63726.43102836609
1689263726591518900,379.0,525.0,584.08,63726.441537857056
1689263726591525600,374.0,537.0,578.2,63726.45203566551
1689263726591531000,367.0,547.0,568.4,63726.46250963211
1689263726591553700,358.0,557.0,556.64,63726.47298550606
1689263726591560800,349.0,566.0,544.88,63726.48551392555
1689263726591563200,342.0,575.0,533.12,63726.4961848259
1689263726694432600,334.0,583.0,519.4,63726.50675344467
1689263726694444500,329.0,592.0,507.64,63726.51722192764
1689263726694474200,322.0,599.0,499.8,63726.52767539024
1689263726694493600,313.0,607.0,490.0,63726.53823709488
1689263726694498600,306.0,616.0,484.12,63726.548689842224
1689263726694504300,300.0,628.0,482.15999999999997,63726.55926179886
1689263726694527700,294.0,642.0,478.24,63726.569764614105
1689263726694534000,289.0,659.0,478.24,63726.58025455475
1689263726694544100,285.0,679.0,478.24,63726.594512462616
1689263726694564200,282.0,699.0,476.28,63726.60498738289
1689263726754860400,278.0,722.0,474.32,63726.61548113823
1689263726754874000,279.0,745.0,474.32,63726.62594437599
1689263726754893600,279.0,769.0,472.36,63726.636424303055
1689263726754903200,279.0,794.0,472.36,63726.646918058395
1689263726754918100,276.0,818.0,470.4,63726.65732860565
1689263726754938200,271.0,842.0,468.44,63726.667981386185
1689263726811032500,263.0,867.0,458.64,63726.68121576309
1689263726811045900,256.0,891.0,448.84,63726.69178891182
1689263726811048200,248.0,911.0,437.08,63726.70227217674
1689263726811050700,243.0,929.0,423.36,63726.71273732185
1689263726811087400,236.0,946.0,409.64,63726.72320842743
1689263726903689700,229.0,961.0,390.04,63726.73371243477
1689263726903705700,221.0,975.0,368.48,63726.744273900986
1689263726903723200,213.0,984.0,344.96,63726.75477266312
1689263726903728100,204.0,991.0,321.44,63726.76524090767
1689263726903733200,195.0,992.0,294.0,63726.77751851082
1689263726974993300,186.0,991.0,266.56,63726.78896069527
1689263726975009300,176.0,987.0,239.12,63726.80050134659
1689263726975034400,168.0,980.0,213.64,63726.81102180481
1689263726975043500,158.0,961.0,203.84,63726.82150435448
1689263726975047300,149.0,930.0,196.0,63726.8319940567
1689263726975073100,139.0,890.0,188.16,63726.84253883362
1689263726975075500,126.0,845.0,180.32,63726.85300326347
1689263726975090100,113.0,800.0,168.56,63726.86350393295
1689263726975095500,100.0,751.0,154.84,63726.87475395203
1689263726975109700,89.0,697.0,141.12,63726.88624358177
1689263727118834800,76.0,637.0,129.35999999999999,63726.896760225296
1689263727118842200,63.0,574.0,119.56,63726.90720796585
1689263727118861800,50.0,509.0,111.72,63726.91766786575
1689263727118866500,39.0,445.0,101.92,63726.92808628082
1689263727118875200,31.0,383.0,96.03999999999999,63726.93867087364
1689263727118893400,27.0,323.0,88.2,63726.949270009995
1689263727118914000,28.0,265.0,78.4,63726.95978307724
1689263727118953300,32.0,213.0,70.56,63726.97026348114
1689263727118975600,35.0,169.0,64.67999999999999,63726.983345746994
1689263727118977300,36.0,131.0,56.839999999999996,63726.99392199516
1689263727118994300,32.0,96.0,49.0,63727.00432276726
1689263727119019900,26.0,63.0,41.16,63727.01476216316
1689263727119026300,377.0,464.0,588.0,63727.02523112297
1689263727166976200,367.0,477.0,572.3199999999999,63727.03571176529
1689263727166991300,358.0,491.0,556.64,63727.04610204697
1689263727166995300,351.0,506.0,544.88,63727.05649447441
1689263727167006000,344.0,522.0,531.16,63727.06698012352
1689263727167010700,337.0,537.0,517.4399999999999,63727.07735824585
1689263727303029000,331.0,553.0,509.59999999999997,63727.08804798126
1689263727303039800,326.0,570.0,505.68,63727.098605155945
1689263727303043200,322.0,586.0,501.76,63727.10903286934
1689263727303044800,319.0,603.0,499.8,63727.119502067566
1689263727303069800,316.0,619.0,497.84,63727.12999415398
1689263727303080800,330.0,604.0,509.59999999999997,63727.14049577713
1689263727303096200,334.0,617.0,515.48,63727.151020765305
1689263727303118900,321.0,647.0,507.64,63727.16160440445
1689263727303218100,300.0,691.0,495.88,63727.17226481438
1689263727303284400,281.0,734.0,482.15999999999997,63727.182721138
1689263727303298300,279.0,764.0,478.24,63727.19318366051
1689263727303306900,288.0,769.0,484.12,63727.20375919342
1689263727303348900,297.0,768.0,491.96,63727.21595835686
1689263727430946500,297.0,774.0,493.92,63727.22852373123
1689263727430964200,289.0,799.0,486.08,63727.239035367966
1689263727430976900,273.0,832.0,468.44,63727.24955153465
1689263727430979500,258.0,863.0,456.68,63727.26001405716
1689263727431008900,248.0,885.0,442.96,63727.27050828934
1689263727431028200,242.0,897.0,433.15999999999997,63727.28098535538
1689263727431044200,239.0,905.0,425.32,63727.29147553444
1689263727431049400,234.0,913.0,413.56,63727.30197572708
1689263727431114900,224.0,924.0,395.92,63727.312705516815
1689263727431128400,208.0,936.0,370.44,63727.32517552376
1689263727431182800,192.0,947.0,343.0,63727.335528850555
1689263727478659600,179.0,951.0,315.56,63727.345975875854
1689263727478675500,170.0,949.0,290.08,63727.35644221306
1689263727478679200,163.0,942.0,260.68,63727.366997003555
1689263727478774900,159.0,934.0,233.24,63727.37747383118
1689263727478808900,152.0,916.0,213.64,63727.388009786606
1689263727651037000,147.0,891.0,201.88,63727.39852952957
1689263727651051600,140.0,859.0,190.12,63727.409021139145
1689263727651056700,129.0,819.0,180.32,63727.422938108444
1689263727651059000,119.0,775.0,164.64,63727.43349266052
1689263727651061200,107.0,725.0,150.92,63727.44400072098
1689263727651062900,95.0,672.0,135.24,63727.45448803902
1689263727651075400,80.0,617.0,119.56,63727.4649412632
1689263727651083100,62.0,557.0,107.8,63727.475464344025
1689263727651096100,44.0,496.0,98.0,63727.485860824585
1689263727651099700,30.0,433.0,88.2,63727.496268987656
1689263727651102800,20.0,372.0,82.32,63727.50949835777
1689263727651123700,17.0,313.0,78.4,63727.51999425888
1689263727651223200,19.0,257.0,72.52,63727.5304954052
1689263727651240200,26.0,208.0,66.64,63727.54100179672
1689263727651250600,31.0,166.0,58.8,63727.5515165329
1689263727651289100,33.0,130.0,49.0,63727.56200647354
1689263727714937100,32.0,97.0,45.08,63727.57255744934
1689263727714944600,27.0,65.0,39.2,63727.583017110825
1689263727714952600,21.0,32.0,35.28,63727.59350371361
1689263727714955700,13.0,-1.0,29.4,63727.6039853096
1689263727714958800,4.0,-17.0,21.56,63727.61500120163
1689263727714960400,1.0,-17.0,13.719999999999999,63727.62546992302
1689263727854626700,11.0,-23.0,11.76,63727.63591146469
1689263727854641300,12.0,-31.0,7.84,63727.646351099014
1689263727854651100,4.0,-39.0,7.84,63727.65677404404
1689263727854733100,-7.0,-48.0,9.8,63727.66722011566
1689263727854737100,-10.0,-42.0,9.8,63727.67773413658
1689263727854800800,-5.0,-43.0,11.76,63727.688259124756
1689263727854873500,5.0,-26.0,11.76,63727.698761701584
1689263727854922500,6.0,-23.0,13.719999999999999,63727.70925235748
1689263727854931100,3.0,-19.0,13.719999999999999,63727.71976876259
1689263727855000300,0.0,-15.0,13.719999999999999,63727.73026704788
1689263727855074400,-3.0,-19.0,15.68,63727.740772008896
1689263727855080800,-4.0,-19.0,13.719999999999999,63727.752858400345
1689263727915010500,-5.0,-19.0,13.719999999999999,63727.763513088226
1689263727915020900,-5.0,-19.0,11.76,63727.77399659157
1689263727915036100,-3.0,-17.0,11.76,63727.784497499466
1689263727915040400,-3.0,-15.0,9.8,63727.79493308067
1689263727915057100,-3.0,-13.0,9.8,63727.805324077606
1689263727915130000,-3.0,-12.0,7.84,63727.81574511528
1689263727915152300,-4.0,-12.0,7.84,63727.82624936104
1689263727986939200,-5.0,-11.0,3.92,63727.836780548096
1689263727986950900,-5.0,-10.0,3.92,63727.84723162651
1689263727986965800,-5.0,-8.0,3.92,63727.85773897171
1689263727986971500,-4.0,-6.0,1.96,63727.868265390396
1689263727986973700,-2.0,-4.0,1.96,63727.87876081467
1689263727986997500,-2.0,-2.0,0.0,63727.88927745819
1689263728039864300,-1.0,-1.0,0.0,63727.899814367294
1689263728039883700,-1.0,-1.0,-1.96,63727.910740852356
1689263728039898000,0.0,0.0,-1.96,63727.9212474823
1689263728039902100,0.0,-1.0,-3.92,63727.9317381382
1689263728039911500,0.0,-1.0,-3.92,63727.94225811958
1689263728039946100,0.0,0.0,-5.88,63727.9527425766
1689263728098990700,0.0,1.0,-5.88,63727.96318435669
1689263728098998200,1.0,3.0,-7.84,63727.97381854057
1689263728099008500,2.0,4.0,-5.88,63727.98424100876
1689263728099010600,1.0,4.0,-5.88,63727.99678635597
1689263728099014200,0.0,4.0,-5.88,63728.00734233856
1689263728258556000,-2.0,2.0,-5.88,63728.01787233353
1689263728258568500,-4.0,-4.0,-5.88,63728.02835726738
1689263728258573100,0.0,3.0,-5.88,63728.038779973984
1689263728258586200,3.0,9.0,-5.88,63728.04926466942
1689263728258590400,3.0,10.0,-5.88,63728.05973672867
1689263728319268800,-2.0,10.0,-5.88,63728.07021355629
1689263728319281500,-9.0,12.0,-7.84,63728.080679655075
1689263728319288100,-1.0,13.0,-7.84,63728.09125828743
1689263728319306800,5.0,11.0,-5.88,63728.10174393654
1689263728319316900,8.0,9.0,-5.88,63728.11225962639
1689263728319321100,7.0,9.0,-3.92,63728.12276506424
1689263728319341300,7.0,12.0,-5.88,63728.13324737549
1689263728319344300,5.0,14.0,-3.92,63728.14377737045
1689263728319359800,2.0,17.0,-5.88,63728.15424156189
1689263728319363900,-2.0,20.0,-7.84,63728.16471982002
1689263728319374900,-1.0,23.0,-5.88,63728.17509174347
1689263728319377200,2.0,22.0,-3.92,63728.185596227646
1689263728319391400,4.0,22.0,-1.96,63728.1960105896
1689263728319407600,5.0,22.0,-1.96,63728.206493377686
