%time,field.mode,field.duration,field.motor1_move,field.motor2_move,field.motor1_torque,field.motor2_torque,field.PF_cmd,field.EV_cmd,field.theta_cmd,field.alpha_cmd,field.PF_curr,field.EV_curr,field.CPU0,field.CPU1,field.CPU2,field.CPU3,field.t,field.valid
1685049524487652100,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,55.599998474121094,0.0,49524.578125,1.0
1685049524572109800,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,55.599998474121094,0.0,49524.5859375,1.0
1685049524572126700,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,55.599998474121094,0.0,49524.59765625,1.0
1685049524572135800,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,55.599998474121094,0.0,49524.609375,1.0
1685049524572140000,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,55.599998474121094,0.0,49524.6171875,1.0
1685049524572263200,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,55.599998474121094,0.0,49524.62890625,1.0
1685049524572350200,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,55.599998474121094,0.0,49524.63671875,1.0
1685049524572388700,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,55.599998474121094,0.0,49524.6484375,1.0
1685049524621995500,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,55.599998474121094,0.0,49524.65625,1.0
1685049524622029500,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,11.100000381469727,0.0,0.0,0.0,49524.66796875,1.0
1685049524622070900,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,11.100000381469727,0.0,0.0,0.0,49524.67578125,1.0
1685049524622081300,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,11.100000381469727,0.0,0.0,0.0,49524.6875,1.0
1685049524622219200,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,11.100000381469727,0.0,0.0,0.0,49524.69921875,1.0
1685049524622237700,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,11.100000381469727,0.0,0.0,0.0,49524.70703125,1.0
1685049524670378000,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,11.100000381469727,0.0,0.0,0.0,49524.71875,1.0
1685049524670437100,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,11.100000381469727,0.0,0.0,0.0,49524.7265625,1.0
1685049524670453200,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,11.100000381469727,0.0,0.0,0.0,49524.73828125,1.0
1685049524670505600,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,11.100000381469727,0.0,0.0,0.0,49524.74609375,1.0
1685049524670631100,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,11.100000381469727,0.0,0.0,0.0,49524.7578125,1.0
1685049524724898300,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.100000381469727,0.0,0.0,49524.76953125,1.0
1685049524724959400,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.100000381469727,0.0,0.0,49524.77734375,1.0
1685049524724976100,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.100000381469727,0.0,0.0,49524.7890625,1.0
1685049524724987900,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.100000381469727,0.0,0.0,49524.796875,1.0
1685049524725064600,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.100000381469727,0.0,0.0,49524.80859375,1.0
1685049524725236400,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.100000381469727,0.0,0.0,49524.81640625,1.0
1685049524772866200,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.100000381469727,0.0,0.0,49524.828125,1.0
1685049524772913400,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.100000381469727,0.0,0.0,49524.8359375,1.0
1685049524772954100,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.100000381469727,0.0,0.0,49524.84765625,1.0
1685049524773205800,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.100000381469727,0.0,0.0,49524.859375,1.0
1685049524773370300,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,49524.8671875,1.0
1685049524821221700,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,49524.87890625,1.0
1685049524821289600,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,49524.88671875,1.0
1685049524821332400,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,49524.8984375,1.0
1685049524821373100,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,49524.90625,1.0
1685049524821435100,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,49524.91796875,1.0
1685049524868085400,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,49524.92578125,1.0
1685049524868145900,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,49524.9375,1.0
1685049524868159400,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,49524.94921875,1.0
1685049524868435900,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,49524.95703125,1.0
1685049524914945300,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49524.96875,1.0
1685049524915012600,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49524.9765625,1.0
1685049524915047600,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49524.98828125,1.0
1685049524915083200,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49524.99609375,1.0
1685049524915137600,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49525.0078125,1.0
1685049524964151300,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49525.01953125,1.0
1685049524964226100,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49525.02734375,1.0
1685049524964253900,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49525.0390625,1.0
1685049524964434600,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49525.046875,1.0
1685049524964462400,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49525.05859375,1.0
1685049525011107200,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,20.0,0.0,49525.06640625,1.0
