%time,field.mx,field.my,field.fz,field.t
1692299340211567200,-7.0,99.0,-111.72,99341.10562133789
1692299340211637000,-6.0,99.0,-111.72,99341.11693286896
1692299340211645900,-6.0,101.0,-113.67999999999999,99341.12756228447
1692299340211652400,-8.0,99.0,-113.67999999999999,99341.13811302185
1692299340263026100,-7.0,99.0,-113.67999999999999,99341.14859390259
1692299340263060500,-7.0,100.0,-115.64,99341.1590385437
1692299340263097100,-7.0,100.0,-115.64,99341.16951966286
1692299340263104000,-6.0,100.0,-115.64,99341.18009853363
1692299340263108000,-7.0,100.0,-113.67999999999999,99341.1905837059
1692299340308401300,-6.0,100.0,-111.72,99341.20106339455
1692299340308432900,-6.0,101.0,-115.64,99341.2115790844
1692299340308537900,-7.0,100.0,-115.64,99341.22209501266
1692299340308548400,-6.0,100.0,-111.72,99341.23259735107
1692299340357798500,-7.0,101.0,-115.64,99341.24352455139
1692299340358006800,-6.0,101.0,-111.72,99341.25427484512
1692299340358243700,-7.0,100.0,-111.72,99341.26482224464
1692299340358675100,-6.0,101.0,-111.72,99341.27535820007
1692299340358701700,-8.0,101.0,-115.64,99341.28593945503
1692299340403982400,-7.0,100.0,-111.72,99341.29657936096
1692299340404104200,-7.0,101.0,-115.64,99341.30709600449
1692299340404127900,-8.0,101.0,-115.64,99341.31783151627
1692299340404316000,-8.0,100.0,-111.72,99341.32834815979
1692299340450385000,-6.0,102.0,-113.67999999999999,99341.33926868439
1692299340450421200,-8.0,101.0,-115.64,99341.34970617294
1692299340450470100,-6.0,101.0,-111.72,99341.36017680168
1692299340450478100,-6.0,103.0,-113.67999999999999,99341.37061047554
1692299340450616900,-7.0,102.0,-115.64,99341.38107705116
1692299340500130600,-8.0,101.0,-113.67999999999999,99341.39160370827
1692299340500168200,-8.0,102.0,-115.64,99341.40208029747
1692299340500312800,-6.0,102.0,-113.67999999999999,99341.41281461716
1692299340500506800,-7.0,102.0,-115.64,99341.42337822914
1692299340551928200,-8.0,101.0,-113.67999999999999,99341.43395113945
1692299340552236600,-6.0,102.0,-111.72,99341.44459295273
1692299340552419800,-7.0,102.0,-113.67999999999999,99341.4551255703
1692299340552439400,-8.0,101.0,-111.72,99341.4657087326
1692299340552707800,-7.0,102.0,-111.72,99341.4763584137
1692299340602365900,-8.0,102.0,-115.64,99341.48686408997
1692299340602942300,-9.0,100.0,-113.67999999999999,99341.49736857414
1692299340602978700,-8.0,100.0,-111.72,99341.50795531273
1692299340602987900,-8.0,100.0,-113.67999999999999,99341.51857376099
1692299340603070200,-7.0,100.0,-111.72,99341.5290863514
1692299340656507600,-7.0,101.0,-113.67999999999999,99341.5395731926
1692299340656515200,-8.0,100.0,-113.67999999999999,99341.5501089096
1692299340656519000,-8.0,100.0,-115.64,99341.5605893135
