%time,field.mx,field.my,field.fz,field.t
1692118097231708800,23.0,115.0,-7.84,18097.505934238434
1692118097282142400,28.0,115.0,-3.92,18097.516446828842
1692118097282172200,31.0,115.0,-1.96,18097.526964187622
1692118097282557900,36.0,116.0,3.92,18097.537602186203
1692118097282580800,40.0,116.0,5.88,18097.549335479736
1692118097282589500,41.0,116.0,9.8,18097.56033182144
1692118097332231100,44.0,117.0,11.76,18097.57089447975
1692118097332511400,47.0,118.0,13.719999999999999,18097.58139038086
1692118097332539200,51.0,119.0,17.64,18097.591905593872
1692118097332658100,54.0,120.0,21.56,18097.602468013763
1692118097384844600,56.0,121.0,21.56,18097.613044261932
1692118097384868500,61.0,122.0,25.48,18097.623673677444
1692118097385068000,63.0,121.0,27.439999999999998,18097.634175300598
1692118097385092100,66.0,123.0,31.36,18097.644855499268
1692118097385235600,67.0,123.0,31.36,18097.6578271389
1692118097433821900,68.0,124.0,35.28,18097.66839838028
1692118097433850200,68.0,125.0,35.28,18097.678908586502
1692118097433854500,67.0,125.0,35.28,18097.6894865036
1692118097433862800,68.0,126.0,39.2,18097.70010328293
1692118097434067700,68.0,127.0,37.24,18097.710617780685
1692118097488607300,69.0,128.0,41.16,18097.721122980118
1692118097488635200,68.0,128.0,41.16,18097.731667280197
1692118097488639000,68.0,130.0,41.16,18097.742259025574
1692118097488647600,68.0,131.0,41.16,18097.75576877594
1692118097488654200,67.0,131.0,43.12,18097.766411542892
1692118097539819600,65.0,132.0,43.12,18097.77699279785
1692118097539847500,65.0,133.0,41.16,18097.78774547577
1692118097539854500,65.0,133.0,43.12,18097.7984187603
1692118097539868800,64.0,135.0,43.12,18097.809009552002
1692118097599891500,63.0,134.0,45.08,18097.819994211197
1692118097599922900,65.0,136.0,47.04,18097.830730438232
1692118097599927100,67.0,136.0,49.0,18097.843205213547
1692118097599934500,67.0,136.0,49.0,18097.853791713715
1692118097599937800,68.0,137.0,49.0,18097.86466574669
1692118097599940800,71.0,138.0,52.92,18097.875520467758
1692118097647868100,71.0,139.0,50.96,18097.886159420013
1692118097647896100,73.0,140.0,54.879999999999995,18097.897093057632
1692118097647900200,73.0,141.0,54.879999999999995,18097.907739162445
1692118097647917600,75.0,142.0,58.8,18097.918453216553
1692118097713651000,76.0,143.0,60.76,18097.929166793823
1692118097713682800,80.0,145.0,64.67999999999999,18097.94029569626
1692118097713716000,81.0,146.0,64.67999999999999,18097.95103430748
1692118097714066500,82.0,147.0,68.6,18097.961727380753
1692118097714106100,86.0,150.0,70.56,18097.97244977951
1692118097714115500,87.0,151.0,72.52,18097.983202934265
1692118097772452000,89.0,154.0,74.48,18097.993882656097
1692118097772487600,92.0,156.0,78.4,18098.004430770874
1692118097772493400,93.0,157.0,78.4,18098.014949798584
1692118097772505700,95.0,158.0,82.32,18098.02551817894
1692118097772539200,95.0,161.0,82.32,18098.03636240959
1692118097772548100,97.0,163.0,84.28,18098.047670841217
1692118097820633300,98.0,166.0,86.24,18098.058287620544
1692118097820654600,98.0,168.0,88.2,18098.068871736526
1692118097820657000,96.0,169.0,86.24,18098.079400777817
1692118097820662700,96.0,172.0,88.2,18098.089955091476
1692118097820676000,96.0,172.0,88.2,18098.10064816475
1692118097869446800,93.0,173.0,86.24,18098.11139369011
1692118097869473900,93.0,173.0,86.24,18098.12193131447
1692118097869478100,90.0,173.0,84.28,18098.13279080391
1692118097869485900,90.0,174.0,82.32,18098.14528107643
1692118097920262300,92.0,175.0,84.28,18098.155913352966
1692118097920291600,90.0,176.0,82.32,18098.16642642021
1692118097920296500,91.0,178.0,82.32,18098.176938533783
1692118097920304500,91.0,180.0,82.32,18098.187450885773
1692118097920311100,94.0,182.0,84.28,18098.198169231415
1692118097968518600,94.0,183.0,84.28,18098.208767414093
1692118097968542500,96.0,186.0,84.28,18098.219396829605
1692118097968562100,98.0,188.0,86.24,18098.230192422867
1692118097968593300,100.0,190.0,88.2,18098.243432044983
1692118098018368000,100.0,192.0,86.24,18098.254036664963
1692118098018398400,101.0,196.0,88.2,18098.26466679573
1692118098018408400,100.0,197.0,88.2,18098.275287628174
1692118098018446200,101.0,200.0,92.12,18098.285895586014
1692118098018509100,98.0,202.0,90.16,18098.296418905258
1692118098074513500,99.0,204.0,94.08,18098.30692601204
1692118098074531800,97.0,205.0,96.03999999999999,18098.317433834076
1692118098074673000,97.0,207.0,96.03999999999999,18098.330171585083
1692118098074886400,100.0,210.0,99.96,18098.34071278572
1692118098137702700,100.0,213.0,99.96,18098.351296186447
1692118098137739100,103.0,216.0,103.88,18098.361916303635
1692118098137899700,104.0,219.0,105.84,18098.372438430786
1692118098138116400,107.0,222.0,111.72,18098.383008003235
1692118098138157900,107.0,224.0,111.72,18098.39364886284
1692118098138372600,110.0,227.0,115.64,18098.404185533524
1692118098195955100,110.0,230.0,115.64,18098.414692640305
1692118098195981800,111.0,232.0,117.6,18098.425368785858
1692118098195985000,114.0,235.0,121.52,18098.4359023571
1692118098196014300,114.0,238.0,121.52,18098.446432352066
1692118098196190000,116.0,239.0,123.48,18098.4569375515
1692118098247865500,118.0,243.0,125.44,18098.467512369156
1692118098247893400,117.0,244.0,127.39999999999999,18098.478147029877
1692118098247927700,118.0,248.0,127.39999999999999,18098.488684892654
1692118098247931200,118.0,249.0,131.32,18098.499199151993
1692118098247934700,119.0,253.0,133.28,18098.509757757187
1692118098247938100,119.0,254.0,137.2,18098.520374298096
1692118098298631600,119.0,256.0,137.2,18098.531044006348
1692118098298635600,121.0,258.0,141.12,18098.541691064835
1692118098298642400,120.0,259.0,141.12,18098.552225112915
1692118098298865500,122.0,262.0,145.04,18098.562851428986
1692118098298894500,122.0,265.0,145.04,18098.573944807053
1692118098351609700,124.0,270.0,147.0,18098.584646701813
1692118098351635100,125.0,275.0,147.0,18098.595204353333
1692118098351647200,127.0,280.0,150.92,18098.605765342712
1692118098351652900,126.0,284.0,148.96,18098.616333961487
1692118098351670100,127.0,287.0,150.92,18098.626890182495
1692118098401869900,126.0,289.0,150.92,18098.637425661087
1692118098401893700,127.0,292.0,152.88,18098.648119926453
1692118098402022000,126.0,294.0,150.92,18098.658643722534
1692118098402159400,128.0,297.0,154.84,18098.669904470444
1692118098458512200,128.0,300.0,154.84,18098.6819896698
1692118098458536600,127.0,303.0,154.84,18098.692856550217
1692118098458538900,127.0,306.0,154.84,18098.70341515541
1692118098458544700,129.0,309.0,156.8,18098.713953971863
1692118098458549400,129.0,311.0,158.76,18098.724514722824
1692118098458582000,128.0,313.0,156.8,18098.735171556473
1692118098508258000,129.0,316.0,158.76,18098.745826482773
1692118098508273700,125.0,317.0,158.76,18098.7563829422
1692118098508531900,123.0,319.0,158.76,18098.767133951187
1692118098508663600,122.0,322.0,158.76,18098.778933525085
1692118098555826200,121.0,325.0,158.76,18098.789434194565
1692118098555959600,120.0,328.0,158.76,18098.800112724304
1692118098556115500,119.0,331.0,158.76,18098.81069970131
1692118098556261700,118.0,333.0,160.72,18098.821283340454
1692118098556418300,119.0,336.0,162.68,18098.83190369606
1692118098604661700,118.0,336.0,164.64,18098.84243798256
1692118098604994500,117.0,334.0,164.64,18098.853018045425
1692118098605020500,119.0,334.0,164.64,18098.863934755325
1692118098605026400,121.0,334.0,166.6,18098.876151561737
1692118098656553500,121.0,333.0,164.64,18098.88689303398
1692118098656561500,121.0,332.0,164.64,18098.89745116234
1692118098656568700,122.0,332.0,164.64,18098.908108711243
1692118098656587500,123.0,333.0,164.64,18098.91863179207
1692118098656642900,124.0,332.0,164.64,18098.92917561531
1692118098705373300,123.0,333.0,162.68,18098.93968987465
1692118098705396400,121.0,330.0,162.68,18098.950189590454
1692118098705514500,121.0,329.0,162.68,18098.9607732296
1692118098705655100,122.0,329.0,162.68,18098.973858833313
1692118098705806000,121.0,327.0,160.72,18098.984451770782
1692118098757591300,120.0,325.0,160.72,18098.994963884354
1692118098757834800,120.0,324.0,164.64,18099.005609989166
1692118098757980300,121.0,324.0,164.64,18099.016137838364
1692118098758111200,122.0,322.0,168.56,18099.02666902542
1692118098758255600,122.0,322.0,170.52,18099.037185907364
1692118098806173700,123.0,321.0,174.44,18099.0477309227
1692118098806214200,123.0,322.0,178.35999999999999,18099.058287143707
1692118098806221200,122.0,321.0,180.32,18099.07218360901
1692118098806276500,123.0,322.0,184.24,18099.082696676254
1692118098856186200,123.0,322.0,182.28,18099.093342781067
1692118098856217400,123.0,322.0,188.16,18099.103917360306
1692118098856221500,121.0,321.0,188.16,18099.11444234848
1692118098856230200,123.0,321.0,190.12,18099.125004291534
1692118098910885900,122.0,319.0,192.07999999999998,18099.136377573013
1692118098911011000,125.0,319.0,192.07999999999998,18099.14708995819
1692118098911233900,128.0,319.0,194.04,18099.158843040466
1692118098911429300,133.0,318.0,196.0,18099.170033216476
1692118098911453400,137.0,318.0,196.0,18099.180649995804
1692118098956871300,139.0,316.0,194.04,18099.19119119644
1692118098957122500,142.0,315.0,194.04,18099.20178794861
1692118098957140100,145.0,314.0,192.07999999999998,18099.212441921234
1692118098957494000,147.0,315.0,188.16,18099.22301721573
1692118098957515900,145.0,313.0,184.24,18099.23367857933
1692118099010498700,146.0,311.0,182.28,18099.244203329086
1692118099010529400,144.0,310.0,178.35999999999999,18099.256242990494
1692118099010539900,146.0,309.0,178.35999999999999,18099.266792535782
1692118099010543900,145.0,308.0,174.44,18099.277403354645
1692118099010559200,147.0,307.0,176.4,18099.288393974304
1692118099066416200,146.0,307.0,172.48,18099.298931121826
1692118099066456100,146.0,307.0,174.44,18099.309435129166
1692118099066466800,144.0,307.0,172.48,18099.32004761696
1692118099066469800,141.0,306.0,172.48,18099.330684900284
1692118099066472100,140.0,306.0,172.48,18099.34127354622
1692118099131406500,139.0,307.0,174.44,18099.353910923004
1692118099131414400,137.0,306.0,174.44,18099.36443257332
1692118099131432000,137.0,307.0,174.44,18099.37497830391
1692118099131438200,135.0,307.0,172.48,18099.385594129562
1692118099177924700,134.0,307.0,176.4,18099.39624929428
1692118099178117300,134.0,309.0,176.4,18099.407016038895
1692118099178171100,134.0,309.0,178.35999999999999,18099.417617082596
1692118099178351600,134.0,311.0,176.4,18099.42817044258
1692118099178572500,135.0,312.0,174.44,18099.43867778778
1692118099178598800,134.0,311.0,174.44,18099.450155973434
1692118099229191600,135.0,310.0,172.48,18099.46163892746
1692118099229378700,135.0,310.0,172.48,18099.472186088562
1692118099229407800,135.0,312.0,174.44,18099.482943058014
1692118099229412000,133.0,312.0,172.48,18099.493554353714
1692118099229591700,132.0,312.0,172.48,18099.5042219162
1692118099276731300,132.0,313.0,172.48,18099.51486325264
1692118099276761800,132.0,313.0,172.48,18099.525411844254
1692118099276765900,135.0,314.0,174.44,18099.535915374756
