%time,field.mx,field.my,field.fz,field.t
1689262745885187500,-5.0,-5.0,-23.52,62745.764899492264
1689262745885243100,-4.0,-4.0,-21.56,62745.77556371689
1689262745885262100,-5.0,-4.0,-23.52,62745.78603076935
1689262745885271600,-4.0,-4.0,-23.52,62745.79647350311
1689262745885275000,-5.0,-4.0,-23.52,62745.80697989464
1689262745885279900,-4.0,-4.0,-21.56,62745.817392110825
1689262745948880700,-4.0,-3.0,-23.52,62745.828114032745
1689262745948884000,-5.0,-5.0,-23.52,62745.83856296539
1689262745948989500,-5.0,-5.0,-23.52,62745.84903669357
1689262745949070400,-5.0,-5.0,-23.52,62745.85948705673
1689262745949117100,-5.0,-4.0,-23.52,62745.87012887001
1689262745949119300,-4.0,-4.0,-21.56,62745.88088083267
1689262746058164100,-5.0,-4.0,-23.52,62745.8915412426
1689262746058211600,-4.0,-4.0,-21.56,62745.90201210976
1689262746058237100,-5.0,-5.0,-23.52,62745.912539958954
1689262746058242500,-5.0,-4.0,-23.52,62745.92327237129
1689262746058243900,-4.0,-4.0,-21.56,62745.934388160706
1689262746058258500,-5.0,-4.0,-23.52,62745.94488406181
1689262746058264700,-4.0,-4.0,-23.52,62745.9555580616
1689262746058273100,-4.0,-4.0,-23.52,62745.96630644798
1689262746058280800,-5.0,-5.0,-23.52,62745.97683644295
1689262746058396600,-5.0,-4.0,-23.52,62745.98728513718
1689262746117053400,-5.0,-3.0,-21.56,62745.99811172485
1689262746117060000,-5.0,-3.0,-21.56,62746.00898909569
1689262746117062300,-4.0,-4.0,-21.56,62746.01948094368
1689262746117068300,-5.0,-5.0,-23.52,62746.030260801315
1689262746117086500,-5.0,-4.0,-25.48,62746.04133558273
1689262746117163900,-4.0,-4.0,-17.64,62746.05178427696
1689262746225819500,-4.0,-4.0,-9.8,62746.062148332596
1689262746225825800,-5.0,-4.0,-7.84,62746.07255220413
1689262746225833400,-4.0,-5.0,-7.84,62746.08329629898
1689262746225837400,-4.0,-5.0,-7.84,62746.09376788139
1689262746225897800,-5.0,-4.0,-7.84,62746.10421562195
1689262746225901900,-4.0,-4.0,-7.84,62746.114727020264
1689262746225903400,-5.0,-4.0,-7.84,62746.12521839142
1689262746225906200,-5.0,-5.0,-7.84,62746.135640621185
1689262746225909200,-4.0,-5.0,-9.8,62746.14622116089
1689262746289106600,-4.0,-4.0,-7.84,62746.156749248505
1689262746289109300,-5.0,-4.0,-9.8,62746.167217731476
1689262746289139900,-5.0,-3.0,-7.84,62746.177642822266
1689262746289143000,-3.0,-4.0,-7.84,62746.18813896179
1689262746289195700,-5.0,-4.0,-7.84,62746.199014902115
1689262746289202800,-5.0,-4.0,-9.8,62746.20945286751
1689262746289205500,-5.0,-4.0,-9.8,62746.21986961365
1689262746353143200,-3.0,-3.0,-9.8,62746.230294942856
1689262746353160300,-5.0,-4.0,-7.84,62746.24073767662
1689262746353187500,-3.0,-4.0,-7.84,62746.25113725662
1689262746353209800,-5.0,-4.0,-9.8,62746.26156926155
1689262746353222900,-4.0,-3.0,-7.84,62746.27201962471
1689262746353224600,-5.0,-4.0,-9.8,62746.2825191021
1689262746417423000,-4.0,-4.0,-7.84,62746.29326438904
1689262746417424600,-5.0,-4.0,-9.8,62746.303752183914
1689262746417529100,-5.0,-4.0,-9.8,62746.31412816048
1689262746417559400,-5.0,-4.0,-7.84,62746.324870586395
1689262746417581500,-5.0,-5.0,-7.84,62746.3355717659
1689262746417583100,-5.0,-4.0,-9.8,62746.34604859352
1689262746517705200,-4.0,-4.0,-7.84,62746.35655474663
1689262746517706800,-5.0,-4.0,-9.8,62746.36738228798
1689262746517711100,-4.0,-3.0,-7.84,62746.37781262398
1689262746517753300,-4.0,-4.0,-7.84,62746.388311862946
1689262746517755200,-5.0,-5.0,-9.8,62746.39903354645
1689262746517756500,-4.0,-4.0,-7.84,62746.40961790085
1689262746517775800,-4.0,-4.0,-9.8,62746.420063734055
1689262746517780800,-5.0,-4.0,-9.8,62746.43050408363
1689262746517788600,-5.0,-3.0,-7.84,62746.4409031868
1689262746569649700,-5.0,-4.0,-7.84,62746.45228648186
1689262746569673500,-4.0,-4.0,-7.84,62746.46283531189
1689262746569697000,-4.0,-4.0,-9.8,62746.47328901291
1689262746569706700,-5.0,-5.0,-9.8,62746.48376059532
1689262746569822400,-5.0,-4.0,-9.8,62746.49432969093
1689262746569835800,-5.0,-4.0,-7.84,62746.50479364395
1689262746661055100,-4.0,-4.0,-7.84,62746.51522254944
1689262746661075000,-5.0,-4.0,-9.8,62746.52598452568
1689262746661094600,-4.0,-4.0,-7.84,62746.53674244881
1689262746661108100,-5.0,-4.0,-9.8,62746.547234773636
1689262746661110600,-5.0,-3.0,-9.8,62746.55763173103
1689262746661132700,-5.0,-4.0,-9.8,62746.56831049919
1689262746661134200,-5.0,-3.0,-9.8,62746.57877969742
1689262746661193700,-4.0,-4.0,-7.84,62746.58947849274
1689262746737299100,-5.0,-4.0,-9.8,62746.60005950928
1689262746737301000,-4.0,-3.0,-7.84,62746.61075735092
1689262746737306600,-4.0,-4.0,-7.84,62746.621156692505
1689262746737308500,-5.0,-4.0,-9.8,62746.631559848785
1689262746737312400,-4.0,-4.0,-7.84,62746.64202785492
1689262746737314300,-4.0,-4.0,-9.8,62746.652502536774
1689262746737319000,-5.0,-4.0,-7.84,62746.6632437706
1689262746737442400,-5.0,-4.0,-7.84,62746.67379617691
1689262746784867400,-4.0,-4.0,-7.84,62746.684227228165
1689262746784880800,-5.0,-4.0,-9.8,62746.695516586304
1689262746784908500,-5.0,-4.0,-9.8,62746.70595240593
1689262746784913100,-4.0,-4.0,-7.84,62746.71677160263
1689262746849474800,-4.0,-3.0,-7.84,62746.72724890709
1689262746849478800,-5.0,-4.0,-9.8,62746.73764228821
1689262746849482500,-5.0,-4.0,-9.8,62746.74813055992
1689262746849654600,-4.0,-4.0,-9.8,62746.758538246155
1689262746849664300,-5.0,-4.0,-7.84,62746.76896357536
