%time,field.mx,field.my,field.fz,field.t
1689262919159071100,235.0,558.0,578.2,62919.03962349892
1689262919159088200,225.0,570.0,568.4,62919.05017399788
1689262919159154400,217.0,581.0,556.64,62919.06073451042
1689262919159173500,209.0,592.0,546.84,62919.07123088837
1689262919159190000,204.0,605.0,537.04,62919.08181023598
1689262919222948000,198.0,616.0,525.28,62919.09244823456
1689262919222964600,194.0,628.0,515.48,62919.103957653046
1689262919222967700,192.0,640.0,507.64,62919.1146671772
1689262919222969600,188.0,652.0,499.8,62919.12722468376
1689262919222972800,184.0,663.0,495.88,62919.13780975342
1689262919222974700,181.0,677.0,491.96,62919.148412942886
1689262919278548300,175.0,692.0,486.08,62919.158942222595
1689262919278577500,169.0,709.0,484.12,62919.16980099678
1689262919278640900,163.0,728.0,480.2,62919.180708408356
1689262919278645000,156.0,745.0,478.24,62919.19121813774
1689262919278660500,152.0,764.0,478.24,62919.201786994934
1689262919342855800,146.0,782.0,478.24,62919.21250462532
1689262919342861100,142.0,801.0,474.32,62919.224257946014
1689262919342862700,139.0,820.0,472.36,62919.234892606735
1689262919342902700,137.0,839.0,470.4,62919.245462179184
1689262919342924600,134.0,859.0,462.56,62919.25605678558
1689262919342929400,133.0,876.0,454.71999999999997,62919.26679968834
1689262919403013800,133.0,891.0,444.92,62919.27791881561
1689262919403045700,133.0,903.0,433.15999999999997,62919.28847646713
1689262919403051900,130.0,914.0,415.52,62919.29995775223
1689262919403061400,123.0,922.0,393.96,62919.31075668335
1689262919403118600,115.0,929.0,372.4,62919.32169890404
1689262919403285100,106.0,932.0,344.96,62919.33222985268
1689262919462960600,99.0,928.0,311.64,62919.34272861481
1689262919462984800,89.0,921.0,280.28,62919.353492975235
1689262919463011800,80.0,908.0,246.96,62919.36464834213
1689262919463027000,89.0,898.0,219.51999999999998,62919.37522363663
1689262919463030600,92.0,881.0,194.04,62919.38572692871
1689262919526392200,83.0,843.0,178.35999999999999,62919.39639735222
1689262919526402100,78.0,788.0,166.6,62919.40794825554
1689262919526405800,71.0,728.0,152.88,62919.419049978256
1689262919526433500,60.0,671.0,137.2,62919.429626226425
1689262919526436200,46.0,611.0,119.56,62919.44017791748
1689262919526444800,34.0,547.0,101.92,62919.4506919384
1689262919586761500,27.0,478.0,94.08,62919.461223363876
1689262919586961500,22.0,408.0,86.24,62919.47244691849
1689262919586993600,20.0,336.0,82.32,62919.482983112335
1689262919586996600,17.0,271.0,76.44,62919.493564128876
1689262919587065900,13.0,212.0,68.6,62919.504244565964
1689262919587092000,8.0,162.0,62.72,62919.51731419563
1689262919647513300,5.0,121.0,54.879999999999995,62919.52795147896
1689262919647522200,4.0,86.0,47.04,62919.538447618484
1689262919647525100,1.0,57.0,41.16,62919.54896187782
1689262919647527600,2.0,28.0,37.24,62919.55947589874
1689262919647529400,3.0,5.0,33.32,62919.57000017166
1689262919709469800,6.0,-9.0,31.36,62919.5806684494
1689262919709480600,7.0,-15.0,25.48,62919.59170603752
1689262919709483200,6.0,-14.0,21.56,62919.602221012115
1689262919709490300,1.0,-13.0,19.6,62919.6146903038
1689262919709494800,1.0,-13.0,19.6,62919.62521338463
1689262919709503600,1.0,-22.0,19.6,62919.63574194908
1689262919770861700,-11.0,-25.0,17.64,62919.64638876915
1689262919770873600,-18.0,-13.0,15.68,62919.656980752945
1689262919770883100,-14.0,-11.0,17.64,62919.66762924194
1689262919770886600,-6.0,-11.0,19.6,62919.678186655045
1689262919770888800,-1.0,-14.0,21.56,62919.68869805336
1689262919770890500,2.0,-11.0,21.56,62919.69919800758
1689262919837886800,-5.0,-13.0,17.64,62919.71176815033
1689262919837899300,-7.0,-14.0,19.6,62919.722415447235
1689262919837912800,-7.0,-14.0,17.64,62919.73295545578
1689262919838030600,-4.0,-14.0,19.6,62919.74348473549
1689262919838069500,-4.0,-13.0,17.64,62919.75412631035
1689262919898714500,-5.0,-12.0,17.64,62919.76495337486
1689262919898731500,-7.0,-13.0,17.64,62919.77550768852
1689262919898736700,-7.0,-14.0,17.64,62919.78613948822
1689262919898756300,-7.0,-13.0,15.68,62919.79674863815
1689262919898764100,-7.0,-13.0,15.68,62919.80978655815
1689262919898801900,-7.0,-13.0,15.68,62919.82032132149
1689262919954644700,-8.0,-13.0,15.68,62919.83093905449
1689262919954651400,-7.0,-13.0,15.68,62919.84146809578
1689262919954664700,-7.0,-12.0,15.68,62919.85208082199
1689262919954669100,-7.0,-11.0,13.719999999999999,62919.86271882057
1689262919954678800,-6.0,-10.0,13.719999999999999,62919.873235464096
1689262919954686800,-6.0,-11.0,11.76,62919.883927345276
1689262920021258400,-5.0,-10.0,9.8,62919.89448285103
1689262920021272400,-4.0,-9.0,9.8,62919.90667128563
1689262920021276900,-4.0,-8.0,9.8,62919.91722846031
1689262920021300500,-4.0,-6.0,9.8,62919.92773294449
1689262920021305200,-3.0,-6.0,9.8,62919.93828725815
1689262920083093900,-2.0,-3.0,9.8,62919.949028491974
1689262920083118000,-2.0,-2.0,7.84,62919.95996451378
1689262920083125300,-1.0,0.0,7.84,62919.97045779228
1689262920083127600,0.0,2.0,7.84,62919.98112940788
1689262920083139800,1.0,3.0,7.84,62919.99170613289
1689262920083168900,1.0,5.0,7.84,62920.004323244095
1689262920134734100,1.0,7.0,9.8,62920.01499629021
1689262920134745400,0.0,8.0,7.84,62920.0256485939
1689262920134747700,0.0,9.0,9.8,62920.036225795746
1689262920134750000,-1.0,10.0,7.84,62920.04690861702
1689262920134764700,-1.0,11.0,9.8,62920.05747509003
1689262920183058500,-2.0,11.0,7.84,62920.068037986755
1689262920183064900,-1.0,10.0,9.8,62920.0799574852
1689262920183067300,-3.0,9.0,9.8,62920.09045505524
1689262920183083700,-3.0,8.0,9.8,62920.10184788704
1689262920183097600,-4.0,7.0,9.8,62920.11248731613
1689262920252144400,-4.0,7.0,9.8,62920.12318062782
1689262920252161100,-5.0,8.0,11.76,62920.13389587402
1689262920252164700,-8.0,8.0,9.8,62920.144459724426
1689262920252208000,-10.0,9.0,11.76,62920.15505886078
1689262920252212500,-11.0,9.0,9.8,62920.16571903229
1689262920252226100,-12.0,8.0,9.8,62920.17622709274
1689262920313133800,-11.0,8.0,11.76,62920.18697667122
1689262920313146700,-12.0,7.0,13.719999999999999,62920.19917345047
1689262920313156100,-4.0,-9.0,37.24,62920.20968794823
1689262920313160600,-15.0,-56.0,64.67999999999999,62920.220200538635
1689262920313172100,-4.0,-50.0,96.03999999999999,62920.230752944946
1689262920362787300,19.0,-48.0,129.35999999999999,62920.24125647545
1689262920362811000,52.0,-35.0,188.16,62920.25220823288
1689262920362822000,89.0,-41.0,284.2,62920.26272559166
1689262920362875200,148.0,-13.0,362.59999999999997,62920.27333831787
1689262920362880300,170.0,41.0,429.24,62920.283955574036
1689262920419843800,154.0,89.0,478.24,62920.29845762253
1689262920419883400,116.0,108.0,515.48,62920.309034347534
1689262920419901300,90.0,134.0,535.08,62920.319573163986
1689262920419912800,87.0,158.0,546.84,62920.33019733429
1689262920419933900,108.0,179.0,562.52,62920.34070086479
1689262920482723000,134.0,185.0,576.24,62920.35121631622
1689262920482765300,160.0,196.0,574.28,62920.361760139465
1689262920482776800,185.0,221.0,554.68,62920.37241220474
1689262920482782800,210.0,245.0,537.04,62920.38295793533
1689262920482787000,225.0,256.0,525.28,62920.39434337616
1689262920482923100,234.0,263.0,513.52,62920.40497303009
1689262920482939200,239.0,275.0,503.71999999999997,62920.41557240486
1689262920534759800,235.0,289.0,497.84,62920.42623543739
1689262920534777000,227.0,307.0,499.8,62920.43681383133
1689262920534782700,217.0,332.0,505.68,62920.447471141815
1689262920534802800,209.0,358.0,515.48,62920.45805287361
1689262920589450900,206.0,383.0,535.08,62920.46869277954
1689262920589460700,204.0,402.0,556.64,62920.48013949394
1689262920589463800,203.0,417.0,580.16,62920.49246120453
1689262920589489000,204.0,429.0,593.88,62920.50298333168
1689262920589521100,206.0,440.0,601.72,62920.51368546486
1689262920642729600,204.0,449.0,605.64,62920.52442860603
1689262920642747500,197.0,459.0,605.64,62920.53497004509
1689262920642755300,186.0,472.0,603.68,62920.54558420181
1689262920642770500,174.0,487.0,597.8,62920.55621886253
1689262920642774600,165.0,500.0,586.04,62920.56678009033
1689262920698489900,161.0,510.0,578.2,62920.57740569115
1689262920698514900,158.0,520.0,570.36,62920.58921813965
1689262920698531700,157.0,531.0,558.6,62920.599744319916
1689262920698562500,156.0,540.0,548.8,62920.61023187637
1689262920698573100,156.0,552.0,539.0,62920.6207139492
1689262920754867700,153.0,564.0,531.16,62920.63122725487
1689262920754884100,149.0,577.0,523.3199999999999,62920.64190530777
1689262920754888500,146.0,591.0,517.4399999999999,62920.6524784565
1689262920754890000,142.0,606.0,511.56,62920.662994384766
1689262920754935100,140.0,624.0,511.56,62920.673645973206
1689262920754941800,137.0,641.0,509.59999999999997,62920.68571925163
1689262920822302100,133.0,657.0,509.59999999999997,62920.6974234581
1689262920822327900,128.0,674.0,511.56,62920.707963466644
1689262920822342200,122.0,692.0,509.59999999999997,62920.71845817566
1689262920822356600,115.0,711.0,507.64,62920.72897744179
1689262920822391600,114.0,731.0,509.59999999999997,62920.7394990921
1689262920822399700,114.0,751.0,507.64,62920.74998307228
1689262920878730900,116.0,767.0,505.68,62920.7604739666
1689262920878748800,119.0,784.0,501.76,62920.77097558975
1689262920878759500,123.0,798.0,493.92,62920.78390645981
1689262920878778000,127.0,811.0,484.12,62920.79498553276
1689262920878785800,131.0,823.0,470.4,62920.805773973465
1689262920938598800,134.0,835.0,452.76,62920.81644296646
1689262920938616000,132.0,843.0,429.24,62920.827223300934
1689262920938627000,127.0,846.0,403.76,62920.83774638176
1689262920938633400,120.0,847.0,378.28,62920.848375320435
1689262920938677800,111.0,845.0,344.96,62920.8589618206
1689262920938689500,101.0,840.0,313.6,62920.86948084831
1689262921007120500,86.0,834.0,276.36,62920.88214635849
1689262921007138300,72.0,824.0,243.04,62920.892709970474
1689262921007149900,74.0,813.0,215.6,62920.90323090553
1689262921007159700,79.0,802.0,190.12,62920.913811683655
1689262921007170600,82.0,775.0,170.52,62920.92449235916
1689262921007172400,78.0,725.0,160.72,62920.935072660446
1689262921062774800,78.0,664.0,150.92,62920.94571828842
1689262921062786400,72.0,607.0,139.16,62920.95631694794
1689262921062788900,61.0,554.0,127.39999999999999,62920.96699595451
1689262921062802400,47.0,502.0,113.67999999999999,62920.97902226448
1689262921062813800,35.0,450.0,101.92,62920.989555597305
1689262921123018900,26.0,398.0,94.08,62921.000187397
1689262921123024600,20.0,348.0,88.2,62921.01071810722
1689262921123033000,16.0,300.0,84.28,62921.02144789696
1689262921123036800,12.0,258.0,76.44,62921.03214931488
1689262921123291600,8.0,222.0,70.56,62921.04271888733
1689262921123308800,3.0,190.0,62.72,62921.0532579422
1689262921177477300,0.0,163.0,54.879999999999995,62921.0638256073
1689262921177494100,-1.0,137.0,47.04,62921.076766729355
1689262921177516500,-1.0,109.0,37.24,62921.087920188904
1689262921177523300,-2.0,81.0,31.36,62921.09844207764
1689262921234631000,-2.0,54.0,27.439999999999998,62921.108964681625
1689262921234648000,-1.0,29.0,25.48,62921.11946249008
1689262921234658500,-1.0,6.0,23.52,62921.12998652458
1689262921234680500,-4.0,-7.0,23.52,62921.1405146122
1689262921234720500,-7.0,-11.0,19.6,62921.15105128288
1689262921234728400,-6.0,-10.0,17.64,62921.16174674034
1689262921294875800,-2.0,-14.0,17.64,62921.17420458794
1689262921294899200,0.0,-35.0,21.56,62921.18472933769
1689262921294903200,-16.0,-21.0,19.6,62921.195326566696
1689262921294904600,-23.0,-13.0,17.64,62921.205991744995
1689262921294926600,-13.0,-12.0,17.64,62921.21655464172
1689262921294936200,-8.0,-13.0,19.6,62921.22723174095
1689262921363353400,-2.0,-17.0,21.56,62921.23773980141
1689262921363381700,-2.0,-14.0,21.56,62921.24823021889
1689262921363405700,-8.0,-17.0,19.6,62921.258726358414
1689262921363412800,-10.0,-19.0,19.6,62921.27126169205
1689262921363491800,-9.0,-18.0,19.6,62921.28242826462
1689262921414719000,-8.0,-17.0,19.6,62921.2932779789
1689262921414882200,-5.0,-17.0,21.56,62921.30423069
1689262921414929800,-4.0,-18.0,19.6,62921.31474113464
1689262921414937600,-4.0,-17.0,17.64,62921.325335264206
1689262921414952100,-5.0,-19.0,17.64,62921.33599472046
1689262921415063200,-4.0,-19.0,15.68,62921.346692323685
1689262921477949500,-3.0,-17.0,15.68,62921.357256650925
1689262921477966900,-2.0,-16.0,15.68,62921.369731903076
1689262921478008000,-2.0,-16.0,15.68,62921.38025307655
1689262921478027800,-1.0,-15.0,15.68,62921.3907995224
1689262921478082000,-2.0,-16.0,13.719999999999999,62921.40141296387
1689262921539151900,-2.0,-15.0,13.719999999999999,62921.41201901436
1689262921539165700,-2.0,-15.0,11.76,62921.42297625542
1689262921539179800,-2.0,-14.0,11.76,62921.433644771576
1689262921539181800,-2.0,-12.0,11.76,62921.444311618805
1689262921539196200,0.0,-12.0,11.76,62921.45494914055
1689262921539216200,-1.0,-10.0,9.8,62921.46707010269
1689262921626799800,-1.0,-9.0,7.84,62921.47772359848
1689262921626815600,-1.0,-6.0,7.84,62921.48831629753
1689262921626823500,-1.0,-5.0,7.84,62921.49890232086
1689262921626828700,-1.0,-3.0,5.88,62921.509439229965
1689262921626832400,0.0,-1.0,5.88,62921.51997947693
1689262921626834000,1.0,1.0,5.88,62921.530477523804
1689262921626840500,2.0,3.0,3.92,62921.54099583626
1689262921626844300,2.0,5.0,5.88,62921.55153679848
1689262921683497000,2.0,8.0,3.92,62921.564192295074
1689262921683506400,1.0,11.0,5.88,62921.57473945618
1689262921683526400,0.0,12.0,5.88,62921.58540701866
1689262921683536200,-1.0,13.0,7.84,62921.595995903015
1689262921683569100,-4.0,14.0,5.88,62921.60672998428
1689262921734851200,-5.0,14.0,9.8,62921.617395401
1689262921734868300,-8.0,16.0,7.84,62921.62796854973
1689262921734881800,-11.0,17.0,9.8,62921.63850450516
1689262921734903700,-12.0,17.0,11.76,62921.64898276329
1689262921734910200,-12.0,16.0,9.8,62921.66195607185
1689262921782716300,-12.0,15.0,9.8,62921.67248439789
1689262921782731500,-11.0,14.0,9.8,62921.68299818039
1689262921782754400,-9.0,13.0,9.8,62921.69365620613
1689262921782758100,-7.0,11.0,9.8,62921.70421218872
1689262921782763700,-5.0,8.0,9.8,62921.71473646164
1689262921852428900,-8.0,8.0,11.76,62921.725331783295
1689262921852456200,-11.0,9.0,11.76,62921.735966682434
1689262921852518300,-5.0,4.0,25.48,62921.74652528763
1689262921852534300,1.0,-30.0,43.12,62921.759196043015
1689262921852566700,-2.0,-27.0,68.6,62921.76972055435
1689262921906846800,10.0,-42.0,92.12,62921.7802259922
1689262921906862600,24.0,-30.0,117.6,62921.792091846466
1689262921906882000,46.0,-32.0,154.84,62921.80271196365
1689262921906894800,67.0,-34.0,205.79999999999998,62921.81326198578
1689262921906917500,89.0,-61.0,264.6,62921.82384085655
1689262921906928900,100.0,-74.0,333.2,62921.834517240524
1689262921975278600,114.0,-69.0,386.12,62921.84519338608
1689262921975309800,139.0,-28.0,419.44,62921.85693740845
1689262921975358100,122.0,38.0,435.12,62921.86750245094
1689262921975370600,102.0,56.0,462.56,62921.87805104256
1689262921975437200,89.0,75.0,488.03999999999996,62921.88864898682
1689262921975504800,93.0,108.0,501.76,62921.8991920948
1689262922035449100,102.0,141.0,517.4399999999999,62921.90991282463
1689262922035484000,118.0,167.0,531.16,62921.92048120499
1689262922035504400,132.0,188.0,542.92,62921.93100523949
1689262922035526400,145.0,211.0,548.8,62921.94157576561
1689262922035535000,160.0,244.0,546.84,62921.95459342003
1689262922088089600,177.0,276.0,550.76,62921.96521806717
1689262922088104600,193.0,296.0,558.6,62921.97574853897
1689262922088108600,205.0,309.0,568.4,62921.9864320755
1689262922088110500,212.0,325.0,578.2,62921.997000455856
1689262922088118700,216.0,345.0,588.0,62922.007657289505
1689262922088124300,213.0,369.0,597.8,62922.018218278885
1689262922138240100,208.0,395.0,601.72,62922.02872419357
1689262922138246600,202.0,421.0,601.72,62922.03922724724
1689262922138248600,193.0,443.0,595.84,62922.05194377899
1689262922138249800,180.0,460.0,588.0,62922.062502384186
1689262922199124300,167.0,474.0,580.16,62922.07370352745
1689262922199140900,157.0,491.0,572.3199999999999,62922.08423757553
1689262922199145000,150.0,507.0,564.48,62922.094814777374
1689262922199150700,148.0,524.0,556.64,62922.10550522804
1689262922199152500,149.0,541.0,548.8,62922.11607813835
1689262922199277100,150.0,557.0,540.96,62922.12675833702
1689262922258899800,151.0,571.0,537.04,62922.13741183281
1689262922258915200,152.0,584.0,531.16,62922.14993095398
1689262922258919200,153.0,595.0,527.24,62922.16044831276
1689262922258920700,154.0,608.0,521.36,62922.17099118233
1689262922258924700,152.0,620.0,515.48,62922.18149757385
1689262922318781800,149.0,636.0,509.59999999999997,62922.19209194183
1689262922318797300,144.0,654.0,505.68,62922.203515291214
1689262922318800900,139.0,671.0,501.76,62922.214092731476
1689262922318802800,134.0,686.0,497.84,62922.22473669052
1689262922318805300,132.0,702.0,495.88,62922.23533844948
1689262922318807000,131.0,716.0,497.84,62922.24704170227
1689262922387087300,130.0,730.0,499.8,62922.257692337036
1689262922387109000,132.0,744.0,501.76,62922.26821947098
1689262922387122300,136.0,760.0,501.76,62922.27966618538
1689262922387162400,142.0,774.0,503.71999999999997,62922.290293455124
1689262922387245400,148.0,788.0,501.76,62922.300966739655
1689262922387257600,154.0,801.0,495.88,62922.31160950661
1689262922448478300,158.0,812.0,488.03999999999996,62922.32233119011
1689262922448504400,159.0,818.0,476.28,62922.332926511765
1689262922448509500,157.0,823.0,462.56,62922.34434366226
1689262922448512800,153.0,827.0,442.96,62922.35497164726
1689262922448535100,147.0,829.0,419.44,62922.365522146225
1689262922448538400,139.0,828.0,393.96,62922.37609219551
1689262922502917300,126.0,825.0,362.59999999999997,62922.38678431511
1689262922502927900,110.0,815.0,325.36,62922.397431373596
1689262922502931500,92.0,801.0,286.15999999999997,62922.407985687256
1689262922502935900,76.0,786.0,248.92,62922.41847419739
1689262922503047400,78.0,774.0,223.44,62922.42900323868
1689262922571151300,80.0,756.0,199.92,62922.441321611404
1689262922571158300,79.0,726.0,184.24,62922.45227122307
1689262922571160400,78.0,683.0,172.48,62922.46275639534
1689262922571173100,79.0,634.0,164.64,62922.473415613174
1689262922571191700,73.0,589.0,154.84,62922.48396849632
1689262922571283100,66.0,548.0,143.07999999999998,62922.49448943138
1689262922631395000,59.0,507.0,131.32,62922.505016088486
1689262922631401600,55.0,462.0,121.52,62922.51566648483
1689262922631404800,51.0,416.0,113.67999999999999,62922.52623915672
