%time,field.mx,field.my,field.fz,field.t
1683919193620161200,57.0,290.0,109.75999999999999,19194.026452064514
1683919193620245400,56.0,290.0,107.8,19194.02702999115
1683919193620256800,56.0,289.0,107.8,19194.027332544327
1683919193676175300,57.0,288.0,107.8,19194.068103075027
1683919193676180400,56.0,288.0,107.8,19194.068964004517
1683919193676246600,56.0,286.0,107.8,19194.069536447525
1683919193676314700,55.0,285.0,107.8,19194.070313692093
1683919193676333300,56.0,285.0,107.8,19194.070529699326
1683919193723653300,57.0,284.0,107.8,19194.12135863304
1683919193723659000,56.0,282.0,107.8,19194.12178993225
1683919193723677500,56.0,280.0,105.84,19194.122151613235
1683919193723737000,56.0,280.0,107.8,19194.122725963593
1683919193723791000,56.0,278.0,105.84,19194.123760700226
1683919193782197900,56.0,276.0,105.84,19194.174983739853
1683919193782216000,56.0,275.0,103.88,19194.175374507904
1683919193782220700,55.0,274.0,103.88,19194.176051855087
1683919193782262600,55.0,272.0,103.88,19194.1764190197
1683919193839475800,54.0,271.0,101.92,19194.216989040375
1683919193839487400,54.0,269.0,101.92,19194.21734404564
1683919193839521500,54.0,268.0,101.92,19194.217802762985
1683919193839558900,54.0,266.0,101.92,19194.218250989914
1683919193839567100,54.0,264.0,99.96,19194.21844601631
1683919193887745900,54.0,263.0,101.92,19194.269135713577
1683919193887761500,54.0,262.0,99.96,19194.26966691017
1683919193887827500,53.0,261.0,99.96,19194.270092964172
1683919193887833200,53.0,259.0,99.96,19194.270334482193
1683919193887918500,55.0,259.0,99.96,19194.270530700684
1683919193887931300,54.0,257.0,101.92,19194.311978816986
1683919193887977800,55.0,257.0,99.96,19194.31321001053
1683919193887987800,54.0,256.0,99.96,19194.314678430557
1683919193888046500,55.0,255.0,99.96,19194.315160512924
1683919193888076300,55.0,255.0,99.96,19194.315419197083
1683919193936499100,55.0,254.0,99.96,19194.366201639175
1683919193936507200,55.0,253.0,99.96,19194.36656188965
1683919193936579600,54.0,252.0,99.96,19194.367208003998
1683919193936610000,54.0,252.0,99.96,19194.36745095253
1683919193987616200,54.0,252.0,99.96,19194.418140411377
1683919193987688100,54.0,252.0,98.0,19194.41851735115
1683919193987724400,54.0,251.0,98.0,19194.41871547699
1683919193987739200,54.0,251.0,98.0,19194.419188022614
1683919193987801700,54.0,251.0,99.96,19194.41949081421
1683919194035720700,54.0,251.0,98.0,19194.460044145584
1683919194035754100,53.0,250.0,98.0,19194.460395097733
1683919194035801700,54.0,250.0,98.0,19194.460831403732
1683919194035807900,53.0,250.0,98.0,19194.461359262466
1683919194035885900,53.0,250.0,98.0,19194.462148666382
1683919194083790500,53.0,249.0,98.0,19194.513350963593
1683919194083804700,53.0,249.0,98.0,19194.513745307922
1683919194083834700,54.0,248.0,96.03999999999999,19194.51415038109
1683919194083897200,53.0,248.0,98.0,19194.51445698738
1683919194083952000,53.0,248.0,96.03999999999999,19194.51469016075
1683919194131618700,52.0,248.0,98.0,19194.555846214294
1683919194131631000,52.0,247.0,98.0,19194.556834697723
1683919194131733600,53.0,246.0,96.03999999999999,19194.55777311325
1683919194131747600,52.0,247.0,96.03999999999999,19194.558153629303
1683919194131800100,52.0,245.0,96.03999999999999,19194.558634519577
1683919194179684700,52.0,245.0,96.03999999999999,19194.60958623886
1683919194179696600,52.0,245.0,96.03999999999999,19194.61017036438
1683919194179700600,51.0,244.0,96.03999999999999,19194.610571861267
1683919194179704800,51.0,244.0,94.08,19194.61080098152
1683919194232021500,51.0,244.0,96.03999999999999,19194.661845445633
1683919194279575800,51.0,243.0,96.03999999999999,19194.662642240524
1683919194279582600,52.0,243.0,96.03999999999999,19194.663241147995
1683919194279650700,52.0,242.0,94.08,19194.663536071777
1683919194279713600,51.0,241.0,92.12,19194.663771629333
1683919194279726800,51.0,241.0,94.08,19194.705297231674
1683919194279792700,51.0,240.0,94.08,19194.705684661865
1683919194279798700,50.0,240.0,92.12,19194.706443309784
1683919194279860300,50.0,239.0,94.08,19194.70674276352
1683919194279880600,50.0,237.0,92.12,19194.707203149796
1683919194327699300,49.0,237.0,92.12,19194.758005142212
1683919194327711900,50.0,236.0,92.12,19194.758346557617
1683919194327760300,49.0,235.0,92.12,19194.758572101593
1683919194327767500,49.0,235.0,92.12,19194.758754491806
1683919194327790200,49.0,234.0,90.16,19194.759357452393
1683919194377544800,48.0,234.0,90.16,19194.799988269806
1683919194377579000,48.0,234.0,90.16,19194.80060529709
1683919194377587700,49.0,234.0,90.16,19194.80082678795
1683919194377640300,50.0,234.0,90.16,19194.801423072815
1683919194377723700,49.0,234.0,90.16,19194.801687955856
1683919194427675500,49.0,234.0,90.16,19194.853533029556
1683919194427679800,50.0,234.0,92.12,19194.854009866714
1683919194427762500,50.0,234.0,92.12,19194.854301452637
1683919194427776100,49.0,234.0,92.12,19194.854540348053
1683919194475753800,49.0,234.0,90.16,19194.906003952026
1683919194475767000,49.0,234.0,90.16,19194.906364679337
1683919194475830800,48.0,234.0,90.16,19194.906557798386
1683919194475869100,48.0,234.0,90.16,19194.90673851967
1683919194475942400,48.0,234.0,90.16,19194.90701651573
1683919194523508500,49.0,234.0,90.16,19194.94519495964
1683919194523525100,50.0,234.0,92.12,19194.946241140366
1683919194523593800,50.0,234.0,92.12,19194.94681787491
1683919194523607000,50.0,235.0,92.12,19194.948593378067
1683919194523645200,50.0,235.0,92.12,19194.948862314224
1683919194572252700,50.0,236.0,94.08,19195.00042104721
1683919194572317800,51.0,236.0,94.08,19195.00080513954
1683919194572323500,51.0,237.0,94.08,19195.00118970871
1683919194572396200,51.0,238.0,94.08,19195.001445770264
1683919194572409400,51.0,238.0,94.08,19195.0016374588
1683919194623831000,51.0,239.0,94.08,19195.05276989937
1683919194623849800,51.0,240.0,94.08,19195.053287029266
1683919194623857100,51.0,241.0,94.08,19195.053554534912
1683919194623962300,52.0,242.0,94.08,19195.053782463074
1683919194624041900,52.0,244.0,94.08,19195.05469059944
1683919194680271200,52.0,245.0,96.03999999999999,19195.095711946487
1683919194680282200,52.0,246.0,96.03999999999999,19195.09625005722
1683919194680369800,51.0,247.0,96.03999999999999,19195.0965154171
1683919194680384500,52.0,248.0,96.03999999999999,19195.096752882004
1683919194727566700,51.0,248.0,94.08,19195.147790670395
1683919194727580500,51.0,249.0,94.08,19195.14841890335
1683919194727585200,51.0,249.0,94.08,19195.148635864258
1683919194727607500,51.0,249.0,94.08,19195.148820638657
1683919194727635100,52.0,249.0,96.03999999999999,19195.14906978607
1683919194786293600,51.0,249.0,94.08,19195.18974328041
1683919194786364200,51.0,250.0,94.08,19195.190390110016
1683919194786370500,51.0,249.0,94.08,19195.190839529037
1683919194786448600,51.0,249.0,94.08,19195.191811800003
1683919194786463000,52.0,249.0,96.03999999999999,19195.19255208969
1683919194836129900,52.0,249.0,94.08,19195.243490934372
1683919194836136700,52.0,248.0,94.08,19195.243885993958
1683919194836140800,52.0,248.0,94.08,19195.244557857513
1683919194836144000,53.0,248.0,94.08,19195.245206832886
1683919194836236300,53.0,249.0,96.03999999999999,19195.245480537415
1683919194886014800,53.0,249.0,96.03999999999999,19195.28644990921
1683919194886039100,53.0,249.0,96.03999999999999,19195.28754377365
1683919194886045200,53.0,248.0,96.03999999999999,19195.28830075264
1683919194886094000,53.0,249.0,96.03999999999999,19195.288815498352
1683919194886107100,53.0,249.0,96.03999999999999,19195.289108991623
1683919194935783200,53.0,249.0,98.0,19195.339767456055
1683919194935790300,53.0,248.0,96.03999999999999,19195.340168714523
1683919194935878600,52.0,248.0,96.03999999999999,19195.34037423134
1683919194935891700,53.0,249.0,96.03999999999999,19195.340564250946
1683919194986393300,52.0,248.0,96.03999999999999,19195.391623973846
1683919194986410600,53.0,248.0,94.08,19195.392576932907
1683919194986451000,53.0,249.0,96.03999999999999,19195.393610477448
1683919194986507500,52.0,248.0,96.03999999999999,19195.39388537407
1683919194986514700,52.0,248.0,96.03999999999999,19195.39482307434
1683919195036824100,53.0,247.0,96.03999999999999,19195.436283111572
1683919195036838700,53.0,246.0,94.08,19195.436639547348
1683919195036849600,53.0,246.0,96.03999999999999,19195.43683719635
1683919195036865000,54.0,245.0,96.03999999999999,19195.43736386299
1683919195084148800,53.0,245.0,96.03999999999999,19195.488100528717
1683919195084165900,53.0,245.0,94.08,19195.488458633423
1683919195084170200,53.0,244.0,94.08,19195.488658189774
1683919195084249400,52.0,244.0,94.08,19195.488844394684
1683919195084332900,52.0,244.0,94.08,19195.489379644394
1683919195084350000,52.0,244.0,92.12,19195.489606380463
1683919195131591900,53.0,244.0,92.12,19195.530188322067
1683919195131605300,53.0,244.0,92.12,19195.530820846558
1683919195131685200,53.0,244.0,94.08,19195.532863855362
1683919195131719300,53.0,245.0,94.08,19195.53382563591
1683919195131755100,53.0,245.0,94.08,19195.534421920776
1683919195183779500,52.0,246.0,94.08,19195.585229873657
1683919195183793800,52.0,247.0,94.08,19195.585679531097
1683919195183805600,53.0,247.0,94.08,19195.586303949356
1683919195183813000,52.0,248.0,94.08,19195.586594343185
1683919195183824700,53.0,249.0,96.03999999999999,19195.58678650856
1683919195235806300,53.0,250.0,96.03999999999999,19195.62762093544
1683919195235819500,53.0,251.0,96.03999999999999,19195.628268003464
1683919195235870600,53.0,252.0,96.03999999999999,19195.62951850891
1683919195235877300,53.0,253.0,98.0,19195.63022494316
1683919195235954000,53.0,253.0,98.0,19195.63061785698
1683919195285683100,53.0,253.0,96.03999999999999,19195.681619882584
1683919195285697300,52.0,254.0,98.0,19195.68243098259
1683919195285800800,53.0,255.0,96.03999999999999,19195.682787656784
1683919195285815000,53.0,255.0,96.03999999999999,19195.683739185333
1683919195335606500,53.0,257.0,98.0,19195.72522377968
1683919195335614200,53.0,257.0,98.0,19195.72611260414
1683919195335621800,54.0,258.0,98.0,19195.727547883987
1683919195335689600,55.0,258.0,98.0,19195.72819709778
1683919195335713500,54.0,258.0,99.96,19195.728432416916
1683919195395451700,54.0,259.0,98.0,19195.779097557068
1683919195395475600,54.0,260.0,98.0,19195.77968621254
1683919195395505000,54.0,260.0,99.96,19195.78010225296
1683919195395553000,54.0,260.0,99.96,19195.78035259247
1683919195395605100,54.0,261.0,99.96,19195.78088593483
1683919195447943600,55.0,262.0,99.96,19195.83205795288
1683919195447961900,55.0,262.0,99.96,19195.832566022873
1683919195447983700,55.0,262.0,99.96,19195.833065748215
1683919195448038000,54.0,263.0,99.96,19195.834112405777
1683919195448041400,54.0,264.0,98.0,19195.875093221664
1683919195448136000,55.0,265.0,99.96,19195.875718593597
1683919195448168800,55.0,265.0,101.92,19195.876314163208
1683919195448178600,55.0,265.0,99.96,19195.876669168472
1683919195448221400,55.0,265.0,99.96,19195.876875162125
1683919195495414100,55.0,265.0,99.96,19195.9278922081
1683919195495436900,55.0,266.0,99.96,19195.928556203842
1683919195543415500,55.0,266.0,99.96,19195.92880344391
1683919195543442500,55.0,265.0,99.96,19195.92927289009
1683919195543449100,56.0,266.0,99.96,19195.929696559906
1683919195543522200,56.0,266.0,99.96,19195.970261335373
1683919195543619000,56.0,266.0,99.96,19195.9708507061
1683919195543636000,56.0,266.0,99.96,19195.97229886055
1683919195543651400,55.0,266.0,99.96,19195.972761392593
1683919195543732300,55.0,266.0,99.96,19195.973739624023
1683919195596213500,55.0,266.0,99.96,19196.02463054657
1683919195596232700,55.0,267.0,99.96,19196.02535510063
1683919195596236900,55.0,267.0,101.92,19196.025669813156
1683919195596263700,54.0,267.0,99.96,19196.026367902756
1683919195596270500,55.0,268.0,101.92,19196.026644706726
1683919195647451200,54.0,267.0,101.92,19196.067324638367
1683919195647467600,54.0,268.0,99.96,19196.068318367004
1683919195647512800,54.0,268.0,101.92,19196.0688726902
1683919195647558100,54.0,269.0,99.96,19196.069400787354
1683919195647684000,54.0,269.0,101.92,19196.069600582123
1683919195695544600,54.0,269.0,99.96,19196.120216608047
1683919195695549400,55.0,270.0,99.96,19196.12055492401
1683919195695626800,55.0,271.0,101.92,19196.120750188828
1683919195695643700,55.0,271.0,101.92,19196.121483802795
1683919195695678700,55.0,271.0,99.96,19196.121797800064
1683919195748976000,54.0,272.0,99.96,19196.173489809036
1683919195748989900,55.0,274.0,99.96,19196.174247980118
1683919195749009300,55.0,274.0,99.96,19196.17455649376
1683919195749095400,55.0,274.0,101.92,19196.174792289734
1683919195749116300,54.0,275.0,99.96,19196.175530910492
1683919195799502600,54.0,276.0,101.92,19196.216216802597
1683919195799527100,54.0,276.0,101.92,19196.21657896042
1683919195799545900,54.0,278.0,101.92,19196.21716785431
1683919195799606200,55.0,278.0,101.92,19196.21742415428
1683919195799610300,55.0,278.0,103.88,19196.217614889145
1683919195852451800,54.0,277.0,103.88,19196.268488883972
1683919195852456700,53.0,278.0,101.92,19196.26914381981
1683919195852535200,53.0,278.0,103.88,19196.26939702034
1683919195852542300,53.0,278.0,103.88,19196.26958346367
1683919195899543500,54.0,278.0,101.92,19196.3101875782
1683919195899550100,54.0,278.0,103.88,19196.31076860428
1683919195899582000,55.0,279.0,103.88,19196.312066555023
1683919195899623200,55.0,278.0,103.88,19196.312858581543
1683919195899706900,54.0,278.0,103.88,19196.313768148422
1683919195947524300,55.0,278.0,103.88,19196.364891290665
