%time,field.mx,field.my,field.fz,field.t
1685054325867137800,45.0,254.0,166.6,54325.81822299957
1685054325867142800,44.0,254.0,166.6,54325.82892394066
1685054325867158700,45.0,254.0,166.6,54325.839646101
1685054325867190600,45.0,254.0,168.56,54325.85022473335
1685054325867195900,45.0,254.0,166.6,54325.86093044281
1685054325867268200,46.0,254.0,166.6,54325.87153673172
1685054325867287000,46.0,254.0,166.6,54325.88214612007
1685054325867347500,46.0,254.0,166.6,54325.89278435707
1685054325867361000,45.0,252.0,166.6,54325.90344500542
1685054325867427000,45.0,253.0,166.6,54325.91403365135
1685054325867457500,45.0,252.0,166.6,54325.92463874817
1685054325867505200,43.0,252.0,164.64,54325.935201883316
1685054325867509400,44.0,252.0,164.64,54325.94606208801
1685054325867569500,43.0,251.0,164.64,54325.9569644928
1685054326134299700,43.0,251.0,164.64,54325.96767067909
1685054326134312800,44.0,251.0,164.64,54325.97829222679
1685054326134369900,44.0,252.0,164.64,54325.98897123337
1685054326134455800,45.0,252.0,164.64,54325.99965929985
1685054326134468000,46.0,251.0,166.6,54326.01031899452
1685054326134540100,46.0,251.0,166.6,54326.02106618881
1685054326134544000,45.0,251.0,164.64,54326.03167963028
1685054326134549300,46.0,252.0,166.6,54326.04223370552
1685054326134633400,45.0,252.0,164.64,54326.05278158188
1685054326134664800,44.0,252.0,164.64,54326.06338763237
1685054326134719900,43.0,251.0,164.64,54326.07397079468
1685054326134812500,43.0,251.0,164.64,54326.08458209038
1685054326134821900,43.0,251.0,164.64,54326.09519529343
1685054326134894800,43.0,250.0,162.68,54326.10581922531
1685054326134924400,44.0,250.0,162.68,54326.11681675911
1685054326134929900,43.0,250.0,162.68,54326.127660274506
1685054326260124700,43.0,250.0,162.68,54326.13829398155
1685054326260145100,43.0,250.0,162.68,54326.14897084236
1685054326260167600,44.0,250.0,162.68,54326.1599779129
1685054326260191700,45.0,249.0,162.68,54326.17095422745
1685054326260199600,44.0,250.0,162.68,54326.18154859543
1685054326260277300,45.0,250.0,162.68,54326.19213891029
1685054326260280400,45.0,251.0,160.72,54326.20270729065
1685054326260373900,44.0,251.0,160.72,54326.21328496933
1685054326260402900,44.0,250.0,160.72,54326.22387957573
1685054326260419200,43.0,250.0,160.72,54326.23445701599
1685054326260472800,43.0,250.0,160.72,54326.24638366699
1685054326260476800,42.0,250.0,160.72,54326.25719356537
