%time,field.mode,field.duration,field.motor1_move,field.motor2_move,field.motor1_torque,field.motor2_torque,field.PF_cmd,field.EV_cmd,field.theta_cmd,field.alpha_cmd,field.PF_curr,field.EV_curr,field.CPU0,field.CPU1,field.CPU2,field.CPU3,field.t,field.valid
1689263103636895200,0,0,142,-142,3000,3000,6.186175957747326e-16,10.0,0.0,0.0,0.0,0.0,33.29999923706055,71.4000015258789,0.0,0.0,63103.5234375,1.0
1689263103636896600,0,0,142,-142,3000,3000,6.186175957747326e-16,10.0,0.0,0.0,0.0,0.0,33.29999923706055,71.4000015258789,0.0,0.0,63103.53125,1.0
1689263103637027200,0,0,142,-142,3000,3000,6.186175957747326e-16,10.0,0.0,0.0,0.0,0.0,33.29999923706055,71.4000015258789,0.0,0.0,63103.54296875,1.0
1689263103637032700,0,0,142,-142,3000,3000,6.186175957747326e-16,10.0,0.0,0.0,0.0,0.0,33.29999923706055,71.4000015258789,0.0,0.0,63103.55078125,1.0
1689263103637035900,0,0,142,-142,3000,3000,6.186175957747326e-16,10.0,0.0,0.0,0.0,0.0,33.29999923706055,71.4000015258789,0.0,0.0,63103.5625,1.0
1689263103722538600,0,0,142,-142,3000,3000,6.186175957747326e-16,10.0,0.0,0.0,0.0,0.0,33.29999923706055,71.4000015258789,0.0,0.0,63103.5703125,1.0
1689263103722542900,0,0,142,-142,3000,3000,6.186175957747326e-16,10.0,0.0,0.0,0.0,0.0,40.0,76.9000015258789,20.0,0.0,63103.58203125,1.0
1689263103722544600,0,0,142,-142,3000,3000,6.186175957747326e-16,10.0,0.0,0.0,0.0,0.0,40.0,76.9000015258789,20.0,0.0,63103.59375,1.0
1689263103722546600,0,0,142,-142,3000,3000,6.186175957747326e-16,10.0,0.0,0.0,0.0,0.0,40.0,76.9000015258789,20.0,0.0,63103.6015625,1.0
1689263103722547900,0,0,142,-142,3000,3000,6.186175957747326e-16,10.0,0.0,0.0,0.0,0.0,40.0,76.9000015258789,20.0,0.0,63103.61328125,1.0
1689263103722559600,0,0,142,-142,3000,3000,6.186175957747326e-16,10.0,0.0,0.0,0.0,0.0,40.0,76.9000015258789,20.0,0.0,63103.62109375,1.0
1689263103780681700,0,0,142,-142,3000,3000,6.186175957747326e-16,10.0,0.0,0.0,0.0,0.0,40.0,76.9000015258789,20.0,0.0,63103.6328125,1.0
1689263103780683200,0,0,142,-142,3000,3000,6.186175957747326e-16,10.0,0.0,0.0,0.0,0.0,40.0,76.9000015258789,20.0,0.0,63103.640625,1.0
1689263103780710900,0,0,142,-142,3000,3000,6.186175957747326e-16,10.0,0.0,0.0,0.0,0.0,40.0,76.9000015258789,20.0,0.0,63103.65234375,1.0
1689263103780731500,0,0,142,-142,3000,3000,6.186175957747326e-16,10.0,0.0,0.0,0.0,0.0,40.0,76.9000015258789,20.0,0.0,63103.6640625,1.0
1689263103780733500,0,0,142,-142,3000,3000,6.186175957747326e-16,10.0,0.0,0.0,0.0,0.0,40.0,76.9000015258789,20.0,0.0,63103.671875,1.0
1689263103780734800,0,0,142,-142,3000,3000,6.186175957747326e-16,10.0,0.0,0.0,0.0,0.0,36.400001525878906,76.9000015258789,11.100000381469727,10.0,63103.68359375,1.0
1689263103780745900,0,0,142,-142,3000,3000,6.186175957747326e-16,10.0,0.0,0.0,0.0,0.0,36.400001525878906,76.9000015258789,11.100000381469727,10.0,63103.69140625,1.0
1689263103780752700,0,0,142,-142,3000,3000,6.186175957747326e-16,10.0,0.0,0.0,0.0,0.0,36.400001525878906,76.9000015258789,11.100000381469727,10.0,63103.703125,1.0
1689263103837217500,0,0,142,-142,3000,3000,6.186175957747326e-16,10.0,0.0,0.0,0.0,0.0,36.400001525878906,76.9000015258789,11.100000381469727,10.0,63103.7109375,1.0
1689263103837219400,0,0,142,-142,3000,3000,6.186175957747326e-16,10.0,0.0,0.0,0.0,0.0,36.400001525878906,76.9000015258789,11.100000381469727,10.0,63103.72265625,1.0
1689263103837349500,0,0,142,-142,3000,3000,6.186175957747326e-16,10.0,0.0,0.0,0.0,0.0,36.400001525878906,76.9000015258789,11.100000381469727,10.0,63103.73046875,1.0
1689263103837369200,0,0,142,-142,3000,3000,6.186175957747326e-16,10.0,0.0,0.0,0.0,0.0,36.400001525878906,76.9000015258789,11.100000381469727,10.0,63103.7421875,1.0
